1	4638
2	3541
3	1237
4	1053
5	547
6	492
7	472
8	280
9	220
10	210
11	188
12	175
13	169
14	167
15	129
16	127
17	96
18	95
19	85
20	69
21	44
22	39
23	37
24	32
25	28
26	27
27	27
28	24
29	21
30	17
31	14
32	13
33	13
34	12
35	11
36	10
37	10
38	10
39	10
40	9
41	9
42	9
43	9
44	7
45	7
46	7
47	6
48	6
49	6
50	6
51	6
52	5
53	5
54	4
55	4
56	4
57	4
58	3
59	3
60	3
61	3
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	2
74	2
75	2
76	2
77	2
78	2
79	2
80	2
81	2
82	2
83	2
84	2
85	2
86	2
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
110	1
111	1
112	1
113	1
114	1
