scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.021017,1306,11.973201,38.760731,1454,0.963127,96
0.021017,1306,11.973201,38.423283,1454,0.963127,97
0.021017,1306,11.973201,38.470959,1454,0.963127,98
0.021017,1306,11.973201,38.510651,1454,0.963127,99
0.025306,1298,12.046995,38.572521,1476,0.957227,0
0.025306,1298,12.046995,38.725716,1476,0.957227,1
0.025306,1298,12.046995,38.997681,1476,0.957227,2
0.025306,1298,12.046995,38.569870,1476,0.957227,3
0.025306,1298,12.046995,38.591549,1476,0.957227,4
0.025306,1298,12.046995,38.631687,1476,0.957227,5
0.025306,1298,12.046995,38.557346,1476,0.957227,6
0.025306,1298,12.046995,38.718796,1476,0.957227,7
0.025306,1298,12.046995,38.592770,1476,0.957227,8
0.025306,1298,12.046995,38.537575,1476,0.957227,9
0.025306,1298,12.046995,38.672440,1476,0.957227,10
0.025306,1298,12.046995,38.714535,1476,0.957227,11
0.025306,1298,12.046995,38.760899,1476,0.957227,12
0.025306,1298,12.046995,39.108559,1476,0.957227,13
0.025306,1298,12.046995,38.551502,1476,0.957227,14
0.025306,1298,12.046995,38.607117,1476,0.957227,15
0.025306,1298,12.046995,38.535542,1476,0.957227,16
0.025306,1298,12.046995,38.571213,1476,0.957227,17
0.025306,1298,12.046995,38.657413,1476,0.957227,18
0.025306,1298,12.046995,38.673218,1476,0.957227,19
0.025306,1298,12.046995,38.536362,1476,0.957227,20
0.025306,1298,12.046995,38.556667,1476,0.957227,21
0.025306,1298,12.046995,38.602547,1476,0.957227,22
0.025306,1298,12.046995,38.613068,1476,0.957227,23
0.025306,1298,12.046995,38.564899,1476,0.957227,24
0.025306,1298,12.046995,38.642876,1476,0.957227,25
0.025306,1298,12.046995,38.535244,1476,0.957227,26
0.025306,1298,12.046995,38.560982,1476,0.957227,27
0.025306,1298,12.046995,38.839920,1476,0.957227,28
0.025306,1298,12.046995,38.618927,1476,0.957227,29
0.025306,1298,12.046995,38.529003,1476,0.957227,30
0.025306,1298,12.046995,38.524750,1476,0.957227,31
0.025306,1298,12.046995,38.882881,1476,0.957227,32
0.025306,1298,12.046995,38.602406,1476,0.957227,33
0.025306,1298,12.046995,38.702812,1476,0.957227,34
0.025306,1298,12.046995,38.518673,1476,0.957227,35
0.025306,1298,12.046995,38.545204,1476,0.957227,36
0.025306,1298,12.046995,38.518677,1476,0.957227,37
0.025306,1298,12.046995,38.524914,1476,0.957227,38
0.025306,1298,12.046995,38.622154,1476,0.957227,39
0.025306,1298,12.046995,38.520161,1476,0.957227,40
0.025306,1298,12.046995,38.676327,1476,0.957227,41
0.025306,1298,12.046995,38.528111,1476,0.957227,42
0.025306,1298,12.046995,38.612709,1476,0.957227,43
0.025306,1298,12.046995,38.520508,1476,0.957227,44
0.025306,1298,12.046995,38.557014,1476,0.957227,45
0.025306,1298,12.046995,38.595505,1476,0.957227,46
0.025306,1298,12.046995,38.771366,1476,0.957227,47
0.025306,1298,12.046995,38.704185,1476,0.957227,48
0.025306,1298,12.046995,38.553799,1476,0.957227,49
0.025306,1298,12.046995,38.527458,1476,0.957227,50
0.025306,1298,12.046995,38.576561,1476,0.957227,51
0.025306,1298,12.046995,38.520954,1476,0.957227,52
0.025306,1298,12.046995,38.756214,1476,0.957227,53
0.025306,1298,12.046995,38.554157,1476,0.957227,54
0.025306,1298,12.046995,38.757088,1476,0.957227,55
0.025306,1298,12.046995,38.551678,1476,0.957227,56
0.025306,1298,12.046995,38.527462,1476,0.957227,57
0.025306,1298,12.046995,38.604256,1476,0.957227,58
0.025306,1298,12.046995,38.596001,1476,0.957227,59
0.025306,1298,12.046995,38.739079,1476,0.957227,60
0.025306,1298,12.046995,38.681400,1476,0.957227,61
0.025306,1298,12.046995,38.589359,1476,0.957227,62
0.025306,1298,12.046995,38.518879,1476,0.957227,63
0.025306,1298,12.046995,38.648067,1476,0.957227,64
0.025306,1298,12.046995,38.502590,1476,0.957227,65
0.025306,1298,12.046995,38.597725,1476,0.957227,66
0.025306,1298,12.046995,38.553337,1476,0.957227,67
0.025306,1298,12.046995,38.597507,1476,0.957227,68
0.025306,1298,12.046995,40.003052,1476,0.957227,69
0.025306,1298,12.046995,38.588650,1476,0.957227,70
0.025306,1298,12.046995,38.580715,1476,0.957227,71
0.025306,1298,12.046995,38.552074,1476,0.957227,72
0.025306,1298,12.046995,38.737629,1476,0.957227,73
0.025306,1298,12.046995,38.794090,1476,0.957227,74
0.025306,1298,12.046995,38.609962,1476,0.957227,75
0.025306,1298,12.046995,38.668167,1476,0.957227,76
0.025306,1298,12.046995,38.543591,1476,0.957227,77
0.025306,1298,12.046995,38.533852,1476,0.957227,78
0.025306,1298,12.046995,38.573471,1476,0.957227,79
0.025306,1298,12.046995,38.539078,1476,0.957227,80
0.025306,1298,12.046995,38.528946,1476,0.957227,81
0.025306,1298,12.046995,38.680695,1476,0.957227,82
0.025306,1298,12.046995,38.697468,1476,0.957227,83
0.025306,1298,12.046995,38.688694,1476,0.957227,84
0.025306,1298,12.046995,38.711658,1476,0.957227,85
0.025306,1298,12.046995,39.048019,1476,0.957227,86
0.025306,1298,12.046995,38.559814,1476,0.957227,87
0.025306,1298,12.046995,38.543625,1476,0.957227,88
0.025306,1298,12.046995,38.574074,1476,0.957227,89
0.025306,1298,12.046995,38.581177,1476,0.957227,90
0.025306,1298,12.046995,38.656654,1476,0.957227,91
0.025306,1298,12.046995,38.612488,1476,0.957227,92
0.025306,1298,12.046995,38.599300,1476,0.957227,93
0.025306,1298,12.046995,38.550175,1476,0.957227,94
0.025306,1298,12.046995,38.552547,1476,0.957227,95
0.025306,1298,12.046995,38.871567,1476,0.957227,96
0.025306,1298,12.046995,38.532913,1476,0.957227,97
0.025306,1298,12.046995,38.585571,1476,0.957227,98
0.025306,1298,12.046995,38.621456,1476,0.957227,99
0.030470,1261,12.400476,39.111057,1556,0.929941,0
0.030470,1261,12.400476,39.784622,1556,0.929941,1
0.030470,1261,12.400476,39.752895,1556,0.929941,2
0.030470,1261,12.400476,39.174095,1556,0.929941,3
0.030470,1261,12.400476,39.153648,1556,0.929941,4
0.030470,1261,12.400476,39.251259,1556,0.929941,5
0.030470,1261,12.400476,39.124020,1556,0.929941,6
0.030470,1261,12.400476,42.683197,1556,0.929941,7
0.030470,1261,12.400476,39.168983,1556,0.929941,8
0.030470,1261,12.400476,39.140377,1556,0.929941,9
0.030470,1261,12.400476,40.134205,1556,0.929941,10
0.030470,1261,12.400476,39.256363,1556,0.929941,11
0.030470,1261,12.400476,39.367813,1556,0.929941,12
0.030470,1261,12.400476,39.938385,1556,0.929941,13
0.030470,1261,12.400476,39.175472,1556,0.929941,14
0.030470,1261,12.400476,39.197144,1556,0.929941,15
0.030470,1261,12.400476,39.973682,1556,0.929941,16
0.030470,1261,12.400476,39.181610,1556,0.929941,17
0.030470,1261,12.400476,39.240692,1556,0.929941,18
0.030470,1261,12.400476,39.235706,1556,0.929941,19
0.030470,1261,12.400476,39.111137,1556,0.929941,20
0.030470,1261,12.400476,39.144966,1556,0.929941,21
0.030470,1261,12.400476,39.189121,1556,0.929941,22
0.030470,1261,12.400476,39.194973,1556,0.929941,23
0.030470,1261,12.400476,39.588673,1556,0.929941,24
0.030470,1261,12.400476,39.257984,1556,0.929941,25
0.030470,1261,12.400476,39.127762,1556,0.929941,26
0.030470,1261,12.400476,39.666233,1556,0.929941,27
0.030470,1261,12.400476,39.479843,1556,0.929941,28
0.030470,1261,12.400476,39.458286,1556,0.929941,29
0.030470,1261,12.400476,39.104092,1556,0.929941,30
0.030470,1261,12.400476,39.086353,1556,0.929941,31
0.030470,1261,12.400476,39.464329,1556,0.929941,32
0.030470,1261,12.400476,39.201847,1556,0.929941,33
0.030470,1261,12.400476,39.443489,1556,0.929941,34
0.030470,1261,12.400476,39.100143,1556,0.929941,35
0.030470,1261,12.400476,39.069077,1556,0.929941,36
0.030470,1261,12.400476,39.154179,1556,0.929941,37
0.030470,1261,12.400476,39.118160,1556,0.929941,38
0.030470,1261,12.400476,39.149101,1556,0.929941,39
0.030470,1261,12.400476,39.220150,1556,0.929941,40
0.030470,1261,12.400476,39.242256,1556,0.929941,41
0.030470,1261,12.400476,39.101589,1556,0.929941,42
0.030470,1261,12.400476,39.260365,1556,0.929941,43
0.030470,1261,12.400476,39.077351,1556,0.929941,44
0.030470,1261,12.400476,39.195229,1556,0.929941,45
0.030470,1261,12.400476,39.179840,1556,0.929941,46
0.030470,1261,12.400476,39.355892,1556,0.929941,47
0.030470,1261,12.400476,40.067680,1556,0.929941,48
0.030470,1261,12.400476,39.107391,1556,0.929941,49
0.030470,1261,12.400476,39.088722,1556,0.929941,50
0.030470,1261,12.400476,39.118298,1556,0.929941,51
0.030470,1261,12.400476,39.176487,1556,0.929941,52
0.030470,1261,12.400476,39.791756,1556,0.929941,53
0.030470,1261,12.400476,39.134060,1556,0.929941,54
0.030470,1261,12.400476,39.409439,1556,0.929941,55
0.030470,1261,12.400476,39.256042,1556,0.929941,56
0.030470,1261,12.400476,39.174873,1556,0.929941,57
0.030470,1261,12.400476,39.158844,1556,0.929941,58
0.030470,1261,12.400476,39.169567,1556,0.929941,59
0.030470,1261,12.400476,39.386524,1556,0.929941,60
0.030470,1261,12.400476,39.506207,1556,0.929941,61
0.030470,1261,12.400476,39.161407,1556,0.929941,62
0.030470,1261,12.400476,39.097248,1556,0.929941,63
0.030470,1261,12.400476,39.272949,1556,0.929941,64
0.030470,1261,12.400476,39.145512,1556,0.929941,65
0.030470,1261,12.400476,39.251041,1556,0.929941,66
0.030470,1261,12.400476,39.832039,1556,0.929941,67
0.030470,1261,12.400476,39.205780,1556,0.929941,68
0.030470,1261,12.400476,40.618019,1556,0.929941,69
0.030470,1261,12.400476,39.468971,1556,0.929941,70
0.030470,1261,12.400476,39.858112,1556,0.929941,71
0.030470,1261,12.400476,39.108337,1556,0.929941,72
0.030470,1261,12.400476,39.345234,1556,0.929941,73
0.030470,1261,12.400476,39.441078,1556,0.929941,74
0.030470,1261,12.400476,39.209003,1556,0.929941,75
0.030470,1261,12.400476,39.270527,1556,0.929941,76
0.030470,1261,12.400476,39.232754,1556,0.929941,77
0.030470,1261,12.400476,39.111671,1556,0.929941,78
0.030470,1261,12.400476,39.180210,1556,0.929941,79
0.030470,1261,12.400476,39.198299,1556,0.929941,80
0.030470,1261,12.400476,39.088192,1556,0.929941,81
0.030470,1261,12.400476,39.235424,1556,0.929941,82
0.030470,1261,12.400476,39.484352,1556,0.929941,83
0.030470,1261,12.400476,39.309860,1556,0.929941,84
0.030470,1261,12.400476,39.384197,1556,0.929941,85
0.030470,1261,12.400476,39.729656,1556,0.929941,86
0.030470,1261,12.400476,39.158459,1556,0.929941,87
0.030470,1261,12.400476,39.231060,1556,0.929941,88
0.030470,1261,12.400476,39.225937,1556,0.929941,89
0.030470,1261,12.400476,39.140049,1556,0.929941,90
0.030470,1261,12.400476,39.391647,1556,0.929941,91
0.030470,1261,12.400476,39.247364,1556,0.929941,92
0.030470,1261,12.400476,39.165905,1556,0.929941,93
0.030470,1261,12.400476,39.111702,1556,0.929941,94
0.030470,1261,12.400476,39.181625,1556,0.929941,95
0.030470,1261,12.400476,39.546059,1556,0.929941,96
0.030470,1261,12.400476,39.219887,1556,0.929941,97
0.030470,1261,12.400476,39.247761,1556,0.929941,98
0.030470,1261,12.400476,39.191769,1556,0.929941,99
0.036687,1202,13.009151,40.269875,1688,0.886431,0
0.036687,1202,13.009151,41.097843,1688,0.886431,1
0.036687,1202,13.009151,41.322521,1688,0.886431,2
0.036687,1202,13.009151,40.186085,1688,0.886431,3
0.036687,1202,13.009151,40.327370,1688,0.886431,4
0.036687,1202,13.009151,40.381214,1688,0.886431,5
0.036687,1202,13.009151,40.125271,1688,0.886431,6
0.036687,1202,13.009151,43.798691,1688,0.886431,7
0.036687,1202,13.009151,40.259624,1688,0.886431,8
0.036687,1202,13.009151,40.124321,1688,0.886431,9
0.036687,1202,13.009151,41.694630,1688,0.886431,10
0.036687,1202,13.009151,40.221771,1688,0.886431,11
0.036687,1202,13.009151,40.358906,1688,0.886431,12
0.036687,1202,13.009151,40.988026,1688,0.886431,13
0.036687,1202,13.009151,40.182114,1688,0.886431,14
0.036687,1202,13.009151,40.196152,1688,0.886431,15
0.036687,1202,13.009151,41.310532,1688,0.886431,16
0.036687,1202,13.009151,40.124207,1688,0.886431,17
0.036687,1202,13.009151,40.338634,1688,0.886431,18
0.036687,1202,13.009151,40.240765,1688,0.886431,19
0.036687,1202,13.009151,40.217857,1688,0.886431,20
0.036687,1202,13.009151,40.420815,1688,0.886431,21
0.036687,1202,13.009151,40.254417,1688,0.886431,22
0.036687,1202,13.009151,40.193478,1688,0.886431,23
0.036687,1202,13.009151,40.494076,1688,0.886431,24
0.036687,1202,13.009151,40.242004,1688,0.886431,25
0.036687,1202,13.009151,40.222317,1688,0.886431,26
0.036687,1202,13.009151,40.961399,1688,0.886431,27
0.036687,1202,13.009151,40.416431,1688,0.886431,28
0.036687,1202,13.009151,40.761578,1688,0.886431,29
0.036687,1202,13.009151,40.341427,1688,0.886431,30
0.036687,1202,13.009151,40.121975,1688,0.886431,31
0.036687,1202,13.009151,40.496368,1688,0.886431,32
0.036687,1202,13.009151,40.189529,1688,0.886431,33
0.036687,1202,13.009151,40.477097,1688,0.886431,34
0.036687,1202,13.009151,40.033463,1688,0.886431,35
0.036687,1202,13.009151,40.073891,1688,0.886431,36
0.036687,1202,13.009151,40.143589,1688,0.886431,37
0.036687,1202,13.009151,40.100552,1688,0.886431,38
0.036687,1202,13.009151,40.601765,1688,0.886431,39
0.036687,1202,13.009151,40.547504,1688,0.886431,40
0.036687,1202,13.009151,40.295612,1688,0.886431,41
0.036687,1202,13.009151,40.098259,1688,0.886431,42
0.036687,1202,13.009151,40.368107,1688,0.886431,43
0.036687,1202,13.009151,40.067997,1688,0.886431,44
0.036687,1202,13.009151,40.199657,1688,0.886431,45
0.036687,1202,13.009151,40.173576,1688,0.886431,46
0.036687,1202,13.009151,40.289478,1688,0.886431,47
0.036687,1202,13.009151,41.180267,1688,0.886431,48
0.036687,1202,13.009151,40.252106,1688,0.886431,49
0.036687,1202,13.009151,40.026112,1688,0.886431,50
0.036687,1202,13.009151,40.357285,1688,0.886431,51
0.036687,1202,13.009151,40.138466,1688,0.886431,52
0.036687,1202,13.009151,40.851711,1688,0.886431,53
0.036687,1202,13.009151,40.116970,1688,0.886431,54
0.036687,1202,13.009151,40.875877,1688,0.886431,55
0.036687,1202,13.009151,40.346748,1688,0.886431,56
0.036687,1202,13.009151,40.183033,1688,0.886431,57
0.036687,1202,13.009151,40.748074,1688,0.886431,58
0.036687,1202,13.009151,40.524471,1688,0.886431,59
0.036687,1202,13.009151,40.320663,1688,0.886431,60
0.036687,1202,13.009151,40.572895,1688,0.886431,61
0.036687,1202,13.009151,40.110420,1688,0.886431,62
0.036687,1202,13.009151,40.140518,1688,0.886431,63
0.036687,1202,13.009151,40.352047,1688,0.886431,64
0.036687,1202,13.009151,40.110897,1688,0.886431,65
0.036687,1202,13.009151,40.257469,1688,0.886431,66
0.036687,1202,13.009151,40.769928,1688,0.886431,67
0.036687,1202,13.009151,40.198486,1688,0.886431,68
0.036687,1202,13.009151,41.717941,1688,0.886431,69
0.036687,1202,13.009151,40.973663,1688,0.886431,70
0.036687,1202,13.009151,40.925980,1688,0.886431,71
0.036687,1202,13.009151,40.320076,1688,0.886431,72
0.036687,1202,13.009151,40.569386,1688,0.886431,73
0.036687,1202,13.009151,40.389210,1688,0.886431,74
0.036687,1202,13.009151,40.310711,1688,0.886431,75
0.036687,1202,13.009151,40.370655,1688,0.886431,76
0.036687,1202,13.009151,40.216717,1688,0.886431,77
0.036687,1202,13.009151,40.603722,1688,0.886431,78
0.036687,1202,13.009151,40.658981,1688,0.886431,79
0.036687,1202,13.009151,40.227211,1688,0.886431,80
0.036687,1202,13.009151,40.249088,1688,0.886431,81
0.036687,1202,13.009151,40.276775,1688,0.886431,82
0.036687,1202,13.009151,40.385681,1688,0.886431,83
0.036687,1202,13.009151,40.528633,1688,0.886431,84
0.036687,1202,13.009151,40.528797,1688,0.886431,85
0.036687,1202,13.009151,40.928085,1688,0.886431,86
0.036687,1202,13.009151,40.194778,1688,0.886431,87
0.036687,1202,13.009151,40.702339,1688,0.886431,88
0.036687,1202,13.009151,40.306007,1688,0.886431,89
0.036687,1202,13.009151,40.142239,1688,0.886431,90
0.036687,1202,13.009151,40.343811,1688,0.886431,91
0.036687,1202,13.009151,40.274788,1688,0.886431,92
0.036687,1202,13.009151,40.268272,1688,0.886431,93
0.036687,1202,13.009151,40.111023,1688,0.886431,94
0.036687,1202,13.009151,40.126011,1688,0.886431,95
0.036687,1202,13.009151,40.919544,1688,0.886431,96
0.036687,1202,13.009151,40.150917,1688,0.886431,97
0.036687,1202,13.009151,40.316509,1688,0.886431,98
0.036687,1202,13.009151,40.148861,1688,0.886431,99
0.044173,1131,13.825818,42.200951,1872,0.834071,0
0.044173,1131,13.825818,43.189587,1872,0.834071,1
0.044173,1131,13.825818,43.766682,1872,0.834071,2
0.044173,1131,13.825818,42.482426,1872,0.834071,3
0.044173,1131,13.825818,43.546551,1872,0.834071,4
0.044173,1131,13.825818,42.070637,1872,0.834071,5
0.044173,1131,13.825818,41.547085,1872,0.834071,6
0.044173,1131,13.825818,46.090412,1872,0.834071,7
0.044173,1131,13.825818,42.717106,1872,0.834071,8
0.044173,1131,13.825818,41.461830,1872,0.834071,9
0.044173,1131,13.825818,43.319798,1872,0.834071,10
0.044173,1131,13.825818,41.540730,1872,0.834071,11
0.044173,1131,13.825818,41.742348,1872,0.834071,12
0.044173,1131,13.825818,43.110210,1872,0.834071,13
0.044173,1131,13.825818,41.912018,1872,0.834071,14
0.044173,1131,13.825818,42.595890,1872,0.834071,15
0.044173,1131,13.825818,44.035431,1872,0.834071,16
0.044173,1131,13.825818,41.578499,1872,0.834071,17
0.044173,1131,13.825818,42.695724,1872,0.834071,18
0.044173,1131,13.825818,41.948463,1872,0.834071,19
0.044173,1131,13.825818,41.959145,1872,0.834071,20
0.044173,1131,13.825818,42.207748,1872,0.834071,21
0.044173,1131,13.825818,41.536747,1872,0.834071,22
0.044173,1131,13.825818,41.792015,1872,0.834071,23
0.044173,1131,13.825818,41.894714,1872,0.834071,24
0.044173,1131,13.825818,41.746857,1872,0.834071,25
0.044173,1131,13.825818,41.595921,1872,0.834071,26
0.044173,1131,13.825818,42.342579,1872,0.834071,27
0.044173,1131,13.825818,41.911690,1872,0.834071,28
0.044173,1131,13.825818,42.312019,1872,0.834071,29
0.044173,1131,13.825818,42.247452,1872,0.834071,30
0.044173,1131,13.825818,41.607445,1872,0.834071,31
0.044173,1131,13.825818,42.163200,1872,0.834071,32
0.044173,1131,13.825818,41.686844,1872,0.834071,33
0.044173,1131,13.825818,41.733208,1872,0.834071,34
0.044173,1131,13.825818,41.502983,1872,0.834071,35
0.044173,1131,13.825818,42.083500,1872,0.834071,36
0.044173,1131,13.825818,41.496475,1872,0.834071,37
0.044173,1131,13.825818,41.818027,1872,0.834071,38
0.044173,1131,13.825818,41.927677,1872,0.834071,39
0.044173,1131,13.825818,42.656174,1872,0.834071,40
0.044173,1131,13.825818,41.609306,1872,0.834071,41
0.044173,1131,13.825818,41.844234,1872,0.834071,42
0.044173,1131,13.825818,44.397957,1872,0.834071,43
0.044173,1131,13.825818,41.521618,1872,0.834071,44
0.044173,1131,13.825818,41.730156,1872,0.834071,45
0.044173,1131,13.825818,41.879402,1872,0.834071,46
0.044173,1131,13.825818,41.771942,1872,0.834071,47
0.044173,1131,13.825818,44.359615,1872,0.834071,48
0.044173,1131,13.825818,41.688915,1872,0.834071,49
0.044173,1131,13.825818,41.471313,1872,0.834071,50
0.044173,1131,13.825818,42.758690,1872,0.834071,51
0.044173,1131,13.825818,41.609882,1872,0.834071,52
0.044173,1131,13.825818,42.347298,1872,0.834071,53
0.044173,1131,13.825818,41.574097,1872,0.834071,54
0.044173,1131,13.825818,44.016254,1872,0.834071,55
0.044173,1131,13.825818,43.212841,1872,0.834071,56
0.044173,1131,13.825818,41.506260,1872,0.834071,57
0.044173,1131,13.825818,43.152504,1872,0.834071,58
0.044173,1131,13.825818,42.393688,1872,0.834071,59
0.044173,1131,13.825818,42.056881,1872,0.834071,60
0.044173,1131,13.825818,42.866550,1872,0.834071,61
0.044173,1131,13.825818,41.735756,1872,0.834071,62
0.044173,1131,13.825818,41.585163,1872,0.834071,63
0.044173,1131,13.825818,44.739899,1872,0.834071,64
0.044173,1131,13.825818,41.651436,1872,0.834071,65
0.044173,1131,13.825818,41.672291,1872,0.834071,66
0.044173,1131,13.825818,42.351986,1872,0.834071,67
0.044173,1131,13.825818,41.650780,1872,0.834071,68
0.044173,1131,13.825818,43.624557,1872,0.834071,69
0.044173,1131,13.825818,43.062431,1872,0.834071,70
0.044173,1131,13.825818,42.350212,1872,0.834071,71
0.044173,1131,13.825818,42.581745,1872,0.834071,72
0.044173,1131,13.825818,42.151012,1872,0.834071,73
0.044173,1131,13.825818,42.208267,1872,0.834071,74
0.044173,1131,13.825818,42.828300,1872,0.834071,75
0.044173,1131,13.825818,41.931293,1872,0.834071,76
0.044173,1131,13.825818,42.009693,1872,0.834071,77
0.044173,1131,13.825818,42.218948,1872,0.834071,78
0.044173,1131,13.825818,43.764973,1872,0.834071,79
0.044173,1131,13.825818,42.296883,1872,0.834071,80
0.044173,1131,13.825818,42.184769,1872,0.834071,81
0.044173,1131,13.825818,42.236134,1872,0.834071,82
0.044173,1131,13.825818,41.899803,1872,0.834071,83
0.044173,1131,13.825818,41.989258,1872,0.834071,84
0.044173,1131,13.825818,42.100883,1872,0.834071,85
0.044173,1131,13.825818,42.354778,1872,0.834071,86
0.044173,1131,13.825818,42.090378,1872,0.834071,87
0.044173,1131,13.825818,43.747627,1872,0.834071,88
0.044173,1131,13.825818,41.850586,1872,0.834071,89
0.044173,1131,13.825818,41.898777,1872,0.834071,90
0.044173,1131,13.825818,41.596111,1872,0.834071,91
0.044173,1131,13.825818,42.261272,1872,0.834071,92
0.044173,1131,13.825818,42.476212,1872,0.834071,93
0.044173,1131,13.825818,42.342884,1872,0.834071,94
0.044173,1131,13.825818,41.762836,1872,0.834071,95
0.044173,1131,13.825818,42.438190,1872,0.834071,96
0.044173,1131,13.825818,41.576710,1872,0.834071,97
0.044173,1131,13.825818,41.814350,1872,0.834071,98
0.044173,1131,13.825818,41.427155,1872,0.834071,99
0.053187,1040,15.035577,44.910229,2148,0.766962,0
0.053187,1040,15.035577,45.333141,2148,0.766962,1
0.053187,1040,15.035577,46.195969,2148,0.766962,2
0.053187,1040,15.035577,44.677097,2148,0.766962,3
0.053187,1040,15.035577,46.037285,2148,0.766962,4
0.053187,1040,15.035577,45.419033,2148,0.766962,5
0.053187,1040,15.035577,43.815670,2148,0.766962,6
0.053187,1040,15.035577,49.470894,2148,0.766962,7
0.053187,1040,15.035577,44.926693,2148,0.766962,8
0.053187,1040,15.035577,43.459133,2148,0.766962,9
0.053187,1040,15.035577,46.807068,2148,0.766962,10
0.053187,1040,15.035577,44.149143,2148,0.766962,11
0.053187,1040,15.035577,43.958084,2148,0.766962,12
0.053187,1040,15.035577,45.481327,2148,0.766962,13
0.053187,1040,15.035577,44.916489,2148,0.766962,14
0.053187,1040,15.035577,44.992897,2148,0.766962,15
0.053187,1040,15.035577,46.545197,2148,0.766962,16
0.053187,1040,15.035577,44.746372,2148,0.766962,17
0.053187,1040,15.035577,45.875267,2148,0.766962,18
0.053187,1040,15.035577,44.357452,2148,0.766962,19
0.053187,1040,15.035577,44.465839,2148,0.766962,20
0.053187,1040,15.035577,44.810223,2148,0.766962,21
0.053187,1040,15.035577,43.600185,2148,0.766962,22
0.053187,1040,15.035577,44.887482,2148,0.766962,23
0.053187,1040,15.035577,44.227726,2148,0.766962,24
0.053187,1040,15.035577,44.261181,2148,0.766962,25
0.053187,1040,15.035577,44.272549,2148,0.766962,26
0.053187,1040,15.035577,44.409714,2148,0.766962,27
0.053187,1040,15.035577,44.223984,2148,0.766962,28
0.053187,1040,15.035577,44.490452,2148,0.766962,29
0.053187,1040,15.035577,44.647896,2148,0.766962,30
0.053187,1040,15.035577,44.272861,2148,0.766962,31
0.053187,1040,15.035577,44.297253,2148,0.766962,32
0.053187,1040,15.035577,44.317673,2148,0.766962,33
0.053187,1040,15.035577,44.614677,2148,0.766962,34
0.053187,1040,15.035577,43.585247,2148,0.766962,35
0.053187,1040,15.035577,44.382309,2148,0.766962,36
0.053187,1040,15.035577,43.654892,2148,0.766962,37
0.053187,1040,15.035577,44.058052,2148,0.766962,38
0.053187,1040,15.035577,44.005623,2148,0.766962,39
0.053187,1040,15.035577,44.823311,2148,0.766962,40
0.053187,1040,15.035577,43.774364,2148,0.766962,41
0.053187,1040,15.035577,43.963291,2148,0.766962,42
0.053187,1040,15.035577,46.917358,2148,0.766962,43
0.053187,1040,15.035577,44.424755,2148,0.766962,44
0.053187,1040,15.035577,44.697155,2148,0.766962,45
0.053187,1040,15.035577,45.329216,2148,0.766962,46
0.053187,1040,15.035577,43.732426,2148,0.766962,47
0.053187,1040,15.035577,46.575851,2148,0.766962,48
0.053187,1040,15.035577,43.932030,2148,0.766962,49
0.053187,1040,15.035577,43.597908,2148,0.766962,50
0.053187,1040,15.035577,44.985424,2148,0.766962,51
0.053187,1040,15.035577,43.605999,2148,0.766962,52
0.053187,1040,15.035577,44.550713,2148,0.766962,53
0.053187,1040,15.035577,44.227177,2148,0.766962,54
0.053187,1040,15.035577,48.524231,2148,0.766962,55
0.053187,1040,15.035577,45.887493,2148,0.766962,56
0.053187,1040,15.035577,43.798260,2148,0.766962,57
0.053187,1040,15.035577,45.506512,2148,0.766962,58
0.053187,1040,15.035577,44.605854,2148,0.766962,59
0.053187,1040,15.035577,44.857849,2148,0.766962,60
0.053187,1040,15.035577,45.376583,2148,0.766962,61
0.053187,1040,15.035577,44.344120,2148,0.766962,62
0.053187,1040,15.035577,44.492462,2148,0.766962,63
0.053187,1040,15.035577,47.440407,2148,0.766962,64
0.053187,1040,15.035577,45.009251,2148,0.766962,65
0.053187,1040,15.035577,43.889313,2148,0.766962,66
0.053187,1040,15.035577,45.119125,2148,0.766962,67
0.053187,1040,15.035577,44.129501,2148,0.766962,68
0.053187,1040,15.035577,48.557911,2148,0.766962,69
0.053187,1040,15.035577,45.190071,2148,0.766962,70
0.053187,1040,15.035577,44.657310,2148,0.766962,71
0.053187,1040,15.035577,45.253983,2148,0.766962,72
0.053187,1040,15.035577,44.357265,2148,0.766962,73
0.053187,1040,15.035577,44.502079,2148,0.766962,74
0.053187,1040,15.035577,45.447548,2148,0.766962,75
0.053187,1040,15.035577,44.548172,2148,0.766962,76
0.053187,1040,15.035577,44.027618,2148,0.766962,77
0.053187,1040,15.035577,44.868702,2148,0.766962,78
0.053187,1040,15.035577,46.331291,2148,0.766962,79
0.053187,1040,15.035577,46.603306,2148,0.766962,80
0.053187,1040,15.035577,44.913307,2148,0.766962,81
0.053187,1040,15.035577,45.496521,2148,0.766962,82
0.053187,1040,15.035577,43.991348,2148,0.766962,83
0.053187,1040,15.035577,44.808144,2148,0.766962,84
0.053187,1040,15.035577,44.288284,2148,0.766962,85
0.053187,1040,15.035577,45.532402,2148,0.766962,86
0.053187,1040,15.035577,44.530502,2148,0.766962,87
0.053187,1040,15.035577,47.342449,2148,0.766962,88
0.053187,1040,15.035577,45.027618,2148,0.766962,89
0.053187,1040,15.035577,44.928169,2148,0.766962,90
0.053187,1040,15.035577,43.903137,2148,0.766962,91
0.053187,1040,15.035577,45.446747,2148,0.766962,92
0.053187,1040,15.035577,47.379536,2148,0.766962,93
