,t,p,v,replicate,alpha,error
0,10000,3.3,0.85,2,-1.08489,1.2095
0,10000,3.3,0.875,2,-1.04376,0.6382
0,10000,3.3,0.9,2,-1.02996,0.7165
0,10000,3.3,0.925,2,-1.02751,0.4362
0,10000,3.3,0.95,2,-1.02137,0.5023
0,10000,3.3,0.975,2,-1.03663,0.7453
0,10000,3.3,1.0,2,-1.03103,0.8778
0,10000,3.4,0.5,2,-1.20345,2.2841
0,10000,3.4,0.525,2,-1.17563,1.5029
0,10000,3.4,0.55,2,-1.16486,1.3581
0,10000,3.4,0.575,2,-1.1857,2.555
0,10000,3.4,0.6,2,-1.14077,1.2946
0,10000,3.4,0.625,2,-1.14669,1.7369
0,10000,3.4,0.65,2,-1.11852,1.1243
0,10000,3.4,0.675,2,-1.09619,0.6467
0,10000,3.4,0.7,2,-1.1339,1.1391
0,10000,3.4,0.725,2,-1.09602,1.2931
0,10000,3.4,0.75,2,-1.09519,1.1161
0,10000,3.4,0.775,2,-1.1307,2.0104
0,10000,3.4,0.8,2,-1.06834,0.8294
0,10000,3.4,0.825,2,-1.05854,0.697
0,10000,3.4,0.85,2,-1.05829,0.6067
0,10000,3.4,0.875,2,-1.05236,0.7359
0,10000,3.4,0.9,2,-1.07168,1.1441
0,10000,3.4,0.925,2,-1.05927,1.1051
0,10000,3.4,0.95,2,-1.03706,0.6361
0,10000,3.4,0.975,2,-1.02957,0.6949
0,10000,3.4,1.0,2,-1.04463,0.9011
0,10000,3.5,0.5,2,-1.1943,1.4873
0,10000,3.5,0.525,2,-1.21154,2.4706
0,10000,3.5,0.55,2,-1.16614,1.2051
0,10000,3.5,0.575,2,-1.17836,1.6651
0,10000,3.5,0.6,2,-1.1845,2.2098
0,10000,3.5,0.625,2,-1.13695,1.4335
0,10000,3.5,0.65,2,-1.13018,1.1019
0,10000,3.5,0.675,2,-1.1198,1.3341
0,10000,3.5,0.7,2,-1.10019,0.9742
0,10000,3.5,0.725,2,-1.11504,1.6342
0,10000,3.5,0.75,2,-1.0622,0.6803
0,10000,3.5,0.775,2,-1.07872,0.5052
0,10000,3.5,0.8,2,-1.07877,0.6734
0,10000,3.5,0.825,2,-1.0546,0.7791
0,10000,3.5,0.85,2,-1.07211,0.9525
0,10000,3.5,0.875,2,-1.05442,0.812
0,10000,3.5,0.9,2,-1.04796,0.9085
0,10000,3.5,0.925,2,-1.06037,0.9669
0,10000,3.5,0.95,2,-1.04122,0.8057
0,10000,3.5,0.975,2,-1.02891,0.6504
0,10000,3.5,1.0,2,-1.03542,0.6225
0,10000,3.6,0.5,2,-1.25311,3.7034
0,10000,3.6,0.525,2,-1.18874,2.1052
0,10000,3.6,0.55,2,-1.25098,4.0097
0,10000,3.6,0.575,2,-1.16009,1.741
0,10000,3.6,0.6,2,-1.17675,1.7788
0,10000,3.6,0.625,2,-1.16858,1.6312
0,10000,3.6,0.65,2,-1.14912,1.5681
0,10000,3.6,0.675,2,-1.12746,1.5172
0,10000,3.6,0.7,2,-1.1127,0.9326
0,10000,3.6,0.725,2,-1.11156,1.4904
0,10000,3.6,0.75,2,-1.11994,1.4149
0,10000,3.6,0.775,2,-1.12038,1.4183
0,10000,3.6,0.8,2,-1.11261,1.5541
0,10000,3.6,0.825,2,-1.08687,1.1948
0,10000,3.6,0.85,2,-1.06617,0.9525
0,10000,3.6,0.875,2,-1.0709,0.777
0,10000,3.6,0.9,2,-1.05149,0.5735
0,10000,3.6,0.925,2,-1.06489,1.0413
0,10000,3.6,0.95,2,-1.03228,0.4681
0,10000,3.6,0.975,2,-1.03937,0.7547
0,10000,3.6,1.0,2,-1.02423,0.5634
0,10000,3.7,0.5,2,-1.20798,2.076
0,10000,3.7,0.525,2,-1.21157,2.5927
0,10000,3.7,0.55,2,-1.22944,3.2698
0,10000,3.7,0.575,2,-1.18177,2.2171
0,10000,3.7,0.6,2,-1.13792,0.5422
0,10000,3.7,0.625,2,-1.18769,2.2491
0,10000,3.7,0.65,2,-1.16391,2.0203
0,10000,3.7,0.675,2,-1.12825,0.8386
0,10000,3.7,0.7,2,-1.14905,1.7701
0,10000,3.7,0.725,2,-1.11503,0.6455
0,10000,3.7,0.75,2,-1.1381,1.5396
0,10000,3.7,0.775,2,-1.10597,1.1764
0,10000,3.7,0.8,2,-1.09813,0.937
0,10000,3.7,0.825,2,-1.0888,0.9542
0,10000,3.7,0.85,2,-1.11347,1.3784
0,10000,3.7,0.875,2,-1.08154,1.1841
0,10000,3.7,0.9,2,-1.05135,0.7668
0,10000,3.7,0.925,2,-1.08511,1.3161
0,10000,3.7,0.95,2,-1.04406,0.7492
0,10000,3.7,0.975,2,-1.03295,0.6909
0,10000,3.7,1.0,2,-1.02335,0.5886
0,10000,3.8,0.5,2,-1.20561,2.2785
0,10000,3.8,0.525,2,-1.18527,2.2098
0,10000,3.8,0.55,2,-1.21108,2.2196
0,10000,3.8,0.575,2,-1.1859,2.1996
0,10000,3.8,0.6,2,-1.15254,1.3463
0,10000,3.8,0.625,2,-1.16808,1.8582
0,10000,3.8,0.65,2,-1.17714,2.089
0,10000,3.8,0.675,2,-1.13257,0.8996
0,10000,3.8,0.7,2,-1.10014,0.9838
0,10000,3.8,0.725,2,-1.11336,1.1319
0,10000,3.8,0.75,2,-1.14294,1.3933
0,10000,3.8,0.775,2,-1.08425,0.8983
0,10000,3.8,0.8,2,-1.11888,1.4313
0,10000,3.8,0.825,2,-1.09707,1.1846
0,10000,3.8,0.85,2,-1.08482,1.0932
0,10000,3.8,0.875,2,-1.06602,0.7475
0,10000,3.8,0.9,2,-1.05159,0.521
0,10000,3.8,0.925,2,-1.04297,0.7332
0,10000,3.8,0.95,2,-1.0711,1.0855
0,10000,3.8,0.975,2,-1.04566,0.6709
0,10000,3.8,1.0,2,-1.03497,0.634
0,10000,3.9,0.5,2,-1.22402,2.01
0,10000,3.9,0.525,2,-1.20642,1.899
0,10000,3.9,0.55,2,-1.16246,1.491
0,10000,3.9,0.575,2,-1.17378,1.9552
0,10000,3.9,0.6,2,-1.19083,2.1109
0,10000,3.9,0.625,2,-1.17416,1.9117
0,10000,3.9,0.65,2,-1.16351,1.4082
0,10000,3.9,0.675,2,-1.15495,1.8695
0,10000,3.9,0.7,2,-1.11549,1.1604
0,10000,3.9,0.725,2,-1.1429,1.6365
0,10000,3.9,0.75,2,-1.1442,1.8038
0,10000,3.9,0.775,2,-1.08524,0.3565
0,10000,3.9,0.8,2,-1.09965,0.7086
0,10000,3.9,0.825,2,-1.10008,1.2165
0,10000,3.9,0.85,2,-1.09481,1.1719
0,10000,3.9,0.875,2,-1.06251,0.3584
0,10000,3.9,0.9,2,-1.09103,1.1932
0,10000,3.9,0.925,2,-1.04941,0.7454
0,10000,3.9,0.95,2,-1.07125,1.1081
0,10000,3.9,0.975,2,-1.05355,0.8696
0,10000,3.9,1.0,2,-1.04623,0.7204
0,10000,4.0,0.5,2,-1.21242,1.3148
0,10000,4.0,0.525,2,-1.23276,3.1506
0,10000,4.0,0.55,2,-1.21093,2.3435
0,10000,4.0,0.575,2,-1.20307,2.0871
0,10000,4.0,0.6,2,-1.16973,1.5099
0,10000,4.0,0.625,2,-1.19733,2.6794
0,10000,4.0,0.65,2,-1.13266,0.5808
0,10000,4.0,0.675,2,-1.12348,0.5465
0,10000,4.0,0.7,2,-1.13946,1.4772
0,10000,4.0,0.725,2,-1.1313,1.4717
0,10000,4.0,0.75,2,-1.11681,1.034
0,10000,4.0,0.775,2,-1.11087,1.0261
0,10000,4.0,0.8,2,-1.10241,1.2997
0,10000,4.0,0.825,2,-1.10867,1.1317
0,10000,4.0,0.85,2,-1.10567,1.3784
0,10000,4.0,0.875,2,-1.08929,1.0251
0,10000,4.0,0.9,2,-1.09671,1.1347
0,10000,4.0,0.925,2,-1.0776,0.9678
0,10000,4.0,0.95,2,-1.03584,0.5187
0,10000,4.0,0.975,2,-1.04715,0.6816
0,10000,4.0,1.0,2,-1.04684,0.487
0,10000,3.0,0.5,3,-1.19767,2.4941
0,10000,3.0,0.525,3,-1.18173,2.2274
0,10000,3.0,0.55,3,-1.17487,2.3146
0,10000,3.0,0.575,3,-1.18045,2.2492
0,10000,3.0,0.6,3,-1.12684,0.9005
0,10000,3.0,0.625,3,-1.11719,1.2354
0,10000,3.0,0.65,3,-1.13753,1.956
0,10000,3.0,0.675,3,-1.10921,1.4915
0,10000,3.0,0.7,3,-1.09458,1.1429
0,10000,3.0,0.725,3,-1.07055,0.9436
0,10000,3.0,0.75,3,-1.07271,1.1599
0,10000,3.0,0.775,3,-1.062,0.9741
0,10000,3.0,0.8,3,-1.07044,1.2176
0,10000,3.0,0.825,3,-1.08237,1.2138
0,10000,3.0,0.85,3,-1.04674,0.8478
0,10000,3.0,0.875,3,-1.05171,1.0936
0,10000,3.0,0.9,3,-1.03775,0.9381
0,10000,3.0,0.925,3,-1.03586,0.8948
0,10000,3.0,0.95,3,-1.01852,0.5993
0,10000,3.0,0.975,3,-1.00151,0.568
0,10000,3.0,1.0,3,-1.00937,0.7067
0,10000,3.1,0.5,3,-1.22375,3.3745
0,10000,3.1,0.525,3,-1.17809,1.6322
0,10000,3.1,0.55,3,-1.18263,1.7098
0,10000,3.1,0.575,3,-1.17924,2.3913
0,10000,3.1,0.6,3,-1.15202,1.7116
0,10000,3.1,0.625,3,-1.13588,1.7223
0,10000,3.1,0.65,3,-1.11469,1.4189
0,10000,3.1,0.675,3,-1.08952,1.0601
0,10000,3.1,0.7,3,-1.08053,0.5815
0,10000,3.1,0.725,3,-1.07045,0.8271
0,10000,3.1,0.75,3,-1.09976,1.5008
0,10000,3.1,0.775,3,-1.05219,0.5722
0,10000,3.1,0.8,3,-1.0733,0.936
0,10000,3.1,0.825,3,-1.06772,1.1987
0,10000,3.1,0.85,3,-1.04326,0.8616
0,10000,3.1,0.875,3,-1.02796,0.872
0,10000,3.1,0.9,3,-1.05577,0.9171
0,10000,3.1,0.925,3,-1.05699,1.0899
0,10000,3.1,0.95,3,-0.99935,0.3987
0,10000,3.1,0.975,3,-0.99774,0.5604
0,10000,3.1,1.0,3,-1.0012,0.5058
0,10000,3.2,0.5,3,-1.21792,2.8423
0,10000,3.2,0.525,3,-1.18963,2.2421
0,10000,3.2,0.55,3,-1.14945,1.1888
0,10000,3.2,0.575,3,-1.14939,1.3962
0,10000,3.2,0.6,3,-1.14883,1.5496
0,10000,3.2,0.625,3,-1.14161,1.9484
0,10000,3.2,0.65,3,-1.13491,1.7243
0,10000,3.2,0.675,3,-1.12887,1.5698
0,10000,3.2,0.7,3,-1.08039,1.0259
0,10000,3.2,0.725,3,-1.08805,0.994
0,10000,3.2,0.75,3,-1.11839,1.6046
0,10000,3.2,0.775,3,-1.06452,0.8534
0,10000,3.2,0.8,3,-1.05861,0.8856
0,10000,3.2,0.825,3,-1.06786,1.0382
0,10000,3.2,0.85,3,-1.05492,0.9473
0,10000,3.2,0.875,3,-1.06079,1.0665
0,10000,3.2,0.9,3,-1.03849,0.7278
0,10000,3.2,0.925,3,-1.0358,0.7902
0,10000,3.2,0.95,3,-1.04345,0.8862
0,10000,3.2,0.975,3,-1.02779,0.8591
0,10000,3.2,1.0,3,-1.01508,0.6311
0,10000,3.3,0.5,3,-1.16262,1.288
0,10000,3.3,0.525,3,-1.24159,3.4545
0,10000,3.3,0.55,3,-1.20465,2.6371
0,10000,3.3,0.575,3,-1.17022,1.9271
0,10000,3.3,0.6,3,-1.12241,0.9271
0,10000,3.3,0.625,3,-1.15132,1.9913
0,10000,3.3,0.65,3,-1.15696,1.7732
0,10000,3.3,0.675,3,-1.11685,1.4084
0,10000,3.3,0.7,3,-1.12325,1.3599
0,10000,3.3,0.725,3,-1.09248,1.0479
0,10000,3.3,0.75,3,-1.09451,1.3045
0,10000,3.3,0.775,3,-1.08234,0.9318
0,10000,3.3,0.8,3,-1.06964,0.8415
0,10000,3.3,0.825,3,-1.06765,0.8318
0,10000,3.3,0.85,3,-1.06023,0.9445
0,10000,3.3,0.875,3,-1.03086,0.3251
0,10000,3.3,0.9,3,-1.04892,0.8587
0,10000,3.3,0.925,3,-1.06391,0.8573
0,10000,3.3,0.95,3,-1.02191,0.5078
0,10000,3.3,0.975,3,-1.01311,0.4801
0,10000,3.3,1.0,3,-1.02934,0.7533
0,10000,3.4,0.5,3,-1.22244,2.3541
0,10000,3.4,0.525,3,-1.19882,2.2932
0,10000,3.4,0.55,3,-1.1564,1.6406
0,10000,3.4,0.575,3,-1.15533,1.787
0,10000,3.4,0.6,3,-1.13547,1.1368
0,10000,3.4,0.625,3,-1.14623,1.6499
0,10000,3.4,0.65,3,-1.13613,1.6217
0,10000,3.4,0.675,3,-1.12509,0.8877
0,10000,3.4,0.7,3,-1.1194,1.3491
0,10000,3.4,0.725,3,-1.12508,1.5031
0,10000,3.4,0.75,3,-1.10438,1.1329
0,10000,3.4,0.775,3,-1.10968,1.5753
0,10000,3.4,0.8,3,-1.09786,1.2994
0,10000,3.4,0.825,3,-1.0662,0.7526
0,10000,3.4,0.85,3,-1.07611,1.1426
0,10000,3.4,0.875,3,-1.05367,0.7535
0,10000,3.4,0.9,3,-1.0506,0.5855
0,10000,3.4,0.925,3,-1.08639,1.3568
0,10000,3.4,0.95,3,-1.01434,0.2816
0,10000,3.4,0.975,3,-1.01661,0.5748
0,10000,3.4,1.0,3,-1.03963,0.7743
0,10000,3.5,0.5,3,-1.17856,1.3947
0,10000,3.5,0.525,3,-1.20294,2.3596
0,10000,3.5,0.55,3,-1.15315,1.0442
0,10000,3.5,0.575,3,-1.16451,1.6859
0,10000,3.5,0.6,3,-1.17096,1.7808
0,10000,3.5,0.625,3,-1.14009,1.5576
0,10000,3.5,0.65,3,-1.18539,2.444
0,10000,3.5,0.675,3,-1.10722,0.6997
0,10000,3.5,0.7,3,-1.13597,1.6018
0,10000,3.5,0.725,3,-1.07924,0.7219
0,10000,3.5,0.75,3,-1.111,0.9156
0,10000,3.5,0.775,3,-1.09614,1.2317
0,10000,3.5,0.8,3,-1.10238,1.3498
0,10000,3.5,0.825,3,-1.08493,0.9216
0,10000,3.5,0.85,3,-1.0624,0.614
0,10000,3.5,0.875,3,-1.06622,0.8417
0,10000,3.5,0.9,3,-1.03867,0.5494
0,10000,3.5,0.925,3,-1.05442,0.9124
0,10000,3.5,0.95,3,-1.04293,0.6973
0,10000,3.5,0.975,3,-1.03269,0.7334
0,10000,3.5,1.0,3,-1.02455,0.713
0,10000,3.6,0.5,3,-1.21666,2.7444
0,10000,3.6,0.525,3,-1.19761,1.9494
0,10000,3.6,0.55,3,-1.1928,2.2807
0,10000,3.6,0.575,3,-1.17644,1.8806
0,10000,3.6,0.6,3,-1.13156,0.8288
0,10000,3.6,0.625,3,-1.17122,2.0744
0,10000,3.6,0.65,3,-1.13496,1.205
0,10000,3.6,0.675,3,-1.12165,0.9728
0,10000,3.6,0.7,3,-1.10409,1.0554
0,10000,3.6,0.725,3,-1.10503,1.2463
0,10000,3.6,0.75,3,-1.07999,0.8701
0,10000,3.6,0.775,3,-1.09445,1.1041
0,10000,3.6,0.8,3,-1.11466,1.6749
0,10000,3.6,0.825,3,-1.09373,0.9046
0,10000,3.6,0.85,3,-1.07182,0.9396
0,10000,3.6,0.875,3,-1.04596,0.7906
0,10000,3.6,0.9,3,-1.02915,0.5185
0,10000,3.6,0.925,3,-1.05445,0.6264
0,10000,3.6,0.95,3,-1.06319,1.1376
0,10000,3.6,0.975,3,-1.04706,1.0454
0,10000,3.6,1.0,3,-1.0625,1.1147
0,10000,3.7,0.5,3,-1.21543,1.9796
0,10000,3.7,0.525,3,-1.1824,1.7819
0,10000,3.7,0.55,3,-1.16549,1.8398
0,10000,3.7,0.575,3,-1.15079,0.9411
0,10000,3.7,0.6,3,-1.16527,1.768
0,10000,3.7,0.625,3,-1.13926,0.4861
0,10000,3.7,0.65,3,-1.13018,0.7861
0,10000,3.7,0.675,3,-1.13443,1.3066
0,10000,3.7,0.7,3,-1.09923,0.487
0,10000,3.7,0.725,3,-1.13912,1.8431
0,10000,3.7,0.75,3,-1.08658,0.628
0,10000,3.7,0.775,3,-1.11717,0.9839
0,10000,3.7,0.8,3,-1.08857,0.8159
0,10000,3.7,0.825,3,-1.08871,0.8481
0,10000,3.7,0.85,3,-1.09891,1.4095
0,10000,3.7,0.875,3,-1.06248,0.8392
0,10000,3.7,0.9,3,-1.0745,0.9818
0,10000,3.7,0.925,3,-1.05773,1.0201
0,10000,3.7,0.95,3,-1.07786,1.2667
0,10000,3.7,0.975,3,-1.03485,0.8309
0,10000,3.7,1.0,3,-1.03897,0.8147
0,10000,3.8,0.5,3,-1.21652,2.2111
0,10000,3.8,0.525,3,-1.18258,1.2978
0,10000,3.8,0.55,3,-1.21497,2.4711
0,10000,3.8,0.575,3,-1.17083,0.8506
0,10000,3.8,0.6,3,-1.17174,1.9337
0,10000,3.8,0.625,3,-1.16934,1.9239
0,10000,3.8,0.65,3,-1.16834,1.6516
0,10000,3.8,0.675,3,-1.1674,1.9139
0,10000,3.8,0.7,3,-1.12857,1.2792
0,10000,3.8,0.725,3,-1.10437,1.0894
0,10000,3.8,0.75,3,-1.13931,1.56
0,10000,3.8,0.775,3,-1.11142,0.8921
0,10000,3.8,0.8,3,-1.07345,0.3056
0,10000,3.8,0.825,3,-1.10576,1.3465
0,10000,3.8,0.85,3,-1.10729,1.3853
0,10000,3.8,0.875,3,-1.05952,0.3255
0,10000,3.8,0.9,3,-1.06449,0.9327
0,10000,3.8,0.925,3,-1.05867,0.5879
0,10000,3.8,0.95,3,-1.06464,1.1427
0,10000,3.8,0.975,3,-1.05295,0.7655
0,10000,3.8,1.0,3,-1.02578,0.6466
0,10000,3.9,0.5,3,-1.23998,2.9182
0,10000,3.9,0.525,3,-1.21252,2.2716
0,10000,3.9,0.55,3,-1.22522,2.757
0,10000,3.9,0.575,3,-1.17357,0.8098
0,10000,3.9,0.6,3,-1.17594,2.3061
0,10000,3.9,0.625,3,-1.14014,1.048
0,10000,3.9,0.65,3,-1.15267,1.2816
0,10000,3.9,0.675,3,-1.17614,2.3616
0,10000,3.9,0.7,3,-1.11398,0.92
0,10000,3.9,0.725,3,-1.09632,0.3868
0,10000,3.9,0.75,3,-1.10202,0.6555
0,10000,3.9,0.775,3,-1.15512,1.9964
0,10000,3.9,0.8,3,-1.07923,0.7936
0,10000,3.9,0.825,3,-1.08868,0.8407
0,10000,3.9,0.85,3,-1.11237,1.4342
0,10000,3.9,0.875,3,-1.09596,1.2445
0,10000,3.9,0.9,3,-1.05324,0.6168
0,10000,3.9,0.925,3,-1.08939,1.2005
0,10000,3.9,0.95,3,-1.03479,0.4096
0,10000,3.9,0.975,3,-1.04732,0.6669
0,10000,3.9,1.0,3,-1.03803,0.5998
0,10000,4.0,0.5,3,-1.25702,3.282
0,10000,4.0,0.525,3,-1.17807,0.9654
0,10000,4.0,0.55,3,-1.20051,1.9462
0,10000,4.0,0.575,3,-1.1401,1.1706
0,10000,4.0,0.6,3,-1.15463,1.2484
0,10000,4.0,0.625,3,-1.13546,1.074
0,10000,4.0,0.65,3,-1.18469,2.2545
0,10000,4.0,0.675,3,-1.16772,1.698
0,10000,4.0,0.7,3,-1.18249,2.079
0,10000,4.0,0.725,3,-1.13094,1.1996
0,10000,4.0,0.75,3,-1.1169,0.2776
0,10000,4.0,0.775,3,-1.13905,1.4966
0,10000,4.0,0.8,3,-1.10688,0.9719
0,10000,4.0,0.825,3,-1.13001,1.6845
0,10000,4.0,0.85,3,-1.07956,0.924
0,10000,4.0,0.875,3,-1.08398,0.7458
0,10000,4.0,0.9,3,-1.08238,1.0395
0,10000,4.0,0.925,3,-1.08236,1.0267
0,10000,4.0,0.95,3,-1.05297,0.8935
0,10000,4.0,0.975,3,-1.06002,0.5492
0,10000,4.0,1.0,3,-1.06195,0.8327
0,10000,3.0,0.5,4,-1.1633,1.3581
0,10000,3.0,0.525,4,-1.18725,2.4249
0,10000,3.0,0.55,4,-1.18815,2.4269
0,10000,3.0,0.575,4,-1.14512,1.4414
0,10000,3.0,0.6,4,-1.12647,0.9136
0,10000,3.0,0.625,4,-1.14024,1.6422
0,10000,3.0,0.65,4,-1.10169,1.3755
0,10000,3.0,0.675,4,-1.09824,1.1801
0,10000,3.0,0.7,4,-1.11081,1.5939
0,10000,3.0,0.725,4,-1.1071,1.3634
0,10000,3.0,0.75,4,-1.07091,0.9303
0,10000,3.0,0.775,4,-1.06231,1.0265
0,10000,3.0,0.8,4,-1.09592,1.5553
0,10000,3.0,0.825,4,-1.06384,1.0858
0,10000,3.0,0.85,4,-1.07437,1.2399
0,10000,3.0,0.875,4,-1.0451,0.8974
0,10000,3.0,0.9,4,-1.02826,0.8207
0,10000,3.0,0.925,4,-1.0195,0.7391
0,10000,3.0,0.95,4,-0.99938,0.4841
0,10000,3.0,0.975,4,-1.01617,0.7449
0,10000,3.0,1.0,4,-1.01631,0.7799
0,10000,3.1,0.5,4,-1.15631,1.134
0,10000,3.1,0.525,4,-1.18816,2.4338
0,10000,3.1,0.55,4,-1.13111,1.3624
0,10000,3.1,0.575,4,-1.16507,1.7141
0,10000,3.1,0.6,4,-1.13767,1.7308
0,10000,3.1,0.625,4,-1.13394,1.6994
0,10000,3.1,0.65,4,-1.16539,2.4705
0,10000,3.1,0.675,4,-1.11315,1.4443
0,10000,3.1,0.7,4,-1.11589,1.4916
0,10000,3.1,0.725,4,-1.07881,0.8368
0,10000,3.1,0.75,4,-1.09443,1.3716
0,10000,3.1,0.775,4,-1.0471,0.7358
0,10000,3.1,0.8,4,-1.08077,1.3299
0,10000,3.1,0.825,4,-1.04608,0.7393
0,10000,3.1,0.85,4,-1.05415,1.0163
0,10000,3.1,0.875,4,-1.06163,1.0811
0,10000,3.1,0.9,4,-1.0233,0.6671
0,10000,3.1,0.925,4,-1.02739,0.6961
0,10000,3.1,0.95,4,-1.02648,0.8105
0,10000,3.1,0.975,4,-1.00805,0.6583
0,10000,3.1,1.0,4,-1.00058,0.5554
0,10000,3.2,0.5,4,-1.18483,1.8341
0,10000,3.2,0.525,4,-1.17531,2.0044
0,10000,3.2,0.55,4,-1.14595,1.0696
0,10000,3.2,0.575,4,-1.1374,1.4814
0,10000,3.2,0.6,4,-1.14089,1.6724
0,10000,3.2,0.625,4,-1.15258,1.4522
0,10000,3.2,0.65,4,-1.12252,0.9861
0,10000,3.2,0.675,4,-1.10201,0.8757
0,10000,3.2,0.7,4,-1.14491,1.9698
0,10000,3.2,0.725,4,-1.10985,1.6675
0,10000,3.2,0.75,4,-1.06376,0.667
0,10000,3.2,0.775,4,-1.11046,1.5779
0,10000,3.2,0.8,4,-1.08762,1.3081
0,10000,3.2,0.825,4,-1.0665,1.0555
0,10000,3.2,0.85,4,-1.05785,0.8716
0,10000,3.2,0.875,4,-1.03117,0.6188
0,10000,3.2,0.9,4,-1.03044,0.8225
0,10000,3.2,0.925,4,-1.0422,0.8993
0,10000,3.2,0.95,4,-1.02531,0.6589
0,10000,3.2,0.975,4,-1.01751,0.709
0,10000,3.2,1.0,4,-1.01361,0.7331
0,10000,3.3,0.5,4,-1.21616,2.7036
0,10000,3.3,0.525,4,-1.16765,1.8756
0,10000,3.3,0.55,4,-1.16561,1.2401
0,10000,3.3,0.575,4,-1.17285,1.6264
0,10000,3.3,0.6,4,-1.15746,1.8362
0,10000,3.3,0.625,4,-1.16257,2.0672
0,10000,3.3,0.65,4,-1.12163,1.3633
0,10000,3.3,0.675,4,-1.13827,1.7381
0,10000,3.3,0.7,4,-1.0877,0.8251
0,10000,3.3,0.725,4,-1.09786,1.1899
0,10000,3.3,0.75,4,-1.08975,1.0736
0,10000,3.3,0.775,4,-1.08138,1.2085
0,10000,3.3,0.8,4,-1.0629,0.8087
0,10000,3.3,0.825,4,-1.04016,0.3177
0,10000,3.3,0.85,4,-1.0787,1.0508
0,10000,3.3,0.875,4,-1.06924,1.1011
0,10000,3.3,0.9,4,-1.06478,1.035
0,10000,3.3,0.925,4,-1.02897,0.5754
0,10000,3.3,0.95,4,-1.0127,0.4036
0,10000,3.3,0.975,4,-1.03614,0.7357
0,10000,3.3,1.0,4,-1.01963,0.8051
0,10000,3.4,0.5,4,-1.1944,2.3685
0,10000,3.4,0.525,4,-1.19373,2.0395
0,10000,3.4,0.55,4,-1.20507,2.9059
0,10000,3.4,0.575,4,-1.17478,1.6848
0,10000,3.4,0.6,4,-1.14101,1.4682
0,10000,3.4,0.625,4,-1.14569,1.3665
0,10000,3.4,0.65,4,-1.13301,1.5059
0,10000,3.4,0.675,4,-1.13978,1.7161
0,10000,3.4,0.7,4,-1.11695,1.3159
0,10000,3.4,0.725,4,-1.12198,1.6803
0,10000,3.4,0.75,4,-1.09912,1.1063
0,10000,3.4,0.775,4,-1.09706,1.3751
0,10000,3.4,0.8,4,-1.08259,1.0826
0,10000,3.4,0.825,4,-1.07903,0.9653
0,10000,3.4,0.85,4,-1.09973,1.4461
0,10000,3.4,0.875,4,-1.03039,0.1965
0,10000,3.4,0.9,4,-1.05066,0.7678
0,10000,3.4,0.925,4,-1.00826,0.3129
0,10000,3.4,0.95,4,-1.0468,0.7059
0,10000,3.4,0.975,4,-1.04243,0.9333
0,10000,3.4,1.0,4,-1.05269,1.1195
0,10000,3.5,0.5,4,-1.16461,0.885
0,10000,3.5,0.525,4,-1.20536,2.5343
0,10000,3.5,0.55,4,-1.18718,1.8395
0,10000,3.5,0.575,4,-1.16375,1.3179
0,10000,3.5,0.6,4,-1.16983,2.0045
0,10000,3.5,0.625,4,-1.19303,2.3592
0,10000,3.5,0.65,4,-1.15909,1.7612
0,10000,3.5,0.675,4,-1.13248,1.7294
0,10000,3.5,0.7,4,-1.10472,1.0246
0,10000,3.5,0.725,4,-1.10622,0.8304
0,10000,3.5,0.75,4,-1.11934,1.4864
0,10000,3.5,0.775,4,-1.09079,1.0292
0,10000,3.5,0.8,4,-1.05184,0.6659
0,10000,3.5,0.825,4,-1.0673,0.9533
0,10000,3.5,0.85,4,-1.06965,1.0837
0,10000,3.5,0.875,4,-1.07407,1.0819
0,10000,3.5,0.9,4,-1.00405,0.3778
0,10000,3.5,0.925,4,-1.04247,0.6236
0,10000,3.5,0.95,4,-1.03341,0.4733
0,10000,3.5,0.975,4,-1.03783,0.8904
0,10000,3.5,1.0,4,-1.03594,0.6108
0,10000,3.6,0.5,4,-1.2249,2.8241
0,10000,3.6,0.525,4,-1.22512,2.9717
0,10000,3.6,0.55,4,-1.18094,1.3453
0,10000,3.6,0.575,4,-1.1885,1.9699
0,10000,3.6,0.6,4,-1.1783,2.0381
0,10000,3.6,0.625,4,-1.15648,1.842
0,10000,3.6,0.65,4,-1.11595,1.1491
0,10000,3.6,0.675,4,-1.16399,1.9883
0,10000,3.6,0.7,4,-1.11147,0.9996
0,10000,3.6,0.725,4,-1.10833,1.3103
0,10000,3.6,0.75,4,-1.10379,0.9382
0,10000,3.6,0.775,4,-1.10465,1.0796
0,10000,3.6,0.8,4,-1.07767,0.9306
0,10000,3.6,0.825,4,-1.09959,1.1304
0,10000,3.6,0.85,4,-1.06473,0.8629
0,10000,3.6,0.875,4,-1.05798,1.0231
0,10000,3.6,0.9,4,-1.0614,0.943
0,10000,3.6,0.925,4,-1.06252,1.0805
0,10000,3.6,0.95,4,-1.01391,0.3272
0,10000,3.6,0.975,4,-1.05355,0.9665
0,10000,3.6,1.0,4,-1.02598,0.7146
0,10000,3.7,0.5,4,-1.17695,0.5946
0,10000,3.7,0.525,4,-1.18347,1.7782
0,10000,3.7,0.55,4,-1.17859,1.1008
0,10000,3.7,0.575,4,-1.17237,1.4527
0,10000,3.7,0.6,4,-1.17181,1.7717
0,10000,3.7,0.625,4,-1.17017,1.9356
0,10000,3.7,0.65,4,-1.14981,1.2972
