Long,Lat
-76.6144,39.3051
-73.9496,40.6501
-73.9496,40.6501
-73.9496,40.6501
-73.9496,40.6501
-104.8758,39.762
-73.7976,40.7498
-93.2678,44.9635
-73.7976,40.7498
-73.9496,40.6501
-121.4685,38.5677
-73.7976,40.7498
-104.858698615165,39.67259224613011
-73.9496,40.6501
-74.45429931861224,40.60207158062834
-122.65,45.5371
-76.6144,39.3051
-122.65,45.5371
-122.3244,47.6211
-84.506,39.1413
-93.2678,44.9635
-74.45429931861224,40.60207158062834
-73.9496,40.6501
-74.45429931861224,40.60207158062834
-121.4685,38.5677
-93.45463379466004,45.210670863975075
-73.7976,40.7498
-76.0435,36.7335
-84.506,39.1413
-73.7976,40.7498
-122.65,45.5371
-121.4685,38.5677
-76.0435,36.7335
-104.8758,39.762
-121.4685,38.5677
-74.21402340442359,40.67816478352064
-121.848,37.3012
-93.2678,44.9635
-122.3244,47.6211
-74.45429931861224,40.60207158062834
-121.848,37.3012
-76.6144,39.3051
-73.7976,40.7498
-104.858698615165,39.67259224613011
-121.4326580713471,38.6357725726715
-66.061,18.3985
-84.506,39.1413
-75.1339,40.0077
-84.506,39.1413
-80.2101,25.784
-96.7667,32.7935
-74.21402340442359,40.67816478352064
-121.848,37.3012
-93.45463379466004,45.210670863975075
-104.858698615165,39.67259224613011
-93.45463379466004,45.210670863975075
-73.7976,40.7498
-73.9496,40.6501
-73.84024138557722,40.64526485378817
-82.9855,39.9862
-93.45463379466004,45.210670863975075
-104.858698615165,39.67259224613011
-96.7667,32.7935
-73.7976,40.7498
-82.4447,27.9945
-121.4685,38.5677
-73.7976,40.7498
-73.7976,40.7498
-121.4685,38.5677
-112.45795158309794,39.96034371688238
-73.7976,40.7498
-121.4685,38.5677
-82.4447,27.9945
-75.1339,40.0077
-74.10912154460627,40.999994187434815
-84.422,33.7628
-117.3949,33.9381
-75.28475314432902,39.63773388231276
-73.84024138557722,40.64526485378817
-74.29159227787716,41.60182275894655
-74.21402340442359,40.67816478352064
-96.7667,32.7935
-75.1339,40.0077
-73.84024138557722,40.64526485378817
-75.1339,40.0077
-122.36032226551994,45.51760596390317
-96.7667,32.7935
-73.7976,40.7498
-73.9496,40.6501
-84.506,39.1413
-121.4685,38.5677
-73.85530674864259,40.933341129181905
-93.10259035871272,44.832934791125496
-72.33192708403868,43.03809040960767
-73.84024138557722,40.64526485378817
-96.75029351955352,32.88314101569008
-73.7976,40.7498
-122.3244,47.6211
-93.45463379466004,45.210670863975075
-121.848,37.3012
-104.858698615165,39.67259224613011
-121.4326580713471,38.6357725726715
-76.00122636283422,36.787847455727956
-74.45429931861224,40.60207158062834
-73.9496,40.6501
-74.10912154460627,40.999994187434815
-73.84024138557722,40.64526485378817
-93.51888055055119,45.10525642255919
-121.848,37.3012
-121.848,37.3012
-121.848,37.3012
-71.0852,42.3188
-84.61911897056136,33.86237058198831
-74.21402340442359,40.67816478352064
-121.4326580713471,38.6357725726715
-112.45795158309794,39.96034371688238
-74.16553734623177,40.574428111820744
-73.9496,40.6501
-93.45463379466004,45.210670863975075
-121.848,37.3012
-122.65,45.5371
-74.45429931861224,40.60207158062834
-73.7976,40.7498
-73.7976,40.7498
-121.848,37.3012
-112.45795158309794,39.96034371688238
-82.9855,39.9862
-93.10259035871272,44.832934791125496
-73.75966407319436,40.76449672017374
-73.9496,40.6501
-73.85530674864259,40.933341129181905
-104.858698615165,39.67259224613011
-82.9855,39.9862
-121.4326580713471,38.6357725726715
-93.45463379466004,45.210670863975075
-93.51888055055119,45.10525642255919
-122.65,45.5371
-74.29159227787716,41.60182275894655
-73.9496,40.6501
-76.6144,39.3051
-95.04839904573427,48.65101694891577
-74.10912154460627,40.999994187434815
-66.061,18.3985
-122.65,45.5371
-122.65,45.5371
-74.21402340442359,40.67816478352064
-70.99942299286789,42.40677873799465
-74.45429931861224,40.60207158062834
-73.9662,40.7834
-122.3244,47.6211
-122.3244,47.6211
-121.4685,38.5677
-75.28475314432902,39.63773388231276
-73.9496,40.6501
-93.51888055055119,45.10525642255919
-73.9662,40.7834
-121.4685,38.5677
-72.33192708403868,43.03809040960767
-104.8758,39.762
-74.45429931861224,40.60207158062834
-122.3244,47.6211
-93.10259035871272,44.832934791125496
-93.2722037230661,44.750287961776124
-94.78450107776493,48.83385590371358
-84.506,39.1413
-73.9496,40.6501
-73.9496,40.6501
-121.95520759350505,37.270450083635
-73.9662,40.7834
-96.7667,32.7935
-73.7976,40.7498
-85.65997686770466,44.106912965299216
-72.72101206356811,42.39722894753277
-75.28475314432902,39.63773388231276
-74.29159227787716,41.60182275894655
-122.65,45.5371
-93.51888055055119,45.10525642255919
-73.7976,40.7498
-73.7976,40.7498
-104.858698615165,39.67259224613011
-73.6856729993563,40.85172814633129
-74.05887147782889,41.00565181120881
-74.29159227787716,41.60182275894655
-73.9496,40.6501
-73.9496,40.6501
-84.422,33.7628
-74.45429931861224,40.60207158062834
-74.10912154460627,40.999994187434815
-84.506,39.1413
-82.91732384577945,39.91113888039645
-84.506,39.1413
-96.7667,32.7935
-74.45429931861224,40.60207158062834
-73.84024138557722,40.64526485378817
-72.33192708403868,43.03809040960767
-122.65,45.5371
-73.84024138557722,40.64526485378817
-93.51888055055119,45.10525642255919
-84.506,39.1413
-73.7976,40.7498
-74.05887147782889,41.00565181120881
-82.4447,27.9945
-122.65,45.5371
-86.1458,39.7771
-73.85530674864259,40.933341129181905
-75.05832831671373,40.66234793949129
-75.1339,40.0077
-121.848,37.3012
-70.99942299286789,42.40677873799465
-84.506,39.1413
-75.10207771180218,40.74427453764552
-74.29159227787716,41.60182275894655
-122.65,45.5371
-84.506,39.1413
-121.95520759350505,37.270450083635
-76.6144,39.3051
-121.4685,38.5677
-93.2722037230661,44.750287961776124
-73.9496,40.6501
-121.4685,38.5677
-121.848,37.3012
-76.54653174964564,39.29736735657582
-73.9496,40.6501
-121.4685,38.5677
-74.45429931861224,40.60207158062834
-73.9249,40.6943
-75.1339,40.0077
-121.848,37.3012
-73.75966407319436,40.76449672017374
-70.99942299286789,42.40677873799465
-96.75029351955352,32.88314101569008
-74.16553734623177,40.574428111820744
-121.848,37.3012
-73.7348869877129,40.73599932260263
-82.9855,39.9862
-93.51888055055119,45.10525642255919
-121.4326580713471,38.6357725726715
-95.04839904573427,48.65101694891577
-73.8623566962602,41.5724258713261
-121.848,37.3012
-74.20747876346768,40.90846455742174
-76.6144,39.3051
-74.1322871970298,40.21376384220531
-84.422,33.7628
-93.45463379466004,45.210670863975075
-121.4685,38.5677
-82.4447,27.9945
-96.68983480066437,32.86264818449986
-96.7667,32.7935
-73.04671350691338,42.85053312725993
-74.10912154460627,40.999994187434815
-121.848,37.3012
-112.45795158309794,39.96034371688238
-76.00122636283422,36.787847455727956
-76.0435,36.7335
-93.51888055055119,45.10525642255919
-121.848,37.3012
-74.21402340442359,40.67816478352064
-73.8623566962602,41.5724258713261
-121.848,37.3012
-73.84024138557722,40.64526485378817
-96.7667,32.7935
-74.45429931861224,40.60207158062834
-72.72101206356811,42.39722894753277
-71.0852,42.3188
-74.21402340442359,40.67816478352064
-121.848,37.3012
-121.848,37.3012
-121.4326580713471,38.6357725726715
-73.7976,40.7498
-122.94429540493476,45.32731791927865
-72.76881258969189,42.241001689464504
-74.57283744509053,41.10497490142727
-73.9249,40.6943
-93.51888055055119,45.10525642255919
-73.85530674864259,40.933341129181905
-96.7667,32.7935
-121.4685,38.5677
-117.3949,33.9381
-76.0435,36.7335
-82.52066499606954,27.9817128505245
-93.05090050949376,44.8070883583342
-93.10259035871272,44.832934791125496
-121.848,37.3012
-122.94429540493476,45.32731791927865
-73.85530674864259,40.933341129181905
-121.848,37.3012
-73.7976,40.7498
-84.506,39.1413
-122.3244,47.6211
-84.422,33.7628
-104.858698615165,39.67259224613011
-73.84024138557722,40.64526485378817
-76.63886107292628,39.739049303454024
-74.29159227787716,41.60182275894655
-73.6856729993563,40.85172814633129
-73.75966407319436,40.76449672017374
-95.04839904573427,48.65101694891577
-74.29159227787716,41.60182275894655
-74.21402340442359,40.67816478352064
-76.6144,39.3051
-122.33600005653977,47.57712586872643
-73.84024138557722,40.64526485378817
-112.45795158309794,39.96034371688238
-73.9496,40.6501
-122.65,45.5371
-93.45463379466004,45.210670863975075
-95.04839904573427,48.65101694891577
-74.45429931861224,40.60207158062834
-84.506,39.1413
-76.0435,36.7335
-121.4685,38.5677
-93.10259035871272,44.832934791125496
-76.6144,39.3051
-73.9249,40.6943
-121.4326580713471,38.6357725726715
-74.39365318433934,40.063774748730765
-73.79383595362025,40.797197791061066
-122.3244,47.6211
-75.28475314432902,39.63773388231276
-121.4685,38.5677
-73.9496,40.6501
-74.29159227787716,41.60182275894655
-74.77214203174579,40.725838630274055
-93.2722037230661,44.750287961776124
-123.29885346934056,46.69834011784854
-121.76716235124977,38.44570559372722
-123.29885346934056,46.69834011784854
-96.75029351955352,32.88314101569008
-112.45795158309794,39.96034371688238
-72.33192708403868,43.03809040960767
-121.848,37.3012
-121.99616728853539,37.55214731533671
-73.84024138557722,40.64526485378817
-122.3244,47.6211
-93.51888055055119,45.10525642255919
-93.55989648602291,45.174193463839195
-75.1339,40.0077
-121.848,37.3012
-96.68983480066437,32.86264818449986
-122.3244,47.6211
-73.6856729993563,40.85172814633129
-73.7348869877129,40.73599932260263
-76.6144,39.3051
-121.99616728853539,37.55214731533671
-121.848,37.3012
-122.65,45.5371
-121.4326580713471,38.6357725726715
-73.9496,40.6501
-73.9496,40.6501
-82.52066499606954,27.9817128505245
-75.1339,40.0077
-74.29200098316373,41.23296655614162
-117.3949,33.9381
-97.31431925302589,44.01878318295575
-104.858698615165,39.67259224613011
-93.10259035871272,44.832934791125496
-74.53544143857762,40.65576056633822
-73.7348869877129,40.73599932260263
-121.4685,38.5677
-73.9496,40.6501
-73.7976,40.7498
-74.14247690039086,40.31027891531249
-73.6856729993563,40.85172814633129
-76.6144,39.3051
-93.2678,44.9635
-74.57283744509053,41.10497490142727
-121.848,37.3012
-73.7976,40.7498
-121.70888136260116,37.31099786814445
-82.4447,27.9945
-76.63886107292628,39.739049303454024
-121.76716235124977,38.44570559372722
-73.9496,40.6501
-95.04839904573427,48.65101694891577
-73.6856729993563,40.85172814633129
-122.3244,47.6211
-121.4685,38.5677
-76.67096251731586,39.373897382551114
-73.83032668491813,41.62157052843741
-73.9496,40.6501
-82.3476015692796,28.12260249627696
-93.10259035871272,44.832934791125496
-73.7976,40.7498
-72.85939787882087,42.594727522719865
-121.4685,38.5677
-76.6144,39.3051
-93.69624147031703,45.10476501391888
-73.7348869877129,40.73599932260263
-82.93511118326467,40.07413901315031
-121.4326580713471,38.6357725726715
-73.77587326669362,41.530861387535126
-104.8758,39.762
-85.65997686770466,44.106912965299216
-73.9496,40.6501
-121.34993737272276,38.607811255985744
-93.45463379466004,45.210670863975075
-84.506,39.1413
-74.45429931861224,40.60207158062834
-121.4326580713471,38.6357725726715
-93.45463379466004,45.210670863975075
-71.99117507109231,41.97299235319952
-72.93510607213928,42.61081590314092
-73.9496,40.6501
-96.75029351955352,32.88314101569008
-73.83032668491813,41.62157052843741
-93.69624147031703,45.10476501391888
-73.9496,40.6501
-84.506,39.1413
-74.20747876346768,40.90846455742174
-122.39011139059244,47.6252945404353
-93.45463379466004,45.210670863975075
-73.7976,40.7498
-121.848,37.3012
-93.51888055055119,45.10525642255919
-84.422,33.7628
-74.21402340442359,40.67816478352064
-73.85530674864259,40.933341129181905
-121.848,37.3012
-82.4447,27.9945
-93.2678,44.9635
-74.21402340442359,40.67816478352064
-74.53544143857762,40.65576056633822
-121.848,37.3012
-83.42515223636416,41.258795007337525
-74.57283744509053,41.10497490142727
-84.506,39.1413
-70.99942299286789,42.40677873799465
-96.7667,32.7935
-74.45429931861224,40.60207158062834
-72.72101206356811,42.39722894753277
-122.3244,47.6211
-121.848,37.3012
-122.3244,47.6211
-73.7976,40.7498
-93.45463379466004,45.210670863975075
-73.9496,40.6501
-76.00122636283422,36.787847455727956
-93.45463379466004,45.210670863975075
-119.54156813263256,36.71390490672288
-73.7976,40.7498
-119.54156813263256,36.71390490672288
-73.8662,40.8501
-93.2678,44.9635
-73.84024138557722,40.64526485378817
-123.29885346934056,46.69834011784854
-96.39953080337803,32.797318309811246
-121.4326580713471,38.6357725726715
-73.7976,40.7498
-84.422,33.7628
-76.0435,36.7335
-95.3885,29.786
-121.4326580713471,38.6357725726715
-93.45463379466004,45.210670863975075
-121.848,37.3012
-96.39953080337803,32.797318309811246
-85.65997686770466,44.106912965299216
-96.7667,32.7935
-122.33600005653977,47.57712586872643
-74.32339403946442,41.57874550136463
-74.45429931861224,40.60207158062834
-76.0435,36.7335
-93.51888055055119,45.10525642255919
-76.0435,36.7335
-121.4326580713471,38.6357725726715
-82.91732384577945,39.91113888039645
-74.1755829971344,40.94593829825969
-117.1222,32.8313
-76.54653174964564,39.29736735657582
-73.9496,40.6501
-93.05090050949376,44.8070883583342
-74.13668550010397,41.64080182521496
-84.506,39.1413
-121.848,37.3012
-76.0435,36.7335
-76.0435,36.7335
-83.24995181363755,41.16637618707088
-66.061,18.3985
-117.3949,33.9381
-76.54653174964564,39.29736735657582
-76.0435,36.7335
-122.3244,47.6211
-84.48162686023615,39.18780664946931
-84.422,33.7628
-73.9496,40.6501
-73.84024138557722,40.64526485378817
-96.7667,32.7935
-122.29019627355814,47.571195531951446
-121.848,37.3012
-75.09394033658451,41.58517753396652
-121.99616728853539,37.55214731533671
-104.79103085050922,39.681839508657085
-121.4326580713471,38.6357725726715
