,t,p,v,replicate,alpha,error
0,10000,2.7,0.2,4,-1.41829,10.3324
0,10000,2.7,0.225,4,-1.33639,3.2348
0,10000,2.7,0.25,4,-1.37864,7.4515
0,10000,2.7,0.275,4,-1.37401,7.3945
0,10000,2.7,0.3,4,-1.32254,5.86
0,10000,2.7,0.325,4,-1.29159,4.6822
0,10000,2.7,0.35,4,-1.27899,4.7512
0,10000,2.7,0.375,4,-1.26822,4.1417
0,10000,2.7,0.4,4,-1.25315,4.6006
0,10000,2.7,0.425,4,-1.1916,2.221
0,10000,2.7,0.45,4,-1.19387,2.479
0,10000,2.7,0.475,4,-1.1802,1.9803
0,10000,2.7,0.5,4,-1.19133,3.1012
0,10000,2.8,0.0,4,-1.88864,302.9438
0,10000,2.8,0.025,4,-2.25263,277.4069
0,10000,2.8,0.05,4,-1.94964,96.6982
0,10000,2.8,0.075,4,-1.88711,76.2521
0,10000,2.8,0.1,4,-1.69326,31.0188
0,10000,2.8,0.125,4,-1.64627,28.793
0,10000,2.8,0.15,4,-1.56326,17.0787
0,10000,2.8,0.175,4,-1.44867,6.9972
0,10000,2.8,0.2,4,-1.48948,11.5811
0,10000,2.8,0.225,4,-1.44745,11.1374
0,10000,2.8,0.25,4,-1.37758,4.3289
0,10000,2.8,0.275,4,-1.30089,3.8268
0,10000,2.8,0.3,4,-1.30701,5.0507
0,10000,2.8,0.325,4,-1.29116,4.2934
0,10000,2.8,0.35,4,-1.25264,3.5522
0,10000,2.8,0.375,4,-1.24649,3.4225
0,10000,2.8,0.4,4,-1.25343,3.3373
0,10000,2.8,0.425,4,-1.23799,3.4312
0,10000,2.8,0.45,4,-1.20237,2.3954
0,10000,2.8,0.475,4,-1.19824,2.571
0,10000,2.8,0.5,4,-1.18301,1.6033
0,10000,2.9,0.0,4,-2.02098,423.2188
0,10000,2.9,0.025,4,-2.37023,478.6773
0,10000,2.9,0.05,4,-2.09715,165.3996
0,10000,2.9,0.075,4,-1.87722,61.6179
0,10000,2.9,0.1,4,-1.6715,21.7412
0,10000,2.9,0.125,4,-1.63297,23.7056
0,10000,2.9,0.15,4,-1.59481,16.6108
0,10000,2.9,0.175,4,-1.50223,13.6359
0,10000,2.9,0.2,4,-1.42294,6.8878
0,10000,2.9,0.225,4,-1.43255,8.8095
0,10000,2.9,0.25,4,-1.36877,5.7543
0,10000,2.9,0.275,4,-1.3728,6.9184
0,10000,2.9,0.3,4,-1.36239,6.9733
0,10000,2.9,0.325,4,-1.24852,2.1595
0,10000,2.9,0.35,4,-1.2611,2.612
0,10000,2.9,0.375,4,-1.30891,5.4452
0,10000,2.9,0.4,4,-1.24967,3.5008
0,10000,2.9,0.425,4,-1.20757,2.105
0,10000,2.9,0.45,4,-1.20773,2.538
0,10000,2.9,0.475,4,-1.19023,1.9473
0,10000,2.9,0.5,4,-1.17872,2.2768
0,10000,3.0,0.0,4,-1.86095,321.7113
0,10000,3.0,0.025,4,-2.28724,303.3934
0,10000,3.0,0.05,4,-2.0718,178.1134
0,10000,3.0,0.075,4,-1.90559,79.4142
0,10000,3.0,0.1,4,-1.77318,52.7263
0,10000,3.0,0.125,4,-1.68091,24.3887
0,10000,3.0,0.15,4,-1.62113,24.6571
0,10000,3.0,0.175,4,-1.40963,4.7671
0,10000,3.0,0.2,4,-1.45907,9.0294
0,10000,3.0,0.225,4,-1.44245,11.3529
0,10000,3.0,0.25,4,-1.42656,9.5296
0,10000,3.0,0.275,4,-1.34776,4.797
0,10000,3.0,0.3,4,-1.358,6.5691
0,10000,3.0,0.325,4,-1.30883,4.3956
0,10000,3.0,0.35,4,-1.29253,4.8305
0,10000,3.0,0.375,4,-1.31888,5.3058
0,10000,3.0,0.4,4,-1.25935,3.9735
0,10000,3.0,0.425,4,-1.20184,2.3854
0,10000,3.0,0.45,4,-1.2353,3.5655
0,10000,3.0,0.475,4,-1.18245,2.2423
0,10000,3.0,0.5,4,-1.19497,2.7349
0,10000,2.0,0.0,5,-1.97859,381.4201
0,10000,2.0,0.025,5,-2.25897,310.77
0,10000,2.0,0.05,5,-1.8986,70.5296
0,10000,2.0,0.075,5,-1.83687,98.166
0,10000,2.0,0.1,5,-1.70393,30.2884
0,10000,2.0,0.125,5,-1.52486,14.5167
0,10000,2.0,0.15,5,-1.48604,14.6268
0,10000,2.0,0.175,5,-1.41932,9.6937
0,10000,2.0,0.2,5,-1.40536,9.0996
0,10000,2.0,0.225,5,-1.3731,7.9821
0,10000,2.0,0.25,5,-1.35533,7.795
0,10000,2.0,0.275,5,-1.31042,5.9513
0,10000,2.0,0.3,5,-1.26942,5.0208
0,10000,2.0,0.325,5,-1.24899,4.2195
0,10000,2.0,0.35,5,-1.23555,3.6506
0,10000,2.0,0.375,5,-1.20185,2.879
0,10000,2.0,0.4,5,-1.18306,2.414
0,10000,2.0,0.425,5,-1.16078,2.0918
0,10000,2.0,0.45,5,-1.18546,2.8284
0,10000,2.0,0.475,5,-1.15069,2.3472
0,10000,2.0,0.5,5,-1.14501,2.3218
0,10000,2.1,0.0,5,-1.55631,176.3823
0,10000,2.1,0.025,5,-2.16489,306.2573
0,10000,2.1,0.05,5,-1.8962,82.6422
0,10000,2.1,0.075,5,-1.72627,33.5424
0,10000,2.1,0.1,5,-1.68681,35.3598
0,10000,2.1,0.125,5,-1.5417,18.4474
0,10000,2.1,0.15,5,-1.51243,17.6458
0,10000,2.1,0.175,5,-1.48665,15.3436
0,10000,2.1,0.2,5,-1.40515,8.1019
0,10000,2.1,0.225,5,-1.39236,9.1577
0,10000,2.1,0.25,5,-1.32031,5.6312
0,10000,2.1,0.275,5,-1.29638,5.0529
0,10000,2.1,0.3,5,-1.28281,4.3931
0,10000,2.1,0.325,5,-1.24889,3.7888
0,10000,2.1,0.35,5,-1.20429,2.1103
0,10000,2.1,0.375,5,-1.23442,3.5245
0,10000,2.1,0.4,5,-1.2134,3.6259
0,10000,2.1,0.425,5,-1.13034,0.9873
0,10000,2.1,0.45,5,-1.19209,2.8488
0,10000,2.1,0.475,5,-1.15245,2.3573
0,10000,2.1,0.5,5,-1.16299,2.4769
0,10000,2.2,0.0,5,-1.63922,192.4322
0,10000,2.2,0.025,5,-2.21871,253.8735
0,10000,2.2,0.05,5,-1.99613,111.2912
0,10000,2.2,0.075,5,-1.79088,58.9591
0,10000,2.2,0.1,5,-1.59679,22.9703
0,10000,2.2,0.125,5,-1.56486,20.2089
0,10000,2.2,0.15,5,-1.51593,16.1545
0,10000,2.2,0.175,5,-1.52428,19.6763
0,10000,2.2,0.2,5,-1.38982,6.4132
0,10000,2.2,0.225,5,-1.35314,6.3313
0,10000,2.2,0.25,5,-1.33869,6.2776
0,10000,2.2,0.275,5,-1.35458,7.8978
0,10000,2.2,0.3,5,-1.27737,5.0267
0,10000,2.2,0.325,5,-1.27562,4.2103
0,10000,2.2,0.35,5,-1.25582,3.8377
0,10000,2.2,0.375,5,-1.22859,3.8024
0,10000,2.2,0.4,5,-1.2068,3.1225
0,10000,2.2,0.425,5,-1.17619,2.5372
0,10000,2.2,0.45,5,-1.17311,2.6969
0,10000,2.2,0.475,5,-1.15736,2.3658
0,10000,2.2,0.5,5,-1.13179,1.8015
0,10000,2.3,0.0,5,-1.58934,181.2587
0,10000,2.3,0.025,5,-2.26537,343.0937
0,10000,2.3,0.05,5,-2.01932,144.0374
0,10000,2.3,0.075,5,-1.84626,70.4547
0,10000,2.3,0.1,5,-1.66854,28.3718
0,10000,2.3,0.125,5,-1.56667,21.0536
0,10000,2.3,0.15,5,-1.5148,13.5924
0,10000,2.3,0.175,5,-1.53503,19.4557
0,10000,2.3,0.2,5,-1.44809,13.0798
0,10000,2.3,0.225,5,-1.36886,7.3208
0,10000,2.3,0.25,5,-1.35311,7.1439
0,10000,2.3,0.275,5,-1.3413,6.4947
0,10000,2.3,0.3,5,-1.26789,3.3576
0,10000,2.3,0.325,5,-1.22526,2.1387
0,10000,2.3,0.35,5,-1.24656,3.6529
0,10000,2.3,0.375,5,-1.2435,4.0593
0,10000,2.3,0.4,5,-1.19166,2.5066
0,10000,2.3,0.425,5,-1.21283,3.4201
0,10000,2.3,0.45,5,-1.17068,2.3524
0,10000,2.3,0.475,5,-1.16385,2.4615
0,10000,2.3,0.5,5,-1.14408,1.9536
0,10000,2.4,0.0,5,-1.87006,320.6918
0,10000,2.4,0.025,5,-2.24846,253.7578
0,10000,2.4,0.05,5,-2.0571,183.3025
0,10000,2.4,0.075,5,-1.88321,85.6278
0,10000,2.4,0.1,5,-1.63375,25.958
0,10000,2.4,0.125,5,-1.60114,21.2522
0,10000,2.4,0.15,5,-1.53852,18.2533
0,10000,2.4,0.175,5,-1.48925,13.6847
0,10000,2.4,0.2,5,-1.39542,7.8983
0,10000,2.4,0.225,5,-1.34815,5.932
0,10000,2.4,0.25,5,-1.38388,7.9477
0,10000,2.4,0.275,5,-1.3144,5.339
0,10000,2.4,0.3,5,-1.33091,7.0659
0,10000,2.4,0.325,5,-1.26429,3.3513
0,10000,2.4,0.35,5,-1.24908,3.8561
0,10000,2.4,0.375,5,-1.22911,2.8346
0,10000,2.4,0.4,5,-1.20984,2.8414
0,10000,2.4,0.425,5,-1.20385,2.4728
0,10000,2.4,0.45,5,-1.16734,2.13
0,10000,2.4,0.475,5,-1.16822,2.1538
0,10000,2.4,0.5,5,-1.14344,1.874
0,10000,2.5,0.0,5,-1.81179,292.1551
0,10000,2.5,0.025,5,-2.3118,404.776
0,10000,2.5,0.05,5,-2.05211,174.4699
0,10000,2.5,0.075,5,-1.80346,61.9753
0,10000,2.5,0.1,5,-1.83544,69.1605
0,10000,2.5,0.125,5,-1.6263,25.6334
0,10000,2.5,0.15,5,-1.54786,19.7297
0,10000,2.5,0.175,5,-1.4961,12.8834
0,10000,2.5,0.2,5,-1.43509,10.3574
0,10000,2.5,0.225,5,-1.41313,9.7883
0,10000,2.5,0.25,5,-1.35535,7.3377
0,10000,2.5,0.275,5,-1.33328,5.7219
0,10000,2.5,0.3,5,-1.30125,4.8982
0,10000,2.5,0.325,5,-1.28818,3.6125
0,10000,2.5,0.35,5,-1.26627,3.4867
0,10000,2.5,0.375,5,-1.27311,3.914
0,10000,2.5,0.4,5,-1.22407,3.2899
0,10000,2.5,0.425,5,-1.18611,2.1232
0,10000,2.5,0.45,5,-1.21296,3.1907
0,10000,2.5,0.475,5,-1.16523,1.9313
0,10000,2.5,0.5,5,-1.18997,2.863
0,10000,2.6,0.0,5,-2.08219,419.918
0,10000,2.6,0.025,5,-2.27341,363.1636
0,10000,2.6,0.05,5,-2.03868,145.468
0,10000,2.6,0.075,5,-1.88687,75.9078
0,10000,2.6,0.1,5,-1.74342,32.1584
0,10000,2.6,0.125,5,-1.66481,28.0873
0,10000,2.6,0.15,5,-1.57976,19.7885
0,10000,2.6,0.175,5,-1.48524,13.871
0,10000,2.6,0.2,5,-1.43588,8.797
0,10000,2.6,0.225,5,-1.4372,10.1433
0,10000,2.6,0.25,5,-1.38487,9.0311
0,10000,2.6,0.275,5,-1.32127,4.6232
0,10000,2.6,0.3,5,-1.30857,5.1879
0,10000,2.6,0.325,5,-1.26541,3.0597
0,10000,2.6,0.35,5,-1.28633,4.2852
0,10000,2.6,0.375,5,-1.2187,1.9427
0,10000,2.6,0.4,5,-1.19423,1.5937
0,10000,2.6,0.425,5,-1.19333,1.7638
0,10000,2.6,0.45,5,-1.17598,2.1006
0,10000,2.6,0.475,5,-1.17913,2.597
0,10000,2.6,0.5,5,-1.15499,2.0297
0,10000,2.7,0.0,5,-2.11391,478.0025
0,10000,2.7,0.025,5,-2.3923,478.2221
0,10000,2.7,0.05,5,-2.07074,170.5937
0,10000,2.7,0.075,5,-1.83558,63.3097
0,10000,2.7,0.1,5,-1.7217,36.3683
0,10000,2.7,0.125,5,-1.6296,29.3946
0,10000,2.7,0.15,5,-1.63022,26.3028
0,10000,2.7,0.175,5,-1.55801,21.1979
0,10000,2.7,0.2,5,-1.43251,10.9058
0,10000,2.7,0.225,5,-1.43034,10.2163
0,10000,2.7,0.25,5,-1.41445,9.3759
0,10000,2.7,0.275,5,-1.33851,5.6853
0,10000,2.7,0.3,5,-1.30809,5.0356
0,10000,2.7,0.325,5,-1.32036,5.6416
0,10000,2.7,0.35,5,-1.27051,2.9871
0,10000,2.7,0.375,5,-1.22966,2.1722
0,10000,2.7,0.4,5,-1.24485,3.8085
0,10000,2.7,0.425,5,-1.24944,3.9505
0,10000,2.7,0.45,5,-1.18619,2.2944
0,10000,2.7,0.475,5,-1.17899,1.7307
0,10000,2.7,0.5,5,-1.15598,1.6145
0,10000,2.8,0.0,5,-1.75141,221.6156
0,10000,2.8,0.025,5,-2.2768,369.7601
0,10000,2.8,0.05,5,-1.9011,62.3991
0,10000,2.8,0.075,5,-1.87125,81.6675
0,10000,2.8,0.1,5,-1.62554,19.6741
0,10000,2.8,0.125,5,-1.63028,30.0346
0,10000,2.8,0.15,5,-1.561,14.9011
0,10000,2.8,0.175,5,-1.53866,13.9824
0,10000,2.8,0.2,5,-1.46836,10.2398
0,10000,2.8,0.225,5,-1.39474,8.2748
0,10000,2.8,0.25,5,-1.33707,5.1888
0,10000,2.8,0.275,5,-1.33724,4.7049
0,10000,2.8,0.3,5,-1.34278,6.5484
0,10000,2.8,0.325,5,-1.33292,4.9339
0,10000,2.8,0.35,5,-1.28712,4.197
0,10000,2.8,0.375,5,-1.27379,4.344
0,10000,2.8,0.4,5,-1.23248,2.8087
0,10000,2.8,0.425,5,-1.20967,2.5396
0,10000,2.8,0.45,5,-1.20069,2.3953
0,10000,2.8,0.475,5,-1.2202,3.3947
0,10000,2.8,0.5,5,-1.12712,0.7559
0,10000,2.9,0.0,5,-1.86066,252.8119
0,10000,2.9,0.025,5,-2.15818,205.3067
0,10000,2.9,0.05,5,-1.93717,71.3239
0,10000,2.9,0.075,5,-1.85755,60.0038
0,10000,2.9,0.1,5,-1.71036,32.2083
0,10000,2.9,0.125,5,-1.60827,22.6404
0,10000,2.9,0.15,5,-1.5859,19.4989
0,10000,2.9,0.175,5,-1.52109,13.9182
0,10000,2.9,0.2,5,-1.50268,11.4523
0,10000,2.9,0.225,5,-1.41369,10.1056
0,10000,2.9,0.25,5,-1.37197,6.116
0,10000,2.9,0.275,5,-1.33787,4.9273
0,10000,2.9,0.3,5,-1.32126,4.2432
0,10000,2.9,0.325,5,-1.26638,1.6691
0,10000,2.9,0.35,5,-1.29092,4.1119
0,10000,2.9,0.375,5,-1.26657,3.7573
0,10000,2.9,0.4,5,-1.23185,2.6506
0,10000,2.9,0.425,5,-1.22799,2.8072
0,10000,2.9,0.45,5,-1.22472,2.4991
0,10000,2.9,0.475,5,-1.21282,2.7917
0,10000,2.9,0.5,5,-1.17903,2.0348
0,10000,3.0,0.0,5,-2.00234,398.3019
0,10000,3.0,0.025,5,-2.22646,213.4019
0,10000,3.0,0.05,5,-2.12079,157.5809
0,10000,3.0,0.075,5,-1.78987,41.0676
0,10000,3.0,0.1,5,-1.7698,55.684
0,10000,3.0,0.125,5,-1.71849,42.5966
0,10000,3.0,0.15,5,-1.6081,21.1067
0,10000,3.0,0.175,5,-1.47908,5.4204
0,10000,3.0,0.2,5,-1.45915,10.0663
0,10000,3.0,0.225,5,-1.5437,20.2805
0,10000,3.0,0.25,5,-1.40213,8.5716
0,10000,3.0,0.275,5,-1.36046,6.0307
0,10000,3.0,0.3,5,-1.34212,5.7624
0,10000,3.0,0.325,5,-1.35549,7.3553
0,10000,3.0,0.35,5,-1.29132,4.1946
0,10000,3.0,0.375,5,-1.24876,2.4105
0,10000,3.0,0.4,5,-1.23857,2.6394
0,10000,3.0,0.425,5,-1.26332,4.2318
0,10000,3.0,0.45,5,-1.24252,3.0197
0,10000,3.0,0.475,5,-1.22269,3.2464
0,10000,3.0,0.5,5,-1.16226,1.6457
0,10000,2.0,0.0,6,-1.64935,213.5329
0,10000,2.0,0.025,6,-2.28422,375.9725
0,10000,2.0,0.05,6,-2.06026,198.136
0,10000,2.0,0.075,6,-1.7547,47.5028
0,10000,2.0,0.1,6,-1.66296,32.4414
0,10000,2.0,0.125,6,-1.57325,19.4846
0,10000,2.0,0.15,6,-1.50393,16.9174
0,10000,2.0,0.175,6,-1.46804,13.2291
0,10000,2.0,0.2,6,-1.38669,7.8729
0,10000,2.0,0.225,6,-1.37478,7.5591
0,10000,2.0,0.25,6,-1.33133,6.051
0,10000,2.0,0.275,6,-1.24961,2.2409
0,10000,2.0,0.3,6,-1.27986,5.0706
0,10000,2.0,0.325,6,-1.25442,4.083
0,10000,2.0,0.35,6,-1.21446,3.1531
0,10000,2.0,0.375,6,-1.18798,1.7563
0,10000,2.0,0.4,6,-1.18162,2.6079
0,10000,2.0,0.425,6,-1.19078,2.8264
0,10000,2.0,0.45,6,-1.1595,2.3779
0,10000,2.0,0.475,6,-1.14696,2.2645
0,10000,2.0,0.5,6,-1.1498,2.4402
0,10000,2.1,0.0,6,-1.91339,328.761
0,10000,2.1,0.025,6,-2.23592,356.7958
0,10000,2.1,0.05,6,-2.00661,123.6733
0,10000,2.1,0.075,6,-1.74329,40.6401
0,10000,2.1,0.1,6,-1.68761,33.9802
0,10000,2.1,0.125,6,-1.49126,11.5127
0,10000,2.1,0.15,6,-1.50559,13.6285
0,10000,2.1,0.175,6,-1.46286,10.884
0,10000,2.1,0.2,6,-1.42568,11.5322
0,10000,2.1,0.225,6,-1.33757,5.746
0,10000,2.1,0.25,6,-1.31869,5.4943
0,10000,2.1,0.275,6,-1.30592,5.8651
0,10000,2.1,0.3,6,-1.27643,4.426
0,10000,2.1,0.325,6,-1.24593,4.0352
0,10000,2.1,0.35,6,-1.1902,2.699
0,10000,2.1,0.375,6,-1.23615,3.7543
0,10000,2.1,0.4,6,-1.21193,3.353
0,10000,2.1,0.425,6,-1.19443,2.6144
0,10000,2.1,0.45,6,-1.17771,2.7764
0,10000,2.1,0.475,6,-1.13716,2.0856
0,10000,2.1,0.5,6,-1.12244,1.8845
0,10000,2.2,0.0,6,-1.70018,226.0501
0,10000,2.2,0.025,6,-2.12634,224.7944
0,10000,2.2,0.05,6,-2.01151,150.1906
0,10000,2.2,0.075,6,-1.83057,53.598
0,10000,2.2,0.1,6,-1.73089,47.7818
0,10000,2.2,0.125,6,-1.60004,24.0649
0,10000,2.2,0.15,6,-1.53492,18.1324
0,10000,2.2,0.175,6,-1.45057,11.0295
0,10000,2.2,0.2,6,-1.363,5.229
0,10000,2.2,0.225,6,-1.39481,8.5944
0,10000,2.2,0.25,6,-1.27276,2.671
0,10000,2.2,0.275,6,-1.27854,4.5798
0,10000,2.2,0.3,6,-1.2512,2.5152
0,10000,2.2,0.325,6,-1.28293,5.0706
0,10000,2.2,0.35,6,-1.22204,2.6062
0,10000,2.2,0.375,6,-1.25255,4.016
0,10000,2.2,0.4,6,-1.21931,2.8517
0,10000,2.2,0.425,6,-1.18258,2.3808
0,10000,2.2,0.45,6,-1.14653,2.0623
0,10000,2.2,0.475,6,-1.16626,2.5138
0,10000,2.2,0.5,6,-1.11826,1.2097
0,10000,2.3,0.0,6,-1.68135,211.4911
0,10000,2.3,0.025,6,-2.35446,442.8618
0,10000,2.3,0.05,6,-1.96653,137.3874
0,10000,2.3,0.075,6,-1.80402,61.9331
0,10000,2.3,0.1,6,-1.63066,20.7882
0,10000,2.3,0.125,6,-1.62802,26.2386
0,10000,2.3,0.15,6,-1.55712,22.1592
0,10000,2.3,0.175,6,-1.50934,15.9717
0,10000,2.3,0.2,6,-1.43517,11.2893
0,10000,2.3,0.225,6,-1.36102,6.737
0,10000,2.3,0.25,6,-1.40519,10.1038
0,10000,2.3,0.275,6,-1.32056,4.9406
0,10000,2.3,0.3,6,-1.25699,3.1854
0,10000,2.3,0.325,6,-1.27257,3.8124
0,10000,2.3,0.35,6,-1.2202,2.6024
0,10000,2.3,0.375,6,-1.22087,3.4704
0,10000,2.3,0.4,6,-1.22087,3.1521
0,10000,2.3,0.425,6,-1.17725,1.95
0,10000,2.3,0.45,6,-1.17552,2.1784
0,10000,2.3,0.475,6,-1.14763,1.9649
0,10000,2.3,0.5,6,-1.15338,2.111
0,10000,2.4,0.0,6,-1.87723,334.2834
0,10000,2.4,0.025,6,-2.28317,368.2613
0,10000,2.4,0.05,6,-2.00726,137.5641
0,10000,2.4,0.075,6,-1.87975,81.8207
0,10000,2.4,0.1,6,-1.63429,30.1185
0,10000,2.4,0.125,6,-1.71926,37.0106
0,10000,2.4,0.15,6,-1.52194,16.0023
0,10000,2.4,0.175,6,-1.46213,12.6569
0,10000,2.4,0.2,6,-1.41951,9.73
0,10000,2.4,0.225,6,-1.39514,9.174
0,10000,2.4,0.25,6,-1.33894,6.1881
0,10000,2.4,0.275,6,-1.3156,5.2139
0,10000,2.4,0.3,6,-1.2891,4.5808
0,10000,2.4,0.325,6,-1.31009,5.5829
0,10000,2.4,0.35,6,-1.26021,4.0452
0,10000,2.4,0.375,6,-1.2241,3.0411
0,10000,2.4,0.4,6,-1.212,2.4215
0,10000,2.4,0.425,6,-1.22202,3.3374
0,10000,2.4,0.45,6,-1.18988,2.6451
0,10000,2.4,0.475,6,-1.15183,1.8947
0,10000,2.4,0.5,6,-1.14877,2.0247
0,10000,2.5,0.0,6,-1.84954,245.0638
0,10000,2.5,0.025,6,-2.26134,366.7138
0,10000,2.5,0.05,6,-1.97823,107.9479
0,10000,2.5,0.075,6,-1.84249,68.1606
0,10000,2.5,0.1,6,-1.72505,43.4698
0,10000,2.5,0.125,6,-1.54196,12.1831
0,10000,2.5,0.15,6,-1.5451,16.125
0,10000,2.5,0.175,6,-1.46112,12.7422
0,10000,2.5,0.2,6,-1.33255,2.7571
0,10000,2.5,0.225,6,-1.34888,5.4132
0,10000,2.5,0.25,6,-1.32646,4.4614
0,10000,2.5,0.275,6,-1.34097,6.769
0,10000,2.5,0.3,6,-1.30005,4.5983
0,10000,2.5,0.325,6,-1.28472,3.964
0,10000,2.5,0.35,6,-1.23761,3.6443
0,10000,2.5,0.375,6,-1.24805,3.6249
0,10000,2.5,0.4,6,-1.26447,4.3686
0,10000,2.5,0.425,6,-1.22221,2.8045
0,10000,2.5,0.45,6,-1.19654,2.8239
0,10000,2.5,0.475,6,-1.1648,2.0898
0,10000,2.5,0.5,6,-1.1724,2.3926
0,10000,2.6,0.0,6,-2.06606,359.8936
0,10000,2.6,0.025,6,-2.34842,445.6567
0,10000,2.6,0.05,6,-2.06255,135.5382
0,10000,2.6,0.075,6,-1.81943,58.5323
0,10000,2.6,0.1,6,-1.76263,56.4877
0,10000,2.6,0.125,6,-1.59726,21.7277
0,10000,2.6,0.15,6,-1.52074,15.0727
0,10000,2.6,0.175,6,-1.51711,16.5031
0,10000,2.6,0.2,6,-1.46116,11.7887
0,10000,2.6,0.225,6,-1.41723,9.2832
0,10000,2.6,0.25,6,-1.30106,3.2264
0,10000,2.6,0.275,6,-1.32938,5.7781
0,10000,2.6,0.3,6,-1.29551,4.5387
0,10000,2.6,0.325,6,-1.29205,3.6881
0,10000,2.6,0.35,6,-1.23555,2.3394
0,10000,2.6,0.375,6,-1.24871,3.7755
0,10000,2.6,0.4,6,-1.19352,2.4148
0,10000,2.6,0.425,6,-1.22944,3.3107
0,10000,2.6,0.45,6,-1.18212,2.1369
0,10000,2.6,0.475,6,-1.19654,2.8427
0,10000,2.6,0.5,6,-1.17169,2.3471
0,10000,2.7,0.0,6,-1.94125,250.3801
0,10000,2.7,0.025,6,-2.27121,272.0007
0,10000,2.7,0.05,6,-2.03671,142.0124
0,10000,2.7,0.075,6,-1.83092,64.5211
0,10000,2.7,0.1,6,-1.72367,44.7629
0,10000,2.7,0.125,6,-1.60773,20.1102
0,10000,2.7,0.15,6,-1.49348,11.3218
0,10000,2.7,0.175,6,-1.54341,19.3076
0,10000,2.7,0.2,6,-1.45738,10.7943
0,10000,2.7,0.225,6,-1.4601,10.5943
0,10000,2.7,0.25,6,-1.38659,5.7525
0,10000,2.7,0.275,6,-1.35909,7.5366
0,10000,2.7,0.3,6,-1.26551,3.032
0,10000,2.7,0.325,6,-1.25494,2.7443
0,10000,2.7,0.35,6,-1.26872,3.6386
0,10000,2.7,0.375,6,-1.27309,4.4511
0,10000,2.7,0.4,6,-1.24293,3.1843
0,10000,2.7,0.425,6,-1.23348,3.0152
0,10000,2.7,0.45,6,-1.19018,2.5688
0,10000,2.7,0.475,6,-1.16954,1.8553
0,10000,2.7,0.5,6,-1.15445,1.9351
0,10000,2.8,0.0,6,-1.957,310.5627
0,10000,2.8,0.025,6,-2.46153,433.5629
0,10000,2.8,0.05,6,-1.96281,68.3791
0,10000,2.8,0.075,6,-1.73085,21.6837
0,10000,2.8,0.1,6,-1.72723,35.8773
0,10000,2.8,0.125,6,-1.71355,40.6659
0,10000,2.8,0.15,6,-1.5754,21.4047
0,10000,2.8,0.175,6,-1.50921,14.2134
0,10000,2.8,0.2,6,-1.43757,8.9811
0,10000,2.8,0.225,6,-1.45945,10.4332
0,10000,2.8,0.25,6,-1.42876,9.4535
0,10000,2.8,0.275,6,-1.35184,5.9873
0,10000,2.8,0.3,6,-1.34776,6.9166
0,10000,2.8,0.325,6,-1.31669,5.3796
0,10000,2.8,0.35,6,-1.26134,3.5579
0,10000,2.8,0.375,6,-1.26106,3.5267
0,10000,2.8,0.4,6,-1.25225,3.7195
0,10000,2.8,0.425,6,-1.20401,2.3262
0,10000,2.8,0.45,6,-1.18591,2.055
0,10000,2.8,0.475,6,-1.2012,2.1803
0,10000,2.8,0.5,6,-1.16447,1.4936
0,10000,2.9,0.0,6,-2.05228,438.534
0,10000,2.9,0.025,6,-2.30795,427.5116
0,10000,2.9,0.05,6,-2.05934,172.3181
0,10000,2.9,0.075,6,-1.86186,57.1091
0,10000,2.9,0.1,6,-1.68689,28.9262
0,10000,2.9,0.125,6,-1.59238,14.7899
0,10000,2.9,0.15,6,-1.59989,22.0484
0,10000,2.9,0.175,6,-1.55069,17.477
0,10000,2.9,0.2,6,-1.44384,10.5217
0,10000,2.9,0.225,6,-1.45153,10.0698
0,10000,2.9,0.25,6,-1.3718,5.2215
0,10000,2.9,0.275,6,-1.31899,4.4484
0,10000,2.9,0.3,6,-1.33975,5.8122
0,10000,2.9,0.325,6,-1.2693,2.888
0,10000,2.9,0.35,6,-1.25238,1.793
0,10000,2.9,0.375,6,-1.21538,1.4847
0,10000,2.9,0.4,6,-1.23196,2.9564
0,10000,2.9,0.425,6,-1.22523,2.9892
0,10000,2.9,0.45,6,-1.22169,3.0513
0,10000,2.9,0.475,6,-1.21374,2.7687
0,10000,2.9,0.5,6,-1.17109,2.0523
0,10000,3.0,0.0,6,-2.14258,424.1126
0,10000,3.0,0.025,6,-2.3382,414.792
0,10000,3.0,0.05,6,-2.03837,137.6042
0,10000,3.0,0.075,6,-1.85127,78.2533
0,10000,3.0,0.1,6,-1.83025,72.2998
0,10000,3.0,0.125,6,-1.64137,24.9566
0,10000,3.0,0.15,6,-1.5681,18.9924
0,10000,3.0,0.175,6,-1.5418,16.6648
0,10000,3.0,0.2,6,-1.44856,10.0067
0,10000,3.0,0.225,6,-1.44295,9.5597
0,10000,3.0,0.25,6,-1.41634,10.5225
0,10000,3.0,0.275,6,-1.4338,11.2029
0,10000,3.0,0.3,6,-1.36823,6.3923
0,10000,3.0,0.325,6,-1.32039,4.9679
0,10000,3.0,0.35,6,-1.29794,4.1201
0,10000,3.0,0.375,6,-1.25445,2.8458
0,10000,3.0,0.4,6,-1.27621,4.1837
0,10000,3.0,0.425,6,-1.23298,2.5419
0,10000,3.0,0.45,6,-1.21808,2.5546
0,10000,3.0,0.475,6,-1.21666,3.0337
0,10000,3.0,0.5,6,-1.17212,1.8066
0,10000,2.0,0.0,7,-1.90355,339.3382
0,10000,2.0,0.025,7,-2.24701,326.6594
