,t,p,v,replicate,alpha,error
0,10000,1.0,0.55,7,-0.99381,0.9035
0,10000,1.0,0.575,7,-0.98368,0.8967
0,10000,1.0,0.6,7,-0.95891,0.6989
0,10000,1.0,0.625,7,-0.94274,0.5472
0,10000,1.0,0.65,7,-0.94136,0.618
0,10000,1.0,0.675,7,-0.93592,0.587
0,10000,1.0,0.7,7,-0.92902,0.581
0,10000,1.0,0.725,7,-0.90207,0.4879
0,10000,1.0,0.75,7,-0.90289,0.4445
0,10000,1.0,0.775,7,-0.89829,0.4429
0,10000,1.0,0.8,7,-0.8774,0.377
0,10000,1.0,0.825,7,-0.87162,0.3439
0,10000,1.0,0.85,7,-0.86919,0.3416
0,10000,1.0,0.875,7,-0.85129,0.2724
0,10000,1.0,0.9,7,-0.84256,0.2769
0,10000,1.0,0.925,7,-0.83889,0.2753
0,10000,1.0,0.95,7,-0.8311,0.2732
0,10000,1.0,0.975,7,-0.81685,0.2241
0,10000,1.0,1.0,7,-0.81006,0.2187
0,10000,1.1,0.5,7,-1.00473,0.9352
0,10000,1.1,0.525,7,-1.02212,1.1903
0,10000,1.1,0.55,7,-0.99604,0.9443
0,10000,1.1,0.575,7,-0.99423,0.8703
0,10000,1.1,0.6,7,-0.98394,0.8203
0,10000,1.1,0.625,7,-0.98222,0.8751
0,10000,1.1,0.65,7,-0.97229,0.8042
0,10000,1.1,0.675,7,-0.94801,0.5961
0,10000,1.1,0.7,7,-0.93583,0.5653
0,10000,1.1,0.725,7,-0.91718,0.5118
0,10000,1.1,0.75,7,-0.90302,0.4388
0,10000,1.1,0.775,7,-0.90997,0.484
0,10000,1.1,0.8,7,-0.89382,0.4194
0,10000,1.1,0.825,7,-0.88147,0.3474
0,10000,1.1,0.85,7,-0.87989,0.3715
0,10000,1.1,0.875,7,-0.86197,0.3026
0,10000,1.1,0.9,7,-0.86654,0.3094
0,10000,1.1,0.925,7,-0.86139,0.3302
0,10000,1.1,0.95,7,-0.85519,0.3002
0,10000,1.1,0.975,7,-0.84685,0.2739
0,10000,1.1,1.0,7,-0.82716,0.2463
0,10000,1.2,0.5,7,-1.05733,1.3071
0,10000,1.2,0.525,7,-1.04397,1.2657
0,10000,1.2,0.55,7,-1.00236,0.92
0,10000,1.2,0.575,7,-1.02176,1.1073
0,10000,1.2,0.6,7,-0.99436,0.8754
0,10000,1.2,0.625,7,-0.9702,0.748
0,10000,1.2,0.65,7,-0.96713,0.6635
0,10000,1.2,0.675,7,-0.9532,0.6448
0,10000,1.2,0.7,7,-0.94862,0.5946
0,10000,1.2,0.725,7,-0.93295,0.5268
0,10000,1.2,0.75,7,-0.9175,0.494
0,10000,1.2,0.775,7,-0.92256,0.5144
0,10000,1.2,0.8,7,-0.9091,0.4388
0,10000,1.2,0.825,7,-0.89537,0.3643
0,10000,1.2,0.85,7,-0.89659,0.3957
0,10000,1.2,0.875,7,-0.87766,0.3474
0,10000,1.2,0.9,7,-0.87441,0.3152
0,10000,1.2,0.925,7,-0.87497,0.3338
0,10000,1.2,0.95,7,-0.857,0.2507
0,10000,1.2,0.975,7,-0.84952,0.2954
0,10000,1.2,1.0,7,-0.85853,0.3059
0,10000,1.3,0.5,7,-1.06592,1.3747
0,10000,1.3,0.525,7,-1.05324,1.3233
0,10000,1.3,0.55,7,-1.04014,1.2048
0,10000,1.3,0.575,7,-1.00471,0.7942
0,10000,1.3,0.6,7,-1.00418,0.8062
0,10000,1.3,0.625,7,-1.00371,0.9272
0,10000,1.3,0.65,7,-0.98993,0.8331
0,10000,1.3,0.675,7,-0.98025,0.781
0,10000,1.3,0.7,7,-0.97681,0.7072
0,10000,1.3,0.725,7,-0.94074,0.3968
0,10000,1.3,0.75,7,-0.95344,0.62
0,10000,1.3,0.775,7,-0.94516,0.6426
0,10000,1.3,0.8,7,-0.91868,0.4913
0,10000,1.3,0.825,7,-0.91389,0.4826
0,10000,1.3,0.85,7,-0.89735,0.3284
0,10000,1.3,0.875,7,-0.88452,0.3474
0,10000,1.3,0.9,7,-0.90545,0.4343
0,10000,1.3,0.925,7,-0.88658,0.3628
0,10000,1.3,0.95,7,-0.89078,0.4065
0,10000,1.3,0.975,7,-0.86287,0.3059
0,10000,1.3,1.0,7,-0.86332,0.2895
0,10000,1.4,0.5,7,-1.06366,1.275
0,10000,1.4,0.525,7,-1.06471,1.3818
0,10000,1.4,0.55,7,-1.04332,1.188
0,10000,1.4,0.575,7,-1.03058,1.1417
0,10000,1.4,0.6,7,-1.01693,0.9909
0,10000,1.4,0.625,7,-1.0167,0.9863
0,10000,1.4,0.65,7,-0.98156,0.7222
0,10000,1.4,0.675,7,-0.95991,0.5912
0,10000,1.4,0.7,7,-0.98745,0.7994
0,10000,1.4,0.725,7,-0.96574,0.672
0,10000,1.4,0.75,7,-0.96045,0.664
0,10000,1.4,0.775,7,-0.95734,0.6638
0,10000,1.4,0.8,7,-0.93847,0.5955
0,10000,1.4,0.825,7,-0.93526,0.5213
0,10000,1.4,0.85,7,-0.92417,0.4699
0,10000,1.4,0.875,7,-0.91335,0.4781
0,10000,1.4,0.9,7,-0.89461,0.3678
0,10000,1.4,0.925,7,-0.90838,0.4612
0,10000,1.4,0.95,7,-0.89498,0.3695
0,10000,1.4,0.975,7,-0.87577,0.2956
0,10000,1.4,1.0,7,-0.88295,0.3628
0,10000,1.5,0.5,7,-1.06145,1.2345
0,10000,1.5,0.525,7,-1.06009,1.3059
0,10000,1.5,0.55,7,-1.03717,1.0409
0,10000,1.5,0.575,7,-1.03415,1.0175
0,10000,1.5,0.6,7,-1.02606,0.9072
0,10000,1.5,0.625,7,-1.01753,0.9463
0,10000,1.5,0.65,7,-0.99612,0.7932
0,10000,1.5,0.675,7,-0.97744,0.6271
0,10000,1.5,0.7,7,-0.98908,0.8846
0,10000,1.5,0.725,7,-0.96785,0.5736
0,10000,1.5,0.75,7,-0.96176,0.6611
0,10000,1.5,0.775,7,-0.9421,0.5105
0,10000,1.5,0.8,7,-0.95472,0.6146
0,10000,1.5,0.825,7,-0.93345,0.5011
0,10000,1.5,0.85,7,-0.94024,0.5994
0,10000,1.5,0.875,7,-0.93728,0.5738
0,10000,1.5,0.9,7,-0.90638,0.3719
0,10000,1.5,0.925,7,-0.90019,0.3745
0,10000,1.5,0.95,7,-0.89945,0.3811
0,10000,1.5,0.975,7,-0.89629,0.3848
0,10000,1.5,1.0,7,-0.89629,0.3709
0,10000,1.6,0.5,7,-1.10574,1.86
0,10000,1.6,0.525,7,-1.07832,1.3249
0,10000,1.6,0.55,7,-1.04646,1.1192
0,10000,1.6,0.575,7,-1.0596,1.2027
0,10000,1.6,0.6,7,-1.01467,0.8834
0,10000,1.6,0.625,7,-1.02926,1.094
0,10000,1.6,0.65,7,-1.02828,0.9861
0,10000,1.6,0.675,7,-1.01397,0.8312
0,10000,1.6,0.7,7,-0.98799,0.664
0,10000,1.6,0.725,7,-0.99755,0.8209
0,10000,1.6,0.75,7,-0.95159,0.5099
0,10000,1.6,0.775,7,-0.97005,0.6886
0,10000,1.6,0.8,7,-0.94438,0.4411
0,10000,1.6,0.825,7,-0.96292,0.6433
0,10000,1.6,0.85,7,-0.9357,0.5415
0,10000,1.6,0.875,7,-0.93706,0.5215
0,10000,1.6,0.9,7,-0.92917,0.4977
0,10000,1.6,0.925,7,-0.90957,0.3786
0,10000,1.6,0.95,7,-0.90574,0.3599
0,10000,1.6,0.975,7,-0.89674,0.3497
0,10000,1.6,1.0,7,-0.89712,0.4098
0,10000,1.7,0.5,7,-1.12074,2.062
0,10000,1.7,0.525,7,-1.08438,1.3733
0,10000,1.7,0.55,7,-1.05003,1.1184
0,10000,1.7,0.575,7,-1.0779,1.3857
0,10000,1.7,0.6,7,-1.05973,1.3235
0,10000,1.7,0.625,7,-1.0267,0.9726
0,10000,1.7,0.65,7,-1.01272,0.8655
0,10000,1.7,0.675,7,-1.00932,0.8204
0,10000,1.7,0.7,7,-1.00334,0.8589
0,10000,1.7,0.725,7,-0.9904,0.6869
0,10000,1.7,0.75,7,-0.99821,0.8358
0,10000,1.7,0.775,7,-0.98943,0.6728
0,10000,1.7,0.8,7,-0.98575,0.7835
0,10000,1.7,0.825,7,-0.97871,0.7647
0,10000,1.7,0.85,7,-0.96006,0.6197
0,10000,1.7,0.875,7,-0.95405,0.605
0,10000,1.7,0.9,7,-0.9485,0.5694
0,10000,1.7,0.925,7,-0.91972,0.4591
0,10000,1.7,0.95,7,-0.91993,0.4608
0,10000,1.7,0.975,7,-0.91279,0.4127
0,10000,1.7,1.0,7,-0.90405,0.4088
0,10000,1.8,0.5,7,-1.09832,1.4641
0,10000,1.8,0.525,7,-1.10251,1.7404
0,10000,1.8,0.55,7,-1.0776,1.4696
0,10000,1.8,0.575,7,-1.06504,1.1165
0,10000,1.8,0.6,7,-1.05466,1.1011
0,10000,1.8,0.625,7,-1.07282,1.3319
0,10000,1.8,0.65,7,-1.03785,1.0804
0,10000,1.8,0.675,7,-1.01649,0.8135
0,10000,1.8,0.7,7,-1.03283,1.1482
0,10000,1.8,0.725,7,-0.99683,0.7416
0,10000,1.8,0.75,7,-1.00118,0.7952
0,10000,1.8,0.775,7,-0.99925,0.8446
0,10000,1.8,0.8,7,-0.96944,0.6007
0,10000,1.8,0.825,7,-0.98099,0.7701
0,10000,1.8,0.85,7,-0.94725,0.5176
0,10000,1.8,0.875,7,-0.93432,0.3943
0,10000,1.8,0.9,7,-0.95014,0.5561
0,10000,1.8,0.925,7,-0.94029,0.5642
0,10000,1.8,0.95,7,-0.93468,0.4999
0,10000,1.8,0.975,7,-0.92548,0.4557
0,10000,1.8,1.0,7,-0.92378,0.4594
0,10000,1.9,0.5,7,-1.11541,1.4587
0,10000,1.9,0.525,7,-1.11776,1.9997
0,10000,1.9,0.55,7,-1.0817,1.2988
0,10000,1.9,0.575,7,-1.07665,1.298
0,10000,1.9,0.6,7,-1.04809,1.0008
0,10000,1.9,0.625,7,-1.04571,0.9522
0,10000,1.9,0.65,7,-1.04117,0.8637
0,10000,1.9,0.675,7,-1.03242,1.0036
0,10000,1.9,0.7,7,-1.03903,1.0259
0,10000,1.9,0.725,7,-1.02103,0.9554
0,10000,1.9,0.75,7,-0.98366,0.4913
0,10000,1.9,0.775,7,-0.99851,0.7479
0,10000,1.9,0.8,7,-0.9646,0.5287
0,10000,1.9,0.825,7,-0.98076,0.7185
0,10000,1.9,0.85,7,-0.97325,0.5843
0,10000,1.9,0.875,7,-0.97607,0.6345
0,10000,1.9,0.9,7,-0.95027,0.5479
0,10000,1.9,0.925,7,-0.95034,0.5393
0,10000,1.9,0.95,7,-0.94984,0.5722
0,10000,1.9,0.975,7,-0.92087,0.3835
0,10000,1.9,1.0,7,-0.92647,0.4261
0,10000,2.0,0.5,7,-1.14373,2.0386
0,10000,2.0,0.525,7,-1.11231,1.6826
0,10000,2.0,0.55,7,-1.11614,1.881
0,10000,2.0,0.575,7,-1.04634,0.5671
0,10000,2.0,0.6,7,-1.07863,1.2381
0,10000,2.0,0.625,7,-1.07539,1.3619
0,10000,2.0,0.65,7,-1.05198,1.1091
0,10000,2.0,0.675,7,-1.02962,0.8694
0,10000,2.0,0.7,7,-1.0476,1.133
0,10000,2.0,0.725,7,-1.02285,0.9531
0,10000,2.0,0.75,7,-1.03814,1.1098
0,10000,2.0,0.775,7,-0.98461,0.635
0,10000,2.0,0.8,7,-1.00253,0.7439
0,10000,2.0,0.825,7,-0.99484,0.7757
0,10000,2.0,0.85,7,-0.98865,0.7493
0,10000,2.0,0.875,7,-0.97557,0.5081
0,10000,2.0,0.9,7,-0.96781,0.6539
0,10000,2.0,0.925,7,-0.96037,0.6279
0,10000,2.0,0.95,7,-0.94668,0.529
0,10000,2.0,0.975,7,-0.9354,0.3964
0,10000,2.0,1.0,7,-0.92665,0.3013
0,10000,1.0,0.5,8,-1.02652,1.2257
0,10000,1.0,0.525,8,-1.0179,1.1397
0,10000,1.0,0.55,8,-1.00393,0.9479
0,10000,1.0,0.575,8,-0.96439,0.6697
0,10000,1.0,0.6,8,-0.94353,0.5908
0,10000,1.0,0.625,8,-0.96554,0.7646
0,10000,1.0,0.65,8,-0.94626,0.6654
0,10000,1.0,0.675,8,-0.93249,0.5791
0,10000,1.0,0.7,8,-0.91729,0.518
0,10000,1.0,0.725,8,-0.92051,0.5534
0,10000,1.0,0.75,8,-0.90134,0.462
0,10000,1.0,0.775,8,-0.89955,0.473
0,10000,1.0,0.8,8,-0.89596,0.4387
0,10000,1.0,0.825,8,-0.8556,0.329
0,10000,1.0,0.85,8,-0.86703,0.3359
0,10000,1.0,0.875,8,-0.8545,0.3069
0,10000,1.0,0.9,8,-0.85059,0.2965
0,10000,1.0,0.925,8,-0.83081,0.2378
0,10000,1.0,0.95,8,-0.83695,0.2644
0,10000,1.0,0.975,8,-0.82433,0.2428
0,10000,1.0,1.0,8,-0.82536,0.2536
0,10000,1.1,0.5,8,-1.03431,1.2171
0,10000,1.1,0.525,8,-1.03234,1.1782
0,10000,1.1,0.55,8,-1.00889,0.9392
0,10000,1.1,0.575,8,-0.98598,0.8388
0,10000,1.1,0.6,8,-0.98059,0.7705
0,10000,1.1,0.625,8,-0.96327,0.7028
0,10000,1.1,0.65,8,-0.95258,0.6461
0,10000,1.1,0.675,8,-0.9394,0.5849
0,10000,1.1,0.7,8,-0.92926,0.5044
0,10000,1.1,0.725,8,-0.90968,0.4651
0,10000,1.1,0.75,8,-0.91061,0.4664
0,10000,1.1,0.775,8,-0.90392,0.4668
0,10000,1.1,0.8,8,-0.90148,0.4328
0,10000,1.1,0.825,8,-0.89975,0.4214
0,10000,1.1,0.85,8,-0.87531,0.3214
0,10000,1.1,0.875,8,-0.87709,0.3667
0,10000,1.1,0.9,8,-0.86574,0.3396
0,10000,1.1,0.925,8,-0.85058,0.3001
0,10000,1.1,0.95,8,-0.85204,0.2943
0,10000,1.1,0.975,8,-0.83334,0.2236
0,10000,1.1,1.0,8,-0.82871,0.2309
0,10000,1.2,0.5,8,-1.06903,1.5744
0,10000,1.2,0.525,8,-1.01817,0.928
0,10000,1.2,0.55,8,-0.9958,0.8137
0,10000,1.2,0.575,8,-0.99668,0.8131
0,10000,1.2,0.6,8,-0.98792,0.8188
0,10000,1.2,0.625,8,-0.98555,0.8465
0,10000,1.2,0.65,8,-0.96751,0.7467
0,10000,1.2,0.675,8,-0.95712,0.6149
0,10000,1.2,0.7,8,-0.94777,0.6523
0,10000,1.2,0.725,8,-0.94273,0.608
0,10000,1.2,0.75,8,-0.91537,0.4489
0,10000,1.2,0.775,8,-0.90267,0.3729
0,10000,1.2,0.8,8,-0.91794,0.5077
0,10000,1.2,0.825,8,-0.90581,0.4232
0,10000,1.2,0.85,8,-0.89572,0.4191
0,10000,1.2,0.875,8,-0.88415,0.381
0,10000,1.2,0.9,8,-0.88674,0.3711
0,10000,1.2,0.925,8,-0.86637,0.2983
0,10000,1.2,0.95,8,-0.86799,0.3418
0,10000,1.2,0.975,8,-0.84755,0.2435
0,10000,1.2,1.0,8,-0.84029,0.2628
0,10000,1.3,0.5,8,-1.06908,1.4878
0,10000,1.3,0.525,8,-1.05428,1.4061
0,10000,1.3,0.55,8,-1.03203,1.1625
0,10000,1.3,0.575,8,-1.01875,1.0031
0,10000,1.3,0.6,8,-0.99697,0.79
0,10000,1.3,0.625,8,-0.99844,0.9043
0,10000,1.3,0.65,8,-0.96724,0.6863
0,10000,1.3,0.675,8,-0.98203,0.818
0,10000,1.3,0.7,8,-0.97273,0.7211
0,10000,1.3,0.725,8,-0.96633,0.7207
0,10000,1.3,0.75,8,-0.94122,0.6039
0,10000,1.3,0.775,8,-0.92347,0.4282
0,10000,1.3,0.8,8,-0.91316,0.3813
0,10000,1.3,0.825,8,-0.91266,0.4565
0,10000,1.3,0.85,8,-0.91706,0.4636
0,10000,1.3,0.875,8,-0.89357,0.3739
0,10000,1.3,0.9,8,-0.88892,0.3869
0,10000,1.3,0.925,8,-0.88487,0.3612
0,10000,1.3,0.95,8,-0.87592,0.3271
0,10000,1.3,0.975,8,-0.87442,0.3243
0,10000,1.3,1.0,8,-0.8708,0.3299
0,10000,1.4,0.5,8,-1.08156,1.6361
0,10000,1.4,0.525,8,-1.06669,1.3745
0,10000,1.4,0.55,8,-1.04858,1.1995
0,10000,1.4,0.575,8,-1.02419,1.0552
0,10000,1.4,0.6,8,-1.03367,1.2314
0,10000,1.4,0.625,8,-1.01647,0.974
0,10000,1.4,0.65,8,-0.99433,0.8398
0,10000,1.4,0.675,8,-0.96943,0.6344
0,10000,1.4,0.7,8,-0.99179,0.8278
0,10000,1.4,0.725,8,-0.98092,0.8121
0,10000,1.4,0.75,8,-0.95528,0.6091
0,10000,1.4,0.775,8,-0.93767,0.5107
0,10000,1.4,0.8,8,-0.9364,0.5735
0,10000,1.4,0.825,8,-0.92186,0.4897
0,10000,1.4,0.85,8,-0.93054,0.5378
0,10000,1.4,0.875,8,-0.90364,0.4095
0,10000,1.4,0.9,8,-0.89689,0.3592
0,10000,1.4,0.925,8,-0.89635,0.3856
0,10000,1.4,0.95,8,-0.90153,0.4178
0,10000,1.4,0.975,8,-0.89704,0.3938
0,10000,1.4,1.0,8,-0.87256,0.3107
0,10000,1.5,0.5,8,-1.06985,1.2912
0,10000,1.5,0.525,8,-1.0568,1.2399
0,10000,1.5,0.55,8,-1.06917,1.522
0,10000,1.5,0.575,8,-1.04602,1.2106
0,10000,1.5,0.6,8,-1.02902,1.1068
0,10000,1.5,0.625,8,-1.01096,0.9077
0,10000,1.5,0.65,8,-1.00622,0.9211
0,10000,1.5,0.675,8,-0.99453,0.8421
0,10000,1.5,0.7,8,-0.99973,0.8568
0,10000,1.5,0.725,8,-0.97259,0.6903
0,10000,1.5,0.75,8,-0.97404,0.6174
0,10000,1.5,0.775,8,-0.94476,0.5459
0,10000,1.5,0.8,8,-0.94722,0.5667
0,10000,1.5,0.825,8,-0.95021,0.6541
0,10000,1.5,0.85,8,-0.93595,0.4965
0,10000,1.5,0.875,8,-0.91401,0.4199
0,10000,1.5,0.9,8,-0.90348,0.3714
0,10000,1.5,0.925,8,-0.90675,0.4307
0,10000,1.5,0.95,8,-0.90081,0.4035
0,10000,1.5,0.975,8,-0.90667,0.452
0,10000,1.5,1.0,8,-0.87741,0.311
0,10000,1.6,0.5,8,-1.10477,1.7692
0,10000,1.6,0.525,8,-1.07837,1.5343
0,10000,1.6,0.55,8,-1.05513,1.2266
0,10000,1.6,0.575,8,-1.04219,0.9578
0,10000,1.6,0.6,8,-1.03309,0.9954
0,10000,1.6,0.625,8,-1.01804,0.862
0,10000,1.6,0.65,8,-1.02973,1.0664
0,10000,1.6,0.675,8,-1.00206,0.8772
0,10000,1.6,0.7,8,-1.01074,0.8952
0,10000,1.6,0.725,8,-0.98631,0.7872
0,10000,1.6,0.75,8,-0.97894,0.6955
0,10000,1.6,0.775,8,-0.97234,0.6656
0,10000,1.6,0.8,8,-0.94953,0.5588
0,10000,1.6,0.825,8,-0.94952,0.5539
0,10000,1.6,0.85,8,-0.95196,0.5835
0,10000,1.6,0.875,8,-0.91485,0.4184
0,10000,1.6,0.9,8,-0.93711,0.5282
0,10000,1.6,0.925,8,-0.92126,0.432
0,10000,1.6,0.95,8,-0.90784,0.414
0,10000,1.6,0.975,8,-0.89518,0.2992
0,10000,1.6,1.0,8,-0.90953,0.4081
0,10000,1.7,0.5,8,-1.1021,1.7145
0,10000,1.7,0.525,8,-1.07254,1.3103
0,10000,1.7,0.55,8,-1.05559,1.0528
0,10000,1.7,0.575,8,-1.06635,1.3373
0,10000,1.7,0.6,8,-1.04241,1.0438
0,10000,1.7,0.625,8,-1.03883,1.0478
0,10000,1.7,0.65,8,-1.0222,1.0519
0,10000,1.7,0.675,8,-1.0256,1.0554
0,10000,1.7,0.7,8,-1.01632,1.0214
0,10000,1.7,0.725,8,-1.00998,0.9293
0,10000,1.7,0.75,8,-0.98145,0.7044
0,10000,1.7,0.775,8,-0.98211,0.7102
0,10000,1.7,0.8,8,-0.95411,0.4757
0,10000,1.7,0.825,8,-0.9684,0.6925
0,10000,1.7,0.85,8,-0.93956,0.4863
0,10000,1.7,0.875,8,-0.95288,0.6386
0,10000,1.7,0.9,8,-0.93414,0.5262
0,10000,1.7,0.925,8,-0.92177,0.4285
0,10000,1.7,0.95,8,-0.91273,0.4171
0,10000,1.7,0.975,8,-0.90925,0.4043
0,10000,1.7,1.0,8,-0.91758,0.4304
0,10000,1.8,0.5,8,-1.10406,1.6813
0,10000,1.8,0.525,8,-1.10733,1.6429
0,10000,1.8,0.55,8,-1.0683,1.346
0,10000,1.8,0.575,8,-1.07685,1.3994
0,10000,1.8,0.6,8,-1.06081,1.2188
0,10000,1.8,0.625,8,-1.03832,1.0783
0,10000,1.8,0.65,8,-1.03484,1.0126
0,10000,1.8,0.675,8,-1.04492,1.2831
0,10000,1.8,0.7,8,-0.99963,0.6856
0,10000,1.8,0.725,8,-0.99832,0.7651
0,10000,1.8,0.75,8,-1.00313,0.8278
0,10000,1.8,0.775,8,-0.98849,0.6635
0,10000,1.8,0.8,8,-0.98477,0.7172
0,10000,1.8,0.825,8,-0.96742,0.6261
0,10000,1.8,0.85,8,-0.94821,0.472
0,10000,1.8,0.875,8,-0.95557,0.5704
0,10000,1.8,0.9,8,-0.95079,0.5627
0,10000,1.8,0.925,8,-0.93955,0.4746
0,10000,1.8,0.95,8,-0.93407,0.4883
0,10000,1.8,0.975,8,-0.92177,0.4421
0,10000,1.8,1.0,8,-0.90742,0.3675
0,10000,1.9,0.5,8,-1.12351,1.7392
0,10000,1.9,0.525,8,-1.10776,1.6631
0,10000,1.9,0.55,8,-1.07186,1.2552
0,10000,1.9,0.575,8,-1.10233,1.6801
0,10000,1.9,0.6,8,-1.07024,1.3773
0,10000,1.9,0.625,8,-1.07247,1.3846
0,10000,1.9,0.65,8,-1.04107,0.9859
0,10000,1.9,0.675,8,-1.05851,1.3247
0,10000,1.9,0.7,8,-1.02589,1.0079
0,10000,1.9,0.725,8,-1.00991,0.7906
0,10000,1.9,0.75,8,-1.00524,0.8318
0,10000,1.9,0.775,8,-1.00607,0.8079
0,10000,1.9,0.8,8,-0.99027,0.7436
0,10000,1.9,0.825,8,-0.97496,0.5877
0,10000,1.9,0.85,8,-0.96141,0.4703
0,10000,1.9,0.875,8,-0.95007,0.4986
0,10000,1.9,0.9,8,-0.94287,0.5053
0,10000,1.9,0.925,8,-0.96893,0.669
0,10000,1.9,0.95,8,-0.9415,0.4981
0,10000,1.9,0.975,8,-0.93644,0.5203
0,10000,1.9,1.0,8,-0.92038,0.4301
0,10000,2.0,0.5,8,-1.11944,1.8212
0,10000,2.0,0.525,8,-1.10154,1.5826
0,10000,2.0,0.55,8,-1.09407,1.6543
0,10000,2.0,0.575,8,-1.09847,1.7254
0,10000,2.0,0.6,8,-1.05347,0.9521
0,10000,2.0,0.625,8,-1.04474,0.9817
0,10000,2.0,0.65,8,-1.05466,0.9638
0,10000,2.0,0.675,8,-1.04426,1.1768
0,10000,2.0,0.7,8,-1.03036,0.8526
0,10000,2.0,0.725,8,-1.02969,0.9737
0,10000,2.0,0.75,8,-1.02723,0.9422
0,10000,2.0,0.775,8,-0.98579,0.6259
0,10000,2.0,0.8,8,-0.97353,0.5468
0,10000,2.0,0.825,8,-0.99232,0.7195
0,10000,2.0,0.85,8,-0.97403,0.5717
0,10000,2.0,0.875,8,-0.95546,0.58
0,10000,2.0,0.9,8,-0.96052,0.5943
0,10000,2.0,0.925,8,-0.96638,0.5612
0,10000,2.0,0.95,8,-0.93661,0.4465
0,10000,2.0,0.975,8,-0.93746,0.4479
0,10000,2.0,1.0,8,-0.94806,0.5236
0,10000,1.0,0.5,9,-1.00725,0.9553
0,10000,1.0,0.525,9,-0.99651,0.925
0,10000,1.0,0.55,9,-0.99032,0.9049
0,10000,1.0,0.575,9,-0.95025,0.5752
0,10000,1.0,0.6,9,-0.95547,0.6481
0,10000,1.0,0.625,9,-0.94203,0.5888
0,10000,1.0,0.65,9,-0.92918,0.5367
0,10000,1.0,0.675,9,-0.92822,0.5512
0,10000,1.0,0.7,9,-0.92842,0.5658
0,10000,1.0,0.725,9,-0.9052,0.4707
0,10000,1.0,0.75,9,-0.90533,0.4651
0,10000,1.0,0.775,9,-0.88282,0.3503
0,10000,1.0,0.8,9,-0.88005,0.3847
0,10000,1.0,0.825,9,-0.86429,0.3323
0,10000,1.0,0.85,9,-0.85565,0.294
0,10000,1.0,0.875,9,-0.84973,0.304
0,10000,1.0,0.9,9,-0.8562,0.3219
0,10000,1.0,0.925,9,-0.83011,0.209
0,10000,1.0,0.95,9,-0.83642,0.2719
0,10000,1.0,0.975,9,-0.82404,0.2334
0,10000,1.0,1.0,9,-0.82321,0.2307
0,10000,1.1,0.5,9,-1.04404,1.2481
0,10000,1.1,0.525,9,-1.02079,1.1201
0,10000,1.1,0.55,9,-1.00945,0.9559
0,10000,1.1,0.575,9,-0.98433,0.8816
0,10000,1.1,0.6,9,-0.96852,0.763
0,10000,1.1,0.625,9,-0.98365,0.8707
0,10000,1.1,0.65,9,-0.9646,0.7444
0,10000,1.1,0.675,9,-0.93821,0.5689
0,10000,1.1,0.7,9,-0.93112,0.5647
0,10000,1.1,0.725,9,-0.9283,0.575
0,10000,1.1,0.75,9,-0.90805,0.4452
0,10000,1.1,0.775,9,-0.91102,0.457
0,10000,1.1,0.8,9,-0.89307,0.422
0,10000,1.1,0.825,9,-0.89101,0.4124
0,10000,1.1,0.85,9,-0.88119,0.343
0,10000,1.1,0.875,9,-0.86655,0.3252
0,10000,1.1,0.9,9,-0.86974,0.3358
0,10000,1.1,0.925,9,-0.8477,0.2475
0,10000,1.1,0.95,9,-0.84905,0.2723
0,10000,1.1,0.975,9,-0.85102,0.2896
0,10000,1.1,1.0,9,-0.8423,0.2637
0,10000,1.2,0.5,9,-1.03452,1.1988
0,10000,1.2,0.525,9,-1.02485,1.1053
0,10000,1.2,0.55,9,-1.02627,1.1078
0,10000,1.2,0.575,9,-0.99703,0.8092
0,10000,1.2,0.6,9,-0.97112,0.7158
0,10000,1.2,0.625,9,-0.99631,0.8992
0,10000,1.2,0.65,9,-0.96193,0.7026
0,10000,1.2,0.675,9,-0.97345,0.7114
0,10000,1.2,0.7,9,-0.94252,0.5996
0,10000,1.2,0.725,9,-0.93796,0.5513
0,10000,1.2,0.75,9,-0.93795,0.6029
0,10000,1.2,0.775,9,-0.91044,0.4367
0,10000,1.2,0.8,9,-0.91693,0.4726
0,10000,1.2,0.825,9,-0.91547,0.4744
0,10000,1.2,0.85,9,-0.89449,0.3649
0,10000,1.2,0.875,9,-0.89298,0.3846
0,10000,1.2,0.9,9,-0.88441,0.3947
0,10000,1.2,0.925,9,-0.87338,0.3327
0,10000,1.2,0.95,9,-0.85487,0.2429
0,10000,1.2,0.975,9,-0.85198,0.2561
0,10000,1.2,1.0,9,-0.84417,0.2664
0,10000,1.3,0.5,9,-1.05973,1.341
0,10000,1.3,0.525,9,-1.05671,1.3207
0,10000,1.3,0.55,9,-1.01951,1.0571
0,10000,1.3,0.575,9,-1.01975,1.0536
0,10000,1.3,0.6,9,-1.01053,0.9518
0,10000,1.3,0.625,9,-1.00219,0.9202
0,10000,1.3,0.65,9,-0.98184,0.7605
0,10000,1.3,0.675,9,-0.96482,0.6737
0,10000,1.3,0.7,9,-0.9639,0.6707
0,10000,1.3,0.725,9,-0.94229,0.5234
0,10000,1.3,0.75,9,-0.93841,0.5378
0,10000,1.3,0.775,9,-0.93389,0.5281
0,10000,1.3,0.8,9,-0.91803,0.4606
0,10000,1.3,0.825,9,-0.91583,0.4033
0,10000,1.3,0.85,9,-0.90564,0.4493
0,10000,1.3,0.875,9,-0.89828,0.3806
