Long,Lat
-79.9763,40.4397
-115.2654,36.2333
-82.4447,27.9945
-122.3244,47.6211
-81.337,28.4773
-87.6866,41.8375
-115.28828790747806,36.46051541233603
-117.1222,32.8313
-82.4447,27.9945
-81.337,28.4773
-122.65,45.5371
-98.5238,29.4632
-82.49696861512574,27.996268658005363
-79.9763,40.4397
-82.49696861512574,27.996268658005363
-87.6866,41.8375
-80.2101,25.784
-76.6144,39.3051
-81.337,28.4773
-82.49740690120447,27.90507986926248
-98.5238,29.4632
-76.80981583947082,37.42885650500969
-82.4447,27.9945
-82.4447,27.9945
-117.1222,32.8313
-98.5238,29.4632
-115.28828790747806,36.46051541233603
-98.62625338683632,29.485599667202912
-82.4447,27.9945
-98.62625338683632,29.485599667202912
-84.422,33.7628
-115.28828790747806,36.46051541233603
-82.4447,27.9945
-81.04966134932195,28.535382464945855
-115.28828790747806,36.46051541233603
-98.84546220721519,29.580224575752297
-115.28828790747806,36.46051541233603
-115.2654,36.2333
-88.04864247742039,41.49293562621534
-117.1222,32.8313
-81.337,28.4773
-122.65,45.5371
-88.04864247742039,41.49293562621534
-115.28828790747806,36.46051541233603
-80.2101,25.784
-82.4447,27.9945
-80.81655305223111,28.908698187907618
-82.49696861512574,27.996268658005363
-98.62625338683632,29.485599667202912
-118.4068,34.1141
-82.9855,39.9862
-115.28828790747806,36.46051541233603
-81.337,28.4773
-81.337,28.4773
-115.28828790747806,36.46051541233603
-82.9855,39.9862
-79.9763,40.4397
-98.5238,29.4632
-118.28384683010367,34.28527157360805
-82.4447,27.9945
-81.337,28.4773
-122.56093368686318,45.497737072466485
-81.337,28.4773
-88.04864247742039,41.49293562621534
-81.04966134932195,28.535382464945855
-82.51633638533444,28.07489760581731
-122.65,45.5371
-122.65,45.5371
-122.65,45.5371
-122.65,45.5371
-98.84546220721519,29.580224575752297
-115.28828790747806,36.46051541233603
-115.53602386364653,37.02946723461909
-82.4447,27.9945
-76.80981583947082,37.42885650500969
-117.1222,32.8313
-79.9763,40.4397
-122.65,45.5371
-117.16116446812325,32.74495151603017
-82.4447,27.9945
-121.848,37.3012
-82.49696861512574,27.996268658005363
-115.28828790747806,36.46051541233603
-115.60465936091343,42.566914539192936
-87.6342656103119,41.953039635920895
-98.84546220721519,29.580224575752297
-80.27710332986753,25.80738570274948
-82.9855,39.9862
-115.28828790747806,36.46051541233603
-117.16116446812325,32.74495151603017
-81.04966134932195,28.535382464945855
-82.49696861512574,27.996268658005363
-66.061,18.3985
-115.28828790747806,36.46051541233603
-82.4447,27.9945
-115.2654,36.2333
-79.9763,40.4397
-82.9855,39.9862
-117.1222,32.8313
-121.4685,38.5677
-76.80981583947082,37.42885650500969
-98.5238,29.4632
-88.04864247742039,41.49293562621534
-82.4447,27.9945
-82.49696861512574,27.996268658005363
-98.5238,29.4632
-115.53602386364653,37.02946723461909
-81.337,28.4773
-82.49696861512574,27.996268658005363
-98.62625338683632,29.485599667202912
-122.65,45.5371
-117.1222,32.8313
-73.7976,40.7498
-82.4447,27.9945
-87.6342656103119,41.953039635920895
-122.65,45.5371
-117.1222,32.8313
-98.84546220721519,29.580224575752297
-82.49696861512574,27.996268658005363
-117.1222,32.8313
-122.56093368686318,45.497737072466485
-81.337,28.4773
-84.422,33.7628
-82.4447,27.9945
-122.1914711441011,45.53045708865284
-115.53602386364653,37.02946723461909
-87.6866,41.8375
-117.1222,32.8313
-73.7976,40.7498
-82.49696861512574,27.996268658005363
-122.1914711441011,45.53045708865284
-77.0163,38.9047
-82.4447,27.9945
-122.56093368686318,45.497737072466485
-122.56093368686318,45.497737072466485
-87.6866,41.8375
-98.62625338683632,29.485599667202912
-122.1914711441011,45.53045708865284
-122.65,45.5371
-88.04864247742039,41.49293562621534
-98.5238,29.4632
-81.24147670039935,28.363260604310415
-82.4447,27.9945
-87.6342656103119,41.953039635920895
-115.28828790747806,36.46051541233603
-76.968333916469,38.87172179279509
-115.28828790747806,36.46051541233603
-82.4447,27.9945
-82.4447,27.9945
-73.7976,40.7498
-88.04864247742039,41.49293562621534
-98.84546220721519,29.580224575752297
-115.42884857808701,36.45907504697688
-98.90960090343897,29.472378421766734
-76.0435,36.7335
-82.90594932584989,40.20000868058141
-122.65,45.5371
-117.16116446812325,32.74495151603017
-82.49696861512574,27.996268658005363
-115.28828790747806,36.46051541233603
-115.29454529131577,36.40184449144976
-82.49696861512574,27.996268658005363
-82.4447,27.9945
-123.05865882432182,45.32469859093098
-81.04966134932195,28.535382464945855
-117.07119892788582,32.79681020765634
-88.04864247742039,41.49293562621534
-117.21744122598706,32.81194879825443
-66.061,18.3985
-115.29454529131577,36.40184449144976
-82.4447,27.9945
-82.49740690120447,27.90507986926248
-122.66300625570457,45.48306651144367
-82.4447,27.9945
-98.48376665759632,29.600258445200065
-82.4447,27.9945
-117.1222,32.8313
-88.04864247742039,41.49293562621534
-121.848,37.3012
-88.04864247742039,41.49293562621534
-98.84546220721519,29.580224575752297
-115.57357870297723,36.93226617473901
-122.3244,47.6211
-117.1222,32.8313
-115.28828790747806,36.46051541233603
-88.04864247742039,41.49293562621534
-122.65,45.5371
-98.5238,29.4632
-82.4447,27.9945
-122.1914711441011,45.53045708865284
-82.40487477907826,28.071828863846434
-81.337,28.4773
-98.59033114558301,29.35173084787521
-82.4447,27.9945
-80.27710332986753,25.80738570274948
-82.5941116686674,27.924900092033585
-82.49696861512574,27.996268658005363
-79.9763,40.4397
-82.4447,27.9945
-122.56093368686318,45.497737072466485
-115.2654,36.2333
-122.4117274351048,45.49453536669343
-115.28828790747806,36.46051541233603
-82.4447,27.9945
-82.4447,27.9945
-82.4447,27.9945
-82.40487477907826,28.071828863846434
-118.4068,34.1141
-82.4447,27.9945
-81.337,28.4773
-82.9855,39.9862
-123.43362807181762,47.78783402449094
-82.4447,27.9945
-83.1024,42.3834
-82.4447,27.9945
-82.55162432035577,27.903759685118164
-88.04864247742039,41.49293562621534
-117.1222,32.8313
-122.65,45.5371
-82.49696861512574,27.996268658005363
-82.4447,27.9945
-80.27710332986753,25.80738570274948
-80.20003083132063,25.916443207921297
-82.4447,27.9945
-117.1222,32.8313
-82.49696861512574,27.996268658005363
-80.81655305223111,28.908698187907618
-115.28828790747806,36.46051541233603
-75.4320126178562,39.4995098968856
-98.78452384698384,29.506224803310673
-81.337,28.4773
-122.75982088075266,45.754247388235044
-98.2405126899618,29.64337178506083
-122.6967759109,45.459250038715226
-117.1222,32.8313
-115.53602386364653,37.02946723461909
-123.85267680967907,43.65774064356788
-115.29454529131577,36.40184449144976
-115.28828790747806,36.46051541233603
-98.5238,29.4632
-87.6342656103119,41.953039635920895
-79.9763,40.4397
-82.4447,27.9945
-81.337,28.4773
-81.337,28.4773
-66.061,18.3985
-82.90594932584989,40.20000868058141
-84.506,39.1413
-98.62625338683632,29.485599667202912
-98.84546220721519,29.580224575752297
-115.28828790747806,36.46051541233603
-82.4447,27.9945
-82.4447,27.9945
-81.04966134932195,28.535382464945855
-82.49696861512574,27.996268658005363
-79.9763,40.4397
-82.9855,39.9862
-115.2654,36.2333
-82.9855,39.9862
-122.23631211258889,45.784195950472075
-87.6866,41.8375
-115.28828790747806,36.46051541233603
-117.16116446812325,32.74495151603017
-98.5238,29.4632
-76.80981583947082,37.42885650500969
-98.84546220721519,29.580224575752297
-82.9855,39.9862
-98.5238,29.4632
-122.65,45.5371
-117.16116446812325,32.74495151603017
-76.80981583947082,37.42885650500969
-98.2405126899618,29.64337178506083
-115.28828790747806,36.46051541233603
-80.27710332986753,25.80738570274948
-82.40487477907826,28.071828863846434
-81.04966134932195,28.535382464945855
-98.4922761681363,29.382490458191395
-82.56553721127828,27.822408799485927
-122.3244,47.6211
-82.90594932584989,40.20000868058141
-122.19108750612224,45.28083528367182
-87.6866,41.8375
-117.1222,32.8313
-123.05865882432182,45.32469859093098
-98.5238,29.4632
-115.28828790747806,36.46051541233603
-115.42884857808701,36.45907504697688
-82.4447,27.9945
-123.85267680967907,43.65774064356788
-115.28828790747806,36.46051541233603
-98.84546220721519,29.580224575752297
-122.65,45.5371
-81.337,28.4773
-121.848,37.3012
-76.968333916469,38.87172179279509
-98.97686312890865,29.271566037473708
-81.337,28.4773
-82.90594932584989,40.20000868058141
-83.19647820096071,42.38304527301346
-122.65,45.5371
-82.4447,27.9945
-82.4447,27.9945
-122.65,45.5371
-76.04084662960962,36.27895091127424
-77.0163,38.9047
-117.1222,32.8313
