Long,Lat
-82.4447,27.9945
-66.061,18.3985
-73.7976,40.7498
-73.7976,40.7498
-115.2654,36.2333
-155.83683735513148,66.36492822617231
-82.9855,39.9862
-71.0852,42.3188
-155.83683735513148,66.36492822617231
-96.7667,32.7935
-73.7976,40.7498
-73.7976,40.7498
-115.2654,36.2333
-96.7667,32.7935
-76.6144,39.3051
-81.337,28.4773
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-96.7667,32.7935
-82.4447,27.9945
-115.2654,36.2333
-115.11414422933662,36.41899708115139
-155.83683735513148,66.36492822617231
-82.4447,27.9945
-84.506,39.1413
-155.83683735513148,66.36492822617231
-96.7667,32.7935
-122.4449,37.7558
-122.4449,37.7558
-82.4447,27.9945
-122.4449,37.7558
-96.55882433555404,32.58630338810697
-82.4447,27.9945
-155.83683735513148,66.36492822617231
-82.4447,27.9945
-82.4447,27.9945
-82.4447,27.9945
-122.4449,37.7558
-82.41910257591584,28.052518284696735
-73.7976,40.7498
-82.9855,39.9862
-82.4447,27.9945
-73.7976,40.7498
-93.2678,44.9635
-82.48578365966007,28.038286058493295
-96.98680201929184,32.88738650388545
-122.4449,37.7558
-75.1339,40.0077
-71.04396247646885,42.22381061076859
-82.4447,27.9945
-122.4449,37.7558
-115.2654,36.2333
-73.7976,40.7498
-73.61782512006442,40.78641771120818
-77.01469167363778,39.805284465238515
-82.4447,27.9945
-155.83683735513148,66.36492822617231
-82.9855,39.9862
-115.2654,36.2333
-82.48578365966007,28.038286058493295
-96.55882433555404,32.58630338810697
-155.83683735513148,66.36492822617231
-82.4447,27.9945
-115.2654,36.2333
-73.7976,40.7498
-82.4447,27.9945
-122.4449,37.7558
-82.52438285392097,27.92920828661644
-76.6144,39.3051
-155.83683735513148,66.36492822617231
-73.61782512006442,40.78641771120818
-73.7976,40.7498
-73.7976,40.7498
-155.77455637306173,66.28636327235586
-122.4449,37.7558
-122.50651259720092,37.725096692847806
-82.4447,27.9945
-73.7976,40.7498
-155.77455637306173,66.28636327235586
-82.9855,39.9862
-82.4447,27.9945
-86.1458,39.7771
-71.0852,42.3188
-82.4447,27.9945
-122.50651259720092,37.725096692847806
-73.7976,40.7498
-74.71424495672525,39.94546870115736
-96.98680201929184,32.88738650388545
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-115.2654,36.2333
-122.4449,37.7558
-73.9662,40.7834
-82.23497994009395,28.12111421700286
-96.7667,32.7935
-82.61256500166007,29.57515756142917
-155.77455637306173,66.28636327235586
-82.9855,39.9862
-122.4449,37.7558
-82.47486250154411,28.180067350458145
-97.03540257890526,32.83440573757839
-115.2654,36.2333
-118.33167581524354,45.172554113224656
-71.04396247646885,42.22381061076859
-122.50651259720092,37.725096692847806
-122.32677221922017,37.75927782273272
-82.4447,27.9945
-155.77455637306173,66.28636327235586
-82.52438285392097,27.92920828661644
-122.4449,37.7558
-70.29698530611242,43.62175642049301
-96.57315138937702,32.72653842332872
-73.77822989153057,40.97281511138842
-155.83683735513148,66.36492822617231
-82.23497994009395,28.12111421700286
-81.337,28.4773
-96.7667,32.7935
-155.83683735513148,66.36492822617231
-82.52438285392097,27.92920828661644
-155.83683735513148,66.36492822617231
-82.4447,27.9945
-96.57315138937702,32.72653842332872
-82.47486250154411,28.180067350458145
-76.6144,39.3051
-82.4447,27.9945
-73.7976,40.7498
-82.48578365966007,28.038286058493295
-82.4447,27.9945
-73.80505779604248,40.823281935639145
-155.83683735513148,66.36492822617231
-73.77822989153057,40.97281511138842
-73.597798053381,40.838962600049875
-155.77455637306173,66.28636327235586
-82.4447,27.9945
-122.42745351571078,37.52204583165876
-70.29698530611242,43.62175642049301
-155.83683735513148,66.36492822617231
-73.7976,40.7498
-82.74346983403329,37.38699074394087
-82.52438285392097,27.92920828661644
-155.83683735513148,66.36492822617231
-154.65095403525925,66.19077840018562
-118.4068,34.1141
-94.45954083500003,32.096737727285316
-122.65,45.5371
-122.65,45.5371
-66.061,18.3985
-115.2654,36.2333
-82.4447,27.9945
-115.2654,36.2333
-122.65,45.5371
-122.50651259720092,37.725096692847806
-118.4068,34.1141
-82.9855,39.9862
-82.4447,27.9945
-82.4447,27.9945
-82.4447,27.9945
-81.45762000054664,28.643462332835593
-155.83683735513148,66.36492822617231
-155.6705091992036,66.50358229488265
-122.4449,37.7558
-73.7976,40.7498
-71.0852,42.3188
-73.9662,40.7834
-96.98680201929184,32.88738650388545
-86.1458,39.7771
-96.55882433555404,32.58630338810697
-75.1339,40.0077
-99.31204195778811,29.933539834000573
-82.4447,27.9945
-152.7031530639685,63.07323138529631
-73.7976,40.7498
-71.0852,42.3188
-122.51934126749954,37.859685067267
-82.4447,27.9945
-122.4449,37.7558
-96.98680201929184,32.88738650388545
-81.337,28.4773
-122.65,45.5371
-82.61256500166007,29.57515756142917
-82.47486250154411,28.180067350458145
-73.80505779604248,40.823281935639145
-122.51934126749954,37.859685067267
-121.89894379790002,38.36244881706372
-82.47486250154411,28.180067350458145
-73.74601791295022,40.8377811803399
-97.02325826393827,33.06574587232542
-97.03540257890526,32.83440573757839
-155.78211010888538,66.23834247674631
-122.32677221922017,37.75927782273272
-121.89894379790002,38.36244881706372
-71.04396247646885,42.22381061076859
-121.89894379790002,38.36244881706372
-73.90503664898966,40.904005918017255
-97.03540257890526,32.83440573757839
-82.9855,39.9862
-73.597798053381,40.838962600049875
-82.4447,27.9945
-82.52438285392097,27.92920828661644
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-73.77822989153057,40.97281511138842
-122.50651259720092,37.725096692847806
-155.83683735513148,66.36492822617231
-73.77822989153057,40.97281511138842
-82.36696007966023,28.054180210123697
-82.52438285392097,27.92920828661644
-73.96565468831542,41.120986013321634
-155.83683735513148,66.36492822617231
-73.7976,40.7498
-75.1339,40.0077
-117.41779759036454,48.9110706034734
-122.50651259720092,37.725096692847806
-122.65,45.5371
-70.29698530611242,43.62175642049301
-122.4449,37.7558
-115.2654,36.2333
-155.83683735513148,66.36492822617231
-82.52438285392097,27.92920828661644
-70.29698530611242,43.62175642049301
-73.80505779604248,40.823281935639145
-122.0454844847413,38.49269002105372
-121.5928194752412,37.25962027682444
-73.77822989153057,40.97281511138842
-82.9855,39.9862
-115.2654,36.2333
-82.41910257591584,28.052518284696735
-73.7976,40.7498
-115.2654,36.2333
-82.61256500166007,29.57515756142917
-155.83683735513148,66.36492822617231
-70.29698530611242,43.62175642049301
-73.80505779604248,40.823281935639145
-82.52438285392097,27.92920828661644
-121.848,37.3012
-82.47486250154411,28.180067350458145
-122.74343542394061,45.45415221382791
-121.89894379790002,38.36244881706372
-75.1339,40.0077
-73.7976,40.7498
-81.45762000054664,28.643462332835593
-96.7667,32.7935
-122.65,45.5371
-152.7031530639685,63.07323138529631
-71.04396247646885,42.22381061076859
-122.00125582701145,38.54911296655842
-122.65,45.5371
-82.4447,27.9945
-70.4020912191415,43.565735979444966
-82.74346983403329,37.38699074394087
-82.9855,39.9862
-115.35504264106575,36.367002059735434
-118.4068,34.1141
-96.57315138937702,32.72653842332872
-93.2678,44.9635
-73.7976,40.7498
-73.7976,40.7498
-82.61256500166007,29.57515756142917
-96.96333167478782,32.846928210929676
-122.42745351571078,37.52204583165876
-73.74601791295022,40.8377811803399
-82.47486250154411,28.180067350458145
-155.73318053975095,66.36405381126313
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-122.42745351571078,37.52204583165876
-122.51934126749954,37.859685067267
-155.77455637306173,66.28636327235586
-118.33167581524354,45.172554113224656
-152.450295944849,65.71508997430948
-155.83683735513148,66.36492822617231
-66.061,18.3985
-82.47486250154411,28.180067350458145
-77.0163,38.9047
-122.4449,37.7558
-82.5305354448053,28.249956039399933
-96.57315138937702,32.72653842332872
-97.02325826393827,33.06574587232542
-81.98935683422074,28.22083739826681
-93.2678,44.9635
-82.4447,27.9945
-73.61782512006442,40.78641771120818
-155.83683735513148,66.36492822617231
-96.7667,32.7935
-71.04396247646885,42.22381061076859
-115.2654,36.2333
-82.48578365966007,28.038286058493295
-81.98935683422074,28.22083739826681
-77.0163,38.9047
-81.22820070109216,29.30459354678676
-73.80505779604248,40.823281935639145
-155.83683735513148,66.36492822617231
-82.4447,27.9945
-122.0454844847413,38.49269002105372
-73.7976,40.7498
-82.4447,27.9945
-96.7667,32.7935
-122.46639628967901,37.79074044163522
-81.22820070109216,29.30459354678676
-82.52438285392097,27.92920828661644
-122.65,45.5371
-118.33167581524354,45.172554113224656
-155.83683735513148,66.36492822617231
-70.29698530611242,43.62175642049301
-96.57315138937702,32.72653842332872
-122.51934126749954,37.859685067267
-82.56026220897344,27.69873573993335
-82.41910257591584,28.052518284696735
-70.4020912191415,43.565735979444966
-70.34386942205057,43.54219522980105
-82.4447,27.9945
-96.57315138937702,32.72653842332872
-96.7667,32.7935
-73.9662,40.7834
-115.2654,36.2333
-73.74601791295022,40.8377811803399
-115.2654,36.2333
-71.04396247646885,42.22381061076859
-82.4447,27.9945
-82.4447,27.9945
-155.83683735513148,66.36492822617231
-155.83683735513148,66.36492822617231
-73.77822989153057,40.97281511138842
-75.37425529599089,40.31793091119643
-96.7667,32.7935
-96.57315138937702,32.72653842332872
-122.50651259720092,37.725096692847806
-122.51934126749954,37.859685067267
-121.89894379790002,38.36244881706372
-94.45954083500003,32.096737727285316
-82.47486250154411,28.180067350458145
-81.98935683422074,28.22083739826681
-121.848,37.3012
-118.4068,34.1141
-96.57315138937702,32.72653842332872
-122.14962438701151,38.9617103773525
-81.29977629393508,29.35572598515822
-81.91832996324187,28.1228624610133
-122.29493617091426,37.70402043191963
-75.1339,40.0077
-82.4447,27.9945
-81.29977629393508,29.35572598515822
-82.52438285392097,27.92920828661644
-155.882819540505,66.40480348264039
-82.47486250154411,28.180067350458145
-82.4447,27.9945
-96.7667,32.7935
-71.0852,42.3188
-71.04396247646885,42.22381061076859
-96.57315138937702,32.72653842332872
-97.02325826393827,33.06574587232542
-70.29698530611242,43.62175642049301
-82.48578365966007,28.038286058493295
-82.4447,27.9945
-118.33167581524354,45.172554113224656
-82.47486250154411,28.180067350458145
-122.4449,37.7558
-82.4447,27.9945
-122.4449,37.7558
-115.2654,36.2333
-96.55882433555404,32.58630338810697
-96.57315138937702,32.72653842332872
-155.54164532250016,66.40070043220494
-82.61256500166007,29.57515756142917
-96.98680201929184,32.88738650388545
-155.83683735513148,66.36492822617231
-97.02325826393827,33.06574587232542
-96.57315138937702,32.72653842332872
-73.74601791295022,40.8377811803399
-122.65,45.5371
-155.882819540505,66.40480348264039
-155.83683735513148,66.36492822617231
-82.47486250154411,28.180067350458145
-71.0852,42.3188
-82.4447,27.9945
-71.0496354720294,42.31001166054498
-82.4447,27.9945
-82.52438285392097,27.92920828661644
-115.2654,36.2333
-82.4447,27.9945
-82.47486250154411,28.180067350458145
-96.98680201929184,32.88738650388545
-152.450295944849,65.71508997430948
-73.7976,40.7498
-155.77455637306173,66.28636327235586
-71.08559026336485,42.264819709179896
-82.50796065760302,27.959884561661237
-75.25746323156561,39.85096015348996
-122.50651259720092,37.725096692847806
-156.15123765390857,66.60178621428611
-82.52438285392097,27.92920828661644
-122.29493617091426,37.70402043191963
-97.41861454051886,32.048595325171064
-155.77455637306173,66.28636327235586
-118.41142259670289,45.51576373266005
-96.7667,32.7935
-82.56026220897344,27.69873573993335
-71.0852,42.3188
-122.0454844847413,38.49269002105372
-122.32677221922017,37.75927782273272
-115.21126957540278,36.3904318708946
-164.04128514273214,65.12326232591086
-73.65787599345879,41.36051204752992
-70.25772444087201,43.578977262089445
-73.7976,40.7498
-96.55882433555404,32.58630338810697
-73.7976,40.7498
-71.11296370794221,42.13789762669326
-155.77455637306173,66.28636327235586
-82.4447,27.9945
-155.77455637306173,66.28636327235586
-96.71410299790786,32.61021733972934
-73.80505779604248,40.823281935639145
-82.4447,27.9945
-73.7976,40.7498
-82.4447,27.9945
-82.4447,27.9945
-97.02325826393827,33.06574587232542
-71.04396247646885,42.22381061076859
-66.061,18.3985
-156.15123765390857,66.60178621428611
-121.848,37.3012
-73.74601791295022,40.8377811803399
-81.07688484574979,34.4622707161135
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-118.4068,34.1141
-82.5795499644483,28.1074914433738
-155.83683735513148,66.36492822617231
-81.45762000054664,28.643462332835593
-76.6144,39.3051
-115.2654,36.2333
-115.2654,36.2333
-82.61256500166007,29.57515756142917
-73.96565468831542,41.120986013321634
-70.34386942205057,43.54219522980105
-73.7976,40.7498
-121.848,37.3012
-82.41910257591584,28.052518284696735
-122.40845358388914,37.63182394306085
-155.83683735513148,66.36492822617231
-122.0454844847413,38.49269002105372
-77.0163,38.9047
-76.09920824080372,38.80809625380439
-82.73141880523984,28.27086111669366
-155.83683735513148,66.36492822617231
-93.2678,44.9635
-122.56380676413674,45.495318807181114
-96.53514810588578,35.75733158266068
-155.83683735513148,66.36492822617231
-122.42745351571078,37.52204583165876
-121.4685,38.5677
-73.77822989153057,40.97281511138842
-71.04396247646885,42.22381061076859
-115.01223059080588,36.597068654127725
-96.7667,32.7935
-73.7976,40.7498
-155.83683735513148,66.36492822617231
-117.41779759036454,48.9110706034734
-155.83683735513148,66.36492822617231
-82.52438285392097,27.92920828661644
-96.7667,32.7935
-115.2654,36.2333
-122.65,45.5371
-115.2654,36.2333
-71.04396247646885,42.22381061076859
-73.7976,40.7498
-73.74601791295022,40.8377811803399
-155.54164532250016,66.40070043220494
-81.337,28.4773
-156.15123765390857,66.60178621428611
-122.40845358388914,37.63182394306085
-81.45762000054664,28.643462332835593
-97.02325826393827,33.06574587232542
-114.88551956619463,36.268244469503685
-96.7667,32.7935
-99.3998612613482,29.865215709902824
-115.2654,36.2333
-82.4447,27.9945
-114.88551956619463,36.268244469503685
-97.41861454051886,32.048595325171064
-96.7667,32.7935
-115.2654,36.2333
-122.0454844847413,38.49269002105372
-73.7976,40.7498
-114.88551956619463,36.268244469503685
-155.6723746659788,66.35296936755776
-155.9232506777204,66.36899278018835
-75.37425529599089,40.31793091119643
-73.7976,40.7498
-156.5622615732439,64.11743863245601
-155.83683735513148,66.36492822617231
-155.9232506777204,66.36899278018835
-152.450295944849,65.71508997430948
-75.1339,40.0077
-97.03540257890526,32.83440573757839
-96.7667,32.7935
-94.45954083500003,32.096737727285316
-122.51934126749954,37.859685067267
-73.77822989153057,40.97281511138842
-155.6723746659788,66.35296936755776
-155.882819540505,66.40480348264039
-82.61256500166007,29.57515756142917
-75.25746323156561,39.85096015348996
-96.87281382483377,32.849665231150574
-73.7976,40.7498
-82.47486250154411,28.180067350458145
-76.09920824080372,38.80809625380439
-122.51934126749954,37.859685067267
-156.25444870222532,66.11487774588913
-83.1024,42.3834
-73.7976,40.7498
-73.80505779604248,40.823281935639145
-75.39155062141414,39.941844807030805
-73.597798053381,40.838962600049875
-96.71410299790786,32.61021733972934
-73.9662,40.7834
-73.597798053381,40.838962600049875
-82.4447,27.9945
-155.83683735513148,66.36492822617231
-155.83683735513148,66.36492822617231
-156.5622615732439,64.11743863245601
-122.74343542394061,45.45415221382791
-155.31390575459588,66.15497831122295
-155.6723746659788,66.35296936755776
-122.65,45.5371
-82.47486250154411,28.180067350458145
-96.98680201929184,32.88738650388545
-73.7976,40.7498
-96.6814277144753,32.87097442869362
-155.83683735513148,66.36492822617231
-122.74343542394061,45.45415221382791
-73.7976,40.7498
-73.7976,40.7498
