Long,Lat
-118.4068,34.1141
-86.1458,39.7771
-84.506,39.1413
-97.7522,30.3005
-122.3244,47.6211
-121.4685,38.5677
-97.8043374038298,30.33973172721442
-86.1458,39.7771
-77.0163,38.9047
-75.1339,40.0077
-81.337,28.4773
-84.81781011694133,34.96275403509965
-122.22860660791727,47.71348497552101
-84.84550349519427,34.91142442799248
-115.2654,36.2333
-86.1458,39.7771
-86.1458,39.7771
-77.0163,38.9047
-79.9763,40.4397
-122.65,45.5371
-77.0163,38.9047
-77.0163,38.9047
-117.1222,32.8313
-77.0163,38.9047
-122.22860660791727,47.71348497552101
-75.1339,40.0077
-86.1458,39.7771
-97.8043374038298,30.33973172721442
-122.3244,47.6211
-77.0163,38.9047
-82.4447,27.9945
-66.061,18.3985
-77.0163,38.9047
-122.61181225353714,45.45713655766094
-118.4068,34.1141
-122.3244,47.6211
-75.24137272216517,40.0676325667783
-84.84550349519427,34.91142442799248
-77.0163,38.9047
-75.18046568198217,39.97239959833146
-86.1458,39.7771
-86.12113741798895,39.74835347570644
-84.84550349519427,34.91142442799248
-77.0163,38.9047
-76.6144,39.3051
-77.0163,38.9047
-97.7522,30.3005
-76.47667983844946,39.328370177480174
-76.47667983844946,39.328370177480174
-84.73694581739821,34.90683999193982
-122.3244,47.6211
-86.1458,39.7771
-76.6144,39.3051
-122.3244,47.6211
-86.1458,39.7771
-81.6805,41.4764
-76.94810196703227,38.920885664648566
-75.18046568198217,39.97239959833146
-76.94377439433572,39.39998021638757
-76.0435,36.7335
-77.0163,38.9047
-90.2451,38.6359
-86.1458,39.7771
-79.9763,40.4397
-86.12113741798895,39.74835347570644
-79.9763,40.4397
-86.1458,39.7771
-76.6144,39.3051
-122.61181225353714,45.45713655766094
-77.0163,38.9047
-117.1222,32.8313
-122.22860660791727,47.71348497552101
-73.9249,40.6943
-86.12113741798895,39.74835347570644
-77.0163,38.9047
-81.337,28.4773
-122.12246713755998,48.275446834794586
-122.65,45.5371
-122.3244,47.6211
-86.12113741798895,39.74835347570644
-76.47667983844946,39.328370177480174
-86.1458,39.7771
-97.8043374038298,30.33973172721442
-76.6144,39.3051
-86.1458,39.7771
-86.1458,39.7771
-122.22860660791727,47.71348497552101
-122.3244,47.6211
-97.71912899019631,30.455749302863207
-76.0435,36.7335
-86.1458,39.7771
-76.0182058828058,36.848024452179025
-117.1222,32.8313
-86.1458,39.7771
-84.73694581739821,34.90683999193982
-76.94810196703227,38.920885664648566
-122.3244,47.6211
-85.97999503701824,40.277379575038196
-84.73694581739821,34.90683999193982
-84.8134154988478,35.01509598080208
-122.3244,47.6211
-76.94377439433572,39.39998021638757
-77.0163,38.9047
-121.4685,38.5677
-86.10750762980602,39.07015795519693
-122.12246713755998,48.275446834794586
-97.8043374038298,30.33973172721442
-121.4685,38.5677
-86.1458,39.7771
-122.22860660791727,47.71348497552101
-75.1339,40.0077
-75.1339,40.0077
-84.84550349519427,34.91142442799248
-76.0435,36.7335
-84.77899879868433,34.78346369817151
-77.15415802940565,35.78628755399713
-122.3244,47.6211
-97.71912899019631,30.455749302863207
-121.56317741953984,38.481980618075106
-122.3244,47.6211
-122.12246713755998,48.275446834794586
-97.8043374038298,30.33973172721442
-117.1222,32.8313
-77.0163,38.9047
-122.65,45.5371
-86.1458,39.7771
-118.4068,34.1141
-81.66562356571492,28.030445527451718
-76.47667983844946,39.328370177480174
-117.15923907645772,32.9339349703514
-84.77899879868433,34.78346369817151
-97.8043374038298,30.33973172721442
-79.9763,40.4397
-86.12113741798895,39.74835347570644
-122.3244,47.6211
-84.73694581739821,34.90683999193982
-85.99692351000364,39.63113500862949
-86.12113741798895,39.74835347570644
-86.1458,39.7771
-75.18046568198217,39.97239959833146
-76.94377439433572,39.39998021638757
-77.15415802940565,35.78628755399713
-117.01130895351122,32.84710717553915
-86.1458,39.7771
-122.65,45.5371
-76.88357787998034,38.57873362026517
-122.22860660791727,47.71348497552101
-122.41929475746008,47.81410294589659
-86.1458,39.7771
-76.12479294038651,39.455815749340125
-86.1458,39.7771
-122.22860660791727,47.71348497552101
-82.9855,39.9862
-76.12479294038651,39.455815749340125
-82.9855,39.9862
-76.77127334205731,38.26272634782989
-122.20247137323767,47.458836250834295
-85.99692351000364,39.63113500862949
-90.2451,38.6359
-122.61181225353714,45.45713655766094
-122.65,45.5371
-117.1222,32.8313
-122.41929475746008,47.81410294589659
-75.1339,40.0077
-86.1458,39.7771
-86.1458,39.7771
-73.55859195582798,40.74197057831683
-122.3244,47.6211
-86.1458,39.7771
-84.84550349519427,34.91142442799248
-122.3244,47.6211
-76.6144,39.3051
-84.73694581739821,34.90683999193982
-117.1222,32.8313
-122.3244,47.6211
-84.506,39.1413
-73.9249,40.6943
-76.6144,39.3051
-122.12246713755998,48.275446834794586
-77.0163,38.9047
-122.3244,47.6211
-86.23503948517562,39.872908384059016
-86.1458,39.7771
-118.19368429028836,34.595006717558
-122.22860660791727,47.71348497552101
-97.64121450091916,30.46863672859054
-86.1458,39.7771
-122.61181225353714,45.45713655766094
-122.22860660791727,47.71348497552101
-116.74970953494223,32.88849208177482
-122.3244,47.6211
-122.41929475746008,47.81410294589659
-122.3244,47.6211
-75.1339,40.0077
-76.12479294038651,39.455815749340125
-84.84550349519427,34.91142442799248
-84.77899879868433,34.78346369817151
-84.73694581739821,34.90683999193982
-122.38050616945647,47.76749034991512
-86.23503948517562,39.872908384059016
-122.22860660791727,47.71348497552101
-122.22860660791727,47.71348497552101
-73.9249,40.6943
-76.12479294038651,39.455815749340125
-82.4447,27.9945
-122.3244,47.6211
-86.1458,39.7771
-75.55663306442754,38.62082208781709
-77.0163,38.9047
-117.1222,32.8313
-122.3244,47.6211
-81.337,28.4773
-97.8043374038298,30.33973172721442
-86.1458,39.7771
-122.27832213061996,47.8252473997028
-84.84550349519427,34.91142442799248
-84.6257461698429,39.09073152792637
-97.8043374038298,30.33973172721442
-76.47667983844946,39.328370177480174
-73.9249,40.6943
-86.30987669764424,40.13565755548876
-117.1222,32.8313
-76.6144,39.3051
-76.77127334205731,38.26272634782989
-76.0435,36.7335
-86.1458,39.7771
-76.0435,36.7335
-97.7522,30.3005
-76.77127334205731,38.26272634782989
-122.41929475746008,47.81410294589659
-79.21021859354911,40.24843743429423
-86.1458,39.7771
-122.22860660791727,47.71348497552101
-86.10750762980602,39.07015795519693
-122.3244,47.6211
-118.4068,34.1141
-76.88357787998034,38.57873362026517
-122.22860660791727,47.71348497552101
-84.78262229144813,35.07530507867245
-118.4068,34.1141
-75.18046568198217,39.97239959833146
-86.1458,39.7771
-86.1458,39.7771
-122.27736924383326,47.718290160763225
-116.74970953494223,32.88849208177482
-86.30987669764424,40.13565755548876
-86.1458,39.7771
-86.2323178471656,39.18192445484862
-81.337,28.4773
-76.0435,36.7335
-117.1222,32.8313
-86.2323178471656,39.18192445484862
-76.6144,39.3051
-90.2451,38.6359
-86.1458,39.7771
-122.3244,47.6211
-77.01199323787147,40.16178947430677
-117.1222,32.8313
-86.1458,39.7771
-121.56317741953984,38.481980618075106
-82.9855,39.9862
-86.1458,39.7771
-122.12246713755998,48.275446834794586
-121.70150858941432,47.458300113482274
-122.3244,47.6211
-76.48659260118582,38.255589073540406
-78.22267425801505,39.054806898971
-76.77127334205731,38.26272634782989
-84.77899879868433,34.78346369817151
-75.18046568198217,39.97239959833146
-79.9763,40.4397
-73.9249,40.6943
-122.22860660791727,47.71348497552101
-82.9855,39.9862
-86.23503948517562,39.872908384059016
-86.1458,39.7771
-121.2678116252151,38.552750917986124
-87.02048446507357,40.085037901250594
-76.53504153941782,37.8055519212591
-84.6257461698429,39.09073152792637
-76.94377439433572,39.39998021638757
-86.12834471410474,39.67064382416051
-122.3244,47.6211
-85.2261168006048,40.64099982477169
-86.2323178471656,39.18192445484862
-86.1458,39.7771
-84.6257461698429,39.09073152792637
-84.6257461698429,39.09073152792637
-76.94377439433572,39.39998021638757
-117.1222,32.8313
-76.6144,39.3051
-75.18046568198217,39.97239959833146
