,t,p,v,replicate,alpha,error
0,10000,3.0,0.95,6,-1.01672,0.7764
0,10000,3.0,0.975,6,-1.02266,0.8041
0,10000,3.0,1.0,6,-1.0203,0.8457
0,10000,2.0,0.5,7,-1.14034,1.7093
0,10000,2.0,0.525,7,-1.14404,2.235
0,10000,2.0,0.55,7,-1.08392,1.4022
0,10000,2.0,0.575,7,-1.08988,1.4439
0,10000,2.0,0.6,7,-1.07361,1.2421
0,10000,2.0,0.625,7,-1.07103,1.4651
0,10000,2.0,0.65,7,-1.04405,0.9387
0,10000,2.0,0.675,7,-1.03551,0.9399
0,10000,2.0,0.7,7,-1.0571,1.2134
0,10000,2.0,0.725,7,-0.98872,0.3723
0,10000,2.0,0.75,7,-1.0025,0.6638
0,10000,2.0,0.775,7,-1.00243,0.6801
0,10000,2.0,0.8,7,-1.01239,0.8683
0,10000,2.0,0.825,7,-0.97007,0.5867
0,10000,2.0,0.85,7,-0.98969,0.7319
0,10000,2.0,0.875,7,-0.97382,0.6147
0,10000,2.0,0.9,7,-0.95311,0.4589
0,10000,2.0,0.925,7,-0.95938,0.5372
0,10000,2.0,0.95,7,-0.94079,0.4837
0,10000,2.0,0.975,7,-0.93417,0.438
0,10000,2.0,1.0,7,-0.93398,0.4863
0,10000,2.1,0.5,7,-1.11543,1.424
0,10000,2.1,0.525,7,-1.13725,2.0526
0,10000,2.1,0.55,7,-1.11883,1.6797
0,10000,2.1,0.575,7,-1.084,1.3277
0,10000,2.1,0.6,7,-1.10259,1.4778
0,10000,2.1,0.625,7,-1.0753,1.254
0,10000,2.1,0.65,7,-1.08466,1.374
0,10000,2.1,0.675,7,-1.0367,0.8624
0,10000,2.1,0.7,7,-1.02286,0.6327
0,10000,2.1,0.725,7,-1.00981,0.6312
0,10000,2.1,0.75,7,-1.03157,1.0452
0,10000,2.1,0.775,7,-1.01449,0.8634
0,10000,2.1,0.8,7,-0.9999,0.7662
0,10000,2.1,0.825,7,-0.99894,0.7224
0,10000,2.1,0.85,7,-0.97395,0.5176
0,10000,2.1,0.875,7,-0.97555,0.5868
0,10000,2.1,0.9,7,-0.98273,0.6161
0,10000,2.1,0.925,7,-0.94544,0.4569
0,10000,2.1,0.95,7,-0.96176,0.6253
0,10000,2.1,0.975,7,-0.95173,0.4893
0,10000,2.1,1.0,7,-0.94518,0.5057
0,10000,2.2,0.5,7,-1.10611,1.2347
0,10000,2.2,0.525,7,-1.11318,1.6605
0,10000,2.2,0.55,7,-1.13726,2.2106
0,10000,2.2,0.575,7,-1.08427,1.2805
0,10000,2.2,0.6,7,-1.10563,1.6874
0,10000,2.2,0.625,7,-1.07393,1.2057
0,10000,2.2,0.65,7,-1.0744,1.3493
0,10000,2.2,0.675,7,-1.02983,0.5677
0,10000,2.2,0.7,7,-1.04161,0.9482
0,10000,2.2,0.725,7,-1.04498,0.9649
0,10000,2.2,0.75,7,-1.04239,1.0749
0,10000,2.2,0.775,7,-1.03388,1.1009
0,10000,2.2,0.8,7,-0.99284,0.6665
0,10000,2.2,0.825,7,-1.00968,0.7819
0,10000,2.2,0.85,7,-0.99856,0.6995
0,10000,2.2,0.875,7,-0.98081,0.6201
0,10000,2.2,0.9,7,-0.98022,0.6485
0,10000,2.2,0.925,7,-0.9683,0.3608
0,10000,2.2,0.95,7,-0.95046,0.3321
0,10000,2.2,0.975,7,-0.95709,0.5856
0,10000,2.2,1.0,7,-0.93919,0.436
0,10000,2.3,0.5,7,-1.14753,1.8186
0,10000,2.3,0.525,7,-1.11613,1.3496
0,10000,2.3,0.55,7,-1.11274,1.3755
0,10000,2.3,0.575,7,-1.10086,1.48
0,10000,2.3,0.6,7,-1.09585,1.3725
0,10000,2.3,0.625,7,-1.07611,1.1102
0,10000,2.3,0.65,7,-1.06966,1.0751
0,10000,2.3,0.675,7,-1.05356,0.9239
0,10000,2.3,0.7,7,-1.03961,0.9374
0,10000,2.3,0.725,7,-1.03074,0.7812
0,10000,2.3,0.75,7,-1.01858,0.7404
0,10000,2.3,0.775,7,-1.0464,1.1626
0,10000,2.3,0.8,7,-1.03932,1.0788
0,10000,2.3,0.825,7,-0.98667,0.4425
0,10000,2.3,0.85,7,-1.0027,0.8145
0,10000,2.3,0.875,7,-1.01446,0.9086
0,10000,2.3,0.9,7,-0.97819,0.6319
0,10000,2.3,0.925,7,-0.98122,0.5518
0,10000,2.3,0.95,7,-0.95534,0.4084
0,10000,2.3,0.975,7,-0.97026,0.6736
0,10000,2.3,1.0,7,-0.95556,0.5114
0,10000,2.4,0.5,7,-1.15384,1.8763
0,10000,2.4,0.525,7,-1.11451,1.3753
0,10000,2.4,0.55,7,-1.11206,1.2454
0,10000,2.4,0.575,7,-1.10514,1.4682
0,10000,2.4,0.6,7,-1.09334,1.2187
0,10000,2.4,0.625,7,-1.07381,1.1451
0,10000,2.4,0.65,7,-1.08465,1.3292
0,10000,2.4,0.675,7,-1.06442,1.1636
0,10000,2.4,0.7,7,-1.07062,1.1857
0,10000,2.4,0.725,7,-1.05719,0.9798
0,10000,2.4,0.75,7,-1.0284,0.8049
0,10000,2.4,0.775,7,-1.04571,1.1459
0,10000,2.4,0.8,7,-1.03689,0.9721
0,10000,2.4,0.825,7,-1.02963,0.9565
0,10000,2.4,0.85,7,-1.02524,0.8706
0,10000,2.4,0.875,7,-1.00253,0.6786
0,10000,2.4,0.9,7,-1.00635,0.7561
0,10000,2.4,0.925,7,-0.99115,0.6829
0,10000,2.4,0.95,7,-0.97821,0.6634
0,10000,2.4,0.975,7,-0.96034,0.4212
0,10000,2.4,1.0,7,-0.95459,0.3845
0,10000,2.5,0.5,7,-1.17394,2.5038
0,10000,2.5,0.525,7,-1.15708,2.173
0,10000,2.5,0.55,7,-1.11826,1.5132
0,10000,2.5,0.575,7,-1.11743,1.3552
0,10000,2.5,0.6,7,-1.10517,1.2673
0,10000,2.5,0.625,7,-1.05644,0.6804
0,10000,2.5,0.65,7,-1.0665,0.8357
0,10000,2.5,0.675,7,-1.06308,1.0433
0,10000,2.5,0.7,7,-1.04845,0.8012
0,10000,2.5,0.725,7,-1.07196,1.2051
0,10000,2.5,0.75,7,-1.05103,1.1122
0,10000,2.5,0.775,7,-1.01859,0.4669
0,10000,2.5,0.8,7,-1.03613,0.9514
0,10000,2.5,0.825,7,-1.01539,0.7435
0,10000,2.5,0.85,7,-1.02409,0.8122
0,10000,2.5,0.875,7,-1.01519,0.7879
0,10000,2.5,0.9,7,-0.9967,0.5089
0,10000,2.5,0.925,7,-0.96606,0.2666
0,10000,2.5,0.95,7,-0.99169,0.7331
0,10000,2.5,0.975,7,-0.97243,0.5497
0,10000,2.5,1.0,7,-0.97723,0.6674
0,10000,2.6,0.5,7,-1.14547,1.7943
0,10000,2.6,0.525,7,-1.13986,1.8594
0,10000,2.6,0.55,7,-1.16713,2.26
0,10000,2.6,0.575,7,-1.07162,0.6988
0,10000,2.6,0.6,7,-1.11734,1.688
0,10000,2.6,0.625,7,-1.10139,1.1687
0,10000,2.6,0.65,7,-1.10747,1.5147
0,10000,2.6,0.675,7,-1.08506,1.3797
0,10000,2.6,0.7,7,-1.03704,0.6004
0,10000,2.6,0.725,7,-1.06736,1.2049
0,10000,2.6,0.75,7,-1.05246,0.8988
0,10000,2.6,0.775,7,-1.05597,0.883
0,10000,2.6,0.8,7,-1.0589,1.2229
0,10000,2.6,0.825,7,-1.03766,1.012
0,10000,2.6,0.85,7,-1.00926,0.552
0,10000,2.6,0.875,7,-1.03332,0.9803
0,10000,2.6,0.9,7,-1.01461,0.8224
0,10000,2.6,0.925,7,-1.01361,0.739
0,10000,2.6,0.95,7,-0.98665,0.4956
0,10000,2.6,0.975,7,-0.99366,0.7201
0,10000,2.6,1.0,7,-0.96931,0.6101
0,10000,2.7,0.5,7,-1.19274,2.7727
0,10000,2.7,0.525,7,-1.15437,1.6053
0,10000,2.7,0.55,7,-1.1615,2.0956
0,10000,2.7,0.575,7,-1.15382,2.1732
0,10000,2.7,0.6,7,-1.14541,2.0625
0,10000,2.7,0.625,7,-1.11214,1.2476
0,10000,2.7,0.65,7,-1.10018,1.3032
0,10000,2.7,0.675,7,-1.11457,1.7681
0,10000,2.7,0.7,7,-1.08813,1.3029
0,10000,2.7,0.725,7,-1.07348,1.1844
0,10000,2.7,0.75,7,-1.04745,0.8655
0,10000,2.7,0.775,7,-1.07189,1.0953
0,10000,2.7,0.8,7,-1.05552,1.0397
0,10000,2.7,0.825,7,-1.05412,1.0851
0,10000,2.7,0.85,7,-1.01692,0.761
0,10000,2.7,0.875,7,-1.01447,0.6366
0,10000,2.7,0.9,7,-1.02108,0.9082
0,10000,2.7,0.925,7,-1.01648,0.8313
0,10000,2.7,0.95,7,-1.01041,0.7762
0,10000,2.7,0.975,7,-0.99124,0.5633
0,10000,2.7,1.0,7,-0.9913,0.6503
0,10000,2.8,0.5,7,-1.17098,1.9979
0,10000,2.8,0.525,7,-1.1435,1.4824
0,10000,2.8,0.55,7,-1.16186,2.1392
0,10000,2.8,0.575,7,-1.1077,1.132
0,10000,2.8,0.6,7,-1.12873,1.2236
0,10000,2.8,0.625,7,-1.12941,1.613
0,10000,2.8,0.65,7,-1.10603,1.3664
0,10000,2.8,0.675,7,-1.08097,1.1155
0,10000,2.8,0.7,7,-1.0692,1.0487
0,10000,2.8,0.725,7,-1.08929,1.3278
0,10000,2.8,0.75,7,-1.05553,0.8543
0,10000,2.8,0.775,7,-1.06331,0.9183
0,10000,2.8,0.8,7,-1.04204,0.5741
0,10000,2.8,0.825,7,-1.04526,0.8633
0,10000,2.8,0.85,7,-1.03909,0.9678
0,10000,2.8,0.875,7,-1.01655,0.5436
0,10000,2.8,0.9,7,-0.98657,0.213
0,10000,2.8,0.925,7,-0.99747,0.5762
0,10000,2.8,0.95,7,-1.00411,0.6976
0,10000,2.8,0.975,7,-1.02233,0.8038
0,10000,2.8,1.0,7,-1.00556,0.768
0,10000,2.9,0.5,7,-1.20943,2.8026
0,10000,2.9,0.525,7,-1.13336,0.8007
0,10000,2.9,0.55,7,-1.16196,1.9924
0,10000,2.9,0.575,7,-1.0881,0.7469
0,10000,2.9,0.6,7,-1.11268,1.4287
0,10000,2.9,0.625,7,-1.13532,1.6954
0,10000,2.9,0.65,7,-1.10205,1.3489
0,10000,2.9,0.675,7,-1.10146,1.5538
0,10000,2.9,0.7,7,-1.0854,0.8608
0,10000,2.9,0.725,7,-1.08175,1.0589
0,10000,2.9,0.75,7,-1.08815,1.2319
0,10000,2.9,0.775,7,-1.0618,0.8447
0,10000,2.9,0.8,7,-1.04951,0.8054
0,10000,2.9,0.825,7,-1.04835,0.7228
0,10000,2.9,0.85,7,-1.05402,0.9887
0,10000,2.9,0.875,7,-1.05126,1.0878
0,10000,2.9,0.9,7,-1.02437,0.8039
0,10000,2.9,0.925,7,-1.03936,0.9662
0,10000,2.9,0.95,7,-1.02566,0.9063
0,10000,2.9,0.975,7,-1.00455,0.7746
0,10000,2.9,1.0,7,-0.9939,0.5213
0,10000,3.0,0.5,7,-1.18573,2.3163
0,10000,3.0,0.525,7,-1.19204,2.5208
0,10000,3.0,0.55,7,-1.15722,1.7311
0,10000,3.0,0.575,7,-1.17839,2.4969
0,10000,3.0,0.6,7,-1.14692,1.5889
0,10000,3.0,0.625,7,-1.09991,1.1445
0,10000,3.0,0.65,7,-1.11449,1.4844
0,10000,3.0,0.675,7,-1.10826,1.3956
0,10000,3.0,0.7,7,-1.08823,1.2228
0,10000,3.0,0.725,7,-1.07691,0.6706
0,10000,3.0,0.75,7,-1.05813,0.9669
0,10000,3.0,0.775,7,-1.07025,1.1734
0,10000,3.0,0.8,7,-1.04555,0.652
0,10000,3.0,0.825,7,-1.02559,0.4786
0,10000,3.0,0.85,7,-1.03956,0.6494
0,10000,3.0,0.875,7,-1.02772,0.593
0,10000,3.0,0.9,7,-1.03264,0.6356
0,10000,3.0,0.925,7,-1.02328,0.6892
0,10000,3.0,0.95,7,-1.01385,0.6921
0,10000,3.0,0.975,7,-1.00796,0.6329
0,10000,3.0,1.0,7,-0.99674,0.6486
0,10000,2.0,0.5,8,-1.13513,1.6934
0,10000,2.0,0.525,8,-1.12409,1.9489
0,10000,2.0,0.55,8,-1.0804,1.2548
0,10000,2.0,0.575,8,-1.06475,1.0999
0,10000,2.0,0.6,8,-1.09584,1.7318
0,10000,2.0,0.625,8,-1.05652,1.1256
0,10000,2.0,0.65,8,-1.04444,0.8752
0,10000,2.0,0.675,8,-1.03142,0.7797
0,10000,2.0,0.7,8,-1.02173,0.9448
0,10000,2.0,0.725,8,-1.00902,0.7333
0,10000,2.0,0.75,8,-1.01225,0.8169
0,10000,2.0,0.775,8,-0.99033,0.4433
0,10000,2.0,0.8,8,-1.01885,1.0013
0,10000,2.0,0.825,8,-0.98595,0.7323
0,10000,2.0,0.85,8,-0.98534,0.7026
0,10000,2.0,0.875,8,-0.97742,0.6635
0,10000,2.0,0.9,8,-0.97399,0.6793
0,10000,2.0,0.925,8,-0.95199,0.5821
0,10000,2.0,0.95,8,-0.94868,0.5006
0,10000,2.0,0.975,8,-0.93815,0.4429
0,10000,2.0,1.0,8,-0.94138,0.4884
0,10000,2.1,0.5,8,-1.13158,1.8776
0,10000,2.1,0.525,8,-1.13994,2.1477
0,10000,2.1,0.55,8,-1.11997,1.9363
0,10000,2.1,0.575,8,-1.09325,1.4381
0,10000,2.1,0.6,8,-1.08275,1.3415
0,10000,2.1,0.625,8,-1.06425,1.1918
0,10000,2.1,0.65,8,-1.07609,1.3325
0,10000,2.1,0.675,8,-1.06807,1.3377
0,10000,2.1,0.7,8,-1.03941,0.9626
0,10000,2.1,0.725,8,-1.02342,0.9192
0,10000,2.1,0.75,8,-1.01211,0.7081
0,10000,2.1,0.775,8,-1.00074,0.721
0,10000,2.1,0.8,8,-0.99759,0.757
0,10000,2.1,0.825,8,-0.97803,0.4873
0,10000,2.1,0.85,8,-0.99231,0.7548
0,10000,2.1,0.875,8,-0.99538,0.7506
0,10000,2.1,0.9,8,-0.96554,0.5598
0,10000,2.1,0.925,8,-0.94298,0.4717
0,10000,2.1,0.95,8,-0.95103,0.5039
0,10000,2.1,0.975,8,-0.95625,0.5621
0,10000,2.1,1.0,8,-0.93855,0.4724
0,10000,2.2,0.5,8,-1.1543,2.1379
0,10000,2.2,0.525,8,-1.10027,1.3981
0,10000,2.2,0.55,8,-1.13249,2.02
0,10000,2.2,0.575,8,-1.1039,1.6575
0,10000,2.2,0.6,8,-1.08686,1.3109
0,10000,2.2,0.625,8,-1.05687,0.8483
0,10000,2.2,0.65,8,-1.08032,1.4035
0,10000,2.2,0.675,8,-1.05088,1.0868
0,10000,2.2,0.7,8,-1.0628,1.1864
0,10000,2.2,0.725,8,-1.03964,0.8917
0,10000,2.2,0.75,8,-1.03278,0.9923
0,10000,2.2,0.775,8,-1.01373,0.8918
0,10000,2.2,0.8,8,-1.00676,0.6791
0,10000,2.2,0.825,8,-0.99437,0.6287
0,10000,2.2,0.85,8,-0.99497,0.5566
0,10000,2.2,0.875,8,-0.97317,0.4989
0,10000,2.2,0.9,8,-0.98634,0.6116
0,10000,2.2,0.925,8,-0.97173,0.5759
0,10000,2.2,0.95,8,-0.9628,0.6338
0,10000,2.2,0.975,8,-0.95111,0.4793
0,10000,2.2,1.0,8,-0.95642,0.5698
0,10000,2.3,0.5,8,-1.14412,2.1598
0,10000,2.3,0.525,8,-1.15307,2.1556
0,10000,2.3,0.55,8,-1.1274,1.7455
0,10000,2.3,0.575,8,-1.10552,1.2107
0,10000,2.3,0.6,8,-1.0671,1.1552
0,10000,2.3,0.625,8,-1.10813,1.423
0,10000,2.3,0.65,8,-1.07297,1.1827
0,10000,2.3,0.675,8,-1.05824,0.8318
0,10000,2.3,0.7,8,-1.05648,1.1786
0,10000,2.3,0.725,8,-1.04708,1.0665
0,10000,2.3,0.75,8,-1.0328,0.812
0,10000,2.3,0.775,8,-1.01147,0.7292
0,10000,2.3,0.8,8,-1.00689,0.6724
0,10000,2.3,0.825,8,-1.01754,0.8622
0,10000,2.3,0.85,8,-1.0135,0.7997
0,10000,2.3,0.875,8,-1.01395,0.8889
0,10000,2.3,0.9,8,-1.00063,0.8043
0,10000,2.3,0.925,8,-0.99106,0.722
0,10000,2.3,0.95,8,-0.98076,0.619
0,10000,2.3,0.975,8,-0.98617,0.7146
0,10000,2.3,1.0,8,-0.97735,0.6982
0,10000,2.4,0.5,8,-1.1487,1.8681
0,10000,2.4,0.525,8,-1.14272,1.9155
0,10000,2.4,0.55,8,-1.13052,1.8599
0,10000,2.4,0.575,8,-1.10647,1.3355
0,10000,2.4,0.6,8,-1.09057,1.0709
0,10000,2.4,0.625,8,-1.0704,1.0356
0,10000,2.4,0.65,8,-1.09204,1.4704
0,10000,2.4,0.675,8,-1.08825,1.403
0,10000,2.4,0.7,8,-1.06554,1.1563
0,10000,2.4,0.725,8,-1.08709,1.5433
0,10000,2.4,0.75,8,-1.04779,0.9596
0,10000,2.4,0.775,8,-1.03103,0.8732
0,10000,2.4,0.8,8,-1.02637,0.8475
0,10000,2.4,0.825,8,-1.03356,1.0137
0,10000,2.4,0.85,8,-0.99498,0.4915
0,10000,2.4,0.875,8,-1.00012,0.5655
0,10000,2.4,0.9,8,-0.98735,0.5917
0,10000,2.4,0.925,8,-0.97799,0.6069
0,10000,2.4,0.95,8,-0.96311,0.5538
0,10000,2.4,0.975,8,-0.98173,0.7502
0,10000,2.4,1.0,8,-0.95076,0.4416
0,10000,2.5,0.5,8,-1.15405,2.0998
0,10000,2.5,0.525,8,-1.12204,1.4665
0,10000,2.5,0.55,8,-1.13885,1.7283
0,10000,2.5,0.575,8,-1.10314,1.2458
0,10000,2.5,0.6,8,-1.12463,1.7395
0,10000,2.5,0.625,8,-1.08188,1.0109
0,10000,2.5,0.65,8,-1.10171,1.6333
0,10000,2.5,0.675,8,-1.08169,1.2078
0,10000,2.5,0.7,8,-1.07186,1.1149
0,10000,2.5,0.725,8,-1.0567,1.1029
0,10000,2.5,0.75,8,-1.03945,0.7585
0,10000,2.5,0.775,8,-1.03015,0.8502
0,10000,2.5,0.8,8,-1.06246,1.1458
0,10000,2.5,0.825,8,-1.02926,0.8892
0,10000,2.5,0.85,8,-1.03405,1.055
0,10000,2.5,0.875,8,-1.00364,0.8118
0,10000,2.5,0.9,8,-0.98156,0.5235
0,10000,2.5,0.925,8,-0.99011,0.5934
0,10000,2.5,0.95,8,-0.99554,0.6801
0,10000,2.5,0.975,8,-0.97889,0.66
0,10000,2.5,1.0,8,-0.98877,0.637
0,10000,2.6,0.5,8,-1.15449,1.85
0,10000,2.6,0.525,8,-1.14993,2.0155
0,10000,2.6,0.55,8,-1.12907,1.6277
0,10000,2.6,0.575,8,-1.15273,2.1477
0,10000,2.6,0.6,8,-1.10224,1.3963
0,10000,2.6,0.625,8,-1.0716,0.7551
0,10000,2.6,0.65,8,-1.09036,1.1894
0,10000,2.6,0.675,8,-1.05437,0.9439
0,10000,2.6,0.7,8,-1.09727,1.4583
0,10000,2.6,0.725,8,-1.08336,1.0595
0,10000,2.6,0.75,8,-1.06168,1.1387
0,10000,2.6,0.775,8,-1.02876,0.6511
0,10000,2.6,0.8,8,-1.06989,1.376
0,10000,2.6,0.825,8,-1.02234,0.717
0,10000,2.6,0.85,8,-1.01336,0.7379
0,10000,2.6,0.875,8,-1.02108,0.7501
0,10000,2.6,0.9,8,-1.02056,0.9452
0,10000,2.6,0.925,8,-0.98278,0.5189
0,10000,2.6,0.95,8,-0.97772,0.4569
0,10000,2.6,0.975,8,-0.9958,0.7806
0,10000,2.6,1.0,8,-0.97779,0.5139
0,10000,2.7,0.5,8,-1.18172,2.302
0,10000,2.7,0.525,8,-1.15521,1.9545
0,10000,2.7,0.55,8,-1.16651,1.9726
0,10000,2.7,0.575,8,-1.14772,1.9934
0,10000,2.7,0.6,8,-1.14416,1.8672
0,10000,2.7,0.625,8,-1.10058,0.8541
0,10000,2.7,0.65,8,-1.08095,0.8747
0,10000,2.7,0.675,8,-1.09586,1.2921
0,10000,2.7,0.7,8,-1.06695,1.191
0,10000,2.7,0.725,8,-1.06665,1.0021
0,10000,2.7,0.75,8,-1.08757,1.4137
0,10000,2.7,0.775,8,-1.07281,1.2762
0,10000,2.7,0.8,8,-1.04249,0.7611
0,10000,2.7,0.825,8,-1.04028,0.9173
0,10000,2.7,0.85,8,-1.02811,0.7948
0,10000,2.7,0.875,8,-1.02177,0.7262
0,10000,2.7,0.9,8,-1.00829,0.5748
0,10000,2.7,0.925,8,-1.00525,0.7892
0,10000,2.7,0.95,8,-1.01419,0.8625
0,10000,2.7,0.975,8,-1.01019,0.7993
0,10000,2.7,1.0,8,-0.97074,0.4044
0,10000,2.8,0.5,8,-1.16059,1.3817
0,10000,2.8,0.525,8,-1.16793,2.1861
0,10000,2.8,0.55,8,-1.13649,1.8909
0,10000,2.8,0.575,8,-1.1415,1.7794
0,10000,2.8,0.6,8,-1.16203,2.171
0,10000,2.8,0.625,8,-1.11093,1.2691
0,10000,2.8,0.65,8,-1.13956,2.0822
0,10000,2.8,0.675,8,-1.12472,1.8523
0,10000,2.8,0.7,8,-1.07212,1.02
0,10000,2.8,0.725,8,-1.07227,1.0919
0,10000,2.8,0.75,8,-1.0854,1.4538
0,10000,2.8,0.775,8,-1.05429,1.0391
0,10000,2.8,0.8,8,-1.06866,1.0717
0,10000,2.8,0.825,8,-1.03221,0.7707
0,10000,2.8,0.85,8,-1.05982,1.0886
0,10000,2.8,0.875,8,-1.02806,0.763
0,10000,2.8,0.9,8,-1.01673,0.7148
0,10000,2.8,0.925,8,-1.02223,0.8859
0,10000,2.8,0.95,8,-1.01488,0.6481
0,10000,2.8,0.975,8,-1.00633,0.6475
0,10000,2.8,1.0,8,-1.00149,0.715
0,10000,2.9,0.5,8,-1.1652,1.7499
0,10000,2.9,0.525,8,-1.17672,2.5522
0,10000,2.9,0.55,8,-1.13501,1.2571
0,10000,2.9,0.575,8,-1.13019,1.4887
0,10000,2.9,0.6,8,-1.13834,1.6595
0,10000,2.9,0.625,8,-1.1381,1.8206
0,10000,2.9,0.65,8,-1.0966,1.2651
0,10000,2.9,0.675,8,-1.12254,1.7947
0,10000,2.9,0.7,8,-1.09695,0.9619
0,10000,2.9,0.725,8,-1.07934,1.0727
0,10000,2.9,0.75,8,-1.0724,1.1785
0,10000,2.9,0.775,8,-1.07021,0.9116
0,10000,2.9,0.8,8,-1.05376,1.0629
0,10000,2.9,0.825,8,-1.04052,0.9058
0,10000,2.9,0.85,8,-1.05185,0.9472
0,10000,2.9,0.875,8,-1.03761,0.802
0,10000,2.9,0.9,8,-1.01935,0.7049
0,10000,2.9,0.925,8,-1.03011,0.8935
0,10000,2.9,0.95,8,-0.99923,0.4808
0,10000,2.9,0.975,8,-1.01171,0.7982
0,10000,2.9,1.0,8,-0.98564,0.6244
0,10000,3.0,0.5,8,-1.20429,2.1679
0,10000,3.0,0.525,8,-1.1594,1.3717
0,10000,3.0,0.55,8,-1.16963,1.9883
0,10000,3.0,0.575,8,-1.14439,1.5366
0,10000,3.0,0.6,8,-1.09828,1.055
0,10000,3.0,0.625,8,-1.09507,0.965
0,10000,3.0,0.65,8,-1.13647,1.9465
0,10000,3.0,0.675,8,-1.1198,1.6291
0,10000,3.0,0.7,8,-1.10918,1.341
0,10000,3.0,0.725,8,-1.11298,1.6874
0,10000,3.0,0.75,8,-1.08702,1.2374
0,10000,3.0,0.775,8,-1.08343,1.0853
0,10000,3.0,0.8,8,-1.07851,1.1651
0,10000,3.0,0.825,8,-1.05775,0.931
0,10000,3.0,0.85,8,-1.04808,0.8933
0,10000,3.0,0.875,8,-1.0606,1.0342
0,10000,3.0,0.9,8,-1.00843,0.5799
0,10000,3.0,0.925,8,-1.01025,0.6326
0,10000,3.0,0.95,8,-1.0028,0.4097
0,10000,3.0,0.975,8,-1.0307,0.8358
0,10000,3.0,1.0,8,-1.02153,0.7504
0,10000,2.0,0.5,9,-1.12163,1.8282
0,10000,2.0,0.525,9,-1.10627,1.6492
0,10000,2.0,0.55,9,-1.10125,1.673
0,10000,2.0,0.575,9,-1.0773,1.1297
0,10000,2.0,0.6,9,-1.07522,1.1739
0,10000,2.0,0.625,9,-1.08279,1.4529
0,10000,2.0,0.65,9,-1.0567,1.1615
0,10000,2.0,0.675,9,-1.0343,0.9131
0,10000,2.0,0.7,9,-1.02426,0.9642
0,10000,2.0,0.725,9,-1.02492,0.9684
0,10000,2.0,0.75,9,-1.02791,1.0152
0,10000,2.0,0.775,9,-1.00642,0.8052
0,10000,2.0,0.8,9,-0.99407,0.7518
0,10000,2.0,0.825,9,-0.98422,0.6635
0,10000,2.0,0.85,9,-0.97786,0.6056
0,10000,2.0,0.875,9,-0.97141,0.6362
0,10000,2.0,0.9,9,-0.97088,0.5877
0,10000,2.0,0.925,9,-0.94776,0.5029
0,10000,2.0,0.95,9,-0.95277,0.4786
0,10000,2.0,0.975,9,-0.93407,0.4388
0,10000,2.0,1.0,9,-0.94133,0.5081
0,10000,2.1,0.5,9,-1.13751,1.8858
0,10000,2.1,0.525,9,-1.10865,1.5954
0,10000,2.1,0.55,9,-1.12099,1.9145
0,10000,2.1,0.575,9,-1.0941,1.3705
0,10000,2.1,0.6,9,-1.098,1.5384
0,10000,2.1,0.625,9,-1.07244,1.1206
0,10000,2.1,0.65,9,-1.05346,0.9074
0,10000,2.1,0.675,9,-1.06039,1.2217
0,10000,2.1,0.7,9,-1.04034,0.9804
0,10000,2.1,0.725,9,-1.00903,0.4959
0,10000,2.1,0.75,9,-1.00846,0.5427
0,10000,2.1,0.775,9,-0.99965,0.6853
0,10000,2.1,0.8,9,-0.99804,0.7491
0,10000,2.1,0.825,9,-0.99506,0.6212
0,10000,2.1,0.85,9,-0.97706,0.6155
0,10000,2.1,0.875,9,-0.98724,0.7208
0,10000,2.1,0.9,9,-0.97557,0.6881
0,10000,2.1,0.925,9,-0.96364,0.5296
0,10000,2.1,0.95,9,-0.96582,0.5911
0,10000,2.1,0.975,9,-0.955,0.5615
0,10000,2.1,1.0,9,-0.95364,0.5372
0,10000,2.2,0.5,9,-1.12261,1.5993
0,10000,2.2,0.525,9,-1.11554,1.3698
0,10000,2.2,0.55,9,-1.1254,1.9685
0,10000,2.2,0.575,9,-1.07884,1.1738
0,10000,2.2,0.6,9,-1.06888,1.2477
0,10000,2.2,0.625,9,-1.09103,1.4223
0,10000,2.2,0.65,9,-1.06806,1.3086
0,10000,2.2,0.675,9,-1.06949,1.2788
0,10000,2.2,0.7,9,-1.06679,1.3025
0,10000,2.2,0.725,9,-1.04468,1.061
0,10000,2.2,0.75,9,-1.04389,0.9511
0,10000,2.2,0.775,9,-1.01794,0.6362
0,10000,2.2,0.8,9,-1.02491,0.8382
0,10000,2.2,0.825,9,-1.01908,0.9083
0,10000,2.2,0.85,9,-1.00732,0.8077
0,10000,2.2,0.875,9,-0.98979,0.7143
0,10000,2.2,0.9,9,-0.97732,0.5453
0,10000,2.2,0.925,9,-0.97458,0.6785
0,10000,2.2,0.95,9,-0.96081,0.5476
0,10000,2.2,0.975,9,-0.94157,0.4653
0,10000,2.2,1.0,9,-0.94972,0.4479
0,10000,2.3,0.5,9,-1.13017,1.6457
0,10000,2.3,0.525,9,-1.15024,2.2386
0,10000,2.3,0.55,9,-1.12138,1.8806
0,10000,2.3,0.575,9,-1.1173,1.8111
0,10000,2.3,0.6,9,-1.08218,1.1103
0,10000,2.3,0.625,9,-1.07531,1.2128
0,10000,2.3,0.65,9,-1.08262,1.2827
0,10000,2.3,0.675,9,-1.06824,1.1217
0,10000,2.3,0.7,9,-1.04086,0.9569
0,10000,2.3,0.725,9,-1.05059,0.9617
0,10000,2.3,0.75,9,-1.03473,0.9253
