,t,p,v,replicate,alpha,error
0,10000,0.7,0.7,4,-0.85414,0.3443
0,10000,0.7,0.725,4,-0.84942,0.3245
0,10000,0.7,0.75,4,-0.84146,0.2977
0,10000,0.7,0.775,4,-0.83477,0.3022
0,10000,0.7,0.8,4,-0.82079,0.2507
0,10000,0.7,0.825,4,-0.81129,0.238
0,10000,0.7,0.85,4,-0.81465,0.2318
0,10000,0.7,0.875,4,-0.79979,0.1957
0,10000,0.7,0.9,4,-0.7937,0.2057
0,10000,0.7,0.925,4,-0.78559,0.1839
0,10000,0.7,0.95,4,-0.77827,0.184
0,10000,0.7,0.975,4,-0.77752,0.1758
0,10000,0.7,1.0,4,-0.76388,0.1478
0,10000,0.8,0.5,4,-0.97556,0.8231
0,10000,0.8,0.525,4,-0.95548,0.6879
0,10000,0.8,0.55,4,-0.95217,0.7297
0,10000,0.8,0.575,4,-0.93273,0.5789
0,10000,0.8,0.6,4,-0.92084,0.5253
0,10000,0.8,0.625,4,-0.90887,0.5226
0,10000,0.8,0.65,4,-0.90724,0.4756
0,10000,0.8,0.675,4,-0.89276,0.4548
0,10000,0.8,0.7,4,-0.88414,0.4182
0,10000,0.8,0.725,4,-0.87975,0.4013
0,10000,0.8,0.75,4,-0.86907,0.3562
0,10000,0.8,0.775,4,-0.84844,0.323
0,10000,0.8,0.8,4,-0.8475,0.3207
0,10000,0.8,0.825,4,-0.83093,0.2605
0,10000,0.8,0.85,4,-0.82366,0.2653
0,10000,0.8,0.875,4,-0.81386,0.2361
0,10000,0.8,0.9,4,-0.81871,0.2372
0,10000,0.8,0.925,4,-0.80472,0.2202
0,10000,0.8,0.95,4,-0.79628,0.2106
0,10000,0.8,0.975,4,-0.78907,0.1951
0,10000,0.8,1.0,4,-0.79679,0.2033
0,10000,0.9,0.5,4,-1.00985,0.9182
0,10000,0.9,0.525,4,-0.97946,0.8534
0,10000,0.9,0.55,4,-0.98489,0.8406
0,10000,0.9,0.575,4,-0.95904,0.7145
0,10000,0.9,0.6,4,-0.94816,0.6763
0,10000,0.9,0.625,4,-0.93575,0.5916
0,10000,0.9,0.65,4,-0.9297,0.5579
0,10000,0.9,0.675,4,-0.90764,0.4995
0,10000,0.9,0.7,4,-0.89826,0.4562
0,10000,0.9,0.725,4,-0.89806,0.4655
0,10000,0.9,0.75,4,-0.88933,0.3842
0,10000,0.9,0.775,4,-0.86115,0.3379
0,10000,0.9,0.8,4,-0.86472,0.3547
0,10000,0.9,0.825,4,-0.85718,0.3048
0,10000,0.9,0.85,4,-0.84403,0.2816
0,10000,0.9,0.875,4,-0.83843,0.2778
0,10000,0.9,0.9,4,-0.83747,0.2727
0,10000,0.9,0.925,4,-0.81573,0.2416
0,10000,0.9,0.95,4,-0.81023,0.2288
0,10000,0.9,0.975,4,-0.80949,0.2251
0,10000,0.9,1.0,4,-0.80165,0.1942
0,10000,1.0,0.5,4,-1.03172,1.3124
0,10000,1.0,0.525,4,-1.00175,0.945
0,10000,1.0,0.55,4,-0.99046,0.9077
0,10000,1.0,0.575,4,-0.97474,0.8022
0,10000,1.0,0.6,4,-0.96347,0.6776
0,10000,1.0,0.625,4,-0.94214,0.6747
0,10000,1.0,0.65,4,-0.94547,0.6723
0,10000,1.0,0.675,4,-0.92507,0.5012
0,10000,1.0,0.7,4,-0.91249,0.4616
0,10000,1.0,0.725,4,-0.90539,0.4547
0,10000,1.0,0.75,4,-0.91583,0.5334
0,10000,1.0,0.775,4,-0.88048,0.3743
0,10000,1.0,0.8,4,-0.87661,0.3679
0,10000,1.0,0.825,4,-0.87255,0.3657
0,10000,1.0,0.85,4,-0.85424,0.2943
0,10000,1.0,0.875,4,-0.86003,0.3112
0,10000,1.0,0.9,4,-0.85421,0.3161
0,10000,1.0,0.925,4,-0.83848,0.2819
0,10000,1.0,0.95,4,-0.83899,0.2946
0,10000,1.0,0.975,4,-0.81596,0.2189
0,10000,1.0,1.0,4,-0.8229,0.2341
0,10000,0.0,0.5,5,-0.65144,0.1171
0,10000,0.0,0.525,5,-0.65233,0.1175
0,10000,0.0,0.55,5,-0.6543,0.112
0,10000,0.0,0.575,5,-0.63421,0.0973
0,10000,0.0,0.6,5,-0.63602,0.0944
0,10000,0.0,0.625,5,-0.62141,0.0823
0,10000,0.0,0.65,5,-0.62103,0.0787
0,10000,0.0,0.675,5,-0.6258,0.0789
0,10000,0.0,0.7,5,-0.61173,0.0697
0,10000,0.0,0.725,5,-0.6027,0.0648
0,10000,0.0,0.75,5,-0.59343,0.059
0,10000,0.0,0.775,5,-0.60237,0.0592
0,10000,0.0,0.8,5,-0.58528,0.0533
0,10000,0.0,0.825,5,-0.58152,0.0507
0,10000,0.0,0.85,5,-0.58343,0.049
0,10000,0.0,0.875,5,-0.57222,0.0457
0,10000,0.0,0.9,5,-0.56666,0.0425
0,10000,0.0,0.925,5,-0.56074,0.0402
0,10000,0.0,0.95,5,-0.56094,0.0401
0,10000,0.0,0.975,5,-0.55694,0.0383
0,10000,0.0,1.0,5,-0.55681,0.038
0,10000,0.1,0.5,5,-0.72561,0.1921
0,10000,0.1,0.525,5,-0.71662,0.1654
0,10000,0.1,0.55,5,-0.71156,0.1617
0,10000,0.1,0.575,5,-0.70754,0.152
0,10000,0.1,0.6,5,-0.6993,0.1426
0,10000,0.1,0.625,5,-0.69096,0.1301
0,10000,0.1,0.65,5,-0.68963,0.1234
0,10000,0.1,0.675,5,-0.67372,0.1082
0,10000,0.1,0.7,5,-0.66223,0.0974
0,10000,0.1,0.725,5,-0.6533,0.0875
0,10000,0.1,0.75,5,-0.6631,0.0949
0,10000,0.1,0.775,5,-0.64547,0.0841
0,10000,0.1,0.8,5,-0.64093,0.0764
0,10000,0.1,0.825,5,-0.6295,0.0705
0,10000,0.1,0.85,5,-0.62778,0.0682
0,10000,0.1,0.875,5,-0.62269,0.0628
0,10000,0.1,0.9,5,-0.61131,0.0569
0,10000,0.1,0.925,5,-0.60577,0.0534
0,10000,0.1,0.95,5,-0.6008,0.0533
0,10000,0.1,0.975,5,-0.6011,0.052
0,10000,0.1,1.0,5,-0.58805,0.0458
0,10000,0.2,0.5,5,-0.79531,0.2929
0,10000,0.2,0.525,5,-0.78299,0.2571
0,10000,0.2,0.55,5,-0.78622,0.2562
0,10000,0.2,0.575,5,-0.76628,0.2201
0,10000,0.2,0.6,5,-0.7515,0.1943
0,10000,0.2,0.625,5,-0.74672,0.1799
0,10000,0.2,0.65,5,-0.7304,0.1649
0,10000,0.2,0.675,5,-0.71479,0.1384
0,10000,0.2,0.7,5,-0.71435,0.137
0,10000,0.2,0.725,5,-0.70106,0.1209
0,10000,0.2,0.75,5,-0.69649,0.1144
0,10000,0.2,0.775,5,-0.68639,0.1062
0,10000,0.2,0.8,5,-0.67334,0.0936
0,10000,0.2,0.825,5,-0.67128,0.0912
0,10000,0.2,0.85,5,-0.67277,0.0897
0,10000,0.2,0.875,5,-0.66348,0.0839
0,10000,0.2,0.9,5,-0.65222,0.0744
0,10000,0.2,0.925,5,-0.64619,0.0724
0,10000,0.2,0.95,5,-0.64755,0.0727
0,10000,0.2,0.975,5,-0.6406,0.0681
0,10000,0.2,1.0,5,-0.63197,0.0631
0,10000,0.3,0.5,5,-0.84154,0.3837
0,10000,0.3,0.525,5,-0.82479,0.3435
0,10000,0.3,0.55,5,-0.81077,0.3031
0,10000,0.3,0.575,5,-0.81051,0.2998
0,10000,0.3,0.6,5,-0.78339,0.239
0,10000,0.3,0.625,5,-0.76833,0.2151
0,10000,0.3,0.65,5,-0.77324,0.2112
0,10000,0.3,0.675,5,-0.76885,0.1982
0,10000,0.3,0.7,5,-0.75445,0.182
0,10000,0.3,0.725,5,-0.74478,0.1662
0,10000,0.3,0.75,5,-0.72864,0.143
0,10000,0.3,0.775,5,-0.7233,0.1401
0,10000,0.3,0.8,5,-0.729,0.1374
0,10000,0.3,0.825,5,-0.70906,0.1223
0,10000,0.3,0.85,5,-0.70344,0.1101
0,10000,0.3,0.875,5,-0.68894,0.0997
0,10000,0.3,0.9,5,-0.69218,0.1027
0,10000,0.3,0.925,5,-0.68457,0.0954
0,10000,0.3,0.95,5,-0.67508,0.0907
0,10000,0.3,0.975,5,-0.67805,0.0857
0,10000,0.3,1.0,5,-0.67201,0.0817
0,10000,0.4,0.5,5,-0.87447,0.4806
0,10000,0.4,0.525,5,-0.86766,0.4566
0,10000,0.4,0.55,5,-0.86163,0.4168
0,10000,0.4,0.575,5,-0.8541,0.3899
0,10000,0.4,0.6,5,-0.82263,0.3153
0,10000,0.4,0.625,5,-0.81942,0.2976
0,10000,0.4,0.65,5,-0.80989,0.2604
0,10000,0.4,0.675,5,-0.80061,0.2495
0,10000,0.4,0.7,5,-0.77916,0.2106
0,10000,0.4,0.725,5,-0.77267,0.1908
0,10000,0.4,0.75,5,-0.76704,0.1853
0,10000,0.4,0.775,5,-0.75763,0.1736
0,10000,0.4,0.8,5,-0.73872,0.1526
0,10000,0.4,0.825,5,-0.74382,0.1596
0,10000,0.4,0.85,5,-0.73463,0.1394
0,10000,0.4,0.875,5,-0.73578,0.1429
0,10000,0.4,0.9,5,-0.72204,0.1259
0,10000,0.4,0.925,5,-0.70828,0.1094
0,10000,0.4,0.95,5,-0.70653,0.104
0,10000,0.4,0.975,5,-0.69336,0.1036
0,10000,0.4,1.0,5,-0.69142,0.0961
0,10000,0.5,0.5,5,-0.90098,0.5613
0,10000,0.5,0.525,5,-0.88624,0.5006
0,10000,0.5,0.55,5,-0.87778,0.4504
0,10000,0.5,0.575,5,-0.86636,0.4202
0,10000,0.5,0.6,5,-0.85879,0.3957
0,10000,0.5,0.625,5,-0.84222,0.3356
0,10000,0.5,0.65,5,-0.83098,0.3165
0,10000,0.5,0.675,5,-0.82091,0.2911
0,10000,0.5,0.7,5,-0.82166,0.2674
0,10000,0.5,0.725,5,-0.80801,0.249
0,10000,0.5,0.75,5,-0.80633,0.2464
0,10000,0.5,0.775,5,-0.79952,0.2359
0,10000,0.5,0.8,5,-0.77839,0.1967
0,10000,0.5,0.825,5,-0.77313,0.1844
0,10000,0.5,0.85,5,-0.75469,0.1599
0,10000,0.5,0.875,5,-0.74555,0.1448
0,10000,0.5,0.9,5,-0.75073,0.1561
0,10000,0.5,0.925,5,-0.73575,0.1355
0,10000,0.5,0.95,5,-0.73142,0.1254
0,10000,0.5,0.975,5,-0.73048,0.1249
0,10000,0.5,1.0,5,-0.71627,0.1089
0,10000,0.6,0.5,5,-0.93789,0.7262
0,10000,0.6,0.525,5,-0.92856,0.6492
0,10000,0.6,0.55,5,-0.9071,0.5564
0,10000,0.6,0.575,5,-0.88759,0.4501
0,10000,0.6,0.6,5,-0.88703,0.4885
0,10000,0.6,0.625,5,-0.87888,0.4452
0,10000,0.6,0.65,5,-0.8585,0.3851
0,10000,0.6,0.675,5,-0.84902,0.3423
0,10000,0.6,0.7,5,-0.83799,0.312
0,10000,0.6,0.725,5,-0.8376,0.3124
0,10000,0.6,0.75,5,-0.82258,0.2731
0,10000,0.6,0.775,5,-0.81828,0.2704
0,10000,0.6,0.8,5,-0.80237,0.2223
0,10000,0.6,0.825,5,-0.79615,0.2049
0,10000,0.6,0.85,5,-0.79042,0.2022
0,10000,0.6,0.875,5,-0.77803,0.1932
0,10000,0.6,0.9,5,-0.7681,0.156
0,10000,0.6,0.925,5,-0.76352,0.1618
0,10000,0.6,0.95,5,-0.76481,0.1597
0,10000,0.6,0.975,5,-0.74694,0.1383
0,10000,0.6,1.0,5,-0.74036,0.1246
0,10000,0.7,0.5,5,-0.9504,0.6888
0,10000,0.7,0.525,5,-0.9442,0.6929
0,10000,0.7,0.55,5,-0.94875,0.7038
0,10000,0.7,0.575,5,-0.92274,0.6118
0,10000,0.7,0.6,5,-0.91297,0.5499
0,10000,0.7,0.625,5,-0.90047,0.493
0,10000,0.7,0.65,5,-0.88885,0.4342
0,10000,0.7,0.675,5,-0.86473,0.358
0,10000,0.7,0.7,5,-0.8561,0.335
0,10000,0.7,0.725,5,-0.86101,0.3413
0,10000,0.7,0.75,5,-0.84054,0.2981
0,10000,0.7,0.775,5,-0.84352,0.3065
0,10000,0.7,0.8,5,-0.82849,0.264
0,10000,0.7,0.825,5,-0.81352,0.2502
0,10000,0.7,0.85,5,-0.80461,0.2321
0,10000,0.7,0.875,5,-0.79296,0.2144
0,10000,0.7,0.9,5,-0.79664,0.2145
0,10000,0.7,0.925,5,-0.79847,0.2071
0,10000,0.7,0.95,5,-0.76655,0.1607
0,10000,0.7,0.975,5,-0.77348,0.1659
0,10000,0.7,1.0,5,-0.76722,0.1607
0,10000,0.8,0.5,5,-0.97647,0.8806
0,10000,0.8,0.525,5,-0.96432,0.7742
0,10000,0.8,0.55,5,-0.96477,0.7635
0,10000,0.8,0.575,5,-0.94831,0.6953
0,10000,0.8,0.6,5,-0.94099,0.6134
0,10000,0.8,0.625,5,-0.91728,0.5413
0,10000,0.8,0.65,5,-0.90807,0.4781
0,10000,0.8,0.675,5,-0.89613,0.4376
0,10000,0.8,0.7,5,-0.88681,0.4232
0,10000,0.8,0.725,5,-0.88373,0.4258
0,10000,0.8,0.75,5,-0.86487,0.3353
0,10000,0.8,0.775,5,-0.85199,0.3026
0,10000,0.8,0.8,5,-0.85444,0.336
0,10000,0.8,0.825,5,-0.84055,0.3059
0,10000,0.8,0.85,5,-0.82025,0.234
0,10000,0.8,0.875,5,-0.81224,0.2169
0,10000,0.8,0.9,5,-0.81204,0.2204
0,10000,0.8,0.925,5,-0.80634,0.1989
0,10000,0.8,0.95,5,-0.79209,0.1908
0,10000,0.8,0.975,5,-0.7878,0.1871
0,10000,0.8,1.0,5,-0.78085,0.1645
0,10000,0.9,0.5,5,-1.0024,0.9792
0,10000,0.9,0.525,5,-0.98775,0.9356
0,10000,0.9,0.55,5,-0.98932,0.9037
0,10000,0.9,0.575,5,-0.94758,0.6883
0,10000,0.9,0.6,5,-0.94203,0.5903
0,10000,0.9,0.625,5,-0.91166,0.4877
0,10000,0.9,0.65,5,-0.93665,0.6201
0,10000,0.9,0.675,5,-0.91471,0.5043
0,10000,0.9,0.7,5,-0.9008,0.439
0,10000,0.9,0.725,5,-0.89898,0.4717
0,10000,0.9,0.75,5,-0.89474,0.4481
0,10000,0.9,0.775,5,-0.8598,0.3416
0,10000,0.9,0.8,5,-0.87183,0.3601
0,10000,0.9,0.825,5,-0.86221,0.3414
0,10000,0.9,0.85,5,-0.85244,0.3102
0,10000,0.9,0.875,5,-0.84207,0.2907
0,10000,0.9,0.9,5,-0.81961,0.2436
0,10000,0.9,0.925,5,-0.81901,0.2403
0,10000,0.9,0.95,5,-0.82052,0.2363
0,10000,0.9,0.975,5,-0.80387,0.2046
0,10000,0.9,1.0,5,-0.79743,0.1879
0,10000,1.0,0.5,5,-1.01281,0.9667
0,10000,1.0,0.525,5,-1.00101,0.9503
0,10000,1.0,0.55,5,-0.99252,0.9539
0,10000,1.0,0.575,5,-0.97692,0.8012
0,10000,1.0,0.6,5,-0.95836,0.7307
0,10000,1.0,0.625,5,-0.95229,0.6168
0,10000,1.0,0.65,5,-0.93475,0.5698
0,10000,1.0,0.675,5,-0.93338,0.5832
0,10000,1.0,0.7,5,-0.91772,0.4995
0,10000,1.0,0.725,5,-0.90615,0.4749
0,10000,1.0,0.75,5,-0.90759,0.4762
0,10000,1.0,0.775,5,-0.88892,0.4001
0,10000,1.0,0.8,5,-0.88024,0.3908
0,10000,1.0,0.825,5,-0.86522,0.3235
0,10000,1.0,0.85,5,-0.85572,0.3004
0,10000,1.0,0.875,5,-0.85292,0.3068
0,10000,1.0,0.9,5,-0.84786,0.3
0,10000,1.0,0.925,5,-0.84833,0.2872
0,10000,1.0,0.95,5,-0.83565,0.2572
0,10000,1.0,0.975,5,-0.82833,0.2402
0,10000,1.0,1.0,5,-0.8159,0.2282
0,10000,0.0,0.5,6,-0.66534,0.1289
0,10000,0.0,0.525,6,-0.65698,0.1213
0,10000,0.0,0.55,6,-0.65218,0.1126
0,10000,0.0,0.575,6,-0.63492,0.0939
0,10000,0.0,0.6,6,-0.63376,0.0939
0,10000,0.0,0.625,6,-0.63378,0.089
0,10000,0.0,0.65,6,-0.6224,0.0811
0,10000,0.0,0.675,6,-0.6237,0.0764
0,10000,0.0,0.7,6,-0.61444,0.0703
0,10000,0.0,0.725,6,-0.60739,0.0658
0,10000,0.0,0.75,6,-0.59509,0.0585
0,10000,0.0,0.775,6,-0.60486,0.062
0,10000,0.0,0.8,6,-0.59311,0.0556
0,10000,0.0,0.825,6,-0.58511,0.0519
0,10000,0.0,0.85,6,-0.57978,0.0477
0,10000,0.0,0.875,6,-0.57422,0.0463
0,10000,0.0,0.9,6,-0.57712,0.0451
0,10000,0.0,0.925,6,-0.56178,0.0405
0,10000,0.0,0.95,6,-0.55934,0.0392
0,10000,0.0,0.975,6,-0.56602,0.0399
0,10000,0.0,1.0,6,-0.55292,0.0368
0,10000,0.1,0.5,6,-0.74105,0.2073
0,10000,0.1,0.525,6,-0.72129,0.1833
0,10000,0.1,0.55,6,-0.71694,0.17
0,10000,0.1,0.575,6,-0.7083,0.1563
0,10000,0.1,0.6,6,-0.69354,0.1329
0,10000,0.1,0.625,6,-0.69186,0.1272
0,10000,0.1,0.65,6,-0.68032,0.1144
0,10000,0.1,0.675,6,-0.67461,0.1076
0,10000,0.1,0.7,6,-0.66454,0.0983
0,10000,0.1,0.725,6,-0.6536,0.0896
0,10000,0.1,0.75,6,-0.65724,0.089
0,10000,0.1,0.775,6,-0.64432,0.0801
0,10000,0.1,0.8,6,-0.63259,0.071
0,10000,0.1,0.825,6,-0.6394,0.0769
0,10000,0.1,0.85,6,-0.62993,0.0682
0,10000,0.1,0.875,6,-0.62257,0.0654
0,10000,0.1,0.9,6,-0.6133,0.059
0,10000,0.1,0.925,6,-0.61229,0.0576
0,10000,0.1,0.95,6,-0.6009,0.0514
0,10000,0.1,0.975,6,-0.60317,0.052
0,10000,0.1,1.0,6,-0.58734,0.0455
0,10000,0.2,0.5,6,-0.7973,0.2936
0,10000,0.2,0.525,6,-0.77992,0.2622
0,10000,0.2,0.55,6,-0.77528,0.2414
0,10000,0.2,0.575,6,-0.75426,0.2002
0,10000,0.2,0.6,6,-0.74244,0.1861
0,10000,0.2,0.625,6,-0.73652,0.172
0,10000,0.2,0.65,6,-0.72413,0.1506
0,10000,0.2,0.675,6,-0.71678,0.1425
0,10000,0.2,0.7,6,-0.70481,0.13
0,10000,0.2,0.725,6,-0.70392,0.1249
0,10000,0.2,0.75,6,-0.68959,0.1125
0,10000,0.2,0.775,6,-0.6899,0.108
0,10000,0.2,0.8,6,-0.68091,0.0992
0,10000,0.2,0.825,6,-0.67306,0.0958
0,10000,0.2,0.85,6,-0.66838,0.0888
0,10000,0.2,0.875,6,-0.66057,0.0829
0,10000,0.2,0.9,6,-0.65229,0.0761
0,10000,0.2,0.925,6,-0.64918,0.0721
0,10000,0.2,0.95,6,-0.64015,0.0682
0,10000,0.2,0.975,6,-0.63985,0.0672
0,10000,0.2,1.0,6,-0.62808,0.061
0,10000,0.3,0.5,6,-0.84437,0.3787
0,10000,0.3,0.525,6,-0.82754,0.3569
0,10000,0.3,0.55,6,-0.82526,0.3257
0,10000,0.3,0.575,6,-0.79588,0.2722
0,10000,0.3,0.6,6,-0.79262,0.2541
0,10000,0.3,0.625,6,-0.77538,0.2198
0,10000,0.3,0.65,6,-0.78028,0.226
0,10000,0.3,0.675,6,-0.7625,0.1915
0,10000,0.3,0.7,6,-0.75449,0.176
0,10000,0.3,0.725,6,-0.74073,0.1628
0,10000,0.3,0.75,6,-0.7377,0.1564
0,10000,0.3,0.775,6,-0.72333,0.1391
0,10000,0.3,0.8,6,-0.72137,0.1364
0,10000,0.3,0.825,6,-0.70226,0.1163
0,10000,0.3,0.85,6,-0.70175,0.1075
0,10000,0.3,0.875,6,-0.69373,0.1037
0,10000,0.3,0.9,6,-0.68713,0.0998
0,10000,0.3,0.925,6,-0.67767,0.0909
0,10000,0.3,0.95,6,-0.66629,0.0811
0,10000,0.3,0.975,6,-0.66693,0.0824
0,10000,0.3,1.0,6,-0.66376,0.0792
0,10000,0.4,0.5,6,-0.87564,0.4878
0,10000,0.4,0.525,6,-0.87422,0.4616
0,10000,0.4,0.55,6,-0.84738,0.3718
0,10000,0.4,0.575,6,-0.82981,0.3259
0,10000,0.4,0.6,6,-0.82799,0.309
0,10000,0.4,0.625,6,-0.8124,0.2817
0,10000,0.4,0.65,6,-0.80153,0.2601
0,10000,0.4,0.675,6,-0.80574,0.2532
0,10000,0.4,0.7,6,-0.79504,0.2419
0,10000,0.4,0.725,6,-0.77744,0.2115
0,10000,0.4,0.75,6,-0.75939,0.1771
0,10000,0.4,0.775,6,-0.76009,0.1823
0,10000,0.4,0.8,6,-0.7489,0.1585
0,10000,0.4,0.825,6,-0.74249,0.145
0,10000,0.4,0.85,6,-0.73449,0.1407
0,10000,0.4,0.875,6,-0.72004,0.1273
0,10000,0.4,0.9,6,-0.71876,0.1213
0,10000,0.4,0.925,6,-0.71824,0.1182
0,10000,0.4,0.95,6,-0.70954,0.1105
0,10000,0.4,0.975,6,-0.69292,0.0933
0,10000,0.4,1.0,6,-0.68252,0.0906
0,10000,0.5,0.5,6,-0.91,0.6083
0,10000,0.5,0.525,6,-0.88125,0.4792
0,10000,0.5,0.55,6,-0.89018,0.4979
0,10000,0.5,0.575,6,-0.86689,0.4231
0,10000,0.5,0.6,6,-0.85221,0.3661
0,10000,0.5,0.625,6,-0.83651,0.3363
0,10000,0.5,0.65,6,-0.83287,0.3185
0,10000,0.5,0.675,6,-0.81657,0.2691
0,10000,0.5,0.7,6,-0.81557,0.2602
0,10000,0.5,0.725,6,-0.80708,0.25
0,10000,0.5,0.75,6,-0.80082,0.2282
0,10000,0.5,0.775,6,-0.77854,0.1921
0,10000,0.5,0.8,6,-0.78574,0.2106
0,10000,0.5,0.825,6,-0.78416,0.2012
0,10000,0.5,0.85,6,-0.75946,0.1658
0,10000,0.5,0.875,6,-0.76143,0.1607
0,10000,0.5,0.9,6,-0.74563,0.1432
0,10000,0.5,0.925,6,-0.74561,0.1455
0,10000,0.5,0.95,6,-0.72491,0.1165
0,10000,0.5,0.975,6,-0.7157,0.1166
0,10000,0.5,1.0,6,-0.72336,0.1229
0,10000,0.6,0.5,6,-0.93805,0.6911
0,10000,0.6,0.525,6,-0.92097,0.5968
0,10000,0.6,0.55,6,-0.91722,0.5808
0,10000,0.6,0.575,6,-0.90414,0.5195
0,10000,0.6,0.6,6,-0.88993,0.4725
0,10000,0.6,0.625,6,-0.87523,0.4084
0,10000,0.6,0.65,6,-0.86933,0.4061
0,10000,0.6,0.675,6,-0.84769,0.3279
0,10000,0.6,0.7,6,-0.84821,0.3449
0,10000,0.6,0.725,6,-0.83182,0.2947
0,10000,0.6,0.75,6,-0.8247,0.2675
0,10000,0.6,0.775,6,-0.81845,0.2626
0,10000,0.6,0.8,6,-0.80304,0.2467
0,10000,0.6,0.825,6,-0.80181,0.2242
0,10000,0.6,0.85,6,-0.78712,0.2018
0,10000,0.6,0.875,6,-0.78084,0.1956
0,10000,0.6,0.9,6,-0.77178,0.1794
0,10000,0.6,0.925,6,-0.76341,0.1678
0,10000,0.6,0.95,6,-0.75933,0.1568
0,10000,0.6,0.975,6,-0.74956,0.143
0,10000,0.6,1.0,6,-0.74602,0.1389
0,10000,0.7,0.5,6,-0.97621,0.8874
0,10000,0.7,0.525,6,-0.94277,0.6973
0,10000,0.7,0.55,6,-0.93667,0.6543
0,10000,0.7,0.575,6,-0.92438,0.5666
0,10000,0.7,0.6,6,-0.91486,0.5358
0,10000,0.7,0.625,6,-0.89285,0.4587
0,10000,0.7,0.65,6,-0.88081,0.4399
0,10000,0.7,0.675,6,-0.87543,0.3873
0,10000,0.7,0.7,6,-0.8726,0.3877
0,10000,0.7,0.725,6,-0.85059,0.3257
0,10000,0.7,0.75,6,-0.8434,0.3165
0,10000,0.7,0.775,6,-0.83567,0.2876
0,10000,0.7,0.8,6,-0.82848,0.2686
0,10000,0.7,0.825,6,-0.81675,0.2574
0,10000,0.7,0.85,6,-0.80695,0.2185
0,10000,0.7,0.875,6,-0.80416,0.2179
0,10000,0.7,0.9,6,-0.79893,0.2188
0,10000,0.7,0.925,6,-0.79075,0.1908
0,10000,0.7,0.95,6,-0.78222,0.1892
0,10000,0.7,0.975,6,-0.76859,0.1559
0,10000,0.7,1.0,6,-0.76064,0.1456
0,10000,0.8,0.5,6,-0.98906,0.955
0,10000,0.8,0.525,6,-0.95943,0.747
0,10000,0.8,0.55,6,-0.95888,0.7665
0,10000,0.8,0.575,6,-0.95124,0.6865
0,10000,0.8,0.6,6,-0.93203,0.6248
0,10000,0.8,0.625,6,-0.92293,0.533
0,10000,0.8,0.65,6,-0.89899,0.4706
0,10000,0.8,0.675,6,-0.8929,0.4519
0,10000,0.8,0.7,6,-0.87041,0.3364
0,10000,0.8,0.725,6,-0.87826,0.399
0,10000,0.8,0.75,6,-0.85584,0.3458
0,10000,0.8,0.775,6,-0.85678,0.317
0,10000,0.8,0.8,6,-0.84972,0.3154
0,10000,0.8,0.825,6,-0.83475,0.2868
0,10000,0.8,0.85,6,-0.83248,0.2719
0,10000,0.8,0.875,6,-0.82141,0.2548
0,10000,0.8,0.9,6,-0.81229,0.2122
0,10000,0.8,0.925,6,-0.79874,0.2018
0,10000,0.8,0.95,6,-0.78854,0.1927
0,10000,0.8,0.975,6,-0.79866,0.197
0,10000,0.8,1.0,6,-0.78825,0.1969
0,10000,0.9,0.5,6,-0.99804,0.9788
0,10000,0.9,0.525,6,-0.98939,0.8818
0,10000,0.9,0.55,6,-0.98092,0.8501
0,10000,0.9,0.575,6,-0.96713,0.794
0,10000,0.9,0.6,6,-0.93702,0.6114
0,10000,0.9,0.625,6,-0.91879,0.5309
0,10000,0.9,0.65,6,-0.92757,0.5548
0,10000,0.9,0.675,6,-0.90963,0.4824
0,10000,0.9,0.7,6,-0.90262,0.4623
0,10000,0.9,0.725,6,-0.89199,0.4329
0,10000,0.9,0.75,6,-0.88611,0.4207
0,10000,0.9,0.775,6,-0.86828,0.3758
0,10000,0.9,0.8,6,-0.86321,0.3149
0,10000,0.9,0.825,6,-0.85299,0.3149
0,10000,0.9,0.85,6,-0.84727,0.2985
0,10000,0.9,0.875,6,-0.82708,0.2516
0,10000,0.9,0.9,6,-0.8251,0.2669
0,10000,0.9,0.925,6,-0.82076,0.228
0,10000,0.9,0.95,6,-0.82207,0.2361
0,10000,0.9,0.975,6,-0.81896,0.2394
0,10000,0.9,1.0,6,-0.79916,0.2026
0,10000,1.0,0.5,6,-0.9962,0.9284
0,10000,1.0,0.525,6,-0.99768,0.9031
0,10000,1.0,0.55,6,-0.98086,0.8239
0,10000,1.0,0.575,6,-0.97559,0.7968
0,10000,1.0,0.6,6,-0.95444,0.6735
0,10000,1.0,0.625,6,-0.94656,0.6697
0,10000,1.0,0.65,6,-0.9293,0.5253
0,10000,1.0,0.675,6,-0.93029,0.5804
0,10000,1.0,0.7,6,-0.92136,0.5155
0,10000,1.0,0.725,6,-0.9077,0.4712
0,10000,1.0,0.75,6,-0.8978,0.4296
0,10000,1.0,0.775,6,-0.87913,0.3542
0,10000,1.0,0.8,6,-0.87752,0.3586
0,10000,1.0,0.825,6,-0.8825,0.3839
0,10000,1.0,0.85,6,-0.86524,0.3554
0,10000,1.0,0.875,6,-0.85478,0.3061
0,10000,1.0,0.9,6,-0.84993,0.3051
0,10000,1.0,0.925,6,-0.84071,0.2665
0,10000,1.0,0.95,6,-0.83919,0.2819
0,10000,1.0,0.975,6,-0.81603,0.2167
0,10000,1.0,1.0,6,-0.81958,0.2357
0,10000,0.0,0.5,7,-0.65561,0.1222
