Long,Lat
-96.7667,32.7935
-122.3244,47.6211
-76.0435,36.7335
-76.0435,36.7335
-76.04677854959134,36.675506513645225
-95.3885,29.786
-76.04677854959134,36.675506513645225
-104.8758,39.762
-98.5238,29.4632
-95.3885,29.786
-75.98521503644295,36.66551484156832
-76.6144,39.3051
-84.422,33.7628
-85.50575517892776,34.53179507064143
-98.5238,29.4632
-121.848,37.3012
-95.3885,29.786
-76.0435,36.7335
-76.04677854959134,36.675506513645225
-97.20360463196377,31.578559595589937
-76.0435,36.7335
-95.3885,29.786
-84.506,39.1413
-121.848,37.3012
-97.20360463196377,31.578559595589937
-97.20360463196377,31.578559595589937
-85.50575517892776,34.53179507064143
-83.1024,42.3834
-85.50575517892776,34.53179507064143
-98.5238,29.4632
-97.16868683235391,31.823739082011645
-98.5238,29.4632
-95.3885,29.786
-80.2101,25.784
-76.04677854959134,36.675506513645225
-85.50575517892776,34.53179507064143
-98.5238,29.4632
-71.0852,42.3188
-95.25787926340774,29.410248374585358
-96.7667,32.7935
-122.3244,47.6211
-76.04677854959134,36.675506513645225
-76.04677854959134,36.675506513645225
-79.9763,40.4397
-97.16868683235391,31.823739082011645
-121.89808254414208,37.30231347539514
-84.422,33.7628
-76.0435,36.7335
-95.3885,29.786
-93.50436493424175,30.452514623067017
-97.26657076747668,31.553424044615852
-77.73062534052048,36.68437200962876
-84.506,39.1413
-104.83936953494852,39.809739637755676
-97.20360463196377,31.578559595589937
-96.7667,32.7935
-83.43938210074705,40.39850403177305
-76.04677854959134,36.675506513645225
-76.06924527875695,36.60044772587204
-85.50575517892776,34.53179507064143
-95.25787926340774,29.410248374585358
-95.25787926340774,29.410248374585358
-121.4685,38.5677
-86.1458,39.7771
-75.98521503644295,36.66551484156832
-83.1024,42.3834
-121.848,37.3012
-85.50575517892776,34.53179507064143
-96.7667,32.7935
-76.0435,36.7335
-96.97982020205089,32.61640423953704
-71.0852,42.3188
-95.3885,29.786
-77.73062534052048,36.68437200962876
-85.50575517892776,34.53179507064143
-98.5238,29.4632
-95.40454317615958,29.472892730185485
-77.73062534052048,36.68437200962876
-76.0435,36.7335
-121.848,37.3012
-95.3885,29.786
-80.2101,25.784
-81.337,28.4773
-97.26657076747668,31.553424044615852
-76.0435,36.7335
-97.16868683235391,31.823739082011645
-86.21585086493879,39.86876259147766
-93.50436493424175,30.452514623067017
-73.8662,40.8501
-93.50536183224436,30.338542883683242
-93.50436493424175,30.452514623067017
-121.89808254414208,37.30231347539514
-98.39428123172445,29.91159134664135
-86.1458,39.7771
-112.0892,33.5722
-112.3974470438216,47.510397654032396
-76.0435,36.7335
-121.848,37.3012
-98.5238,29.4632
-90.88604324820412,47.77656406837881
-112.3974470438216,47.510397654032396
-93.2678,44.9635
-98.5238,29.4632
-95.19856394050015,29.415256129199566
-93.50436493424175,30.452514623067017
-97.20360463196377,31.578559595589937
-95.3885,29.786
-71.70692830949147,42.694699943242526
-95.3885,29.786
-80.26329738831728,40.60104053190029
-76.0435,36.7335
-113.2007965607709,47.75881098275604
-98.5238,29.4632
-73.8662,40.8501
-90.88604324820412,47.77656406837881
-76.04677854959134,36.675506513645225
-96.62845829140554,32.843030292545976
-95.3885,29.786
-76.04677854959134,36.675506513645225
-77.73062534052048,36.68437200962876
-94.5541,39.1238
-117.1222,32.8313
-93.50436493424175,30.452514623067017
-95.3885,29.786
-75.98521503644295,36.66551484156832
-112.3974470438216,47.510397654032396
-86.1458,39.7771
-76.34905448870929,35.661736695723114
-76.0435,36.7335
-76.0435,36.7335
-121.89808254414208,37.30231347539514
-85.50575517892776,34.53179507064143
-98.56963152445017,29.637188533609155
-76.0435,36.7335
-73.8662,40.8501
-95.3885,29.786
-90.88604324820412,47.77656406837881
-86.1458,39.7771
-95.3885,29.786
-86.21585086493879,39.86876259147766
-73.8662,40.8501
-76.0435,36.7335
-97.20360463196377,31.578559595589937
-85.50575517892776,34.53179507064143
-95.19856394050015,29.415256129199566
-85.50575517892776,34.53179507064143
-85.45972496265081,34.97712345005369
-76.04677854959134,36.675506513645225
-79.9763,40.4397
-112.3974470438216,47.510397654032396
-122.1721290136086,47.52992546734568
-76.0435,36.7335
-85.50575517892776,34.53179507064143
-86.21585086493879,39.86876259147766
-80.2101,25.784
-112.44890029184408,47.503459262786535
-95.3885,29.786
-97.01719171708224,32.89613159345024
-95.3885,29.786
-96.97982020205089,32.61640423953704
-96.97982020205089,32.61640423953704
-117.1222,32.8313
-117.3949,33.9381
-93.50436493424175,30.452514623067017
-76.04677854959134,36.675506513645225
-93.2678,44.9635
-83.43938210074705,40.39850403177305
-73.8662,40.8501
-97.20360463196377,31.578559595589937
-86.1458,39.7771
-76.20427808236892,36.555280725439836
-121.89808254414208,37.30231347539514
-95.3885,29.786
-76.08113987485606,36.92057481907162
-117.1222,32.8313
-95.3885,29.786
-76.27410864961803,36.9468298230367
-112.0892,33.5722
-118.4068,34.1141
-76.27410864961803,36.9468298230367
-97.20360463196377,31.578559595589937
-86.1458,39.7771
