,t,p,v,replicate,alpha,error
0,10000,3.0,0.025,7,-2.2675,251.7786
0,10000,3.0,0.05,7,-2.08867,144.4259
0,10000,3.0,0.075,7,-1.95876,90.0856
0,10000,3.0,0.1,7,-1.74831,45.9
0,10000,3.0,0.125,7,-1.58675,11.6402
0,10000,3.0,0.15,7,-1.5983,20.3309
0,10000,3.0,0.175,7,-1.5112,12.5162
0,10000,3.0,0.2,7,-1.53432,18.4976
0,10000,3.0,0.225,7,-1.41818,8.0395
0,10000,3.0,0.25,7,-1.35552,5.1451
0,10000,3.0,0.275,7,-1.37124,6.2099
0,10000,3.0,0.3,7,-1.31608,3.3573
0,10000,3.0,0.325,7,-1.29492,4.0296
0,10000,3.0,0.35,7,-1.32363,5.8351
0,10000,3.0,0.375,7,-1.29535,4.4786
0,10000,3.0,0.4,7,-1.23485,2.5197
0,10000,3.0,0.425,7,-1.24986,3.2004
0,10000,3.0,0.45,7,-1.21341,3.1568
0,10000,3.0,0.475,7,-1.19013,2.1048
0,10000,3.0,0.5,7,-1.17589,1.94
0,10000,3.1,0.0,7,-2.24544,619.9241
0,10000,3.1,0.025,7,-2.21774,208.9782
0,10000,3.1,0.05,7,-1.96266,77.6906
0,10000,3.1,0.075,7,-1.8318,54.8421
0,10000,3.1,0.1,7,-1.80931,51.3259
0,10000,3.1,0.125,7,-1.68427,27.2552
0,10000,3.1,0.15,7,-1.52516,10.3159
0,10000,3.1,0.175,7,-1.54538,18.5825
0,10000,3.1,0.2,7,-1.50956,13.5798
0,10000,3.1,0.225,7,-1.41397,5.8587
0,10000,3.1,0.25,7,-1.3631,4.0704
0,10000,3.1,0.275,7,-1.39223,8.6898
0,10000,3.1,0.3,7,-1.29084,3.115
0,10000,3.1,0.325,7,-1.34278,6.0463
0,10000,3.1,0.35,7,-1.28299,4.0882
0,10000,3.1,0.375,7,-1.26233,3.1839
0,10000,3.1,0.4,7,-1.27187,3.7866
0,10000,3.1,0.425,7,-1.16296,1.4697
0,10000,3.1,0.45,7,-1.22108,2.8215
0,10000,3.1,0.475,7,-1.22314,3.2908
0,10000,3.1,0.5,7,-1.20468,2.2502
0,10000,3.2,0.0,7,-2.13625,508.3496
0,10000,3.2,0.025,7,-2.33467,364.8187
0,10000,3.2,0.05,7,-2.1315,200.9629
0,10000,3.2,0.075,7,-1.84321,53.0835
0,10000,3.2,0.1,7,-1.79536,57.6797
0,10000,3.2,0.125,7,-1.62964,23.4275
0,10000,3.2,0.15,7,-1.6249,22.8067
0,10000,3.2,0.175,7,-1.48985,10.9645
0,10000,3.2,0.2,7,-1.47944,11.8548
0,10000,3.2,0.225,7,-1.43737,8.7885
0,10000,3.2,0.25,7,-1.43508,9.6231
0,10000,3.2,0.275,7,-1.30845,2.643
0,10000,3.2,0.3,7,-1.38319,8.1202
0,10000,3.2,0.325,7,-1.33735,5.9389
0,10000,3.2,0.35,7,-1.29095,3.8815
0,10000,3.2,0.375,7,-1.31665,5.5136
0,10000,3.2,0.4,7,-1.24628,2.3197
0,10000,3.2,0.425,7,-1.2585,4.2125
0,10000,3.2,0.45,7,-1.25093,3.6989
0,10000,3.2,0.475,7,-1.24917,3.8004
0,10000,3.2,0.5,7,-1.21606,3.2538
0,10000,3.3,0.0,7,-1.90842,373.8792
0,10000,3.3,0.025,7,-2.37821,322.8158
0,10000,3.3,0.05,7,-2.06679,141.0631
0,10000,3.3,0.075,7,-1.98238,109.6484
0,10000,3.3,0.1,7,-1.79019,44.5845
0,10000,3.3,0.125,7,-1.6815,32.7785
0,10000,3.3,0.15,7,-1.61504,19.589
0,10000,3.3,0.175,7,-1.48667,10.5149
0,10000,3.3,0.2,7,-1.51809,15.9036
0,10000,3.3,0.225,7,-1.38378,2.2695
0,10000,3.3,0.25,7,-1.44445,9.9245
0,10000,3.3,0.275,7,-1.30828,2.5501
0,10000,3.3,0.3,7,-1.35661,6.0127
0,10000,3.3,0.325,7,-1.29947,2.9788
0,10000,3.3,0.35,7,-1.31655,5.2921
0,10000,3.3,0.375,7,-1.2908,4.1127
0,10000,3.3,0.4,7,-1.27301,3.4755
0,10000,3.3,0.425,7,-1.29494,5.3791
0,10000,3.3,0.45,7,-1.23543,3.4002
0,10000,3.3,0.475,7,-1.1998,2.3612
0,10000,3.3,0.5,7,-1.22607,3.1587
0,10000,3.4,0.0,7,-2.10808,420.6831
0,10000,3.4,0.025,7,-2.29681,330.8444
0,10000,3.4,0.05,7,-2.06732,107.9139
0,10000,3.4,0.075,7,-2.00273,140.8286
0,10000,3.4,0.1,7,-1.74535,37.646
0,10000,3.4,0.125,7,-1.623,17.5568
0,10000,3.4,0.15,7,-1.55706,15.5374
0,10000,3.4,0.175,7,-1.50602,12.9703
0,10000,3.4,0.2,7,-1.50022,11.9443
0,10000,3.4,0.225,7,-1.51706,14.5909
0,10000,3.4,0.25,7,-1.39404,3.7442
0,10000,3.4,0.275,7,-1.33451,3.9871
0,10000,3.4,0.3,7,-1.31712,4.0241
0,10000,3.4,0.325,7,-1.31375,3.8861
0,10000,3.4,0.35,7,-1.37503,6.7488
0,10000,3.4,0.375,7,-1.31091,4.444
0,10000,3.4,0.4,7,-1.2223,0.7558
0,10000,3.4,0.425,7,-1.23624,2.5171
0,10000,3.4,0.45,7,-1.21255,2.0501
0,10000,3.4,0.475,7,-1.22662,2.5453
0,10000,3.4,0.5,7,-1.20173,1.9599
0,10000,3.5,0.0,7,-2.11324,443.2886
0,10000,3.5,0.025,7,-2.45549,496.9559
0,10000,3.5,0.05,7,-2.16074,171.6793
0,10000,3.5,0.075,7,-1.97021,107.6627
0,10000,3.5,0.1,7,-1.88265,70.4853
0,10000,3.5,0.125,7,-1.68399,33.2101
0,10000,3.5,0.15,7,-1.63846,24.8523
0,10000,3.5,0.175,7,-1.50061,10.433
0,10000,3.5,0.2,7,-1.44128,5.0066
0,10000,3.5,0.225,7,-1.46138,9.7246
0,10000,3.5,0.25,7,-1.44223,9.5657
0,10000,3.5,0.275,7,-1.33614,4.3218
0,10000,3.5,0.3,7,-1.39093,7.6586
0,10000,3.5,0.325,7,-1.37561,7.5403
0,10000,3.5,0.35,7,-1.29984,2.953
0,10000,3.5,0.375,7,-1.28148,2.8397
0,10000,3.5,0.4,7,-1.26349,3.2457
0,10000,3.5,0.425,7,-1.29211,4.0738
0,10000,3.5,0.45,7,-1.25122,3.3353
0,10000,3.5,0.475,7,-1.239,2.9313
0,10000,3.5,0.5,7,-1.13709,0.5442
0,10000,3.6,0.0,7,-2.18686,470.6923
0,10000,3.6,0.025,7,-2.45442,597.5643
0,10000,3.6,0.05,7,-2.12749,155.8128
0,10000,3.6,0.075,7,-1.90772,69.0008
0,10000,3.6,0.1,7,-1.77376,30.638
0,10000,3.6,0.125,7,-1.68531,30.987
0,10000,3.6,0.15,7,-1.52443,4.4864
0,10000,3.6,0.175,7,-1.50752,7.3912
0,10000,3.6,0.2,7,-1.54716,17.439
0,10000,3.6,0.225,7,-1.38728,5.2807
0,10000,3.6,0.25,7,-1.35666,4.0265
0,10000,3.6,0.275,7,-1.36875,3.1863
0,10000,3.6,0.3,7,-1.35544,5.682
0,10000,3.6,0.325,7,-1.33321,4.392
0,10000,3.6,0.35,7,-1.31446,4.5108
0,10000,3.6,0.375,7,-1.26168,2.6268
0,10000,3.6,0.4,7,-1.28338,3.321
0,10000,3.6,0.425,7,-1.25651,2.8378
0,10000,3.6,0.45,7,-1.24941,3.254
0,10000,3.6,0.475,7,-1.2309,2.766
0,10000,3.6,0.5,7,-1.22819,2.7374
0,10000,3.7,0.0,7,-2.01614,315.8094
0,10000,3.7,0.025,7,-2.28975,279.0294
0,10000,3.7,0.05,7,-2.19432,237.0715
0,10000,3.7,0.075,7,-2.02805,110.582
0,10000,3.7,0.1,7,-1.91312,86.467
0,10000,3.7,0.125,7,-1.75191,45.6497
0,10000,3.7,0.15,7,-1.62114,20.1259
0,10000,3.7,0.175,7,-1.60952,21.7725
0,10000,3.7,0.2,7,-1.55265,17.4406
0,10000,3.7,0.225,7,-1.44505,8.4167
0,10000,3.7,0.25,7,-1.52828,15.7675
0,10000,3.7,0.275,7,-1.46297,11.7132
0,10000,3.7,0.3,7,-1.37351,6.088
0,10000,3.7,0.325,7,-1.33518,5.2732
0,10000,3.7,0.35,7,-1.30878,3.1377
0,10000,3.7,0.375,7,-1.28155,2.932
0,10000,3.7,0.4,7,-1.27728,2.6778
0,10000,3.7,0.425,7,-1.28332,4.2438
0,10000,3.7,0.45,7,-1.20601,1.3071
0,10000,3.7,0.475,7,-1.26368,3.8793
0,10000,3.7,0.5,7,-1.22694,2.4492
0,10000,3.8,0.0,7,-2.35582,585.3747
0,10000,3.8,0.025,7,-2.38352,467.1497
0,10000,3.8,0.05,7,-2.31732,291.7465
0,10000,3.8,0.075,7,-1.95546,80.9965
0,10000,3.8,0.1,7,-1.73241,34.4391
0,10000,3.8,0.125,7,-1.66965,23.3622
0,10000,3.8,0.15,7,-1.68464,28.0545
0,10000,3.8,0.175,7,-1.47768,6.7176
0,10000,3.8,0.2,7,-1.54216,16.2544
0,10000,3.8,0.225,7,-1.40585,4.888
0,10000,3.8,0.25,7,-1.4442,9.9795
0,10000,3.8,0.275,7,-1.31445,2.1177
0,10000,3.8,0.3,7,-1.35751,4.796
0,10000,3.8,0.325,7,-1.41321,8.6752
0,10000,3.8,0.35,7,-1.34918,5.0183
0,10000,3.8,0.375,7,-1.2871,1.6297
0,10000,3.8,0.4,7,-1.28133,3.3765
0,10000,3.8,0.425,7,-1.28935,3.9671
0,10000,3.8,0.45,7,-1.27976,3.8869
0,10000,3.8,0.475,7,-1.27769,4.1639
0,10000,3.8,0.5,7,-1.21818,2.423
0,10000,3.9,0.0,7,-2.27373,576.3467
0,10000,3.9,0.025,7,-2.58847,717.8606
0,10000,3.9,0.05,7,-2.24022,241.7786
0,10000,3.9,0.075,7,-1.98697,88.9471
0,10000,3.9,0.1,7,-1.88145,64.8052
0,10000,3.9,0.125,7,-1.71299,27.1539
0,10000,3.9,0.15,7,-1.62138,21.6273
0,10000,3.9,0.175,7,-1.56119,13.0101
0,10000,3.9,0.2,7,-1.51028,10.194
0,10000,3.9,0.225,7,-1.51988,15.6573
0,10000,3.9,0.25,7,-1.42643,7.7761
0,10000,3.9,0.275,7,-1.41598,7.0121
0,10000,3.9,0.3,7,-1.36099,4.4009
0,10000,3.9,0.325,7,-1.33224,3.4394
0,10000,3.9,0.35,7,-1.34359,4.3605
0,10000,3.9,0.375,7,-1.29922,3.1537
0,10000,3.9,0.4,7,-1.26563,2.3917
0,10000,3.9,0.425,7,-1.24463,2.171
0,10000,3.9,0.45,7,-1.24606,2.5512
0,10000,3.9,0.475,7,-1.24813,3.0614
0,10000,3.9,0.5,7,-1.22899,2.4305
0,10000,4.0,0.0,7,-2.30965,646.4431
0,10000,4.0,0.025,7,-2.40485,403.2686
0,10000,4.0,0.05,7,-2.0317,52.5501
0,10000,4.0,0.075,7,-1.99722,72.2452
0,10000,4.0,0.1,7,-1.79499,45.7047
0,10000,4.0,0.125,7,-1.62642,10.3646
0,10000,4.0,0.15,7,-1.60133,8.0103
0,10000,4.0,0.175,7,-1.65514,23.9916
0,10000,4.0,0.2,7,-1.49969,9.359
0,10000,4.0,0.225,7,-1.45879,7.0892
0,10000,4.0,0.25,7,-1.44373,9.4261
0,10000,4.0,0.275,7,-1.4244,7.5152
0,10000,4.0,0.3,7,-1.45674,10.4941
0,10000,4.0,0.325,7,-1.34143,4.4714
0,10000,4.0,0.35,7,-1.29353,2.975
0,10000,4.0,0.375,7,-1.31444,3.2423
0,10000,4.0,0.4,7,-1.31172,3.8948
0,10000,4.0,0.425,7,-1.30981,5.2393
0,10000,4.0,0.45,7,-1.28143,2.8279
0,10000,4.0,0.475,7,-1.28624,4.0817
0,10000,4.0,0.5,7,-1.21423,1.6506
0,10000,3.0,0.0,8,-2.22217,585.8325
0,10000,3.0,0.025,8,-2.34625,465.2477
0,10000,3.0,0.05,8,-2.03518,134.3885
0,10000,3.0,0.075,8,-1.82905,51.4656
0,10000,3.0,0.1,8,-1.83187,53.8082
0,10000,3.0,0.125,8,-1.65648,36.8048
0,10000,3.0,0.15,8,-1.56384,17.4506
0,10000,3.0,0.175,8,-1.55412,17.748
0,10000,3.0,0.2,8,-1.48052,10.4435
0,10000,3.0,0.225,8,-1.45793,11.1833
0,10000,3.0,0.25,8,-1.41472,9.8222
0,10000,3.0,0.275,8,-1.31228,3.9195
0,10000,3.0,0.3,8,-1.31995,5.2685
0,10000,3.0,0.325,8,-1.29687,3.9146
0,10000,3.0,0.35,8,-1.23642,2.2653
0,10000,3.0,0.375,8,-1.25817,3.3698
0,10000,3.0,0.4,8,-1.19714,1.7889
0,10000,3.0,0.425,8,-1.20012,2.1825
0,10000,3.0,0.45,8,-1.20699,2.2809
0,10000,3.0,0.475,8,-1.18506,2.0196
0,10000,3.0,0.5,8,-1.17976,2.2526
0,10000,3.1,0.0,8,-2.03417,428.9915
0,10000,3.1,0.025,8,-2.19775,212.7536
0,10000,3.1,0.05,8,-2.16609,219.5808
0,10000,3.1,0.075,8,-1.82517,39.9363
0,10000,3.1,0.1,8,-1.78154,46.6618
0,10000,3.1,0.125,8,-1.70839,38.0984
0,10000,3.1,0.15,8,-1.5651,17.5225
0,10000,3.1,0.175,8,-1.48904,11.2508
0,10000,3.1,0.2,8,-1.49208,13.2857
0,10000,3.1,0.225,8,-1.44442,11.5293
0,10000,3.1,0.25,8,-1.40832,8.4057
0,10000,3.1,0.275,8,-1.40193,7.7291
0,10000,3.1,0.3,8,-1.34274,5.2539
0,10000,3.1,0.325,8,-1.30356,3.2978
0,10000,3.1,0.35,8,-1.28651,3.3582
0,10000,3.1,0.375,8,-1.24139,2.2627
0,10000,3.1,0.4,8,-1.23022,2.9935
0,10000,3.1,0.425,8,-1.25021,3.5936
0,10000,3.1,0.45,8,-1.22393,2.7629
0,10000,3.1,0.475,8,-1.2074,2.2055
0,10000,3.1,0.5,8,-1.15644,1.1917
0,10000,3.2,0.0,8,-2.11996,462.2591
0,10000,3.2,0.025,8,-2.34631,331.8516
0,10000,3.2,0.05,8,-2.08438,164.8254
0,10000,3.2,0.075,8,-1.8084,35.1336
0,10000,3.2,0.1,8,-1.76731,38.2232
0,10000,3.2,0.125,8,-1.71448,39.7893
0,10000,3.2,0.15,8,-1.67207,31.1757
0,10000,3.2,0.175,8,-1.49586,8.748
0,10000,3.2,0.2,8,-1.41772,6.1767
0,10000,3.2,0.225,8,-1.4058,5.1005
0,10000,3.2,0.25,8,-1.48467,13.8098
0,10000,3.2,0.275,8,-1.38832,6.636
0,10000,3.2,0.3,8,-1.36567,7.7853
0,10000,3.2,0.325,8,-1.29738,4.2619
0,10000,3.2,0.35,8,-1.30643,4.3251
0,10000,3.2,0.375,8,-1.24789,1.7375
0,10000,3.2,0.4,8,-1.25591,2.8729
0,10000,3.2,0.425,8,-1.2475,2.9364
0,10000,3.2,0.45,8,-1.2189,2.6426
0,10000,3.2,0.475,8,-1.16318,1.0965
0,10000,3.2,0.5,8,-1.21933,2.629
0,10000,3.3,0.0,8,-1.98918,401.2868
0,10000,3.3,0.025,8,-2.31585,304.5553
0,10000,3.3,0.05,8,-2.06017,112.1339
0,10000,3.3,0.075,8,-1.94811,71.645
0,10000,3.3,0.1,8,-1.87344,67.2497
0,10000,3.3,0.125,8,-1.65982,21.0325
0,10000,3.3,0.15,8,-1.52735,10.0789
0,10000,3.3,0.175,8,-1.49691,10.7477
0,10000,3.3,0.2,8,-1.50798,13.7322
0,10000,3.3,0.225,8,-1.4256,7.3097
0,10000,3.3,0.25,8,-1.37372,5.9466
0,10000,3.3,0.275,8,-1.39086,6.4475
0,10000,3.3,0.3,8,-1.31998,3.4783
0,10000,3.3,0.325,8,-1.33784,5.9878
0,10000,3.3,0.35,8,-1.34553,5.9524
0,10000,3.3,0.375,8,-1.29107,3.7691
0,10000,3.3,0.4,8,-1.22969,2.2356
0,10000,3.3,0.425,8,-1.22187,1.9478
0,10000,3.3,0.45,8,-1.21442,2.5213
0,10000,3.3,0.475,8,-1.21164,1.8821
0,10000,3.3,0.5,8,-1.19391,1.8272
0,10000,3.4,0.0,8,-1.97433,381.4296
0,10000,3.4,0.025,8,-2.42658,467.9298
0,10000,3.4,0.05,8,-2.11449,180.1015
0,10000,3.4,0.075,8,-1.92319,84.773
0,10000,3.4,0.1,8,-1.71021,13.4828
0,10000,3.4,0.125,8,-1.70266,28.3123
0,10000,3.4,0.15,8,-1.57883,17.0297
0,10000,3.4,0.175,8,-1.49103,9.4942
0,10000,3.4,0.2,8,-1.46256,7.6011
0,10000,3.4,0.225,8,-1.5129,15.0875
0,10000,3.4,0.25,8,-1.47893,10.0069
0,10000,3.4,0.275,8,-1.36962,5.988
0,10000,3.4,0.3,8,-1.3192,1.8643
0,10000,3.4,0.325,8,-1.25831,0.6324
0,10000,3.4,0.35,8,-1.32428,4.6109
0,10000,3.4,0.375,8,-1.31804,5.0969
0,10000,3.4,0.4,8,-1.31726,5.2318
0,10000,3.4,0.425,8,-1.24456,2.8352
0,10000,3.4,0.45,8,-1.23451,2.7874
0,10000,3.4,0.475,8,-1.21297,2.4357
0,10000,3.4,0.5,8,-1.22855,3.1482
0,10000,3.5,0.0,8,-2.39405,715.5302
0,10000,3.5,0.025,8,-2.29339,398.5384
0,10000,3.5,0.05,8,-2.09488,129.5734
0,10000,3.5,0.075,8,-1.87969,70.3837
0,10000,3.5,0.1,8,-1.83707,73.0151
0,10000,3.5,0.125,8,-1.6987,29.9086
0,10000,3.5,0.15,8,-1.62622,25.5492
0,10000,3.5,0.175,8,-1.57451,16.4736
0,10000,3.5,0.2,8,-1.53376,14.4284
0,10000,3.5,0.225,8,-1.48302,10.9323
0,10000,3.5,0.25,8,-1.40372,7.7032
0,10000,3.5,0.275,8,-1.4146,9.0931
0,10000,3.5,0.3,8,-1.38451,6.2866
0,10000,3.5,0.325,8,-1.26335,2.1217
0,10000,3.5,0.35,8,-1.34406,5.2883
0,10000,3.5,0.375,8,-1.2949,3.0479
0,10000,3.5,0.4,8,-1.28498,4.2381
0,10000,3.5,0.425,8,-1.28171,3.8737
0,10000,3.5,0.45,8,-1.22281,2.1865
0,10000,3.5,0.475,8,-1.24679,3.6416
0,10000,3.5,0.5,8,-1.1881,1.4916
0,10000,3.6,0.0,8,-2.34967,704.9905
0,10000,3.6,0.025,8,-2.44457,522.41
0,10000,3.6,0.05,8,-2.17957,212.0182
0,10000,3.6,0.075,8,-1.96687,102.7708
0,10000,3.6,0.1,8,-1.85141,56.3075
0,10000,3.6,0.125,8,-1.70793,31.5698
0,10000,3.6,0.15,8,-1.62108,17.932
0,10000,3.6,0.175,8,-1.48688,9.3624
0,10000,3.6,0.2,8,-1.46319,5.6095
0,10000,3.6,0.225,8,-1.45946,9.7428
0,10000,3.6,0.25,8,-1.36358,3.6721
0,10000,3.6,0.275,8,-1.38083,5.8064
0,10000,3.6,0.3,8,-1.34878,3.974
0,10000,3.6,0.325,8,-1.33355,4.9322
0,10000,3.6,0.35,8,-1.31398,4.6241
0,10000,3.6,0.375,8,-1.24919,1.7351
0,10000,3.6,0.4,8,-1.28878,3.9555
0,10000,3.6,0.425,8,-1.25685,3.3059
0,10000,3.6,0.45,8,-1.23099,2.7163
0,10000,3.6,0.475,8,-1.23593,3.0006
0,10000,3.6,0.5,8,-1.22937,2.9116
0,10000,3.7,0.0,8,-2.21284,343.7312
0,10000,3.7,0.025,8,-2.40988,518.5762
0,10000,3.7,0.05,8,-2.15037,158.2223
0,10000,3.7,0.075,8,-1.86407,59.5937
0,10000,3.7,0.1,8,-1.83075,44.5197
0,10000,3.7,0.125,8,-1.63905,18.3227
0,10000,3.7,0.15,8,-1.53863,12.808
0,10000,3.7,0.175,8,-1.49896,8.4419
0,10000,3.7,0.2,8,-1.5882,17.8741
0,10000,3.7,0.225,8,-1.53923,16.4886
0,10000,3.7,0.25,8,-1.47552,12.5415
0,10000,3.7,0.275,8,-1.382,5.2102
0,10000,3.7,0.3,8,-1.39998,8.2587
0,10000,3.7,0.325,8,-1.31944,3.1031
0,10000,3.7,0.35,8,-1.31778,4.0177
0,10000,3.7,0.375,8,-1.35212,6.2623
0,10000,3.7,0.4,8,-1.25089,2.4179
0,10000,3.7,0.425,8,-1.24881,2.7889
0,10000,3.7,0.45,8,-1.21489,1.0362
0,10000,3.7,0.475,8,-1.24991,3.3254
0,10000,3.7,0.5,8,-1.23033,2.5893
0,10000,3.8,0.0,8,-1.90929,319.0186
0,10000,3.8,0.025,8,-2.40982,481.3223
0,10000,3.8,0.05,8,-1.99436,73.3422
0,10000,3.8,0.075,8,-1.86341,59.9714
0,10000,3.8,0.1,8,-1.84634,61.3471
0,10000,3.8,0.125,8,-1.69945,28.7101
0,10000,3.8,0.15,8,-1.61686,19.4731
0,10000,3.8,0.175,8,-1.54956,15.7881
0,10000,3.8,0.2,8,-1.59039,20.4087
0,10000,3.8,0.225,8,-1.49132,10.8037
0,10000,3.8,0.25,8,-1.45773,8.5124
0,10000,3.8,0.275,8,-1.37781,3.6515
0,10000,3.8,0.3,8,-1.37867,5.4183
0,10000,3.8,0.325,8,-1.39174,6.807
0,10000,3.8,0.35,8,-1.31789,4.3471
0,10000,3.8,0.375,8,-1.30523,4.0727
0,10000,3.8,0.4,8,-1.25502,2.1259
0,10000,3.8,0.425,8,-1.30025,4.3763
0,10000,3.8,0.45,8,-1.25142,2.6027
0,10000,3.8,0.475,8,-1.25061,2.8122
0,10000,3.8,0.5,8,-1.21705,2.2191
0,10000,3.9,0.0,8,-2.7843,1007.9761
0,10000,3.9,0.025,8,-2.28377,420.6879
0,10000,3.9,0.05,8,-2.05729,135.845
0,10000,3.9,0.075,8,-1.83877,48.2492
0,10000,3.9,0.1,8,-1.81004,45.7099
0,10000,3.9,0.125,8,-1.65104,22.44
0,10000,3.9,0.15,8,-1.58132,13.6418
0,10000,3.9,0.175,8,-1.53176,10.3142
0,10000,3.9,0.2,8,-1.50097,10.5111
0,10000,3.9,0.225,8,-1.48552,11.1709
0,10000,3.9,0.25,8,-1.45493,8.8678
0,10000,3.9,0.275,8,-1.37922,4.9102
0,10000,3.9,0.3,8,-1.36754,5.0958
0,10000,3.9,0.325,8,-1.31549,3.8657
0,10000,3.9,0.35,8,-1.29786,2.0623
0,10000,3.9,0.375,8,-1.27806,1.5041
0,10000,3.9,0.4,8,-1.3584,6.8112
0,10000,3.9,0.425,8,-1.32617,5.3508
0,10000,3.9,0.45,8,-1.24357,2.0934
0,10000,3.9,0.475,8,-1.22853,2.0233
0,10000,3.9,0.5,8,-1.24563,3.3747
0,10000,4.0,0.0,8,-2.0467,446.4991
0,10000,4.0,0.025,8,-2.51414,663.9655
0,10000,4.0,0.05,8,-2.16317,170.9814
0,10000,4.0,0.075,8,-1.97422,102.9828
0,10000,4.0,0.1,8,-1.74541,23.7374
0,10000,4.0,0.125,8,-1.71968,28.175
0,10000,4.0,0.15,8,-1.65653,26.7926
0,10000,4.0,0.175,8,-1.52579,7.1373
0,10000,4.0,0.2,8,-1.50724,10.3741
0,10000,4.0,0.225,8,-1.4792,6.922
0,10000,4.0,0.25,8,-1.43974,6.4918
0,10000,4.0,0.275,8,-1.41739,6.5687
0,10000,4.0,0.3,8,-1.40277,6.2319
0,10000,4.0,0.325,8,-1.38824,7.7459
0,10000,4.0,0.35,8,-1.35854,5.0969
0,10000,4.0,0.375,8,-1.37326,6.5341
0,10000,4.0,0.4,8,-1.27188,3.1695
0,10000,4.0,0.425,8,-1.26098,2.714
0,10000,4.0,0.45,8,-1.25017,2.596
0,10000,4.0,0.475,8,-1.30117,4.6275
0,10000,4.0,0.5,8,-1.25922,3.1515
0,10000,3.0,0.0,9,-1.74349,227.0335
0,10000,3.0,0.025,9,-2.25422,242.2382
0,10000,3.0,0.05,9,-2.02446,118.4664
0,10000,3.0,0.075,9,-1.93771,99.9859
0,10000,3.0,0.1,9,-1.84571,69.8414
0,10000,3.0,0.125,9,-1.62582,23.5813
0,10000,3.0,0.15,9,-1.56923,19.3262
0,10000,3.0,0.175,9,-1.52024,13.9799
0,10000,3.0,0.2,9,-1.39896,6.9412
0,10000,3.0,0.225,9,-1.41998,8.3067
0,10000,3.0,0.25,9,-1.41206,10.0168
0,10000,3.0,0.275,9,-1.42483,11.3916
0,10000,3.0,0.3,9,-1.31753,4.7415
0,10000,3.0,0.325,9,-1.34462,6.7706
0,10000,3.0,0.35,9,-1.28654,3.3623
0,10000,3.0,0.375,9,-1.31251,5.3127
0,10000,3.0,0.4,9,-1.24323,2.7241
0,10000,3.0,0.425,9,-1.25086,3.4793
0,10000,3.0,0.45,9,-1.21698,2.7559
0,10000,3.0,0.475,9,-1.1866,1.6487
0,10000,3.0,0.5,9,-1.18792,1.7436
0,10000,3.1,0.0,9,-1.75472,246.2872
0,10000,3.1,0.025,9,-2.26993,343.5063
0,10000,3.1,0.05,9,-2.04952,125.6782
0,10000,3.1,0.075,9,-1.81088,38.665
0,10000,3.1,0.1,9,-1.69403,27.8057
0,10000,3.1,0.125,9,-1.61471,14.3387
0,10000,3.1,0.15,9,-1.60543,22.5367
0,10000,3.1,0.175,9,-1.49108,11.1246
0,10000,3.1,0.2,9,-1.50616,13.3059
0,10000,3.1,0.225,9,-1.44935,9.0768
0,10000,3.1,0.25,9,-1.43068,9.5609
0,10000,3.1,0.275,9,-1.38725,8.7028
0,10000,3.1,0.3,9,-1.31016,3.2425
0,10000,3.1,0.325,9,-1.30123,4.1345
0,10000,3.1,0.35,9,-1.30021,3.9047
0,10000,3.1,0.375,9,-1.27525,4.2062
0,10000,3.1,0.4,9,-1.25243,3.6928
0,10000,3.1,0.425,9,-1.24834,3.2298
0,10000,3.1,0.45,9,-1.21931,2.4416
0,10000,3.1,0.475,9,-1.18174,1.4348
0,10000,3.1,0.5,9,-1.19855,2.3074
0,10000,3.2,0.0,9,-1.89703,363.1717
0,10000,3.2,0.025,9,-2.32023,482.6405
0,10000,3.2,0.05,9,-2.0167,115.7019
0,10000,3.2,0.075,9,-1.91212,80.197
0,10000,3.2,0.1,9,-1.68873,26.9413
0,10000,3.2,0.125,9,-1.70433,33.745
0,10000,3.2,0.15,9,-1.67935,33.4716
0,10000,3.2,0.175,9,-1.49529,9.1392
0,10000,3.2,0.2,9,-1.52658,17.7771
0,10000,3.2,0.225,9,-1.42989,9.644
0,10000,3.2,0.25,9,-1.40594,5.7364
0,10000,3.2,0.275,9,-1.41146,8.8727
0,10000,3.2,0.3,9,-1.35265,5.1245
0,10000,3.2,0.325,9,-1.31379,2.9836
0,10000,3.2,0.35,9,-1.32688,5.5615
0,10000,3.2,0.375,9,-1.25957,2.6055
0,10000,3.2,0.4,9,-1.26045,2.7163
0,10000,3.2,0.425,9,-1.25352,3.1726
0,10000,3.2,0.45,9,-1.23527,3.5315
0,10000,3.2,0.475,9,-1.20717,2.5654
0,10000,3.2,0.5,9,-1.17322,1.4167
0,10000,3.3,0.0,9,-1.75942,270.7871
0,10000,3.3,0.025,9,-2.34037,356.4715
0,10000,3.3,0.05,9,-2.11103,135.366
0,10000,3.3,0.075,9,-1.87923,52.8517
0,10000,3.3,0.1,9,-1.82142,62.5048
0,10000,3.3,0.125,9,-1.63871,21.249
0,10000,3.3,0.15,9,-1.55461,13.1063
0,10000,3.3,0.175,9,-1.53762,14.1873
0,10000,3.3,0.2,9,-1.49661,14.0197
0,10000,3.3,0.225,9,-1.46373,10.1762
0,10000,3.3,0.25,9,-1.36499,4.5847
0,10000,3.3,0.275,9,-1.44166,11.5882
0,10000,3.3,0.3,9,-1.30247,2.4657
0,10000,3.3,0.325,9,-1.37437,7.7592
0,10000,3.3,0.35,9,-1.33616,6.4726
