,t,p,v,replicate,alpha,error
0,10000,0.0,0.05,7,-0.78875,2.4623
0,10000,0.0,0.075,7,-0.79122,1.7594
0,10000,0.0,0.1,7,-0.78382,1.2782
0,10000,0.0,0.125,7,-0.79424,1.0717
0,10000,0.0,0.15,7,-0.77611,0.7858
0,10000,0.0,0.175,7,-0.76027,0.6031
0,10000,0.0,0.2,7,-0.74694,0.4876
0,10000,0.0,0.225,7,-0.75458,0.4829
0,10000,0.0,0.25,7,-0.7383,0.3787
0,10000,0.0,0.275,7,-0.74766,0.3666
0,10000,0.0,0.3,7,-0.73153,0.3326
0,10000,0.0,0.325,7,-0.71592,0.2562
0,10000,0.0,0.35,7,-0.7216,0.2417
0,10000,0.0,0.375,7,-0.69328,0.1991
0,10000,0.0,0.4,7,-0.69229,0.1878
0,10000,0.0,0.425,7,-0.68292,0.1758
0,10000,0.0,0.45,7,-0.68305,0.163
0,10000,0.0,0.475,7,-0.67363,0.1437
0,10000,0.0,0.5,7,-0.65946,0.1254
0,10000,0.1,0.0,7,-0.32327,5.114
0,10000,0.1,0.025,7,-1.42914,42.8215
0,10000,0.1,0.05,7,-1.28945,16.8318
0,10000,0.1,0.075,7,-1.15569,8.1807
0,10000,0.1,0.1,7,-1.1408,6.0525
0,10000,0.1,0.125,7,-1.05195,3.437
0,10000,0.1,0.15,7,-1.02283,2.5819
0,10000,0.1,0.175,7,-0.97065,1.7727
0,10000,0.1,0.2,7,-0.92856,1.2089
0,10000,0.1,0.225,7,-0.89613,0.9863
0,10000,0.1,0.25,7,-0.87731,0.7955
0,10000,0.1,0.275,7,-0.86937,0.7244
0,10000,0.1,0.3,7,-0.8419,0.5616
0,10000,0.1,0.325,7,-0.81589,0.4624
0,10000,0.1,0.35,7,-0.81952,0.4333
0,10000,0.1,0.375,7,-0.79465,0.3785
0,10000,0.1,0.4,7,-0.77949,0.319
0,10000,0.1,0.425,7,-0.77882,0.2977
0,10000,0.1,0.45,7,-0.76578,0.2632
0,10000,0.1,0.475,7,-0.73586,0.2131
0,10000,0.1,0.5,7,-0.73955,0.2077
0,10000,0.2,0.0,7,-0.58263,12.2929
0,10000,0.2,0.025,7,-1.62111,81.9758
0,10000,0.2,0.05,7,-1.40393,25.89
0,10000,0.2,0.075,7,-1.28526,13.2061
0,10000,0.2,0.1,7,-1.2743,10.0129
0,10000,0.2,0.125,7,-1.15265,5.3745
0,10000,0.2,0.15,7,-1.06769,3.1984
0,10000,0.2,0.175,7,-1.06855,2.8589
0,10000,0.2,0.2,7,-1.03706,2.2288
0,10000,0.2,0.225,7,-0.99062,1.5791
0,10000,0.2,0.25,7,-0.98773,1.4705
0,10000,0.2,0.275,7,-0.95807,1.1767
0,10000,0.2,0.3,7,-0.91368,0.8548
0,10000,0.2,0.325,7,-0.91103,0.7983
0,10000,0.2,0.35,7,-0.88705,0.6558
0,10000,0.2,0.375,7,-0.87016,0.5512
0,10000,0.2,0.4,7,-0.85264,0.4903
0,10000,0.2,0.425,7,-0.84918,0.4622
0,10000,0.2,0.45,7,-0.82417,0.3724
0,10000,0.2,0.475,7,-0.8197,0.3588
0,10000,0.2,0.5,7,-0.79992,0.3107
0,10000,0.3,0.0,7,-0.61658,16.7752
0,10000,0.3,0.025,7,-1.74174,116.9501
0,10000,0.3,0.05,7,-1.53162,38.6142
0,10000,0.3,0.075,7,-1.38803,19.3519
0,10000,0.3,0.1,7,-1.32471,12.9769
0,10000,0.3,0.125,7,-1.25243,8.2619
0,10000,0.3,0.15,7,-1.1758,5.0414
0,10000,0.3,0.175,7,-1.14821,4.3512
0,10000,0.3,0.2,7,-1.11248,3.1037
0,10000,0.3,0.225,7,-1.0921,2.6448
0,10000,0.3,0.25,7,-1.03439,1.8534
0,10000,0.3,0.275,7,-1.01058,1.5283
0,10000,0.3,0.3,7,-0.96191,1.1137
0,10000,0.3,0.325,7,-0.95597,1.0386
0,10000,0.3,0.35,7,-0.94079,0.863
0,10000,0.3,0.375,7,-0.94546,0.8909
0,10000,0.3,0.4,7,-0.90618,0.6624
0,10000,0.3,0.425,7,-0.89224,0.6066
0,10000,0.3,0.45,7,-0.86089,0.4701
0,10000,0.3,0.475,7,-0.86403,0.465
0,10000,0.3,0.5,7,-0.84919,0.4041
0,10000,0.4,0.0,7,-0.73542,23.7492
0,10000,0.4,0.025,7,-1.78367,115.1953
0,10000,0.4,0.05,7,-1.62762,51.8498
0,10000,0.4,0.075,7,-1.48232,25.1829
0,10000,0.4,0.1,7,-1.39079,15.1747
0,10000,0.4,0.125,7,-1.2946,9.0671
0,10000,0.4,0.15,7,-1.25445,7.1089
0,10000,0.4,0.175,7,-1.18762,4.7775
0,10000,0.4,0.2,7,-1.16834,4.2981
0,10000,0.4,0.225,7,-1.13547,3.4587
0,10000,0.4,0.25,7,-1.10449,2.7893
0,10000,0.4,0.275,7,-1.05325,1.8827
0,10000,0.4,0.3,7,-1.02794,1.5819
0,10000,0.4,0.325,7,-0.99829,1.3168
0,10000,0.4,0.35,7,-0.97757,1.1393
0,10000,0.4,0.375,7,-0.96818,1.0057
0,10000,0.4,0.4,7,-0.95028,0.8714
0,10000,0.4,0.425,7,-0.92122,0.6723
0,10000,0.4,0.45,7,-0.92153,0.6997
0,10000,0.4,0.475,7,-0.89285,0.5631
0,10000,0.4,0.5,7,-0.86296,0.444
0,10000,0.5,0.0,7,-0.73135,24.1343
0,10000,0.5,0.025,7,-1.80979,138.4188
0,10000,0.5,0.05,7,-1.64216,50.7526
0,10000,0.5,0.075,7,-1.49304,25.4344
0,10000,0.5,0.1,7,-1.39064,15.0488
0,10000,0.5,0.125,7,-1.35477,11.7583
0,10000,0.5,0.15,7,-1.2945,8.0987
0,10000,0.5,0.175,7,-1.2305,5.9446
0,10000,0.5,0.2,7,-1.1767,4.2175
0,10000,0.5,0.225,7,-1.13074,2.8124
0,10000,0.5,0.25,7,-1.10053,2.6224
0,10000,0.5,0.275,7,-1.08311,2.1295
0,10000,0.5,0.3,7,-1.06085,1.8546
0,10000,0.5,0.325,7,-1.04048,1.7233
0,10000,0.5,0.35,7,-1.01839,1.2778
0,10000,0.5,0.375,7,-1.00327,1.2055
0,10000,0.5,0.4,7,-0.95713,0.8663
0,10000,0.5,0.425,7,-0.94658,0.801
0,10000,0.5,0.45,7,-0.92935,0.6774
0,10000,0.5,0.475,7,-0.93945,0.6946
0,10000,0.5,0.5,7,-0.92299,0.6235
0,10000,0.6,0.0,7,-0.8704,32.1566
0,10000,0.6,0.025,7,-1.89513,154.3731
0,10000,0.6,0.05,7,-1.70734,66.2646
0,10000,0.6,0.075,7,-1.54983,33.0291
0,10000,0.6,0.1,7,-1.44438,18.4307
0,10000,0.6,0.125,7,-1.35056,10.7353
0,10000,0.6,0.15,7,-1.28936,8.0183
0,10000,0.6,0.175,7,-1.26508,6.6685
0,10000,0.6,0.2,7,-1.21414,4.8215
0,10000,0.6,0.225,7,-1.16187,3.4797
0,10000,0.6,0.25,7,-1.12771,2.8887
0,10000,0.6,0.275,7,-1.11382,2.5567
0,10000,0.6,0.3,7,-1.07355,1.8984
0,10000,0.6,0.325,7,-1.06148,1.786
0,10000,0.6,0.35,7,-1.05429,1.6288
0,10000,0.6,0.375,7,-1.02345,1.3319
0,10000,0.6,0.4,7,-1.00006,1.1256
0,10000,0.6,0.425,7,-0.97721,0.9349
0,10000,0.6,0.45,7,-0.96624,0.8898
0,10000,0.6,0.475,7,-0.93757,0.7088
0,10000,0.6,0.5,7,-0.93484,0.7049
0,10000,0.7,0.0,7,-1.00545,34.7435
0,10000,0.7,0.025,7,-1.90956,149.7135
0,10000,0.7,0.05,7,-1.72328,72.0483
0,10000,0.7,0.075,7,-1.59188,35.8958
0,10000,0.7,0.1,7,-1.46624,18.603
0,10000,0.7,0.125,7,-1.38685,13.9901
0,10000,0.7,0.15,7,-1.34759,10.2091
0,10000,0.7,0.175,7,-1.27444,6.7921
0,10000,0.7,0.2,7,-1.19934,4.2463
0,10000,0.7,0.225,7,-1.19819,4.219
0,10000,0.7,0.25,7,-1.15851,3.4441
0,10000,0.7,0.275,7,-1.13164,2.6133
0,10000,0.7,0.3,7,-1.10377,2.1675
0,10000,0.7,0.325,7,-1.08752,2.1416
0,10000,0.7,0.35,7,-1.07547,1.8225
0,10000,0.7,0.375,7,-1.05505,1.6376
0,10000,0.7,0.4,7,-1.04061,1.4793
0,10000,0.7,0.425,7,-1.01945,1.1759
0,10000,0.7,0.45,7,-0.98677,0.9833
0,10000,0.7,0.475,7,-0.97244,0.8713
0,10000,0.7,0.5,7,-0.94899,0.7242
0,10000,0.8,0.0,7,-1.00688,51.0903
0,10000,0.8,0.025,7,-1.98033,193.3551
0,10000,0.8,0.05,7,-1.67082,45.2478
0,10000,0.8,0.075,7,-1.58442,32.6889
0,10000,0.8,0.1,7,-1.4966,19.7022
0,10000,0.8,0.125,7,-1.38376,12.4767
0,10000,0.8,0.15,7,-1.37978,11.868
0,10000,0.8,0.175,7,-1.29045,7.6801
0,10000,0.8,0.2,7,-1.2397,4.9485
0,10000,0.8,0.225,7,-1.2363,5.1489
0,10000,0.8,0.25,7,-1.1991,4.0696
0,10000,0.8,0.275,7,-1.16968,3.2334
0,10000,0.8,0.3,7,-1.16339,3.0573
0,10000,0.8,0.325,7,-1.10563,2.2133
0,10000,0.8,0.35,7,-1.0759,1.7694
0,10000,0.8,0.375,7,-1.07296,1.8055
0,10000,0.8,0.4,7,-1.04553,1.372
0,10000,0.8,0.425,7,-1.03278,1.3675
0,10000,0.8,0.45,7,-1.01311,1.1687
0,10000,0.8,0.475,7,-0.98996,0.9096
0,10000,0.8,0.5,7,-0.97948,0.7917
0,10000,0.9,0.0,7,-1.00132,54.6412
0,10000,0.9,0.025,7,-2.03521,219.3525
0,10000,0.9,0.05,7,-1.74098,67.9334
0,10000,0.9,0.075,7,-1.59088,32.6879
0,10000,0.9,0.1,7,-1.49584,18.7649
0,10000,0.9,0.125,7,-1.47208,18.9185
0,10000,0.9,0.15,7,-1.34307,8.9697
0,10000,0.9,0.175,7,-1.31176,7.1606
0,10000,0.9,0.2,7,-1.27256,5.9361
0,10000,0.9,0.225,7,-1.25591,5.7402
0,10000,0.9,0.25,7,-1.20545,3.9558
0,10000,0.9,0.275,7,-1.17879,3.4159
0,10000,0.9,0.3,7,-1.14281,2.6768
0,10000,0.9,0.325,7,-1.12383,2.4268
0,10000,0.9,0.35,7,-1.10294,2.0525
0,10000,0.9,0.375,7,-1.08691,1.6929
0,10000,0.9,0.4,7,-1.07229,1.5901
0,10000,0.9,0.425,7,-1.05497,1.3918
0,10000,0.9,0.45,7,-1.02759,1.2937
0,10000,0.9,0.475,7,-1.00346,1.0465
0,10000,0.9,0.5,7,-1.00612,1.0043
0,10000,1.0,0.0,7,-1.11474,67.783
0,10000,1.0,0.025,7,-2.06835,263.2815
0,10000,1.0,0.05,7,-1.78463,70.1807
0,10000,1.0,0.075,7,-1.64097,43.9226
0,10000,1.0,0.1,7,-1.5049,20.754
0,10000,1.0,0.125,7,-1.45913,15.9449
0,10000,1.0,0.15,7,-1.39924,12.1384
0,10000,1.0,0.175,7,-1.35562,10.1398
0,10000,1.0,0.2,7,-1.28745,6.2757
0,10000,1.0,0.225,7,-1.26986,5.6426
0,10000,1.0,0.25,7,-1.2302,4.4694
0,10000,1.0,0.275,7,-1.20985,3.8189
0,10000,1.0,0.3,7,-1.17718,3.3779
0,10000,1.0,0.325,7,-1.12761,2.4103
0,10000,1.0,0.35,7,-1.10212,1.8773
0,10000,1.0,0.375,7,-1.10113,2.0261
0,10000,1.0,0.4,7,-1.0748,1.5444
0,10000,1.0,0.425,7,-1.04861,1.2839
0,10000,1.0,0.45,7,-1.04854,1.4015
0,10000,1.0,0.475,7,-1.02522,1.1876
0,10000,1.0,0.5,7,-1.01205,1.0459
0,10000,0.0,0.0,8,-0.084,1.3363
0,10000,0.0,0.025,8,-0.76288,4.161
0,10000,0.0,0.05,8,-0.78285,2.596
0,10000,0.0,0.075,8,-0.81882,1.9587
0,10000,0.0,0.1,8,-0.80506,1.3824
0,10000,0.0,0.125,8,-0.79987,0.9859
0,10000,0.0,0.15,8,-0.78977,0.8428
0,10000,0.0,0.175,8,-0.77598,0.6645
0,10000,0.0,0.2,8,-0.77051,0.5833
0,10000,0.0,0.225,8,-0.76133,0.4717
0,10000,0.0,0.25,8,-0.74564,0.3836
0,10000,0.0,0.275,8,-0.72302,0.3183
0,10000,0.0,0.3,8,-0.74065,0.3186
0,10000,0.0,0.325,8,-0.71932,0.2732
0,10000,0.0,0.35,8,-0.70176,0.2275
0,10000,0.0,0.375,8,-0.6974,0.2041
0,10000,0.0,0.4,8,-0.69701,0.1904
0,10000,0.0,0.425,8,-0.68234,0.1686
0,10000,0.0,0.45,8,-0.66989,0.1465
0,10000,0.0,0.475,8,-0.66521,0.1373
0,10000,0.0,0.5,8,-0.66209,0.1303
0,10000,0.1,0.0,8,-0.3938,8.8647
0,10000,0.1,0.025,8,-1.41812,42.1467
0,10000,0.1,0.05,8,-1.35307,22.6277
0,10000,0.1,0.075,8,-1.18941,9.0781
0,10000,0.1,0.1,8,-1.10916,5.3623
0,10000,0.1,0.125,8,-1.06836,3.6411
0,10000,0.1,0.15,8,-0.99142,2.1823
0,10000,0.1,0.175,8,-0.98421,1.9193
0,10000,0.1,0.2,8,-0.9311,1.3316
0,10000,0.1,0.225,8,-0.91122,1.066
0,10000,0.1,0.25,8,-0.87116,0.7917
0,10000,0.1,0.275,8,-0.85786,0.64
0,10000,0.1,0.3,8,-0.84702,0.5897
0,10000,0.1,0.325,8,-0.83341,0.519
0,10000,0.1,0.35,8,-0.80967,0.4274
0,10000,0.1,0.375,8,-0.80518,0.3861
0,10000,0.1,0.4,8,-0.77871,0.305
0,10000,0.1,0.425,8,-0.76972,0.2873
0,10000,0.1,0.45,8,-0.75671,0.2456
0,10000,0.1,0.475,8,-0.75177,0.2412
0,10000,0.1,0.5,8,-0.72232,0.1868
0,10000,0.2,0.0,8,-0.49365,9.3309
0,10000,0.2,0.025,8,-1.67064,84.3717
0,10000,0.2,0.05,8,-1.43289,27.1491
0,10000,0.2,0.075,8,-1.34213,17.6625
0,10000,0.2,0.1,8,-1.27505,10.7992
0,10000,0.2,0.125,8,-1.18495,6.2258
0,10000,0.2,0.15,8,-1.1063,3.6686
0,10000,0.2,0.175,8,-1.06672,2.9126
0,10000,0.2,0.2,8,-1.02794,2.1917
0,10000,0.2,0.225,8,-1.00404,1.6316
0,10000,0.2,0.25,8,-0.96482,1.2164
0,10000,0.2,0.275,8,-0.95241,1.1334
0,10000,0.2,0.3,8,-0.92104,0.8813
0,10000,0.2,0.325,8,-0.91235,0.8538
0,10000,0.2,0.35,8,-0.88684,0.6589
0,10000,0.2,0.375,8,-0.86114,0.5561
0,10000,0.2,0.4,8,-0.86016,0.5239
0,10000,0.2,0.425,8,-0.83045,0.4006
0,10000,0.2,0.45,8,-0.82198,0.3723
0,10000,0.2,0.475,8,-0.79298,0.3035
0,10000,0.2,0.5,8,-0.78854,0.2832
0,10000,0.3,0.0,8,-0.39335,8.3494
0,10000,0.3,0.025,8,-1.78296,126.7617
0,10000,0.3,0.05,8,-1.5722,44.9834
0,10000,0.3,0.075,8,-1.39484,20.1904
0,10000,0.3,0.1,8,-1.29284,10.5487
0,10000,0.3,0.125,8,-1.26984,9.2001
0,10000,0.3,0.15,8,-1.19441,5.6612
0,10000,0.3,0.175,8,-1.13859,3.7008
0,10000,0.3,0.2,8,-1.10848,3.0653
0,10000,0.3,0.225,8,-1.07839,2.4466
0,10000,0.3,0.25,8,-1.04718,1.9158
0,10000,0.3,0.275,8,-0.99708,1.4163
0,10000,0.3,0.3,8,-0.98233,1.2582
0,10000,0.3,0.325,8,-0.96496,1.089
0,10000,0.3,0.35,8,-0.9419,0.8879
0,10000,0.3,0.375,8,-0.92103,0.7462
0,10000,0.3,0.4,8,-0.90408,0.6673
0,10000,0.3,0.425,8,-0.87795,0.5344
0,10000,0.3,0.45,8,-0.86594,0.4832
0,10000,0.3,0.475,8,-0.85268,0.4067
0,10000,0.3,0.5,8,-0.84256,0.3889
0,10000,0.4,0.0,8,-0.57616,13.8936
0,10000,0.4,0.025,8,-1.79843,118.7984
0,10000,0.4,0.05,8,-1.62314,51.9874
0,10000,0.4,0.075,8,-1.52563,32.2953
0,10000,0.4,0.1,8,-1.35078,12.1731
0,10000,0.4,0.125,8,-1.32441,11.4734
0,10000,0.4,0.15,8,-1.23159,6.5288
0,10000,0.4,0.175,8,-1.18595,4.8739
0,10000,0.4,0.2,8,-1.15293,3.9579
0,10000,0.4,0.225,8,-1.13314,3.27
0,10000,0.4,0.25,8,-1.08403,2.3965
0,10000,0.4,0.275,8,-1.04247,1.7004
0,10000,0.4,0.3,8,-1.02387,1.5575
0,10000,0.4,0.325,8,-0.97262,1.0869
0,10000,0.4,0.35,8,-0.97326,1.0535
0,10000,0.4,0.375,8,-0.96407,0.9628
0,10000,0.4,0.4,8,-0.95091,0.8655
0,10000,0.4,0.425,8,-0.92945,0.7366
0,10000,0.4,0.45,8,-0.91509,0.6503
0,10000,0.4,0.475,8,-0.88225,0.5005
0,10000,0.4,0.5,8,-0.87495,0.4729
0,10000,0.5,0.0,8,-0.76985,23.4236
0,10000,0.5,0.025,8,-1.89607,161.2713
0,10000,0.5,0.05,8,-1.65646,54.7592
0,10000,0.5,0.075,8,-1.53551,31.9471
0,10000,0.5,0.1,8,-1.40996,17.2562
0,10000,0.5,0.125,8,-1.32879,10.4275
0,10000,0.5,0.15,8,-1.2667,7.0009
0,10000,0.5,0.175,8,-1.22393,5.606
0,10000,0.5,0.2,8,-1.17652,4.3455
0,10000,0.5,0.225,8,-1.13842,3.1709
0,10000,0.5,0.25,8,-1.11752,2.7746
0,10000,0.5,0.275,8,-1.10947,2.5032
0,10000,0.5,0.3,8,-1.05797,1.899
0,10000,0.5,0.325,8,-1.04414,1.6435
0,10000,0.5,0.35,8,-1.00831,1.3523
0,10000,0.5,0.375,8,-1.00405,1.2747
0,10000,0.5,0.4,8,-0.96296,0.8951
0,10000,0.5,0.425,8,-0.95544,0.8558
0,10000,0.5,0.45,8,-0.93294,0.7234
0,10000,0.5,0.475,8,-0.92403,0.6605
0,10000,0.5,0.5,8,-0.91596,0.5944
0,10000,0.6,0.0,8,-0.93526,33.2812
0,10000,0.6,0.025,8,-1.91759,146.3423
0,10000,0.6,0.05,8,-1.69539,61.6712
0,10000,0.6,0.075,8,-1.52536,27.7286
0,10000,0.6,0.1,8,-1.45747,19.0507
0,10000,0.6,0.125,8,-1.35276,12.1973
0,10000,0.6,0.15,8,-1.29134,8.145
0,10000,0.6,0.175,8,-1.26678,7.1095
0,10000,0.6,0.2,8,-1.22249,5.1913
0,10000,0.6,0.225,8,-1.18728,4.0601
0,10000,0.6,0.25,8,-1.13809,3.0488
0,10000,0.6,0.275,8,-1.11328,2.477
0,10000,0.6,0.3,8,-1.08601,2.0894
0,10000,0.6,0.325,8,-1.0443,1.6081
0,10000,0.6,0.35,8,-1.0306,1.4193
0,10000,0.6,0.375,8,-1.02901,1.3734
0,10000,0.6,0.4,8,-1.00634,1.1305
0,10000,0.6,0.425,8,-0.98958,1.0686
0,10000,0.6,0.45,8,-0.96735,0.8614
0,10000,0.6,0.475,8,-0.96027,0.8011
0,10000,0.6,0.5,8,-0.93312,0.7054
0,10000,0.7,0.0,8,-1.06359,63.4496
0,10000,0.7,0.025,8,-2.03361,230.1568
0,10000,0.7,0.05,8,-1.77535,85.2011
0,10000,0.7,0.075,8,-1.58277,33.5004
0,10000,0.7,0.1,8,-1.47653,21.5692
0,10000,0.7,0.125,8,-1.38098,11.9553
0,10000,0.7,0.15,8,-1.32468,9.3604
0,10000,0.7,0.175,8,-1.29435,8.0872
0,10000,0.7,0.2,8,-1.21505,4.6864
0,10000,0.7,0.225,8,-1.18404,3.6781
0,10000,0.7,0.25,8,-1.17352,3.6296
0,10000,0.7,0.275,8,-1.155,3.1573
0,10000,0.7,0.3,8,-1.12124,2.6477
0,10000,0.7,0.325,8,-1.10408,2.1311
0,10000,0.7,0.35,8,-1.05675,1.6281
0,10000,0.7,0.375,8,-1.05127,1.5546
0,10000,0.7,0.4,8,-1.02673,1.178
0,10000,0.7,0.425,8,-1.00976,1.2113
0,10000,0.7,0.45,8,-1.014,1.1769
0,10000,0.7,0.475,8,-0.98626,0.9294
0,10000,0.7,0.5,8,-0.96039,0.796
0,10000,0.8,0.0,8,-1.10124,67.9292
0,10000,0.8,0.025,8,-1.94118,186.7021
0,10000,0.8,0.05,8,-1.79466,83.2976
0,10000,0.8,0.075,8,-1.59659,37.1738
0,10000,0.8,0.1,8,-1.50761,23.2
0,10000,0.8,0.125,8,-1.40142,12.3387
0,10000,0.8,0.15,8,-1.37993,12.0197
0,10000,0.8,0.175,8,-1.31395,7.5801
0,10000,0.8,0.2,8,-1.27408,6.4282
0,10000,0.8,0.225,8,-1.24006,5.2212
0,10000,0.8,0.25,8,-1.1772,3.6099
0,10000,0.8,0.275,8,-1.17092,3.4073
0,10000,0.8,0.3,8,-1.13414,2.3683
0,10000,0.8,0.325,8,-1.09925,2.1813
0,10000,0.8,0.35,8,-1.09291,1.9882
0,10000,0.8,0.375,8,-1.03629,1.4287
0,10000,0.8,0.4,8,-1.03434,1.3197
0,10000,0.8,0.425,8,-1.03188,1.3089
0,10000,0.8,0.45,8,-1.01039,1.0936
0,10000,0.8,0.475,8,-0.99253,0.9551
0,10000,0.8,0.5,8,-0.97494,0.8612
0,10000,0.9,0.0,8,-1.22934,69.31
0,10000,0.9,0.025,8,-2.03512,232.177
0,10000,0.9,0.05,8,-1.75848,70.5202
0,10000,0.9,0.075,8,-1.59603,35.242
0,10000,0.9,0.1,8,-1.51592,23.0491
0,10000,0.9,0.125,8,-1.41744,14.8385
0,10000,0.9,0.15,8,-1.36118,9.9389
0,10000,0.9,0.175,8,-1.34679,9.0234
0,10000,0.9,0.2,8,-1.26647,6.0872
0,10000,0.9,0.225,8,-1.24057,4.9685
0,10000,0.9,0.25,8,-1.20274,4.2097
0,10000,0.9,0.275,8,-1.15276,2.8528
0,10000,0.9,0.3,8,-1.1557,2.8184
0,10000,0.9,0.325,8,-1.11976,2.3367
0,10000,0.9,0.35,8,-1.1016,2.0305
0,10000,0.9,0.375,8,-1.08728,1.8888
0,10000,0.9,0.4,8,-1.05852,1.5282
0,10000,0.9,0.425,8,-1.05015,1.4398
0,10000,0.9,0.45,8,-1.02995,1.1574
0,10000,0.9,0.475,8,-1.0097,1.133
0,10000,0.9,0.5,8,-1.00459,1.0416
0,10000,1.0,0.0,8,-1.34909,113.1158
0,10000,1.0,0.025,8,-2.05619,234.9784
0,10000,1.0,0.05,8,-1.75602,64.7361
0,10000,1.0,0.075,8,-1.67084,47.0981
0,10000,1.0,0.1,8,-1.52249,24.8353
0,10000,1.0,0.125,8,-1.46349,17.239
0,10000,1.0,0.15,8,-1.35142,9.3119
0,10000,1.0,0.175,8,-1.3134,6.4775
0,10000,1.0,0.2,8,-1.26051,5.4241
0,10000,1.0,0.225,8,-1.24896,5.0728
0,10000,1.0,0.25,8,-1.24774,5.4495
0,10000,1.0,0.275,8,-1.21164,4.0819
0,10000,1.0,0.3,8,-1.17779,3.2351
0,10000,1.0,0.325,8,-1.15731,2.8774
0,10000,1.0,0.35,8,-1.13006,2.5258
0,10000,1.0,0.375,8,-1.10168,2.0747
0,10000,1.0,0.4,8,-1.07739,1.6927
0,10000,1.0,0.425,8,-1.08057,1.7068
0,10000,1.0,0.45,8,-1.04359,1.3679
0,10000,1.0,0.475,8,-1.02591,1.1096
0,10000,1.0,0.5,8,-1.0254,1.1644
0,10000,0.0,0.0,9,-0.04005,0.9753
0,10000,0.0,0.025,9,-0.73111,4.171
0,10000,0.0,0.05,9,-0.80989,2.7638
0,10000,0.0,0.075,9,-0.81628,1.9024
0,10000,0.0,0.1,9,-0.78686,1.2599
0,10000,0.0,0.125,9,-0.78126,0.9557
0,10000,0.0,0.15,9,-0.76274,0.7199
0,10000,0.0,0.175,9,-0.75915,0.6306
0,10000,0.0,0.2,9,-0.75349,0.5266
0,10000,0.0,0.225,9,-0.72928,0.4075
0,10000,0.0,0.25,9,-0.72516,0.3435
0,10000,0.0,0.275,9,-0.72804,0.3264
0,10000,0.0,0.3,9,-0.73043,0.2926
0,10000,0.0,0.325,9,-0.71896,0.274
0,10000,0.0,0.35,9,-0.71293,0.2362
0,10000,0.0,0.375,9,-0.69621,0.2044
0,10000,0.0,0.4,9,-0.68816,0.1855
0,10000,0.0,0.425,9,-0.67439,0.1621
0,10000,0.0,0.45,9,-0.67436,0.1546
0,10000,0.0,0.475,9,-0.66257,0.1341
0,10000,0.0,0.5,9,-0.65634,0.1203
0,10000,0.1,0.0,9,-0.27937,7.0934
0,10000,0.1,0.025,9,-1.40079,39.0391
0,10000,0.1,0.05,9,-1.28954,17.8995
0,10000,0.1,0.075,9,-1.15866,8.7043
0,10000,0.1,0.1,9,-1.05732,4.3177
0,10000,0.1,0.125,9,-1.0858,4.1594
0,10000,0.1,0.15,9,-1.01495,2.4767
0,10000,0.1,0.175,9,-0.97619,1.842
0,10000,0.1,0.2,9,-0.92473,1.3119
0,10000,0.1,0.225,9,-0.92372,1.1454
0,10000,0.1,0.25,9,-0.87539,0.8343
0,10000,0.1,0.275,9,-0.86355,0.706
0,10000,0.1,0.3,9,-0.83777,0.5633
0,10000,0.1,0.325,9,-0.84193,0.5351
0,10000,0.1,0.35,9,-0.80764,0.431
0,10000,0.1,0.375,9,-0.7888,0.3613
0,10000,0.1,0.4,9,-0.79973,0.3583
0,10000,0.1,0.425,9,-0.77372,0.2904
0,10000,0.1,0.45,9,-0.74341,0.2356
0,10000,0.1,0.475,9,-0.74895,0.2275
0,10000,0.1,0.5,9,-0.73774,0.2065
0,10000,0.2,0.0,9,-0.45489,11.7414
0,10000,0.2,0.025,9,-1.5887,67.5961
0,10000,0.2,0.05,9,-1.47861,33.1161
0,10000,0.2,0.075,9,-1.32842,14.7884
0,10000,0.2,0.1,9,-1.2486,9.4365
0,10000,0.2,0.125,9,-1.20411,6.9876
0,10000,0.2,0.15,9,-1.1229,4.1489
0,10000,0.2,0.175,9,-1.0669,2.8621
0,10000,0.2,0.2,9,-1.02618,2.039
0,10000,0.2,0.225,9,-1.01047,1.7874
0,10000,0.2,0.25,9,-0.98163,1.4109
0,10000,0.2,0.275,9,-0.97254,1.3179
0,10000,0.2,0.3,9,-0.90481,0.7956
0,10000,0.2,0.325,9,-0.89458,0.7406
0,10000,0.2,0.35,9,-0.88904,0.6327
0,10000,0.2,0.375,9,-0.8718,0.5688
0,10000,0.2,0.4,9,-0.85093,0.4845
0,10000,0.2,0.425,9,-0.83647,0.4336
0,10000,0.2,0.45,9,-0.82301,0.3566
0,10000,0.2,0.475,9,-0.81514,0.3412
0,10000,0.2,0.5,9,-0.79271,0.2994
0,10000,0.3,0.0,9,-0.63672,17.3534
0,10000,0.3,0.025,9,-1.78258,108.0454
0,10000,0.3,0.05,9,-1.52706,37.8912
0,10000,0.3,0.075,9,-1.3874,19.4839
0,10000,0.3,0.1,9,-1.28793,10.581
0,10000,0.3,0.125,9,-1.2469,7.4621
0,10000,0.3,0.15,9,-1.19683,5.8317
0,10000,0.3,0.175,9,-1.14668,4.0631
0,10000,0.3,0.2,9,-1.12179,3.3557
0,10000,0.3,0.225,9,-1.06834,2.3328
0,10000,0.3,0.25,9,-1.01774,1.6955
0,10000,0.3,0.275,9,-0.9908,1.3526
0,10000,0.3,0.3,9,-0.97847,1.2206
0,10000,0.3,0.325,9,-0.94866,0.9604
0,10000,0.3,0.35,9,-0.94434,0.8918
0,10000,0.3,0.375,9,-0.93945,0.8509
