Long,Lat
-73.8662,40.8501
-84.506,39.1413
-82.4447,27.9945
-121.4685,38.5677
-66.061,18.3985
-82.4447,27.9945
-122.65,45.5371
-93.2678,44.9635
-66.061,18.3985
-86.1458,39.7771
-66.061,18.3985
-86.1458,39.7771
-66.061,18.3985
-76.6144,39.3051
-84.53159469128181,39.055325757919164
-66.061,18.3985
-82.4447,27.9945
-66.061,18.3985
-66.061,18.3985
-82.4447,27.9945
-86.1458,39.7771
-121.4685,38.5677
-112.22805940820288,36.43333273586066
-84.506,39.1413
-66.061,18.3985
-84.53159469128181,39.055325757919164
-81.337,28.4773
-84.506,39.1413
-84.53159469128181,39.055325757919164
-73.9662,40.7834
-122.65,45.5371
-80.07035293800278,35.847034328619856
-82.4447,27.9945
-117.1222,32.8313
-84.53159469128181,39.055325757919164
-86.1458,39.7771
-66.061,18.3985
-81.337,28.4773
-84.53159469128181,39.055325757919164
-122.65,45.5371
-76.6144,39.3051
-93.2678,44.9635
-81.337,28.4773
-84.53159469128181,39.055325757919164
-71.0852,42.3188
-122.65,45.5371
-81.20860155936754,28.47714529430809
-84.53159469128181,39.055325757919164
-99.28740548811072,48.38048638514624
-73.87315649757237,40.901336748152794
-82.4447,27.9945
-84.506,39.1413
-84.506,39.1413
-122.65,45.5371
-81.20860155936754,28.47714529430809
-82.4447,27.9945
-122.75323197824653,45.49015382424388
-82.4447,27.9945
-66.061,18.3985
-84.53159469128181,39.055325757919164
-73.8662,40.8501
-82.4447,27.9945
-84.53159469128181,39.055325757919164
-66.061,18.3985
-81.337,28.4773
-84.53159469128181,39.055325757919164
-121.52637370343767,38.44642864341781
-84.53159469128181,39.055325757919164
-99.02755621143868,47.99969630218469
-81.337,28.4773
-81.20860155936754,28.47714529430809
-82.9855,39.9862
-81.20860155936754,28.47714529430809
-84.506,39.1413
-84.506,39.1413
-76.6144,39.3051
-66.061,18.3985
-82.67591903453079,28.078719703883472
-81.337,28.4773
-84.53159469128181,39.055325757919164
-86.1458,39.7771
-122.75323197824653,45.49015382424388
-77.0163,38.9047
-86.1458,39.7771
-84.506,39.1413
-84.53159469128181,39.055325757919164
-81.337,28.4773
-84.506,39.1413
-122.75323197824653,45.49015382424388
-84.506,39.1413
-82.43159013635675,27.81693090982071
-73.83764523065848,40.87427062657468
-81.337,28.4773
-84.506,39.1413
-76.6144,39.3051
-66.061,18.3985
-84.53159469128181,39.055325757919164
-81.337,28.4773
-104.8758,39.762
-112.22805940820288,36.43333273586066
-98.5238,29.4632
-81.21350774144845,28.514813902030802
-81.20860155936754,28.47714529430809
-77.0163,38.9047
-84.506,39.1413
-77.0163,38.9047
-81.20860155936754,28.47714529430809
-81.337,28.4773
-84.53159469128181,39.055325757919164
-121.4685,38.5677
-77.0163,38.9047
-86.1458,39.7771
-81.21350774144845,28.514813902030802
-66.061,18.3985
-86.1458,39.7771
-115.2654,36.2333
-117.1222,32.8313
-71.0852,42.3188
-73.87315649757237,40.901336748152794
-84.506,39.1413
-66.061,18.3985
-117.1222,32.8313
-73.8662,40.8501
-83.1024,42.3834
-113.10177847440102,36.53104101517903
