Long,Lat
-82.9855,39.9862
-84.422,33.7628
-81.337,28.4773
-81.42749397811733,28.430222630088668
-84.422,33.7628
-84.422,33.7628
-117.1222,32.8313
-98.5238,29.4632
-121.848,37.3012
-121.4685,38.5677
-71.0852,42.3188
-75.1339,40.0077
-81.42749397811733,28.430222630088668
-84.422,33.7628
-75.1339,40.0077
-79.9763,40.4397
-75.1339,40.0077
-81.42749397811733,28.430222630088668
-84.422,33.7628
-73.9662,40.7834
-81.6805,41.4764
-81.42749397811733,28.430222630088668
-98.5238,29.4632
-117.1222,32.8313
-84.24756292411679,33.73950507420996
-73.9662,40.7834
-84.422,33.7628
-98.5238,29.4632
-121.4685,38.5677
-75.1339,40.0077
-98.5238,29.4632
-82.9855,39.9862
-98.5238,29.4632
-73.7976,40.7498
-81.3325703419261,28.201479528509036
-121.40054043954564,37.38618613726693
-98.58852782838176,29.343462136447762
-82.9855,39.9862
-98.5238,29.4632
-81.42749397811733,28.430222630088668
-81.38687761520967,28.184102289532177
-81.38687761520967,28.184102289532177
-81.6805,41.4764
-121.40054043954564,37.38618613726693
-73.9662,40.7834
-94.5541,39.1238
-83.1024,42.3834
-83.11402781268517,42.42742833866944
-82.9855,39.9862
-81.47887951829956,27.936641089632214
-84.91868111381402,34.06620950082578
-117.1222,32.8313
-81.30267706565384,28.175908819370694
-81.42749397811733,28.430222630088668
-84.64076576063236,33.65670553723385
-104.8758,39.762
-93.2678,44.9635
-83.20568235270915,40.771064336111785
-93.34157554174193,44.99931517109703
-79.9763,40.4397
-83.11402781268517,42.42742833866944
-81.42749397811733,28.430222630088668
-104.8758,39.762
-83.11402781268517,42.42742833866944
-104.8758,39.762
-81.42749397811733,28.430222630088668
-122.4449,37.7558
-75.1339,40.0077
-83.04918228908467,41.084441313655525
-83.20568235270915,40.771064336111785
-83.20568235270915,40.771064336111785
-117.1222,32.8313
-84.91868111381402,34.06620950082578
-81.30267706565384,28.175908819370694
-82.9855,39.9862
-73.9662,40.7834
-117.3949,33.9381
-98.5238,29.4632
-73.9662,40.7834
-81.42749397811733,28.430222630088668
-81.42749397811733,28.430222630088668
-73.9662,40.7834
-98.5238,29.4632
-73.9662,40.7834
-82.9855,39.9862
-98.5238,29.4632
-84.422,33.7628
-81.6805,41.4764
-81.6805,41.4764
-86.1458,39.7771
-73.9662,40.7834
-98.84611312006787,28.888613921730173
-122.4449,37.7558
-83.11402781268517,42.42742833866944
-98.5238,29.4632
-81.38596994029606,28.472176996432125
-98.5238,29.4632
-81.47887951829956,27.936641089632214
-81.31754492613995,28.38783729801183
-98.5238,29.4632
-81.30267706565384,28.175908819370694
-83.11402781268517,42.42742833866944
-98.5238,29.4632
-83.11402781268517,42.42742833866944
-117.1222,32.8313
-82.9855,39.9862
-84.422,33.7628
-121.60919870509835,38.70508646778809
-94.5541,39.1238
-81.47887951829956,27.936641089632214
-84.422,33.7628
-121.848,37.3012
-98.5238,29.4632
-98.5238,29.4632
-121.4685,38.5677
-84.422,33.7628
-79.9763,40.4397
-73.9662,40.7834
-98.5238,29.4632
-73.9662,40.7834
-71.0852,42.3188
-121.46958164603508,38.740198399461626
-81.6805,41.4764
-104.88971886784081,39.57617094498145
-73.9662,40.7834
-84.422,33.7628
-84.64076576063236,33.65670553723385
-83.20568235270915,40.771064336111785
-84.64076576063236,33.65670553723385
-82.9855,39.9862
-73.9662,40.7834
-75.1339,40.0077
-98.58852782838176,29.343462136447762
-81.47887951829956,27.936641089632214
-75.1339,40.0077
-98.01167952030883,29.37703607437423
-84.422,33.7628
-81.53905289237022,27.943823579196906
-83.25121251528782,40.507926038357134
-83.25121251528782,40.507926038357134
-84.64076576063236,33.65670553723385
-83.20568235270915,40.771064336111785
-73.9662,40.7834
-84.506,39.1413
-122.4449,37.7558
-81.38687761520967,28.184102289532177
-81.42749397811733,28.430222630088668
-84.24756292411679,33.73950507420996
-84.422,33.7628
-73.9662,40.7834
-84.64076576063236,33.65670553723385
-82.9855,39.9862
-73.9662,40.7834
-73.9662,40.7834
-82.9855,39.9862
-122.4449,37.7558
-81.38596994029606,28.472176996432125
-84.68673395273828,33.73784232076985
-98.84611312006787,28.888613921730173
-81.6805,41.4764
-84.22387324856909,40.376888147000926
-75.1339,40.0077
-121.44019055763056,37.35576585228652
-84.422,33.7628
-81.31754492613995,28.38783729801183
-73.9662,40.7834
-83.1024,42.3834
-98.01167952030883,29.37703607437423
-81.6805,41.4764
-98.5238,29.4632
-98.5238,29.4632
-98.5238,29.4632
