Long,Lat
-73.8662,40.8501
-122.4449,37.7558
-71.0852,42.3188
-80.2101,25.784
-80.2101,25.784
-71.0852,42.3188
-84.422,33.7628
-71.0852,42.3188
-122.3244,47.6211
-122.65,45.5371
-84.422,33.7628
-93.2678,44.9635
-84.44367160612711,33.694154144493396
-71.0181933883834,42.26883006173276
-66.061,18.3985
-66.061,18.3985
-71.0181933883834,42.26883006173276
-80.2101,25.784
-73.7976,40.7498
-82.4447,27.9945
-122.3244,47.6211
-80.2101,25.784
-74.36649256535647,41.12585001941927
-71.0852,42.3188
-112.0892,33.5722
-104.8758,39.762
-84.422,33.7628
-84.422,33.7628
-73.8662,40.8501
-74.36649256535647,41.12585001941927
-112.0892,33.5722
-122.3244,47.6211
-82.49019999910554,27.99823948883716
-122.65,45.5371
-80.2101,25.784
-80.2101,25.784
-122.65,45.5371
-73.7976,40.7498
-122.3244,47.6211
-84.506,39.1413
-80.2101,25.784
-71.0181933883834,42.26883006173276
-71.0852,42.3188
-73.8662,40.8501
-74.40983996983752,41.08889783229284
-82.4447,27.9945
-71.0181933883834,42.26883006173276
-84.422,33.7628
-71.0181933883834,42.26883006173276
-71.0852,42.3188
-82.4447,27.9945
-71.0181933883834,42.26883006173276
-89.41980764140317,32.64154203271325
-86.97301713665173,33.62241662192969
-84.422,33.7628
-84.422,33.7628
-86.97301713665173,33.62241662192969
-71.0181933883834,42.26883006173276
-122.65,45.5371
-74.90443915883202,41.31699314354006
-112.0892,33.5722
-80.56289127446887,25.322063056154718
-80.56289127446887,25.322063056154718
-80.56289127446887,25.322063056154718
-84.422,33.7628
-82.4447,27.9945
-80.56289127446887,25.322063056154718
-87.6866,41.8375
-122.3244,47.6211
-122.3244,47.6211
-71.0852,42.3188
-70.9277730152945,42.25817426170857
-80.2101,25.784
-71.0852,42.3188
-111.38250323739194,33.6255893790594
-84.422,33.7628
-94.5541,39.1238
-71.0852,42.3188
-122.65,45.5371
-73.81777962053395,40.87816422929387
-122.3244,47.6211
-84.422,33.7628
-93.42050330261493,45.04972407132817
-122.36519963790256,47.56259599363139
-84.422,33.7628
-82.49019999910554,27.99823948883716
-66.061,18.3985
-122.57268057616741,45.5057039801494
-71.0852,42.3188
-73.6619931016048,40.99500232041751
-122.65,45.5371
-73.7976,40.7498
-84.422,33.7628
-111.46133242487262,33.6095215254281
-122.65,45.5371
-122.57268057616741,45.5057039801494
-122.3244,47.6211
-93.2678,44.9635
-80.2101,25.784
-80.2101,25.784
-80.40446164491831,26.077725773466028
-74.90443915883202,41.31699314354006
-73.8662,40.8501
-80.2101,25.784
-71.0852,42.3188
-73.8662,40.8501
-83.26779434288406,44.404654638016396
-112.0892,33.5722
-70.8785659527333,42.22281479429197
-74.40983996983752,41.08889783229284
-122.65,45.5371
-112.0892,33.5722
-66.061,18.3985
-121.4685,38.5677
-74.36649256535647,41.12585001941927
-112.0892,33.5722
-89.41980764140317,32.64154203271325
-94.5541,39.1238
-111.46133242487262,33.6095215254281
-94.5541,39.1238
-121.848,37.3012
-89.94892198112059,38.70143334433485
-73.8662,40.8501
-80.56289127446887,25.322063056154718
-80.56289127446887,25.322063056154718
-122.39135014624325,48.703757421102154
-122.36519963790256,47.56259599363139
-66.061,18.3985
-71.0181933883834,42.26883006173276
-93.2678,44.9635
-122.65,45.5371
-121.848,37.3012
-122.7440099089623,47.01077874747508
-96.7667,32.7935
-122.4449,37.7558
-80.2101,25.784
-122.65,45.5371
-80.2101,25.784
-79.9763,40.4397
-94.5541,39.1238
-71.0852,42.3188
-83.26779434288406,44.404654638016396
-121.848,37.3012
-84.422,33.7628
-71.0181933883834,42.26883006173276
-80.56289127446887,25.322063056154718
-84.422,33.7628
-84.422,33.7628
-94.56896839597759,41.925855184870144
-71.0181933883834,42.26883006173276
-84.44367160612711,33.694154144493396
-71.0181933883834,42.26883006173276
-84.422,33.7628
-71.01122343276558,42.36329644507374
-93.42050330261493,45.04972407132817
-112.0892,33.5722
-94.5541,39.1238
-80.2101,25.784
-94.52422138873581,38.959447152985426
-82.4447,27.9945
-112.0892,33.5722
-84.422,33.7628
-122.3244,47.6211
-122.65,45.5371
-84.422,33.7628
-87.06582420791622,33.62926205975775
-82.49019999910554,27.99823948883716
-84.422,33.7628
-112.13521237816788,33.81282132323486
-122.3244,47.6211
-80.2101,25.784
-122.21453166483778,47.54756840832227
-84.44367160612711,33.694154144493396
-80.2101,25.784
-84.99203868897591,33.934408739374234
-79.9763,40.4397
-73.8662,40.8501
-80.56289127446887,25.322063056154718
-112.14930730325636,33.48474105911307
-122.57268057616741,45.5057039801494
-81.92743894371151,28.915228823380865
-71.04964565651247,42.41044932028962
-83.1024,42.3834
-122.65,45.5371
-71.0181933883834,42.26883006173276
-84.27481002839815,34.2848155030189
-80.2101,25.784
-122.65,45.5371
-122.65,45.5371
-80.2101,25.784
-82.9855,39.9862
-79.9763,40.4397
-74.36649256535647,41.12585001941927
-87.71181303777384,41.77207861261443
-74.90443915883202,41.31699314354006
-83.26779434288406,44.404654638016396
-93.2678,44.9635
-80.2101,25.784
-74.90443915883202,41.31699314354006
-94.56896839597759,41.925855184870144
-71.0181933883834,42.26883006173276
-82.4447,27.9945
-84.422,33.7628
-90.2451,38.6359
-84.27481002839815,34.2848155030189
-73.8662,40.8501
-111.46133242487262,33.6095215254281
-122.3244,47.6211
-80.65665170425676,25.210017020475853
-94.52422138873581,38.959447152985426
-71.0181933883834,42.26883006173276
-83.26779434288406,44.404654638016396
-80.2101,25.784
-66.061,18.3985
-122.65,45.5371
-80.2101,25.784
-84.422,33.7628
-122.65,45.5371
-86.1458,39.7771
-82.49019999910554,27.99823948883716
-122.65,45.5371
-71.0181933883834,42.26883006173276
-94.5541,39.1238
-74.90443915883202,41.31699314354006
-112.25169437881877,32.12218316957924
-80.56289127446887,25.322063056154718
-84.27481002839815,34.2848155030189
-93.2678,44.9635
-80.56289127446887,25.322063056154718
-121.66473323265244,47.21966617580667
-82.49019999910554,27.99823948883716
-94.5541,39.1238
-80.2101,25.784
-86.1458,39.7771
-93.2678,44.9635
-80.56289127446887,25.322063056154718
-122.3244,47.6211
-72.37438532132627,42.54513761417514
-121.66473323265244,47.21966617580667
-112.4455961813828,33.991711725466146
-87.06582420791622,33.62926205975775
-112.0892,33.5722
-122.16161168971136,47.263963753104456
-71.0852,42.3188
-94.56896839597759,41.925855184870144
-76.0435,36.7335
-80.2101,25.784
-94.56896839597759,41.925855184870144
-122.65,45.5371
-112.4455961813828,33.991711725466146
-71.0181933883834,42.26883006173276
-122.1787584183458,47.319436637518315
-121.848,37.3012
-84.422,33.7628
-80.2101,25.784
-122.3244,47.6211
-71.0852,42.3188
-84.422,33.7628
-80.28955797870844,25.76023491192638
-73.8662,40.8501
-71.0852,42.3188
-71.0181933883834,42.26883006173276
-84.422,33.7628
-87.6866,41.8375
-71.0852,42.3188
-73.8662,40.8501
-73.75602714367623,40.80442745754251
-83.1024,42.3834
-70.8785659527333,42.22281479429197
-71.0181933883834,42.26883006173276
-71.0852,42.3188
-112.09016125261674,33.67853092696625
-73.8662,40.8501
-84.422,33.7628
-84.506,39.1413
-122.22685353746733,45.32903840550412
-122.65,45.5371
-84.422,33.7628
-84.422,33.7628
-122.65,45.5371
-80.2101,25.784
-80.56289127446887,25.322063056154718
-122.36519963790256,47.56259599363139
-73.8662,40.8501
-122.3244,47.6211
-84.422,33.7628
-80.22797696441862,25.711364933760173
-80.2101,25.784
-86.1458,39.7771
-80.2101,25.784
-122.3244,47.6211
-122.4449,37.7558
-72.37438532132627,42.54513761417514
-86.20487991597038,34.56296948117966
-122.3244,47.6211
-73.8662,40.8501
-122.39135014624325,48.703757421102154
-94.5541,39.1238
-84.422,33.7628
-111.38250323739194,33.6255893790594
-84.27481002839815,34.2848155030189
-86.1458,39.7771
-122.3244,47.6211
-83.59880599158753,42.59478268118101
-74.40983996983752,41.08889783229284
-122.65,45.5371
-80.2101,25.784
-95.3885,29.786
-94.5541,39.1238
-70.53066569447431,44.67425227035409
-122.3244,47.6211
-82.40884701921246,33.833950008791454
-94.52422138873581,38.959447152985426
-78.2938065577832,41.29946900853842
-84.422,33.7628
-122.65,45.5371
-71.0181933883834,42.26883006173276
-94.5541,39.1238
-84.31545867434745,33.847584428684364
-71.0181933883834,42.26883006173276
-80.56289127446887,25.322063056154718
-94.56896839597759,41.925855184870144
-80.2101,25.784
-73.7976,40.7498
-94.52422138873581,38.959447152985426
-122.4449,37.7558
-73.8662,40.8501
-84.422,33.7628
-104.8758,39.762
-122.65,45.5371
-112.0892,33.5722
-73.8662,40.8501
-122.3244,47.6211
-112.13521237816788,33.81282132323486
-81.92743894371151,28.915228823380865
-122.36519963790256,47.56259599363139
-73.8662,40.8501
-84.52600882214774,34.04215981347776
-111.46133242487262,33.6095215254281
-112.0892,33.5722
-82.34088152990218,28.182441001716427
-71.44973818272906,42.500451052250966
-122.3244,47.6211
-112.20277689589534,33.462594169578374
-80.47252209985804,25.828442848430647
-122.98349966798136,45.358419224540306
-93.43464088712045,44.74438249560385
-122.3244,47.6211
-73.6619931016048,40.99500232041751
-73.31392472619099,43.71654332313832
-122.3244,47.6211
-80.2101,25.784
-87.06582420791622,33.62926205975775
-80.56289127446887,25.322063056154718
-112.07037109238098,32.87628350468194
-122.36519963790256,47.56259599363139
-83.26779434288406,44.404654638016396
-122.3244,47.6211
-121.848,37.3012
-71.0181933883834,42.26883006173276
-71.0852,42.3188
-80.2101,25.784
-90.2451,38.6359
-71.0181933883834,42.26883006173276
-83.1024,42.3834
-122.3244,47.6211
-80.53379683396767,25.204473463927584
-71.04964565651247,42.41044932028962
-122.96120628982109,45.40082832647623
-89.94892198112059,38.70143334433485
-80.47252209985804,25.828442848430647
-122.25794796911184,47.63163626530604
-84.422,33.7628
-81.337,28.4773
-80.40446164491831,26.077725773466028
-80.47252209985804,25.828442848430647
-84.422,33.7628
-73.7976,40.7498
-112.25169437881877,32.12218316957924
-89.55444194096513,40.90614063332622
-71.01122343276558,42.36329644507374
-122.51497318555217,48.715484407568894
-111.05569433449374,45.63867357619363
-93.43464088712045,44.74438249560385
-84.52600882214774,34.04215981347776
-71.0852,42.3188
-94.56896839597759,41.925855184870144
-80.47252209985804,25.828442848430647
-94.5541,39.1238
-75.10276399167716,41.93587268006404
-74.90443915883202,41.31699314354006
-74.90443915883202,41.31699314354006
-80.56289127446887,25.322063056154718
-80.18280206006698,25.85927831647014
-111.40463385224143,39.17615266046413
-82.49019999910554,27.99823948883716
-82.9855,39.9862
-121.97438576905289,37.61046726436123
-123.17427250163155,45.127161972838884
-80.18280206006698,25.85927831647014
-112.13521237816788,33.81282132323486
-83.59880599158753,42.59478268118101
-122.65,45.5371
-73.6619931016048,40.99500232041751
-122.51497318555217,48.715484407568894
-122.21040751119541,47.58111048735265
-122.65,45.5371
-112.0892,33.5722
-71.0852,42.3188
-73.7976,40.7498
-121.848,37.3012
-84.52600882214774,34.04215981347776
-82.49402323794757,27.89415601772992
