Long,Lat
-93.2678,44.9635
-93.2678,44.9635
-73.9496,40.6501
-73.9249,40.6943
-95.3885,29.786
-121.4685,38.5677
-122.65,45.5371
-81.337,28.4773
-73.9249,40.6943
-104.8758,39.762
-81.337,28.4773
-104.8758,39.762
-95.3885,29.786
-121.4685,38.5677
-95.3885,29.786
-95.3885,29.786
-73.9496,40.6501
-81.337,28.4773
-95.3885,29.786
-81.6805,41.4764
-82.4447,27.9945
-95.31586680047124,29.73541314495618
-73.9662,40.7834
-95.3885,29.786
-71.0852,42.3188
-95.3885,29.786
-93.2678,44.9635
-71.04409580226277,42.266597702992286
-93.07811014143006,44.82955606527205
-95.3885,29.786
-86.1458,39.7771
-73.9249,40.6943
-93.25205782305703,45.01753415384178
-82.4447,27.9945
-73.9496,40.6501
-95.31586680047124,29.73541314495618
-98.82653265904509,31.776097380620946
-71.32391261229611,43.0499643880213
-71.04409580226277,42.266597702992286
-98.71668166743163,31.822043921721434
-93.2678,44.9635
-71.0852,42.3188
-104.8758,39.762
-71.32391261229611,43.0499643880213
-73.9496,40.6501
-122.18443326519171,38.31211596289107
-79.9763,40.4397
-86.1458,39.7771
-73.8662,40.8501
-122.65,45.5371
-73.9496,40.6501
-71.0852,42.3188
-71.0852,42.3188
-84.422,33.7628
-86.1458,39.7771
-95.4003367673173,29.922243863542693
-112.0892,33.5722
-81.6805,41.4764
-73.9496,40.6501
-104.8758,39.762
-95.4003367673173,29.922243863542693
-86.1458,39.7771
-95.4003367673173,29.922243863542693
-95.74881100921802,30.30217370661906
-71.30745967270242,42.03602402448899
-86.1458,39.7771
-95.30936105473594,29.881330895557422
-74.24547038644134,40.95435449400833
-79.9763,40.4397
-95.74881100921802,30.30217370661906
-74.21314406245286,39.79965152446324
-86.1458,39.7771
-81.02545520434302,28.315816896502533
-94.96298378540025,29.384094123947136
-94.96298378540025,29.384094123947136
-73.9496,40.6501
-93.2678,44.9635
-96.7667,32.7935
-81.337,28.4773
-73.9496,40.6501
