Long,Lat
-112.0892,33.5722
-112.0892,33.5722
-84.422,33.7628
-66.061,18.3985
-84.422,33.7628
-84.24327479711904,33.607906322551855
-112.0892,33.5722
-122.3244,47.6211
-112.1467690749634,33.48782004792188
-115.2654,36.2333
-122.4449,37.7558
-84.422,33.7628
-98.5238,29.4632
-71.0852,42.3188
-84.422,33.7628
-84.30162169220097,33.794197739553496
-122.4449,37.7558
-84.422,33.7628
-71.0852,42.3188
-66.061,18.3985
-122.3244,47.6211
-122.3244,47.6211
-117.1222,32.8313
-122.4449,37.7558
-90.2451,38.6359
-117.1222,32.8313
-90.2451,38.6359
-122.4449,37.7558
-98.5238,29.4632
-84.422,33.7628
-90.2451,38.6359
-84.43939226567969,33.66029293350185
-84.422,33.7628
-122.25005472396967,47.560302658949915
-112.06855846757239,33.53095036202219
-117.44608652882387,42.96883094671917
-122.39804594526548,37.65493246245011
-84.422,33.7628
-122.44108646680466,37.599588108438276
-71.0613831166804,42.13816142044155
-84.422,33.7628
-104.8758,39.762
-122.25005472396967,47.560302658949915
-84.422,33.7628
-122.25005472396967,47.560302658949915
-98.5238,29.4632
-84.422,33.7628
-115.2654,36.2333
-98.5238,29.4632
-98.5238,29.4632
-117.1222,32.8313
-104.8758,39.762
-122.25005472396967,47.560302658949915
-117.1222,32.8313
-122.25005472396967,47.560302658949915
-122.25005472396967,47.560302658949915
-84.422,33.7628
-122.37562588035297,47.69118084136067
-84.43939226567969,33.66029293350185
-117.1222,32.8313
-112.06855846757239,33.53095036202219
-81.337,28.4773
-84.422,33.7628
-84.422,33.7628
-122.3244,47.6211
-122.25005472396967,47.560302658949915
-84.24327479711904,33.607906322551855
-122.37875009486423,47.72155655871198
-122.4449,37.7558
-71.0852,42.3188
-86.1458,39.7771
-122.3244,47.6211
-66.061,18.3985
-66.061,18.3985
-82.4447,27.9945
-122.4449,37.7558
-117.1222,32.8313
-66.061,18.3985
-122.4449,37.7558
-117.1222,32.8313
-122.25005472396967,47.560302658949915
-82.4447,27.9945
-112.0892,33.5722
-112.1467690749634,33.48782004792188
-87.22949298573862,35.50670800379272
-71.0852,42.3188
-84.506,39.1413
-98.5238,29.4632
-84.422,33.7628
-122.25005472396967,47.560302658949915
-104.8758,39.762
-90.2451,38.6359
-122.3244,47.6211
-115.2654,36.2333
-122.21440804174077,48.1430567153357
-112.14430460752985,33.92324844805642
-122.3244,47.6211
-83.92436582199633,33.6154578573974
-84.422,33.7628
-122.21440804174077,48.1430567153357
-81.337,28.4773
-98.5612611434859,29.90445528895082
