Long,Lat
-84.422,33.7628
-90.2451,38.6359
-122.65,45.5371
-84.422,33.7628
-90.2451,38.6359
-75.1339,40.0077
-122.65,45.5371
-90.13629493408374,38.62378798700612
-84.422,33.7628
-71.0852,42.3188
-73.9249,40.6943
-76.0435,36.7335
-73.9496,40.6501
-81.337,28.4773
-73.9249,40.6943
-95.3885,29.786
-90.2451,38.6359
-98.5238,29.4632
-84.422,33.7628
-122.65,45.5371
-122.65,45.5371
-90.13629493408374,38.62378798700612
-75.1339,40.0077
-95.3885,29.786
-75.1339,40.0077
-95.3885,29.786
-73.9496,40.6501
-74.4307758681321,40.34025089532202
-95.39107659501647,29.928741530695707
-74.91640811364393,39.99844696972323
-112.0892,33.5722
-83.1024,42.3834
-104.8758,39.762
-73.9662,40.7834
-75.1339,40.0077
-75.1339,40.0077
-74.91640811364393,39.99844696972323
-84.422,33.7628
-73.9496,40.6501
-122.65,45.5371
-84.47338728949323,33.61761392168845
-73.92910862154889,40.78563377075047
-95.3885,29.786
-117.3949,33.9381
-117.3949,33.9381
-75.1339,40.0077
-84.47338728949323,33.61761392168845
-90.2451,38.6359
-122.65,45.5371
-71.13636774204907,42.26257245681115
-90.2451,38.6359
-111.98431626811954,33.68294191694924
-117.34036279469166,33.70941323050074
-98.5238,29.4632
-71.13636774204907,42.26257245681115
-83.95506047535294,33.58953064767722
-83.34435184974801,41.715608134608416
-77.98562086138983,41.23436119915711
-122.65,45.5371
-75.1339,40.0077
-122.65,45.5371
-84.422,33.7628
-84.422,33.7628
-84.34123829774059,33.75659280808105
-74.91640811364393,39.99844696972323
-95.3885,29.786
-122.65,45.5371
-75.1339,40.0077
-95.3539431089343,29.9346563206442
-95.3885,29.786
-95.3885,29.786
-73.92910862154889,40.78563377075047
-75.15688233113273,42.719143985553885
-75.1339,40.0077
-95.3885,29.786
-95.32973663217923,29.79017144046931
-90.2451,38.6359
-122.6084762590311,45.46141136105152
-74.91640811364393,39.99844696972323
-122.65,45.5371
-74.4307758681321,40.34025089532202
-75.09532357292296,39.88053401915082
-75.1339,40.0077
-90.2451,38.6359
-83.95506047535294,33.58953064767722
-117.3949,33.9381
-122.65,45.5371
-84.422,33.7628
-75.15688233113273,42.719143985553885
-75.1339,40.0077
-95.32973663217923,29.79017144046931
-111.98431626811954,33.68294191694924
-75.1339,40.0077
-75.1339,40.0077
-95.3539431089343,29.9346563206442
-73.9496,40.6501
-70.48235928216697,43.573294481094756
-75.1339,40.0077
-100.44485677795014,29.66437420755643
-98.5238,29.4632
-95.6926599510447,30.715380599429988
-70.48235928216697,43.573294481094756
-122.65,45.5371
-84.422,33.7628
-98.5238,29.4632
-90.13629493408374,38.62378798700612
-84.422,33.7628
-83.95506047535294,33.58953064767722
-75.1339,40.0077
-95.3885,29.786
-75.1595873754175,40.08510557600877
-95.6926599510447,30.715380599429988
-75.09586081854992,40.06364568998969
-122.65,45.5371
-122.65,45.5371
-122.65,45.5371
-75.1339,40.0077
-74.4307758681321,40.34025089532202
-122.65,45.5371
-74.9764440800847,39.499055411382336
-74.4307758681321,40.34025089532202
-95.3539431089343,29.9346563206442
-75.1339,40.0077
-98.5238,29.4632
-122.65,45.5371
-73.84208665724206,40.690310647511744
-122.6084762590311,45.46141136105152
-116.89243483464264,32.94233708546414
-75.15688233113273,42.719143985553885
-95.3885,29.786
-90.52450220997973,38.05295273407852
-98.5238,29.4632
-116.89243483464264,32.94233708546414
-76.04856039770003,36.80043004894344
-74.4307758681321,40.34025089532202
-122.65,45.5371
-83.34435184974801,41.715608134608416
-95.32973663217923,29.79017144046931
-74.22969371992053,40.41500751220707
-75.1339,40.0077
-83.99492413013101,32.88213992582427
-122.65,45.5371
-73.84316526225693,40.64031838527689
-95.32973663217923,29.79017144046931
-75.1339,40.0077
-84.422,33.7628
-98.5238,29.4632
-121.848,37.3012
-73.84208665724206,40.690310647511744
-73.84316526225693,40.64031838527689
-81.38612444480509,28.50658243745586
-122.59576958351307,45.56047426574074
-73.88411694639868,40.800253805840555
-81.38612444480509,28.50658243745586
-90.2451,38.6359
-83.99492413013101,32.88213992582427
-95.3885,29.786
-73.9249,40.6943
-122.65,45.5371
-121.7858131370273,37.4177168406463
-71.0852,42.3188
-84.422,33.7628
-74.91640811364393,39.99844696972323
-74.4307758681321,40.34025089532202
-76.04856039770003,36.80043004894344
-90.2451,38.6359
-83.34435184974801,41.715608134608416
-90.13629493408374,38.62378798700612
-73.9496,40.6501
-122.65,45.5371
-74.75524196240993,40.33615414007525
-75.1339,40.0077
-75.1339,40.0077
-122.6084762590311,45.46141136105152
-122.65,45.5371
-95.3539431089343,29.9346563206442
-70.48235928216697,43.573294481094756
-74.91640811364393,39.99844696972323
-122.65,45.5371
-75.1339,40.0077
