,t,p,v,replicate,alpha,error
0,10000,1.3,0.35,9,-1.18305,3.0017
0,10000,1.3,0.375,9,-1.12731,2.1115
0,10000,1.3,0.4,9,-1.12815,2.2345
0,10000,1.3,0.425,9,-1.11639,1.9247
0,10000,1.3,0.45,9,-1.09477,1.6991
0,10000,1.3,0.475,9,-1.08221,1.702
0,10000,1.3,0.5,9,-1.05005,1.3403
0,10000,1.4,0.0,9,-1.45607,104.8102
0,10000,1.4,0.025,9,-2.01751,200.0876
0,10000,1.4,0.05,9,-1.7864,66.703
0,10000,1.4,0.075,9,-1.66839,38.5547
0,10000,1.4,0.1,9,-1.57226,27.0874
0,10000,1.4,0.125,9,-1.52129,20.3345
0,10000,1.4,0.15,9,-1.46969,15.6275
0,10000,1.4,0.175,9,-1.40308,10.1377
0,10000,1.4,0.2,9,-1.33833,7.692
0,10000,1.4,0.225,9,-1.32534,7.1869
0,10000,1.4,0.25,9,-1.272,5.1803
0,10000,1.4,0.275,9,-1.24574,4.3682
0,10000,1.4,0.3,9,-1.22724,4.1501
0,10000,1.4,0.325,9,-1.20377,3.7545
0,10000,1.4,0.35,9,-1.15595,2.4621
0,10000,1.4,0.375,9,-1.16308,2.7461
0,10000,1.4,0.4,9,-1.11798,1.8527
0,10000,1.4,0.425,9,-1.11069,1.8127
0,10000,1.4,0.45,9,-1.09721,1.6744
0,10000,1.4,0.475,9,-1.08043,1.5323
0,10000,1.4,0.5,9,-1.05972,1.2587
0,10000,1.5,0.0,9,-2.03347,374.1849
0,10000,1.5,0.025,9,-2.13105,232.384
0,10000,1.5,0.05,9,-1.91797,127.4125
0,10000,1.5,0.075,9,-1.70681,47.2107
0,10000,1.5,0.1,9,-1.59093,25.7233
0,10000,1.5,0.125,9,-1.55962,25.4522
0,10000,1.5,0.15,9,-1.49716,17.7073
0,10000,1.5,0.175,9,-1.39725,10.4278
0,10000,1.5,0.2,9,-1.32959,7.2946
0,10000,1.5,0.225,9,-1.36049,8.8645
0,10000,1.5,0.25,9,-1.27442,5.1751
0,10000,1.5,0.275,9,-1.23686,3.9766
0,10000,1.5,0.3,9,-1.2409,3.9782
0,10000,1.5,0.325,9,-1.20352,3.136
0,10000,1.5,0.35,9,-1.17118,2.812
0,10000,1.5,0.375,9,-1.17176,2.6376
0,10000,1.5,0.4,9,-1.15252,2.3085
0,10000,1.5,0.425,9,-1.12332,2.0683
0,10000,1.5,0.45,9,-1.09913,1.5016
0,10000,1.5,0.475,9,-1.0882,1.4687
0,10000,1.5,0.5,9,-1.08661,1.5023
0,10000,1.6,0.0,9,-1.20453,85.469
0,10000,1.6,0.025,9,-2.17516,311.3817
0,10000,1.6,0.05,9,-1.84006,85.3739
0,10000,1.6,0.075,9,-1.71276,49.7807
0,10000,1.6,0.1,9,-1.6073,24.1325
0,10000,1.6,0.125,9,-1.54723,21.5002
0,10000,1.6,0.15,9,-1.44918,12.8739
0,10000,1.6,0.175,9,-1.41705,11.7705
0,10000,1.6,0.2,9,-1.36883,9.5627
0,10000,1.6,0.225,9,-1.3167,6.1648
0,10000,1.6,0.25,9,-1.28941,5.3537
0,10000,1.6,0.275,9,-1.25893,3.9124
0,10000,1.6,0.3,9,-1.24836,4.3622
0,10000,1.6,0.325,9,-1.20228,3.4134
0,10000,1.6,0.35,9,-1.17219,2.3418
0,10000,1.6,0.375,9,-1.13599,1.7693
0,10000,1.6,0.4,9,-1.16652,2.649
0,10000,1.6,0.425,9,-1.14377,2.2405
0,10000,1.6,0.45,9,-1.13093,2.1574
0,10000,1.6,0.475,9,-1.11663,2.1336
0,10000,1.6,0.5,9,-1.08189,1.3043
0,10000,1.7,0.0,9,-1.16699,68.7317
0,10000,1.7,0.025,9,-2.13703,289.0805
0,10000,1.7,0.05,9,-1.94817,134.9291
0,10000,1.7,0.075,9,-1.72094,43.8818
0,10000,1.7,0.1,9,-1.66774,40.8978
0,10000,1.7,0.125,9,-1.5528,21.641
0,10000,1.7,0.15,9,-1.39958,9.8786
0,10000,1.7,0.175,9,-1.40315,9.0986
0,10000,1.7,0.2,9,-1.39837,10.3041
0,10000,1.7,0.225,9,-1.34304,7.0426
0,10000,1.7,0.25,9,-1.36558,9.2172
0,10000,1.7,0.275,9,-1.27328,4.7492
0,10000,1.7,0.3,9,-1.23478,4.0261
0,10000,1.7,0.325,9,-1.24128,4.0481
0,10000,1.7,0.35,9,-1.19894,3.1726
0,10000,1.7,0.375,9,-1.19606,3.1719
0,10000,1.7,0.4,9,-1.1752,2.7961
0,10000,1.7,0.425,9,-1.14862,2.3082
0,10000,1.7,0.45,9,-1.12869,1.8727
0,10000,1.7,0.475,9,-1.10146,1.5752
0,10000,1.7,0.5,9,-1.08392,1.2445
0,10000,1.8,0.0,9,-1.50971,149.3795
0,10000,1.8,0.025,9,-2.17895,311.4812
0,10000,1.8,0.05,9,-1.92199,117.2541
0,10000,1.8,0.075,9,-1.68569,39.0154
0,10000,1.8,0.1,9,-1.67486,42.4469
0,10000,1.8,0.125,9,-1.54901,21.9824
0,10000,1.8,0.15,9,-1.49855,19.9061
0,10000,1.8,0.175,9,-1.42906,12.2842
0,10000,1.8,0.2,9,-1.3862,9.4694
0,10000,1.8,0.225,9,-1.32792,6.4925
0,10000,1.8,0.25,9,-1.3151,5.5203
0,10000,1.8,0.275,9,-1.27809,4.736
0,10000,1.8,0.3,9,-1.25687,3.9965
0,10000,1.8,0.325,9,-1.24052,3.8595
0,10000,1.8,0.35,9,-1.18699,2.3017
0,10000,1.8,0.375,9,-1.22666,3.9946
0,10000,1.8,0.4,9,-1.17799,2.7583
0,10000,1.8,0.425,9,-1.17827,2.854
0,10000,1.8,0.45,9,-1.13212,2.0468
0,10000,1.8,0.475,9,-1.15834,2.3438
0,10000,1.8,0.5,9,-1.09897,1.4082
0,10000,1.9,0.0,9,-1.58867,165.7117
0,10000,1.9,0.025,9,-2.27071,369.3032
0,10000,1.9,0.05,9,-1.84351,81.8324
0,10000,1.9,0.075,9,-1.74148,53.3063
0,10000,1.9,0.1,9,-1.60578,24.1408
0,10000,1.9,0.125,9,-1.55295,18.7507
0,10000,1.9,0.15,9,-1.48485,14.0483
0,10000,1.9,0.175,9,-1.48092,16.9418
0,10000,1.9,0.2,9,-1.39085,8.7761
0,10000,1.9,0.225,9,-1.31883,4.5421
0,10000,1.9,0.25,9,-1.31473,5.6044
0,10000,1.9,0.275,9,-1.24229,2.9703
0,10000,1.9,0.3,9,-1.24538,2.963
0,10000,1.9,0.325,9,-1.26498,4.6653
0,10000,1.9,0.35,9,-1.22442,3.5606
0,10000,1.9,0.375,9,-1.19284,2.8649
0,10000,1.9,0.4,9,-1.19889,2.6904
0,10000,1.9,0.425,9,-1.15168,2.2048
0,10000,1.9,0.45,9,-1.11208,1.0586
0,10000,1.9,0.475,9,-1.1399,2.2446
0,10000,1.9,0.5,9,-1.12754,1.9109
0,10000,2.0,0.0,9,-2.01488,392.6448
0,10000,2.0,0.025,9,-2.24465,344.2832
0,10000,2.0,0.05,9,-1.99619,127.6913
0,10000,2.0,0.075,9,-1.75704,53.2497
0,10000,2.0,0.1,9,-1.61877,24.0086
0,10000,2.0,0.125,9,-1.58477,26.9985
0,10000,2.0,0.15,9,-1.48597,12.3116
0,10000,2.0,0.175,9,-1.43218,11.0322
0,10000,2.0,0.2,9,-1.36542,7.4385
0,10000,2.0,0.225,9,-1.37349,8.821
0,10000,2.0,0.25,9,-1.31343,5.4244
0,10000,2.0,0.275,9,-1.27054,4.8323
0,10000,2.0,0.3,9,-1.28208,5.1082
0,10000,2.0,0.325,9,-1.26666,4.3566
0,10000,2.0,0.35,9,-1.25182,4.4859
0,10000,2.0,0.375,9,-1.23038,3.7843
0,10000,2.0,0.4,9,-1.20112,2.948
0,10000,2.0,0.425,9,-1.14112,1.7696
0,10000,2.0,0.45,9,-1.16711,2.4791
0,10000,2.0,0.475,9,-1.13273,1.9156
0,10000,2.0,0.5,9,-1.1274,1.7738
0,10000,1.0,0.0,10,-0.86901,26.2987
0,10000,1.0,0.025,10,-2.00707,214.4968
0,10000,1.0,0.05,10,-1.77892,67.2474
0,10000,1.0,0.075,10,-1.62407,38.169
0,10000,1.0,0.1,10,-1.53547,22.8726
0,10000,1.0,0.125,10,-1.44493,17.063
0,10000,1.0,0.15,10,-1.38021,10.9915
0,10000,1.0,0.175,10,-1.35549,9.5773
0,10000,1.0,0.2,10,-1.30883,7.123
0,10000,1.0,0.225,10,-1.24226,4.5359
0,10000,1.0,0.25,10,-1.23498,4.7748
0,10000,1.0,0.275,10,-1.19938,3.9172
0,10000,1.0,0.3,10,-1.19278,3.8319
0,10000,1.0,0.325,10,-1.1625,3.0683
0,10000,1.0,0.35,10,-1.1303,2.3356
0,10000,1.0,0.375,10,-1.07784,1.5196
0,10000,1.0,0.4,10,-1.07143,1.5855
0,10000,1.0,0.425,10,-1.06228,1.5154
0,10000,1.0,0.45,10,-1.03895,1.2617
0,10000,1.0,0.475,10,-1.04239,1.3688
0,10000,1.0,0.5,10,-1.00727,0.9179
0,10000,1.1,0.0,10,-1.1268,61.1836
0,10000,1.1,0.025,10,-2.05696,201.9516
0,10000,1.1,0.05,10,-1.81083,74.546
0,10000,1.1,0.075,10,-1.66776,35.6307
0,10000,1.1,0.1,10,-1.53483,21.7209
0,10000,1.1,0.125,10,-1.45758,16.5377
0,10000,1.1,0.15,10,-1.4171,13.1042
0,10000,1.1,0.175,10,-1.3602,9.1263
0,10000,1.1,0.2,10,-1.30677,6.9607
0,10000,1.1,0.225,10,-1.2707,5.383
0,10000,1.1,0.25,10,-1.25611,5.3378
0,10000,1.1,0.275,10,-1.18675,3.1327
0,10000,1.1,0.3,10,-1.18214,3.1843
0,10000,1.1,0.325,10,-1.14718,2.5805
0,10000,1.1,0.35,10,-1.12904,2.2841
0,10000,1.1,0.375,10,-1.10352,1.8398
0,10000,1.1,0.4,10,-1.11943,2.1584
0,10000,1.1,0.425,10,-1.08436,1.8132
0,10000,1.1,0.45,10,-1.05294,1.3928
0,10000,1.1,0.475,10,-1.03574,1.2133
0,10000,1.1,0.5,10,-1.02893,1.1315
0,10000,1.2,0.0,10,-1.1079,62.9736
0,10000,1.2,0.025,10,-2.07241,249.3586
0,10000,1.2,0.05,10,-1.84095,86.2112
0,10000,1.2,0.075,10,-1.6187,31.6603
0,10000,1.2,0.1,10,-1.52722,20.0919
0,10000,1.2,0.125,10,-1.42288,11.7675
0,10000,1.2,0.15,10,-1.42517,11.7166
0,10000,1.2,0.175,10,-1.41304,12.6062
0,10000,1.2,0.2,10,-1.2972,5.5128
0,10000,1.2,0.225,10,-1.30524,6.2347
0,10000,1.2,0.25,10,-1.27245,5.9254
0,10000,1.2,0.275,10,-1.23248,4.4315
0,10000,1.2,0.3,10,-1.18519,3.1138
0,10000,1.2,0.325,10,-1.188,3.1455
0,10000,1.2,0.35,10,-1.13922,2.3263
0,10000,1.2,0.375,10,-1.14367,2.4412
0,10000,1.2,0.4,10,-1.11199,1.9598
0,10000,1.2,0.425,10,-1.08914,1.7595
0,10000,1.2,0.45,10,-1.07771,1.5744
0,10000,1.2,0.475,10,-1.05331,1.3575
0,10000,1.2,0.5,10,-1.05209,1.3098
0,10000,1.3,0.0,10,-1.38679,122.6515
0,10000,1.3,0.025,10,-2.07302,227.0819
0,10000,1.3,0.05,10,-1.87936,102.3334
0,10000,1.3,0.075,10,-1.66821,40.4359
0,10000,1.3,0.1,10,-1.56148,22.735
0,10000,1.3,0.125,10,-1.51026,19.6842
0,10000,1.3,0.15,10,-1.43587,12.2334
0,10000,1.3,0.175,10,-1.39357,10.1745
0,10000,1.3,0.2,10,-1.34309,7.9816
0,10000,1.3,0.225,10,-1.30389,6.4944
0,10000,1.3,0.25,10,-1.27113,5.473
0,10000,1.3,0.275,10,-1.23521,4.6335
0,10000,1.3,0.3,10,-1.23465,4.4095
0,10000,1.3,0.325,10,-1.16617,2.8297
0,10000,1.3,0.35,10,-1.17795,3.2108
0,10000,1.3,0.375,10,-1.14611,2.4165
0,10000,1.3,0.4,10,-1.10648,1.9351
0,10000,1.3,0.425,10,-1.09178,1.5824
0,10000,1.3,0.45,10,-1.07986,1.5442
0,10000,1.3,0.475,10,-1.06348,1.5143
0,10000,1.3,0.5,10,-1.06586,1.3705
0,10000,1.4,0.0,10,-1.48474,157.3208
0,10000,1.4,0.025,10,-2.11228,230.1336
0,10000,1.4,0.05,10,-1.91575,116.9402
0,10000,1.4,0.075,10,-1.68594,45.45
0,10000,1.4,0.1,10,-1.60271,29.5629
0,10000,1.4,0.125,10,-1.47963,14.9381
0,10000,1.4,0.15,10,-1.45136,12.8337
0,10000,1.4,0.175,10,-1.36044,8.4787
0,10000,1.4,0.2,10,-1.29013,5.0839
0,10000,1.4,0.225,10,-1.30902,6.0014
0,10000,1.4,0.25,10,-1.25946,4.861
0,10000,1.4,0.275,10,-1.22112,3.7718
0,10000,1.4,0.3,10,-1.22986,4.0668
0,10000,1.4,0.325,10,-1.22248,4.0824
0,10000,1.4,0.35,10,-1.17705,2.8126
0,10000,1.4,0.375,10,-1.18339,3.0363
0,10000,1.4,0.4,10,-1.1611,2.8
0,10000,1.4,0.425,10,-1.1103,1.8684
0,10000,1.4,0.45,10,-1.09177,1.7333
0,10000,1.4,0.475,10,-1.0788,1.5236
0,10000,1.4,0.5,10,-1.04885,1.1305
0,10000,1.5,0.0,10,-1.20626,57.703
0,10000,1.5,0.025,10,-2.13701,269.858
0,10000,1.5,0.05,10,-1.9007,107.8456
0,10000,1.5,0.075,10,-1.69976,43.5653
0,10000,1.5,0.1,10,-1.58942,28.2156
0,10000,1.5,0.125,10,-1.55536,23.8924
0,10000,1.5,0.15,10,-1.49269,18.1787
0,10000,1.5,0.175,10,-1.36072,7.3289
0,10000,1.5,0.2,10,-1.38079,8.9267
0,10000,1.5,0.225,10,-1.30287,6.1483
0,10000,1.5,0.25,10,-1.27115,5.1863
0,10000,1.5,0.275,10,-1.24813,4.4458
0,10000,1.5,0.3,10,-1.23818,3.9957
0,10000,1.5,0.325,10,-1.19601,2.9893
0,10000,1.5,0.35,10,-1.18689,2.8907
0,10000,1.5,0.375,10,-1.18276,2.9581
0,10000,1.5,0.4,10,-1.12037,1.6621
0,10000,1.5,0.425,10,-1.14855,2.3503
0,10000,1.5,0.45,10,-1.10731,1.8632
0,10000,1.5,0.475,10,-1.09924,1.8516
0,10000,1.5,0.5,10,-1.073,1.393
0,10000,1.6,0.0,10,-1.25198,96.9173
0,10000,1.6,0.025,10,-2.17284,336.063
0,10000,1.6,0.05,10,-1.87443,94.2494
0,10000,1.6,0.075,10,-1.69694,42.1365
0,10000,1.6,0.1,10,-1.65718,35.7741
0,10000,1.6,0.125,10,-1.55896,22.1003
0,10000,1.6,0.15,10,-1.46879,12.993
0,10000,1.6,0.175,10,-1.41852,11.4742
0,10000,1.6,0.2,10,-1.33381,5.6377
0,10000,1.6,0.225,10,-1.3269,7.3791
0,10000,1.6,0.25,10,-1.24903,4.2172
0,10000,1.6,0.275,10,-1.26677,4.8673
0,10000,1.6,0.3,10,-1.24866,4.1666
0,10000,1.6,0.325,10,-1.22544,3.8176
0,10000,1.6,0.35,10,-1.17311,2.5523
0,10000,1.6,0.375,10,-1.21195,3.6749
0,10000,1.6,0.4,10,-1.13912,2.1322
0,10000,1.6,0.425,10,-1.11632,1.7323
0,10000,1.6,0.45,10,-1.11163,1.7943
0,10000,1.6,0.475,10,-1.11495,1.8685
0,10000,1.6,0.5,10,-1.0957,1.6462
0,10000,1.7,0.0,10,-1.57975,135.4468
0,10000,1.7,0.025,10,-2.11048,231.5484
0,10000,1.7,0.05,10,-1.88895,87.926
0,10000,1.7,0.075,10,-1.76019,59.7328
0,10000,1.7,0.1,10,-1.63077,33.3703
0,10000,1.7,0.125,10,-1.55297,22.214
0,10000,1.7,0.15,10,-1.48335,16.8351
0,10000,1.7,0.175,10,-1.41787,11.226
0,10000,1.7,0.2,10,-1.32158,6.426
0,10000,1.7,0.225,10,-1.36782,8.4791
0,10000,1.7,0.25,10,-1.30996,5.8684
0,10000,1.7,0.275,10,-1.30268,5.8198
0,10000,1.7,0.3,10,-1.2356,3.8861
0,10000,1.7,0.325,10,-1.23756,3.9939
0,10000,1.7,0.35,10,-1.17056,2.4231
0,10000,1.7,0.375,10,-1.17032,2.4456
0,10000,1.7,0.4,10,-1.12358,1.5424
0,10000,1.7,0.425,10,-1.13263,1.9223
0,10000,1.7,0.45,10,-1.13121,2.0829
0,10000,1.7,0.475,10,-1.11799,1.636
0,10000,1.7,0.5,10,-1.10312,1.8043
0,10000,1.8,0.0,10,-1.58765,167.2295
0,10000,1.8,0.025,10,-2.2176,368.4769
0,10000,1.8,0.05,10,-1.90697,100.8634
0,10000,1.8,0.075,10,-1.76753,54.8175
0,10000,1.8,0.1,10,-1.66,34.35
0,10000,1.8,0.125,10,-1.53925,19.6356
0,10000,1.8,0.15,10,-1.49643,15.7508
0,10000,1.8,0.175,10,-1.43738,12.0322
0,10000,1.8,0.2,10,-1.39081,9.5588
0,10000,1.8,0.225,10,-1.35373,7.3913
0,10000,1.8,0.25,10,-1.26341,4.3988
0,10000,1.8,0.275,10,-1.24309,2.6557
0,10000,1.8,0.3,10,-1.25694,4.7903
0,10000,1.8,0.325,10,-1.22838,3.2632
0,10000,1.8,0.35,10,-1.20126,3.0435
0,10000,1.8,0.375,10,-1.18065,2.6011
0,10000,1.8,0.4,10,-1.17378,2.765
0,10000,1.8,0.425,10,-1.17698,2.4453
0,10000,1.8,0.45,10,-1.13795,1.9644
0,10000,1.8,0.475,10,-1.12028,1.6359
0,10000,1.8,0.5,10,-1.07698,1.2449
0,10000,1.9,0.0,10,-1.25673,91.3592
0,10000,1.9,0.025,10,-2.12693,217.1868
0,10000,1.9,0.05,10,-1.9369,115.3336
0,10000,1.9,0.075,10,-1.77706,51.4585
0,10000,1.9,0.1,10,-1.596,22.3148
0,10000,1.9,0.125,10,-1.61263,31.5036
0,10000,1.9,0.15,10,-1.4472,10.659
0,10000,1.9,0.175,10,-1.44478,11.9772
0,10000,1.9,0.2,10,-1.42522,10.4676
0,10000,1.9,0.225,10,-1.34545,7.4594
0,10000,1.9,0.25,10,-1.29882,4.9852
0,10000,1.9,0.275,10,-1.26109,3.751
0,10000,1.9,0.3,10,-1.2414,3.9203
0,10000,1.9,0.325,10,-1.23908,3.4131
0,10000,1.9,0.35,10,-1.22755,3.4512
0,10000,1.9,0.375,10,-1.2087,3.3407
0,10000,1.9,0.4,10,-1.16916,2.2385
0,10000,1.9,0.425,10,-1.14511,2.2831
0,10000,1.9,0.45,10,-1.11084,1.2357
0,10000,1.9,0.475,10,-1.13235,1.9028
0,10000,1.9,0.5,10,-1.12028,1.6063
0,10000,2.0,0.0,10,-1.58556,184.0815
0,10000,2.0,0.025,10,-2.29373,393.7283
0,10000,2.0,0.05,10,-1.98382,143.2898
0,10000,2.0,0.075,10,-1.75676,47.4813
0,10000,2.0,0.1,10,-1.67012,37.2169
0,10000,2.0,0.125,10,-1.5876,24.2361
0,10000,2.0,0.15,10,-1.54121,21.3046
0,10000,2.0,0.175,10,-1.47697,15.0661
0,10000,2.0,0.2,10,-1.44753,13.0648
0,10000,2.0,0.225,10,-1.34968,7.0571
0,10000,2.0,0.25,10,-1.31428,5.7635
0,10000,2.0,0.275,10,-1.29137,4.3702
0,10000,2.0,0.3,10,-1.29114,5.7065
0,10000,2.0,0.325,10,-1.2253,2.4813
0,10000,2.0,0.35,10,-1.22487,3.6696
0,10000,2.0,0.375,10,-1.20272,3.1831
0,10000,2.0,0.4,10,-1.18148,2.4689
0,10000,2.0,0.425,10,-1.15251,1.71
0,10000,2.0,0.45,10,-1.12703,1.7159
0,10000,2.0,0.475,10,-1.13256,2.078
0,10000,2.0,0.5,10,-1.14522,2.268
0,10000,1.0,0.0,11,-1.41807,127.2873
0,10000,1.0,0.025,11,-2.05511,215.0666
0,10000,1.0,0.05,11,-1.80612,83.3344
0,10000,1.0,0.075,11,-1.61151,32.9618
0,10000,1.0,0.1,11,-1.55592,26.9573
0,10000,1.0,0.125,11,-1.43338,13.4997
0,10000,1.0,0.15,11,-1.37865,10.6726
0,10000,1.0,0.175,11,-1.33437,8.077
0,10000,1.0,0.2,11,-1.31515,7.5985
0,10000,1.0,0.225,11,-1.2618,5.6314
0,10000,1.0,0.25,11,-1.22278,4.3752
0,10000,1.0,0.275,11,-1.22224,4.5136
0,10000,1.0,0.3,11,-1.16648,2.9947
0,10000,1.0,0.325,11,-1.13627,2.5193
0,10000,1.0,0.35,11,-1.12312,2.3428
0,10000,1.0,0.375,11,-1.10226,1.9349
0,10000,1.0,0.4,11,-1.09498,1.9133
0,10000,1.0,0.425,11,-1.06091,1.524
0,10000,1.0,0.45,11,-1.04136,1.2082
0,10000,1.0,0.475,11,-1.03434,1.1458
0,10000,1.0,0.5,11,-1.01002,0.9856
0,10000,1.1,0.0,11,-1.23153,68.6571
0,10000,1.1,0.025,11,-2.00245,200.556
0,10000,1.1,0.05,11,-1.85165,93.8609
0,10000,1.1,0.075,11,-1.65928,45.693
0,10000,1.1,0.1,11,-1.55588,27.7297
0,10000,1.1,0.125,11,-1.44408,13.9999
0,10000,1.1,0.15,11,-1.38604,11.2876
0,10000,1.1,0.175,11,-1.36037,8.9021
0,10000,1.1,0.2,11,-1.28713,6.1708
0,10000,1.1,0.225,11,-1.27663,5.8948
0,10000,1.1,0.25,11,-1.23275,4.3702
0,10000,1.1,0.275,11,-1.19657,3.6134
0,10000,1.1,0.3,11,-1.18864,3.5299
0,10000,1.1,0.325,11,-1.11924,2.1874
0,10000,1.1,0.35,11,-1.13885,2.3051
0,10000,1.1,0.375,11,-1.12634,2.2751
0,10000,1.1,0.4,11,-1.07165,1.4381
0,10000,1.1,0.425,11,-1.09028,1.7738
0,10000,1.1,0.45,11,-1.05749,1.3594
0,10000,1.1,0.475,11,-1.04645,1.334
0,10000,1.1,0.5,11,-1.04359,1.3095
0,10000,1.2,0.0,11,-1.07688,57.1464
0,10000,1.2,0.025,11,-2.18112,325.0653
0,10000,1.2,0.05,11,-1.7718,70.8083
0,10000,1.2,0.075,11,-1.68144,46.3373
0,10000,1.2,0.1,11,-1.55344,26.4417
0,10000,1.2,0.125,11,-1.50386,19.7101
0,10000,1.2,0.15,11,-1.39385,10.4041
0,10000,1.2,0.175,11,-1.37024,9.673
0,10000,1.2,0.2,11,-1.32774,7.5819
0,10000,1.2,0.225,11,-1.25152,4.6398
0,10000,1.2,0.25,11,-1.2263,4.3733
0,10000,1.2,0.275,11,-1.20212,3.7521
0,10000,1.2,0.3,11,-1.20741,3.7078
0,10000,1.2,0.325,11,-1.14425,2.3771
0,10000,1.2,0.35,11,-1.15483,2.678
0,10000,1.2,0.375,11,-1.12817,2.302
0,10000,1.2,0.4,11,-1.10848,1.9628
0,10000,1.2,0.425,11,-1.08117,1.6111
0,10000,1.2,0.45,11,-1.06144,1.2867
0,10000,1.2,0.475,11,-1.05601,1.2221
0,10000,1.2,0.5,11,-1.03903,1.1633
0,10000,1.3,0.0,11,-1.55617,169.8036
0,10000,1.3,0.025,11,-2.07897,244.6497
0,10000,1.3,0.05,11,-1.78394,63.5732
0,10000,1.3,0.075,11,-1.67662,43.7372
0,10000,1.3,0.1,11,-1.52592,21.0217
0,10000,1.3,0.125,11,-1.50631,20.0152
0,10000,1.3,0.15,11,-1.45986,16.379
0,10000,1.3,0.175,11,-1.39057,9.6889
0,10000,1.3,0.2,11,-1.31903,6.3375
0,10000,1.3,0.225,11,-1.33565,7.6448
0,10000,1.3,0.25,11,-1.23311,4.2599
0,10000,1.3,0.275,11,-1.21818,4.03
0,10000,1.3,0.3,11,-1.19315,3.2078
0,10000,1.3,0.325,11,-1.18778,3.1757
0,10000,1.3,0.35,11,-1.18903,3.4919
0,10000,1.3,0.375,11,-1.13028,2.0989
0,10000,1.3,0.4,11,-1.12571,2.0246
0,10000,1.3,0.425,11,-1.10283,1.8819
0,10000,1.3,0.45,11,-1.10593,2.012
0,10000,1.3,0.475,11,-1.08802,1.7303
0,10000,1.3,0.5,11,-1.03931,1.1599
0,10000,1.4,0.0,11,-1.1516,73.3974
0,10000,1.4,0.025,11,-2.16985,287.8254
0,10000,1.4,0.05,11,-1.84421,80.8938
0,10000,1.4,0.075,11,-1.66027,34.5573
0,10000,1.4,0.1,11,-1.61767,32.6277
0,10000,1.4,0.125,11,-1.5453,18.2706
0,10000,1.4,0.15,11,-1.45861,14.5927
0,10000,1.4,0.175,11,-1.4005,10.3703
0,10000,1.4,0.2,11,-1.3301,6.9589
0,10000,1.4,0.225,11,-1.3022,6.0483
0,10000,1.4,0.25,11,-1.27482,5.2698
0,10000,1.4,0.275,11,-1.24221,4.3406
0,10000,1.4,0.3,11,-1.19546,3.0168
0,10000,1.4,0.325,11,-1.21807,3.9543
0,10000,1.4,0.35,11,-1.18381,3.0969
0,10000,1.4,0.375,11,-1.14701,2.1795
0,10000,1.4,0.4,11,-1.12321,1.8626
0,10000,1.4,0.425,11,-1.10267,1.5339
0,10000,1.4,0.45,11,-1.10661,1.8188
0,10000,1.4,0.475,11,-1.07213,1.2914
0,10000,1.4,0.5,11,-1.06389,1.302
0,10000,1.5,0.0,11,-1.71349,233.724
0,10000,1.5,0.025,11,-2.12104,278.7647
0,10000,1.5,0.05,11,-1.84382,76.5827
0,10000,1.5,0.075,11,-1.67436,39.6467
0,10000,1.5,0.1,11,-1.62181,31.5645
0,10000,1.5,0.125,11,-1.50901,16.9464
0,10000,1.5,0.15,11,-1.45884,13.9128
0,10000,1.5,0.175,11,-1.39056,9.722
0,10000,1.5,0.2,11,-1.36122,9.0058
0,10000,1.5,0.225,11,-1.28763,5.3616
0,10000,1.5,0.25,11,-1.30874,6.2585
0,10000,1.5,0.275,11,-1.25915,4.374
0,10000,1.5,0.3,11,-1.23348,3.7216
0,10000,1.5,0.325,11,-1.20125,3.2836
0,10000,1.5,0.35,11,-1.20307,3.2498
0,10000,1.5,0.375,11,-1.18854,3.2959
0,10000,1.5,0.4,11,-1.11632,1.5262
0,10000,1.5,0.425,11,-1.14538,2.2361
0,10000,1.5,0.45,11,-1.1155,1.7774
0,10000,1.5,0.475,11,-1.09844,1.6899
0,10000,1.5,0.5,11,-1.0708,1.3805
0,10000,1.6,0.0,11,-1.60429,183.1331
0,10000,1.6,0.025,11,-2.12689,270.0421
0,10000,1.6,0.05,11,-1.93958,135.6451
0,10000,1.6,0.075,11,-1.70808,41.6984
0,10000,1.6,0.1,11,-1.61935,29.1769
0,10000,1.6,0.125,11,-1.50359,15.5847
0,10000,1.6,0.15,11,-1.49735,18.3608
0,10000,1.6,0.175,11,-1.38311,9.2037
0,10000,1.6,0.2,11,-1.36129,7.4061
0,10000,1.6,0.225,11,-1.32703,5.9791
0,10000,1.6,0.25,11,-1.29221,5.6234
0,10000,1.6,0.275,11,-1.26526,5.3292
0,10000,1.6,0.3,11,-1.22688,3.6237
0,10000,1.6,0.325,11,-1.18261,2.2923
0,10000,1.6,0.35,11,-1.18094,2.4839
0,10000,1.6,0.375,11,-1.18047,2.8843
0,10000,1.6,0.4,11,-1.14816,1.9518
0,10000,1.6,0.425,11,-1.11955,1.6275
0,10000,1.6,0.45,11,-1.09219,1.3355
0,10000,1.6,0.475,11,-1.10113,1.7495
0,10000,1.6,0.5,11,-1.07809,1.5016
0,10000,1.7,0.0,11,-1.4335,130.4732
0,10000,1.7,0.025,11,-2.17174,325.1793
0,10000,1.7,0.05,11,-1.9354,122.3531
0,10000,1.7,0.075,11,-1.66712,29.5863
0,10000,1.7,0.1,11,-1.68848,44.9201
0,10000,1.7,0.125,11,-1.47783,13.7893
0,10000,1.7,0.15,11,-1.48234,14.39
0,10000,1.7,0.175,11,-1.43811,13.1152
