patent_id,date,filing_date,country,longitude,latitude,cpc,type,title,assignee,person,first,second,inventors,loc,cites,birth,death
8328101,2012-12-11,2011-04-03,AU,151.208267,-33.869843,"B41J2/1642,H04N1/2307,H04N1/00968,B41J2/1629,B41J2002/041,H04N1/2154,B41J2/1626,G09G2310/0281,G06K7/14,B41J2202/21,B41J2/1646,H04N2201/0084,G06F21/79,G06F1/1626,G06T1/20,G11C11/56,B41J2/14427,H04N1/32133,B82Y30/00,B41J2/1645,G06K19/06,B41J2/1637,G06T3/0006,B41J2/17513,H04N2201/3269,B41J2/16585,H05K1/14,G03B29/00,H04N2201/3222,G06K19/06037,G06K13/00,G06K1/121,G06K7/1417,G06F2221/2129,H04N2101/00,H04N5/225,B41J2/1632,G06F2212/2022,B41J2/1628,G06F21/86,B41J11/0005,B41J2002/14491,B41J2/1631,H04N1/2112,H04N1/00355,G06K19/00,B41J2/17596,H04N1/00278,H04N1/0044,H04N2201/0008,Y02D10/00,B41J2/1648,G06F12/0866,H04N2201/3276,H04N2201/328,H04N1/32122,G06K7/10,H04N2201/3242,H04N5/2628,B41J2/1635,B41J2/1623,H05K1/189,G06K7/10722",utility,Camera unit incoporating program script scanner,GOOGLE LLC,fl:ki_ln:silverbrook-1,Kia,Silverbrook,[],bab1d2db-16c7-11ed-9b5f-1234bde3cd05,"6300976,5825947,6000621,6106147,6918542,5583971,3914877,6243131,6229565,5245365,6995790,4672453,5448280,4632585,6824257,6033137,5740480,5399850,5847836,5051838,5381172,5035325,5717776,6107988,4734565,7942332,6362868,5715234,7201319,6688528,5606420,6019449,4914452,5815186,5913542,5121139,7084951,5265033,5465213,6095418,6182901,5495097,5874718,6628333,5784959,4544184,6389183,5907149,6011923,5300958,6315200,5907149,6011923,5300958,6315200",2011-04-03,0-0-0
8330764,2012-12-11,2007-04-20,US,-121.98568,47.742321,"G06T1/20,A63F2300/6009",utility,Programming framework for closed systems,Microsoft Corporation,fl:jo_ln:walker-29,John Mitchell,Walker,[],c4237e59-16c7-11ed-9b5f-1234bde3cd05,"5680534,6115036,7587724,7116782,6646653,7116782,6646653",2007-04-20,0-0-0
8337304,2012-12-25,2009-08-14,JP,135.7556,35.021038,"G06F3/04892,A63F13/215,G09G5/399,A63F13/00,A63F2009/2494,A63F2009/2491,A63F13/214,G06F3/1438,A63F2300/301,A63F2300/6692,G09G5/363,G09G5/14,G06F1/1616,G06T15/005,G06F1/1656,A63F13/98,A63F9/24,A63F2009/2432,A63F13/92,G06F1/1647,A63F2300/66,G06F1/1688,A63F13/77,G06F3/1431,A63F2300/6669,G06F3/16,A63F13/2145,Y02D10/00,A63F2300/203,G06T1/20,A63F2300/204,G06F1/1643,G09G3/003,A63F13/235,G06F1/169,G09G2320/0247,G06F1/3287,A63F2300/1075,A63F2009/247,A63F2300/63,G09G2340/10,G06F3/0488,H04N21/4781,A63F13/95,A63F13/26",utility,Game console,"NINTENDO CO., LTD.",fl:hi_ln:yoshino-5,Hiroshi,Yoshino,[],881ecc4c-16c8-11ed-9b5f-1234bde3cd05,"7573462,5959596,5166666,5395112,4984193,5095798,6132315,6109939,6334815,5714981,5768608,6052794,6170743,6783076,7066394,7445549,5790096,5770533,5808591,4384326,6331840,5238250,4204728,6020751,5161803,5109504,4979738,5603064,4703318,6522309,5617546,5184830,4516777,4542903,5954808,6200216,4924413,6361369,RE35520,6199756,7134960,5276785,6341728,6616053,4811205,5453763,6424348,5412800,5134391,6295206,5265888,6786417,5371512,6322447,4865321,5556108,5207426,5892939,6729548,5467102,6609977,6743104,5509663,6209043,4481529,6669487,5422375,5155380,6215459,5708457,6480929,5495266,4981296,5400053,5023603,5854620,5844532,6311246,7445551,5327158,7338376,4922420,5785598,5949985,6047373,5793351,5759104,6672963,5559954,5552799,6297945,6042478,6466218,6821204,4977398,6810463,5608424,5300944,5245327,5659673,6243654,6716103,5592651,4628304,4432067,5321811,6315669,6115054,5112051,4931860,6466218,6821204,4977398,6810463,5608424,5300944,5245327,5659673,6243654,6716103,5592651,4628304,4432067,5321811,6315669,6115054,5112051,4931860",2009-08-14,0-0-0
8339404,2012-12-25,2008-11-26,US,-84.390266,33.748997,"G06F9/5044,G06T1/20,G06T15/005",utility,System for improving utilization of GPU resources,"Accelereyes, LLC",fl:ga_ln:pryor-1,Gallagher,Pryor,[],ec2f0cf3-16c7-11ed-9b5f-1234bde3cd05,,2008-11-26,0-0-0
8341611,2012-12-25,2007-05-03,US,-121.974678,37.226612,"G06F9/505,G06F8/41,G06F9/4843,G06T1/20,G06F9/5027,G06F8/445,G06T2200/28,G06F9/541,G06F8/458,G06F8/314",utility,Application interface on multiple processors,Apple Inc.,fl:aa_ln:munshi-1,Aaftab,Munshi,[],c41f88fa-16c7-11ed-9b5f-1234bde3cd05,"7814486,8108844,6970206,7598953,6179489,8136104,5301324,7015913,6768901,6862027,6919896,6588008",2007-05-03,0-0-0
8345059,2013-01-01,2012-07-11,US,-122.674194,45.520245,"G06T1/20,G06T1/00,G06T15/005",utility,"Methods, systems, and data structures for generating a rasterizer",Intel Corporation,fl:wi_ln:hux-1,William A.,Hux,[],12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,"6989838,5909602,7916150,7453460,7710430,6160559,7453466,5877819,8068116",2012-07-11,0-0-0
8346006,2013-01-01,2008-09-17,IN,82.666138,24.197445,G06T1/20,utility,Real time auto-tagging system,Adobe Systems Incorporated,fl:ab_ln:darbari-1,Abhinav,Darbari,[],12f62c1a-16c8-11ed-9b5f-1234bde3cd05,"5881181,6587589,5710829,6125210,6591398,6940897",2008-09-17,0-0-0
8347069,2013-01-01,2009-09-08,JP,139.054474,35.389492,G06T1/20,utility,"Information processing device, information processing method and computer readable medium for determining a processing sequence of processing elements","FUJI XEROX CO., LTD.",fl:yu_ln:sekiguchi-18,Yumi,Sekiguchi,[],2202800c-16c8-11ed-9b5f-1234bde3cd05,"6061749,6507898,5436734,6674536,6674536",2009-09-08,0-0-0
8350779,2013-01-08,2009-12-16,JP,139.759445,35.682838,"G09G2340/02,G06F3/016,G09G5/006,G06F3/1431,G06T1/20,G06T15/005,G06F3/1454,G09G2370/022,G09G2370/04",utility,Display controlling apparatus and image processing apparatus,Canon Kabushiki Kaisha,fl:ak_ln:tanabe-9,Akihiro,Tanabe,[],42f90495-16c8-11ed-9b5f-1234bde3cd05,"7206548,7966371",2009-12-16,0-0-0
8355257,2013-01-15,2010-06-04,CN,121.469208,31.232279,G06T1/20,utility,Computer system,INVENTEC CORPORATION,fl:ji_ln:zhang-255,Jing,Zhang,[],35a7da9f-16c8-11ed-9b5f-1234bde3cd05,"8055920,8112513,8112513",2010-06-04,0-0-0
8356163,2013-01-15,2008-06-24,JP,135.50145,34.693756,"G06F9/30014,G06F9/3885,G06T1/20,G06F9/30036,G06F9/30032",utility,SIMD microprocessor and method for controlling variable sized image data processing,"RICOH COMPANY, LTD.",fl:to_ln:yamanaka-23,Toshiki,Yamanaka,[],8d09bc30-16c8-11ed-9b5f-1234bde3cd05,,2008-06-24,0-0-0
8358379,2013-01-22,2010-03-17,US,-117.929436,33.617004,G06T1/20,utility,Post processing displays with on-screen displays,"Pixelworks, Inc.",fl:ne_ln:woodall-1,Neil,Woodall,[],198ade87-16c8-11ed-9b5f-1234bde3cd05,"6195087,RE39214,6628324",2010-03-17,0-0-0
8358313,2013-01-22,2009-04-08,CA,-73.865433,45.428978,"G06T1/20,G06T1/00",utility,"Framework to integrate and abstract processing of multiple hardware domains, data types and format",Avid Technology Limited,fl:sh_ln:mathur-6,Shailendra,Mathur,[],a9fca3bc-16c8-11ed-9b5f-1234bde3cd05,"7885469,5774126",2009-04-08,0-0-0
8368701,2013-02-05,2008-11-06,US,-121.988579,37.548267,"G06F9/30072,G06F9/3877,G06F13/14,G06F9/30094,G06F9/3897,G06F9/3885,G06F15/7867,G06T1/20,G06F9/3867",utility,Metaprocessor for GPU control and synchronization in a multiprocessor environment,VIA Technologies Inc.,fl:ti_ln:paltashev-1,Timour,Paltashev,[],c402c9a6-16c7-11ed-9b5f-1234bde3cd05,,2008-11-06,0-0-0
8368702,2013-02-05,2010-01-28,US,-122.419914,37.779026,"G06F1/3218,G06F9/4411,G06T1/20,G06F1/325",utility,Policy-based switching between graphics-processing units,Apple Inc.,fl:ch_ln:niederauer-2,Christopher C.,Niederauer,[],4affd925-16c8-11ed-9b5f-1234bde3cd05,"6850240,4862156,7522167,8199155,7698579,5943064,7698579,5943064",2010-01-28,0-0-0
8368704,2013-02-05,2006-05-08,JP,139.759445,35.682838,"G06F9/30145,G06F9/30003,G06T1/20,G06F9/3879",utility,Graphic processor and information processing device,SONY COMPUTER ENTERTAINMENT INC.,fl:mo_ln:kaneko-6,Motoi,Kaneko,[],42f90495-16c8-11ed-9b5f-1234bde3cd05,"6624819,6867781,5943057,5675773,7038685,7038685",2006-05-08,0-0-0
8368706,2013-02-05,2007-06-01,JP,135.194382,34.693233,"G09G5/391,G06F3/1431,G09G2340/0428,G09G2360/02,G06T1/20,G06T3/4023,G09G5/366",utility,Image processing device and method for pixel data conversion,GVBB HOLDINGS S.A.R.L,fl:no_ln:tamaoki-1,Nobumasa,Tamaoki,[],9df03fac-16c8-11ed-9b5f-1234bde3cd05,6825857,2007-06-01,0-0-0
8369564,2013-02-05,2009-07-01,US,-118.396461,34.021122,"G06F9/50,G06T1/20,G06T15/005",utility,Automatic generation and use of region of interest and domain of definition functions,Apple Inc.,fl:ar_ln:hervas-1,Arnaud,Hervas,[],c3a0f610-16c7-11ed-9b5f-1234bde3cd05,"7231632,6809736,7171550,6578197,7583853,7218291,5844573,6990230,7015919,7467222,5907642,6809735,6717599,6717599",2009-07-01,0-0-0
8370158,2013-02-05,2012-01-31,US,-117.162766,32.717419,"G06F40/134,B66B3/008,G10L13/027,H04N7/183,H04W8/08,G06F3/14,B66B3/002,G10L2015/223,H04N5/225,G06Q30/0259,G10L25/48,G06Q90/20,G06F3/167,G10L15/26,G10L2015/025,G06T1/20,H04W84/12,G10L15/08,G06F3/041,G10L13/00,G10L13/02,G06F3/048,G06F21/44,B66B2201/463,G01C21/206,G06F3/0481,B66B1/24,G06F3/044,G06F3/04842,G05D23/1917,G10L21/10,G06F2203/0383,G10L15/00,B66B1/3415,H04L41/22,H04L67/01,G10L15/22,Y10S707/99933,G06Q30/0252,G06Q30/0254,H04L67/10,H04N7/181,H04L12/40,G10L17/22,G06Q30/0266,H04L67/02,G06Q30/0265,G06Q30/0264,G06F3/0488,G10L15/02,G06Q20/00,G06F40/30,G06F16/951,G06F2203/0381,G06Q30/0261,G06Q30/0251,G05B15/02,B66B3/00,G06F16/9535,G06F3/01,G06F3/0482,H04W12/068,G06Q30/02,G06F3/04886,B66B3/006,G06Q30/0256",utility,Adaptive information presentation apparatus,,fl:ro_ln:gazdzinski-1,Robert F.,Gazdzinski,[],1893009c-16c8-11ed-9b5f-1234bde3cd05,"5606154,5844181,5887139,5984051,6082500,4979593,6397976,5551532,4995479,7305345,3388376,5689094,6990312,4749062,5932853,6606644,6202799,6799327,6349797,5255341,6571279,5955710,5918222,5463209,5056629,6223160,6587835,7136853,5979757,5159163,5638425,6332127,6651045,5485897,6460036,6073727,5287266,6206142,6202008,5852775,5042620,4577177,4708224,6504571,6615175,6236968,6011839,5295064,7702798,6421305,4534056,5749443,6466232,6078928,7577244,6801792,5200583,6078928,7577244,6801792,5200583",2012-01-31,0-0-0
8374242,2013-02-12,2011-05-10,US,-122.674194,45.520245,"G06T1/60,H04N19/423,H04N19/436,G09G2360/125,H04N19/433,H04N19/513,G06T1/20",utility,Video encoder using GPU,"Elemental Technologies, Inc.",fl:br_ln:lewis-24,Brian G.,Lewis,[],12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,"7813570,6148027,7558428,7558428",2011-05-10,0-0-0
8373716,2013-02-12,2008-02-14,IL,35.293427,32.915913,"G06V10/761,G06K9/6215,G06T5/30,G06T15/08,G06T1/20,G06T15/00,G06T7/60,G06T2207/20041",utility,Parallel approximation of distance maps,Intel Benelux B.V.,fl:al_ln:bronstein-3,Alexander,Bronstein,[],50dcbf11-16c8-11ed-9b5f-1234bde3cd05,7447344,2008-02-14,0-0-0
8373709,2013-02-12,2008-12-19,CA,-79.525223,43.929489,"G09G2330/021,G09G2360/06,G06F3/14,G09G5/363,G06T1/60,G09G5/006,G06F2213/0026,G06T1/20,G06F13/4282",utility,Multi-processor architecture and method,ATI Technologies ULC,fl:sh_ln:solki-1,Shahin,Solki,[],2495ce9d-16c8-11ed-9b5f-1234bde3cd05,"7068278,7598958,6606614,6662257,7663633,8035645,7525548,7246190,8103993,7576745,7793029,7663635,7623131,6587905,7477256,7424564,7119808,7412554,7616207,6956579,7420565,7633505,7461195,7617348,6473086,7539801,7340557,7562174,6874042,6359624,7619629,7782325,7372465,7721118,6802021,7383412,8066515,7535433,5712664,7480757,7800611,8054314,6985152,7500041,7782327,7594061,7289125,6570571,5999183,7275123,7616206,7095415,6567880,6700580,7649537,7325086,6700580,7649537,7325086",2008-12-19,0-0-0
8373711,2013-02-12,2007-11-28,JP,139.544403,35.329563,"G06T1/20,G06F2209/5017,G06F9/5066,Y02D10/00",utility,"Image processing apparatus, image processing method, and computer-readable storage medium",KABUSHIKI KAISHA TOSHIBA,fl:ta_ln:kodaka-2,Takeshi,Kodaka,[],22046d10-16c8-11ed-9b5f-1234bde3cd05,"7881542,7660352,7881541",2007-11-28,0-0-0
8384722,2013-02-26,2008-12-17,CA,-73.806747,45.456676,"G06T1/20,G06T11/001",utility,"Apparatus, system and method for processing image data using look up tables",MATROX GRAPHICS INC.,fl:yv_ln:tremblay-1,Yves,Tremblay,[],a7f363ab-16c8-11ed-9b5f-1234bde3cd05,"5764201,4772881,5038300,5025249,7154509,4752893,6411302,8149245,6829694,6819331,6897877,6970504,6693643,5430465,5430465",2008-12-17,0-0-0
8384723,2013-02-26,2008-10-08,KR,127.384804,36.349598,G06T1/20,utility,Method and system of rendering parallel global illumination,ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE,fl:su_ln:kim-139,Sung-Soo,Kim,[],3eb30168-16c8-11ed-9b5f-1234bde3cd05,"6184903,6496187,7075541",2008-10-08,0-0-0
8390635,2013-03-05,2010-10-15,US,-83.731224,42.268158,"H04N5/44504,H04N9/642,H04N11/143,H04N19/61,H04N21/42653,H04N9/45,H04N5/126,H04N21/42204,G09G2340/125,G09G5/026,G06T9/007,G09G2340/10,H04N21/440263,G09G5/28,G09G2360/121,G09G5/001,H04N5/45,H04N21/434,G09G5/36,G09G5/06,H04N7/0122,G09G5/346,H04N21/4316,H04N19/44,H04N21/426,G09G2340/0407,H04N9/641,G09G2360/128,H04N11/20,G09G2310/0224,G06T1/20,G06F3/0683,G06F3/0611,H04N5/14,H04N21/4438,G09G5/14,H04N21/47,G06F3/0659,H04N19/42,G09G2360/126,H04N19/59,G06F3/0653,G09G5/024,H04N21/4305,G09G5/12,G06T9/00,H04N19/423,G09G2360/02,H04N5/04,G09G5/02,G09G2360/125,H04N19/436,G09G2340/02,H04N7/0135,G09G2320/0247,H04N5/46,G09G5/363,G06T1/60",utility,Graphics accelerator,Broadcom Corporation,fl:al_ln:macinnis-1,Alexander G.,MacInnis,[],4c7a9f37-16c8-11ed-9b5f-1234bde3cd05,"5951664,5043714,6105048,5659631,5764238,5097257,6078305,5345541,6205260,6160989,6133901,6038031,6151030,6046740,5982381,5982459,6108014,6427201,6452641,5625764,4954970,5923316,6100826,6570579,5307177,5754185,4367466,5914728,5920572,6169843,4967392,5987555,5600364,5959626,6204859,6252608,5949439,5923385,6199131,5696527,6362827,5614952,5815137,5748983,6092124,6018803,5434683,5978509,5635985,5526054,4679040,5719593,5404447,5638533,6501480,5963201,6002882,5745095,5828383,6351474,6236663,5550594,6006303,6326984,5262854,5708764,5515077,6239810,5557759,6269107,5742779,5625611,5621869,6208354,5960464,5615376,6189064,5432900,5533182,5864345,5940089,6263019,6762762,5638501,6337703,5682484,6327000,6088355,5315694,6121978,5640543,6100899,5917502,6311204,5664162,6111896,5790136,5467144,5867166,5961628,5467459,6157415,6151074,6157978,6518965,5920682,5959637,5761516,6229550,5142273,6263396,6064676,5577187,5758177,5384912,5949432,5396567,6380945,6081854,4688033,5594467,5844608,5517666,5943064,5996051,6098046,5821949,5874967,5777629,6124865,5956041,5793445,5694143,6167498,5941968,4532547,5258747,5926647,6351471,6088046,6125410,5673321,6005546,5673401,6094226,5977933,6320619,5434957,5471411,5831637,5155816,5894300,5963262,6023302,5790842,5619337,4020332,6335746,5692211,6184908,6212590,5594854,5418535,5751979,6425054,6271826,5570296,5398211,5546103,6411333,5625379,5870622,6028583,5831615,5604514,4959718,6342892,5579028,5727084,6266072,5577203,5912710,6002411,6266753,5793385,5757377,5790795,6023738,5621906,5706478,5727084,6266072,5577203,5912710,6002411,6266753,5793385,5757377,5790795,6023738,5621906,5706478",2010-10-15,0-0-0
8390636,2013-03-05,2008-11-10,US,-117.911736,33.834751,"G06F3/14,G09G5/14,G09G5/001,G06T1/20",utility,Graphics display coordination,GOOGLE LLC,fl:ma_ln:agopian-1,Mathias Marc,Agopian,[],198abe92-16c8-11ed-9b5f-1234bde3cd05,"5402147,6067608,5046023,6452601,5754191,RE41565,6927776,7126608",2008-11-10,0-0-0
8396256,2013-03-12,2010-03-25,US,-73.990295,41.146992,"G06T2210/52,G06T1/20,G06T2200/28,G06T17/05",utility,Parallel computing of line of sight view-shed,International Business Machines Corporation,fl:li_ln:lu-117,Ligang,Lu,[],07327d95-16c8-11ed-9b5f-1234bde3cd05,"6166744,7148861,8103113",2010-03-25,0-0-0
8396915,2013-03-12,2012-09-04,IL,34.998386,32.819115,"G06F7/5443,G06F15/7817,G06F7/49921,G06F9/30112,G06F9/30036,G06T1/20,G06F17/147,G06F2207/3828,G06F17/10,G06F9/3001,G06F7/5324,G06F7/5338,G06F7/4812,G06F7/60,G06F17/16",utility,Processor for performing multiply-add operations on packed data,Intel Corporation,fl:al_ln:peleg-1,Alexander,Peleg,[],1216c28f-16c8-11ed-9b5f-1234bde3cd05,"5794061,4876660,5222037,5303355,5862067,4972362,6295599,7085795,6385634,6192467,5822603,5712797,5876342,3641736,5794060,5606677,5506865,5047975,5500811,6035387,5095457,6230253,5701508,5841676,5111422,5636351,5457805,6041403,5262976,6026483,3711692,5802336,5509129,5408581,5859997,4760525,4989168,5487159,5936872,3675001,5734874,5938756,5809321,6154831,5327543,5293558,6260137,6418529,5327369,5576983,4498177,5579253,5227994,5515520,5517438,5870619,5953241,5426598,5790208,5325320,6006318,5126964,6058408,4985848,5081698,4677582,5189636,5880983,5241492,4393468,6035316,4761753,6584482,5001662,5642306,5590365,5426783,6502117,6725356,4161784,6643765,6470370,3941990,5883824,5528529,5852473,5740037,5673427,5032865,5742529,5193167,6370558,5321644,4956801,5311508,5909552,5651121,5410670,5541865,5241493,6237016,5884071,5487022,5210711,6230257,5187679,5390135,5865752,6178482,5880979,4707800,6018351,4760545,5420815,4344151,5793900,5793661,5884089,5721892,4890218,5161247,6378060,6122725,5442799,4969118,4418383,5806049,4542476,5983256,6233671,5805913,5765037,5819101,4945479,5835392,5852726,5680161,5594679,5907842,4771379,3900724,5719642,3723715,5268995,5721697,5983257,5793879,5737537,5742840,5946405,4811269,5778419,3723715,5268995,5721697,5983257,5793879,5737537,5742840,5946405,4811269,5778419",2012-09-04,0-0-0
8397241,2013-03-12,2008-12-30,CN,116.391273,39.906219,"G06F2212/656,G06T1/60,G06F2212/161,G06F2212/657,G06F12/1036,G06F12/1009,G06F12/0815,G06F12/1063,G06F12/1072,G06T1/20,G06F2212/622,G06F12/1081,G06F12/109,G06F9/544",utility,Language level support for shared virtual memory,Intel Corporation,fl:zh_ln:xiaocheng-1,Zhou,Xiaocheng,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,"7231632,7598953,7248265,8095735,8102391,7769979,7489318,8122229,7075541,8077181",2008-12-30,0-0-0
8400457,2013-03-19,2009-12-09,US,-81.379036,28.54211,"G06F15/16,G06T1/20,G06T15/005",utility,Dynamic load balancing in multiple video processing unit (VPU) systems,ATI Technologies Inc.,fl:jo_ln:campbell-49,Jonathan Lawrence,Campbell,[],aa1acfad-16c8-11ed-9b5f-1234bde3cd05,"6535216,5060170,5392385,6667744,6809733,6243107,6518971,6956579,6478816,7649537,6642928,6885376,6677952,6377266,6359624,5428754,7075541,6720975,6920618,6191800,5361370,5459835,6816561,5539898,6191800,5361370,5459835,6816561,5539898",2009-12-09,0-0-0
8400459,2013-03-19,2007-05-09,CA,-73.600563,45.745358,"G06T1/20,G06T15/04,G09G5/001,G06F9/3851,G09G5/363,G06T1/60,G06T15/005",utility,Multi-thread graphics processing system,ATI Technologies ULC,fl:la_ln:lefebvre-1,Laurent,Lefebvre,[],19baa988-16c8-11ed-9b5f-1234bde3cd05,"6417858,7746348,6809732,7327369,5818469,6650327,6704018,5485559,6724394,6864893,7015913,6650330,6731289,6384824,6353439,7239322,7038685,5550962,7742053,6118452,6573893,6897871,6980209,6573893,6897871,6980209",2007-05-09,0-0-0
8401327,2013-03-19,2008-11-21,SE,13.192945,55.702927,"G06F9/30109,G06F9/30032,G06F9/3001,G06F9/30036,G06T1/20",utility,"Apparatus, computer program product and associated methodology for video analytics",AXIS AB,fl:jo_ln:almbladh-1,Johan,Almbladh,[],4d375dc7-16c8-11ed-9b5f-1234bde3cd05,"5822232,5764787,5727225,7511722,6944745,6944745",2008-11-21,0-0-0
8405666,2013-03-26,2009-10-08,US,-97.743698,30.271126,"G06F9/455,G06F2009/4557,G06F9/45558,G06T1/20",utility,"Saving, transferring and recreating GPU context information across heterogeneous GPUs during hot migration of a virtual machine","Advanced Micro Devices, Inc.",fl:ta_ln:masood-1,Tariq,Masood,[],1811f8b9-16c8-11ed-9b5f-1234bde3cd05,"7558939,7586492,7421694,7421694",2009-10-08,0-0-0
8405667,2013-03-26,2012-07-03,US,-122.03228,37.322895,"G06T13/00,G06T13/80,G06T1/20",utility,Framework for graphics animation and compositing operations,Apple Inc.,fl:ra_ln:brunner-2,Ralph,Brunner,[],c6a61746-16c7-11ed-9b5f-1234bde3cd05,"5758149,6326969,5555033,5319606,6909434,6909434",2012-07-03,0-0-0
8405670,2013-03-26,2010-05-25,US,-92.463013,44.023438,G06T1/20,utility,Rolling texture context data structure for maintaining texture data in a multithreaded image processing pipeline,International Business Machines Corporation,fl:er_ln:mejdrich-1,Eric O.,Mejdrich,[],df5dffc5-16c7-11ed-9b5f-1234bde3cd05,8248422,2010-05-25,0-0-0
8411985,2013-04-02,2010-05-03,JP,139.63678,35.444996,"G06T1/20,G06T5/003,G06T5/002,G06T5/20",utility,"Image processing device, image processing method and non-transitory computer readable medium recording image processing program",RENESAS ELECTRONICS CORPORATION,fl:yu_ln:katou-15,Yusuke,Katou,[],1d2251c8-16c8-11ed-9b5f-1234bde3cd05,"7620259,6651082,7542618,7911653,8170118,7469007",2010-05-03,0-0-0
8411151,2013-04-02,2002-03-29,US,-118.491226,34.019466,"H04N5/23222,G06T1/0007,G06T1/20,G06T1/00,H04N5/23203",utility,"System for, and method of, processing an image","IQinVision, Inc.",fl:gr_ln:bone-2,Gregory A.,Bone,[],17f7f348-16c8-11ed-9b5f-1234bde3cd05,"5754422,6188381,6167469,6816200,4601055,6753925,5868666,5596420,6804394,6710799,6900777,6900777",2002-03-29,0-0-0
8413166,2013-04-02,2011-08-18,US,-121.926399,47.52142,"G06F9/544,G06T1/20,A63F2300/203,A63F2300/64",utility,Multithreaded physics engine with impulse propagation,International Business Machines Corporation,fl:er_ln:mejdrich-1,Eric O.,Mejdrich,[],81665e7e-16c8-11ed-9b5f-1234bde3cd05,"4635187,6233729",2011-08-18,0-0-0
8411095,2013-04-02,2012-05-11,US,-121.176056,38.677956,"G06F1/324,G06T1/20,G09G5/001,G06T1/00,G09G5/363,G06F11/3409,G06F1/3203,G06F11/348,G06F9/50,G09G2330/021,Y02D10/00",utility,Performance allocation method and apparatus,Intel Corporation,fl:er_ln:samson-1,Eric C.,Samson,[],c6c5ce18-16c7-11ed-9b5f-1234bde3cd05,"7222253,6971034,7925899,7698575,7149909,7711864,7268779",2012-05-11,0-0-0
8411103,2013-04-02,2009-09-29,US,-121.988579,37.548267,"G06T1/20,G06F9/30087,G06F9/3004",utility,Processing global atomic operations using the bending unit datapath,NVIDIA CORPORATION,fl:na_ln:kulshrestha-1,Narayan,Kulshrestha,[],c402c9a6-16c7-11ed-9b5f-1234bde3cd05,"8135926,5940311,6075942,5826089,8108610,8108610",2009-09-29,0-0-0
