1	10743
2	7284
3	4615
4	1762
5	1432
6	893
7	841
8	717
9	613
10	598
11	548
12	401
13	397
14	347
15	336
16	307
17	294
18	268
19	235
20	176
21	143
22	141
23	130
24	106
25	104
26	104
27	81
28	69
29	64
30	58
31	55
32	55
33	51
34	51
35	42
36	38
37	35
38	33
39	31
40	31
41	30
42	29
43	28
44	23
45	22
46	22
47	22
48	21
49	19
50	19
51	18
52	17
53	17
54	15
55	13
56	12
57	12
58	12
59	11
60	11
61	10
62	10
63	10
64	9
65	8
66	8
67	8
68	8
69	8
70	7
71	7
72	7
73	7
74	6
75	6
76	6
77	6
78	6
79	6
80	6
81	5
82	5
83	5
84	5
85	4
86	4
87	4
88	4
89	4
90	4
91	4
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	2
104	2
105	2
106	2
107	2
108	2
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	2
124	2
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
