scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.053187,1060,10.833962,40.271156,1874,0.811018,93
0.053187,1060,10.833962,38.729595,1874,0.811018,94
0.053187,1060,10.833962,39.514282,1874,0.811018,95
0.053187,1060,10.833962,38.654190,1874,0.811018,96
0.053187,1060,10.833962,38.730438,1874,0.811018,97
0.053187,1060,10.833962,38.585369,1874,0.811018,98
0.053187,1060,10.833962,38.261421,1874,0.811018,99
0.064040,972,11.814815,44.537872,2166,0.743688,0
0.064040,972,11.814815,40.467781,2166,0.743688,1
0.064040,972,11.814815,41.121910,2166,0.743688,2
0.064040,972,11.814815,41.881393,2166,0.743688,3
0.064040,972,11.814815,39.994801,2166,0.743688,4
0.064040,972,11.814815,42.459297,2166,0.743688,5
0.064040,972,11.814815,42.890118,2166,0.743688,6
0.064040,972,11.814815,41.643177,2166,0.743688,7
0.064040,972,11.814815,40.945950,2166,0.743688,8
0.064040,972,11.814815,41.854923,2166,0.743688,9
0.064040,972,11.814815,41.835926,2166,0.743688,10
0.064040,972,11.814815,41.580776,2166,0.743688,11
0.064040,972,11.814815,42.468365,2166,0.743688,12
0.064040,972,11.814815,46.133453,2166,0.743688,13
0.064040,972,11.814815,41.008472,2166,0.743688,14
0.064040,972,11.814815,41.352917,2166,0.743688,15
0.064040,972,11.814815,41.419945,2166,0.743688,16
0.064040,972,11.814815,46.775318,2166,0.743688,17
0.064040,972,11.814815,44.104858,2166,0.743688,18
0.064040,972,11.814815,41.120579,2166,0.743688,19
0.064040,972,11.814815,41.609253,2166,0.743688,20
0.064040,972,11.814815,42.922935,2166,0.743688,21
0.064040,972,11.814815,40.681629,2166,0.743688,22
0.064040,972,11.814815,40.369335,2166,0.743688,23
0.064040,972,11.814815,41.877922,2166,0.743688,24
0.064040,972,11.814815,41.366638,2166,0.743688,25
0.064040,972,11.814815,41.885258,2166,0.743688,26
0.064040,972,11.814815,55.383129,2166,0.743688,27
0.064040,972,11.814815,41.037128,2166,0.743688,28
0.064040,972,11.814815,43.851677,2166,0.743688,29
0.064040,972,11.814815,40.196770,2166,0.743688,30
0.064040,972,11.814815,42.171833,2166,0.743688,31
0.064040,972,11.814815,41.666954,2166,0.743688,32
0.064040,972,11.814815,40.639797,2166,0.743688,33
0.064040,972,11.814815,40.798687,2166,0.743688,34
0.064040,972,11.814815,42.370308,2166,0.743688,35
0.064040,972,11.814815,42.671745,2166,0.743688,36
0.064040,972,11.814815,41.444107,2166,0.743688,37
0.064040,972,11.814815,41.435192,2166,0.743688,38
0.064040,972,11.814815,41.808105,2166,0.743688,39
0.064040,972,11.814815,40.643044,2166,0.743688,40
0.064040,972,11.814815,42.689224,2166,0.743688,41
0.064040,972,11.814815,41.509567,2166,0.743688,42
0.064040,972,11.814815,43.719955,2166,0.743688,43
0.064040,972,11.814815,40.266132,2166,0.743688,44
0.064040,972,11.814815,42.628025,2166,0.743688,45
0.064040,972,11.814815,40.244049,2166,0.743688,46
0.064040,972,11.814815,42.937801,2166,0.743688,47
0.064040,972,11.814815,40.995525,2166,0.743688,48
0.064040,972,11.814815,41.409157,2166,0.743688,49
0.064040,972,11.814815,40.702690,2166,0.743688,50
0.064040,972,11.814815,41.263973,2166,0.743688,51
0.064040,972,11.814815,40.788261,2166,0.743688,52
0.064040,972,11.814815,40.926758,2166,0.743688,53
0.064040,972,11.814815,40.811356,2166,0.743688,54
0.064040,972,11.814815,41.679123,2166,0.743688,55
0.064040,972,11.814815,42.455685,2166,0.743688,56
0.064040,972,11.814815,41.185005,2166,0.743688,57
0.064040,972,11.814815,44.451214,2166,0.743688,58
0.064040,972,11.814815,42.779625,2166,0.743688,59
0.064040,972,11.814815,41.094097,2166,0.743688,60
0.064040,972,11.814815,43.536213,2166,0.743688,61
0.064040,972,11.814815,41.148544,2166,0.743688,62
0.064040,972,11.814815,40.421013,2166,0.743688,63
0.064040,972,11.814815,42.163956,2166,0.743688,64
0.064040,972,11.814815,42.916115,2166,0.743688,65
0.064040,972,11.814815,41.366383,2166,0.743688,66
0.064040,972,11.814815,40.927685,2166,0.743688,67
0.064040,972,11.814815,47.394070,2166,0.743688,68
0.064040,972,11.814815,40.307678,2166,0.743688,69
0.064040,972,11.814815,41.533733,2166,0.743688,70
0.064040,972,11.814815,40.946621,2166,0.743688,71
0.064040,972,11.814815,45.762707,2166,0.743688,72
0.064040,972,11.814815,42.453129,2166,0.743688,73
0.064040,972,11.814815,41.463226,2166,0.743688,74
0.064040,972,11.814815,41.903679,2166,0.743688,75
0.064040,972,11.814815,41.443394,2166,0.743688,76
0.064040,972,11.814815,42.409611,2166,0.743688,77
0.064040,972,11.814815,41.039639,2166,0.743688,78
0.064040,972,11.814815,41.393322,2166,0.743688,79
0.064040,972,11.814815,40.932213,2166,0.743688,80
0.064040,972,11.814815,40.940529,2166,0.743688,81
0.064040,972,11.814815,40.198521,2166,0.743688,82
0.064040,972,11.814815,43.161415,2166,0.743688,83
0.064040,972,11.814815,44.835777,2166,0.743688,84
0.064040,972,11.814815,42.012558,2166,0.743688,85
0.064040,972,11.814815,42.469776,2166,0.743688,86
0.064040,972,11.814815,42.849506,2166,0.743688,87
0.064040,972,11.814815,41.249138,2166,0.743688,88
0.064040,972,11.814815,40.595711,2166,0.743688,89
0.064040,972,11.814815,41.034729,2166,0.743688,90
0.064040,972,11.814815,44.664440,2166,0.743688,91
0.064040,972,11.814815,40.857418,2166,0.743688,92
0.064040,972,11.814815,45.631802,2166,0.743688,93
0.064040,972,11.814815,41.663200,2166,0.743688,94
0.064040,972,11.814815,42.107044,2166,0.743688,95
0.064040,972,11.814815,41.456219,2166,0.743688,96
0.064040,972,11.814815,41.037334,2166,0.743688,97
0.064040,972,11.814815,42.447205,2166,0.743688,98
0.064040,972,11.814815,40.806931,2166,0.743688,99
0.077108,860,13.353488,48.628551,2650,0.657995,0
0.077108,860,13.353488,44.429104,2650,0.657995,1
0.077108,860,13.353488,45.863022,2650,0.657995,2
0.077108,860,13.353488,46.570335,2650,0.657995,3
0.077108,860,13.353488,43.851627,2650,0.657995,4
0.077108,860,13.353488,46.457874,2650,0.657995,5
0.077108,860,13.353488,46.567028,2650,0.657995,6
0.077108,860,13.353488,45.947334,2650,0.657995,7
0.077108,860,13.353488,44.690044,2650,0.657995,8
0.077108,860,13.353488,45.248234,2650,0.657995,9
0.077108,860,13.353488,47.389694,2650,0.657995,10
0.077108,860,13.353488,47.695759,2650,0.657995,11
0.077108,860,13.353488,45.637314,2650,0.657995,12
0.077108,860,13.353488,50.555035,2650,0.657995,13
0.077108,860,13.353488,45.303555,2650,0.657995,14
0.077108,860,13.353488,44.771278,2650,0.657995,15
0.077108,860,13.353488,45.186047,2650,0.657995,16
0.077108,860,13.353488,52.164364,2650,0.657995,17
0.077108,860,13.353488,47.753151,2650,0.657995,18
0.077108,860,13.353488,44.344910,2650,0.657995,19
0.077108,860,13.353488,47.523506,2650,0.657995,20
0.077108,860,13.353488,46.607628,2650,0.657995,21
0.077108,860,13.353488,44.109928,2650,0.657995,22
0.077108,860,13.353488,43.873596,2650,0.657995,23
0.077108,860,13.353488,45.548763,2650,0.657995,24
0.077108,860,13.353488,45.492256,2650,0.657995,25
0.077108,860,13.353488,45.501976,2650,0.657995,26
0.077108,860,13.353488,60.296497,2650,0.657995,27
0.077108,860,13.353488,44.386547,2650,0.657995,28
0.077108,860,13.353488,47.797729,2650,0.657995,29
0.077108,860,13.353488,43.652035,2650,0.657995,30
0.077108,860,13.353488,46.206837,2650,0.657995,31
0.077108,860,13.353488,49.098167,2650,0.657995,32
0.077108,860,13.353488,43.842300,2650,0.657995,33
0.077108,860,13.353488,45.094994,2650,0.657995,34
0.077108,860,13.353488,46.262981,2650,0.657995,35
0.077108,860,13.353488,47.638824,2650,0.657995,36
0.077108,860,13.353488,45.203365,2650,0.657995,37
0.077108,860,13.353488,47.613632,2650,0.657995,38
0.077108,860,13.353488,46.728233,2650,0.657995,39
0.077108,860,13.353488,44.131603,2650,0.657995,40
0.077108,860,13.353488,46.886650,2650,0.657995,41
0.077108,860,13.353488,45.008423,2650,0.657995,42
0.077108,860,13.353488,47.083584,2650,0.657995,43
0.077108,860,13.353488,43.658806,2650,0.657995,44
0.077108,860,13.353488,46.031689,2650,0.657995,45
0.077108,860,13.353488,44.160542,2650,0.657995,46
0.077108,860,13.353488,49.209343,2650,0.657995,47
0.077108,860,13.353488,44.443699,2650,0.657995,48
0.077108,860,13.353488,45.435249,2650,0.657995,49
0.077108,860,13.353488,43.909977,2650,0.657995,50
0.077108,860,13.353488,45.146198,2650,0.657995,51
0.077108,860,13.353488,44.017952,2650,0.657995,52
0.077108,860,13.353488,45.372192,2650,0.657995,53
0.077108,860,13.353488,44.138763,2650,0.657995,54
0.077108,860,13.353488,45.326630,2650,0.657995,55
0.077108,860,13.353488,46.252483,2650,0.657995,56
0.077108,860,13.353488,44.577011,2650,0.657995,57
0.077108,860,13.353488,54.056576,2650,0.657995,58
0.077108,860,13.353488,46.615185,2650,0.657995,59
0.077108,860,13.353488,46.281868,2650,0.657995,60
0.077108,860,13.353488,48.653664,2650,0.657995,61
0.077108,860,13.353488,44.075325,2650,0.657995,62
0.077108,860,13.353488,44.206051,2650,0.657995,63
0.077108,860,13.353488,45.921703,2650,0.657995,64
0.077108,860,13.353488,46.799355,2650,0.657995,65
0.077108,860,13.353488,48.088360,2650,0.657995,66
0.077108,860,13.353488,44.609879,2650,0.657995,67
0.077108,860,13.353488,51.206516,2650,0.657995,68
0.077108,860,13.353488,44.166378,2650,0.657995,69
0.077108,860,13.353488,46.142380,2650,0.657995,70
0.077108,860,13.353488,43.900219,2650,0.657995,71
0.077108,860,13.353488,50.021824,2650,0.657995,72
0.077108,860,13.353488,48.025307,2650,0.657995,73
0.077108,860,13.353488,46.718201,2650,0.657995,74
0.077108,860,13.353488,46.375607,2650,0.657995,75
0.077108,860,13.353488,47.174919,2650,0.657995,76
0.077108,860,13.353488,45.901062,2650,0.657995,77
0.077108,860,13.353488,46.598278,2650,0.657995,78
0.077108,860,13.353488,44.824486,2650,0.657995,79
0.077108,860,13.353488,46.329391,2650,0.657995,80
0.077108,860,13.353488,44.353775,2650,0.657995,81
0.077108,860,13.353488,43.211441,2650,0.657995,82
0.077108,860,13.353488,46.534389,2650,0.657995,83
0.077108,860,13.353488,48.966549,2650,0.657995,84
0.077108,860,13.353488,51.572662,2650,0.657995,85
0.077108,860,13.353488,46.800484,2650,0.657995,86
0.077108,860,13.353488,46.690540,2650,0.657995,87
0.077108,860,13.353488,45.979244,2650,0.657995,88
0.077108,860,13.353488,43.906387,2650,0.657995,89
0.077108,860,13.353488,44.125317,2650,0.657995,90
0.077108,860,13.353488,48.187202,2650,0.657995,91
0.077108,860,13.353488,44.458530,2650,0.657995,92
0.077108,860,13.353488,49.908928,2650,0.657995,93
0.077108,860,13.353488,46.272614,2650,0.657995,94
0.077108,860,13.353488,47.618317,2650,0.657995,95
0.077108,860,13.353488,47.010227,2650,0.657995,96
0.077108,860,13.353488,48.752792,2650,0.657995,97
0.077108,860,13.353488,47.600082,2650,0.657995,98
0.077108,860,13.353488,44.167770,2650,0.657995,99
0.092841,759,15.130435,53.911404,3246,0.580719,0
0.092841,759,15.130435,51.436867,3246,0.580719,1
0.092841,759,15.130435,51.595314,3246,0.580719,2
0.092841,759,15.130435,52.655132,3246,0.580719,3
0.092841,759,15.130435,49.165714,3246,0.580719,4
0.092841,759,15.130435,57.646317,3246,0.580719,5
0.092841,759,15.130435,52.029396,3246,0.580719,6
0.092841,759,15.130435,53.683804,3246,0.580719,7
0.092841,759,15.130435,51.628696,3246,0.580719,8
0.092841,759,15.130435,52.473797,3246,0.580719,9
0.092841,759,15.130435,55.896645,3246,0.580719,10
0.092841,759,15.130435,54.261845,3246,0.580719,11
0.092841,759,15.130435,52.275898,3246,0.580719,12
0.092841,759,15.130435,59.624077,3246,0.580719,13
0.092841,759,15.130435,50.239269,3246,0.580719,14
0.092841,759,15.130435,51.755157,3246,0.580719,15
0.092841,759,15.130435,50.268681,3246,0.580719,16
0.092841,759,15.130435,58.070492,3246,0.580719,17
0.092841,759,15.130435,54.255989,3246,0.580719,18
0.092841,759,15.130435,58.090347,3246,0.580719,19
0.092841,759,15.130435,53.594196,3246,0.580719,20
0.092841,759,15.130435,54.059708,3246,0.580719,21
0.092841,759,15.130435,50.506905,3246,0.580719,22
0.092841,759,15.130435,49.608658,3246,0.580719,23
0.092841,759,15.130435,55.728951,3246,0.580719,24
0.092841,759,15.130435,54.878181,3246,0.580719,25
0.092841,759,15.130435,53.893719,3246,0.580719,26
0.092841,759,15.130435,70.474449,3246,0.580719,27
0.092841,759,15.130435,50.595329,3246,0.580719,28
0.092841,759,15.130435,56.033615,3246,0.580719,29
0.092841,759,15.130435,48.074318,3246,0.580719,30
0.092841,759,15.130435,56.416763,3246,0.580719,31
0.092841,759,15.130435,55.369633,3246,0.580719,32
0.092841,759,15.130435,48.969227,3246,0.580719,33
0.092841,759,15.130435,55.366123,3246,0.580719,34
0.092841,759,15.130435,51.799950,3246,0.580719,35
0.092841,759,15.130435,52.827824,3246,0.580719,36
0.092841,759,15.130435,51.649914,3246,0.580719,37
0.092841,759,15.130435,55.482510,3246,0.580719,38
0.092841,759,15.130435,51.844860,3246,0.580719,39
0.092841,759,15.130435,52.804203,3246,0.580719,40
0.092841,759,15.130435,59.490913,3246,0.580719,41
0.092841,759,15.130435,50.694302,3246,0.580719,42
0.092841,759,15.130435,52.391022,3246,0.580719,43
0.092841,759,15.130435,48.684868,3246,0.580719,44
0.092841,759,15.130435,52.039402,3246,0.580719,45
0.092841,759,15.130435,49.106365,3246,0.580719,46
0.092841,759,15.130435,67.157600,3246,0.580719,47
0.092841,759,15.130435,51.066727,3246,0.580719,48
0.092841,759,15.130435,51.849140,3246,0.580719,49
0.092841,759,15.130435,53.302944,3246,0.580719,50
0.092841,759,15.130435,51.881363,3246,0.580719,51
0.092841,759,15.130435,49.609837,3246,0.580719,52
0.092841,759,15.130435,52.794670,3246,0.580719,53
0.092841,759,15.130435,52.248505,3246,0.580719,54
0.092841,759,15.130435,54.424622,3246,0.580719,55
0.092841,759,15.130435,51.771358,3246,0.580719,56
0.092841,759,15.130435,50.030922,3246,0.580719,57
0.092841,759,15.130435,59.351536,3246,0.580719,58
0.092841,759,15.130435,52.537071,3246,0.580719,59
0.092841,759,15.130435,57.818737,3246,0.580719,60
0.092841,759,15.130435,60.149696,3246,0.580719,61
0.092841,759,15.130435,50.673038,3246,0.580719,62
0.092841,759,15.130435,50.154366,3246,0.580719,63
0.092841,759,15.130435,53.707340,3246,0.580719,64
0.092841,759,15.130435,56.113235,3246,0.580719,65
0.092841,759,15.130435,54.549480,3246,0.580719,66
0.092841,759,15.130435,50.030186,3246,0.580719,67
0.092841,759,15.130435,56.436123,3246,0.580719,68
0.092841,759,15.130435,48.272110,3246,0.580719,69
0.092841,759,15.130435,54.565815,3246,0.580719,70
0.092841,759,15.130435,53.085274,3246,0.580719,71
0.092841,759,15.130435,57.133488,3246,0.580719,72
0.092841,759,15.130435,54.131561,3246,0.580719,73
0.092841,759,15.130435,53.113125,3246,0.580719,74
0.092841,759,15.130435,51.085682,3246,0.580719,75
0.092841,759,15.130435,55.327763,3246,0.580719,76
0.092841,759,15.130435,52.723507,3246,0.580719,77
0.092841,759,15.130435,53.846283,3246,0.580719,78
0.092841,759,15.130435,52.929672,3246,0.580719,79
0.092841,759,15.130435,53.403355,3246,0.580719,80
0.092841,759,15.130435,52.689140,3246,0.580719,81
0.092841,759,15.130435,48.102806,3246,0.580719,82
0.092841,759,15.130435,51.482990,3246,0.580719,83
0.092841,759,15.130435,54.742264,3246,0.580719,84
0.092841,759,15.130435,56.822723,3246,0.580719,85
0.092841,759,15.130435,59.865459,3246,0.580719,86
0.092841,759,15.130435,52.307308,3246,0.580719,87
0.092841,759,15.130435,53.767750,3246,0.580719,88
0.092841,759,15.130435,49.134880,3246,0.580719,89
0.092841,759,15.130435,51.740616,3246,0.580719,90
0.092841,759,15.130435,57.357578,3246,0.580719,91
0.092841,759,15.130435,49.685444,3246,0.580719,92
0.092841,759,15.130435,57.800884,3246,0.580719,93
0.092841,759,15.130435,53.039494,3246,0.580719,94
0.092841,759,15.130435,55.158756,3246,0.580719,95
0.092841,759,15.130435,52.821869,3246,0.580719,96
0.092841,759,15.130435,60.960293,3246,0.580719,97
0.092841,759,15.130435,53.706032,3246,0.580719,98
0.092841,759,15.130435,57.313950,3246,0.580719,99
0.111786,637,18.028257,68.088539,4150,0.487376,0
0.111786,637,18.028257,70.863434,4150,0.487376,1
0.111786,637,18.028257,66.786400,4150,0.487376,2
0.111786,637,18.028257,65.401001,4150,0.487376,3
0.111786,637,18.028257,64.005386,4150,0.487376,4
0.111786,637,18.028257,78.853615,4150,0.487376,5
0.111786,637,18.028257,69.526703,4150,0.487376,6
0.111786,637,18.028257,67.772827,4150,0.487376,7
0.111786,637,18.028257,62.736713,4150,0.487376,8
0.111786,637,18.028257,66.064720,4150,0.487376,9
0.111786,637,18.028257,81.224571,4150,0.487376,10
0.111786,637,18.028257,72.164650,4150,0.487376,11
0.111786,637,18.028257,64.266563,4150,0.487376,12
0.111786,637,18.028257,70.715630,4150,0.487376,13
0.111786,637,18.028257,62.582043,4150,0.487376,14
0.111786,637,18.028257,62.305439,4150,0.487376,15
0.111786,637,18.028257,73.582581,4150,0.487376,16
0.111786,637,18.028257,72.836693,4150,0.487376,17
0.111786,637,18.028257,67.751785,4150,0.487376,18
0.111786,637,18.028257,68.776321,4150,0.487376,19
0.111786,637,18.028257,67.353134,4150,0.487376,20
0.111786,637,18.028257,68.731491,4150,0.487376,21
0.111786,637,18.028257,66.413879,4150,0.487376,22
0.111786,637,18.028257,61.277958,4150,0.487376,23
0.111786,637,18.028257,67.222801,4150,0.487376,24
0.111786,637,18.028257,68.218872,4150,0.487376,25
0.111786,637,18.028257,65.151047,4150,0.487376,26
0.111786,637,18.028257,86.298080,4150,0.487376,27
0.111786,637,18.028257,62.917995,4150,0.487376,28
0.111786,637,18.028257,70.999138,4150,0.487376,29
0.111786,637,18.028257,62.147377,4150,0.487376,30
0.111786,637,18.028257,76.377563,4150,0.487376,31
0.111786,637,18.028257,75.695793,4150,0.487376,32
0.111786,637,18.028257,63.961407,4150,0.487376,33
0.111786,637,18.028257,69.490303,4150,0.487376,34
0.111786,637,18.028257,73.118263,4150,0.487376,35
0.111786,637,18.028257,61.156727,4150,0.487376,36
0.111786,637,18.028257,66.101196,4150,0.487376,37
0.111786,637,18.028257,73.247543,4150,0.487376,38
0.111786,637,18.028257,65.453583,4150,0.487376,39
0.111786,637,18.028257,69.126907,4150,0.487376,40
0.111786,637,18.028257,71.822189,4150,0.487376,41
0.111786,637,18.028257,65.321831,4150,0.487376,42
0.111786,637,18.028257,67.504181,4150,0.487376,43
0.111786,637,18.028257,58.777515,4150,0.487376,44
0.111786,637,18.028257,63.157616,4150,0.487376,45
0.111786,637,18.028257,64.689568,4150,0.487376,46
0.111786,637,18.028257,89.640785,4150,0.487376,47
0.111786,637,18.028257,73.332275,4150,0.487376,48
0.111786,637,18.028257,62.945641,4150,0.487376,49
0.111786,637,18.028257,73.809250,4150,0.487376,50
0.111786,637,18.028257,84.531883,4150,0.487376,51
0.111786,637,18.028257,64.029900,4150,0.487376,52
0.111786,637,18.028257,70.698242,4150,0.487376,53
0.111786,637,18.028257,67.031342,4150,0.487376,54
0.111786,637,18.028257,69.107330,4150,0.487376,55
0.111786,637,18.028257,67.917503,4150,0.487376,56
0.111786,637,18.028257,60.131161,4150,0.487376,57
0.111786,637,18.028257,68.800339,4150,0.487376,58
0.111786,637,18.028257,66.692818,4150,0.487376,59
0.111786,637,18.028257,69.503937,4150,0.487376,60
0.111786,637,18.028257,77.311493,4150,0.487376,61
0.111786,637,18.028257,66.891953,4150,0.487376,62
0.111786,637,18.028257,68.350906,4150,0.487376,63
0.111786,637,18.028257,65.354576,4150,0.487376,64
0.111786,637,18.028257,69.933098,4150,0.487376,65
0.111786,637,18.028257,69.424324,4150,0.487376,66
0.111786,637,18.028257,66.166100,4150,0.487376,67
0.111786,637,18.028257,70.555389,4150,0.487376,68
0.111786,637,18.028257,56.204697,4150,0.487376,69
0.111786,637,18.028257,73.907669,4150,0.487376,70
0.111786,637,18.028257,68.152260,4150,0.487376,71
0.111786,637,18.028257,86.914742,4150,0.487376,72
0.111786,637,18.028257,67.026993,4150,0.487376,73
0.111786,637,18.028257,62.802151,4150,0.487376,74
0.111786,637,18.028257,60.022373,4150,0.487376,75
0.111786,637,18.028257,87.404503,4150,0.487376,76
0.111786,637,18.028257,65.678871,4150,0.487376,77
0.111786,637,18.028257,76.684395,4150,0.487376,78
0.111786,637,18.028257,72.230621,4150,0.487376,79
0.111786,637,18.028257,66.476364,4150,0.487376,80
0.111786,637,18.028257,72.498825,4150,0.487376,81
0.111786,637,18.028257,60.404018,4150,0.487376,82
0.111786,637,18.028257,63.121613,4150,0.487376,83
0.111786,637,18.028257,85.186531,4150,0.487376,84
0.111786,637,18.028257,72.436783,4150,0.487376,85
0.111786,637,18.028257,85.078621,4150,0.487376,86
0.111786,637,18.028257,67.543236,4150,0.487376,87
0.111786,637,18.028257,66.625717,4150,0.487376,88
0.111786,637,18.028257,61.439804,4150,0.487376,89
0.111786,637,18.028257,62.984211,4150,0.487376,90
0.111786,637,18.028257,69.200989,4150,0.487376,91
0.111786,637,18.028257,69.481911,4150,0.487376,92
0.111786,637,18.028257,70.147629,4150,0.487376,93
0.111786,637,18.028257,67.823265,4150,0.487376,94
0.111786,637,18.028257,75.431625,4150,0.487376,95
0.111786,637,18.028257,70.025444,4150,0.487376,96
0.111786,637,18.028257,75.068787,4150,0.487376,97
0.111786,637,18.028257,67.573860,4150,0.487376,98
0.111786,637,18.028257,75.907631,4150,0.487376,99
0.134596,544,21.110294,82.091660,5218,0.416220,0
0.134596,544,21.110294,81.631027,5218,0.416220,1
0.134596,544,21.110294,79.827454,5218,0.416220,2
0.134596,544,21.110294,83.425461,5218,0.416220,3
0.134596,544,21.110294,72.068352,5218,0.416220,4
0.134596,544,21.110294,93.134773,5218,0.416220,5
0.134596,544,21.110294,94.506683,5218,0.416220,6
0.134596,544,21.110294,80.011665,5218,0.416220,7
0.134596,544,21.110294,72.617416,5218,0.416220,8
0.134596,544,21.110294,75.104591,5218,0.416220,9
0.134596,544,21.110294,93.166489,5218,0.416220,10
0.134596,544,21.110294,82.047356,5218,0.416220,11
0.134596,544,21.110294,77.478264,5218,0.416220,12
0.134596,544,21.110294,81.554550,5218,0.416220,13
0.134596,544,21.110294,76.020729,5218,0.416220,14
0.134596,544,21.110294,72.122414,5218,0.416220,15
0.134596,544,21.110294,89.557281,5218,0.416220,16
0.134596,544,21.110294,90.908470,5218,0.416220,17
0.134596,544,21.110294,78.218857,5218,0.416220,18
0.134596,544,21.110294,80.109398,5218,0.416220,19
0.134596,544,21.110294,78.930176,5218,0.416220,20
0.134596,544,21.110294,83.049629,5218,0.416220,21
0.134596,544,21.110294,76.615143,5218,0.416220,22
0.134596,544,21.110294,71.993004,5218,0.416220,23
0.134596,544,21.110294,79.485596,5218,0.416220,24
0.134596,544,21.110294,81.086205,5218,0.416220,25
0.134596,544,21.110294,79.957390,5218,0.416220,26
0.134596,544,21.110294,98.004616,5218,0.416220,27
0.134596,544,21.110294,73.960045,5218,0.416220,28
0.134596,544,21.110294,83.478271,5218,0.416220,29
0.134596,544,21.110294,71.081558,5218,0.416220,30
0.134596,544,21.110294,96.092430,5218,0.416220,31
0.134596,544,21.110294,93.886436,5218,0.416220,32
0.134596,544,21.110294,75.900406,5218,0.416220,33
0.134596,544,21.110294,79.635048,5218,0.416220,34
0.134596,544,21.110294,93.362808,5218,0.416220,35
0.134596,544,21.110294,72.569199,5218,0.416220,36
0.134596,544,21.110294,81.304527,5218,0.416220,37
0.134596,544,21.110294,91.889626,5218,0.416220,38
0.134596,544,21.110294,81.870316,5218,0.416220,39
0.134596,544,21.110294,86.405907,5218,0.416220,40
0.134596,544,21.110294,82.852875,5218,0.416220,41
0.134596,544,21.110294,74.583611,5218,0.416220,42
0.134596,544,21.110294,85.351807,5218,0.416220,43
0.134596,544,21.110294,70.788666,5218,0.416220,44
0.134596,544,21.110294,76.150528,5218,0.416220,45
0.134596,544,21.110294,79.806213,5218,0.416220,46
0.134596,544,21.110294,103.531601,5218,0.416220,47
0.134596,544,21.110294,83.456390,5218,0.416220,48
0.134596,544,21.110294,73.996696,5218,0.416220,49
0.134596,544,21.110294,83.885788,5218,0.416220,50
0.134596,544,21.110294,95.624557,5218,0.416220,51
0.134596,544,21.110294,77.594681,5218,0.416220,52
0.134596,544,21.110294,92.202812,5218,0.416220,53
0.134596,544,21.110294,77.249657,5218,0.416220,54
0.134596,544,21.110294,79.642334,5218,0.416220,55
0.134596,544,21.110294,83.536652,5218,0.416220,56
0.134596,544,21.110294,69.905128,5218,0.416220,57
0.134596,544,21.110294,94.817978,5218,0.416220,58
0.134596,544,21.110294,82.535378,5218,0.416220,59
0.134596,544,21.110294,83.891418,5218,0.416220,60
0.134596,544,21.110294,89.250786,5218,0.416220,61
0.134596,544,21.110294,77.779205,5218,0.416220,62
0.134596,544,21.110294,78.005142,5218,0.416220,63
0.134596,544,21.110294,75.898743,5218,0.416220,64
0.134596,544,21.110294,81.432190,5218,0.416220,65
0.134596,544,21.110294,82.110580,5218,0.416220,66
0.134596,544,21.110294,79.116287,5218,0.416220,67
0.134596,544,21.110294,84.294952,5218,0.416220,68
0.134596,544,21.110294,66.147285,5218,0.416220,69
0.134596,544,21.110294,84.988487,5218,0.416220,70
0.134596,544,21.110294,78.560471,5218,0.416220,71
0.134596,544,21.110294,102.732788,5218,0.416220,72
0.134596,544,21.110294,80.915230,5218,0.416220,73
0.134596,544,21.110294,74.654137,5218,0.416220,74
0.134596,544,21.110294,72.991043,5218,0.416220,75
0.134596,544,21.110294,100.542938,5218,0.416220,76
0.134596,544,21.110294,75.348778,5218,0.416220,77
0.134596,544,21.110294,98.961288,5218,0.416220,78
0.134596,544,21.110294,82.970398,5218,0.416220,79
0.134596,544,21.110294,85.052872,5218,0.416220,80
0.134596,544,21.110294,83.886406,5218,0.416220,81
0.134596,544,21.110294,69.741714,5218,0.416220,82
0.134596,544,21.110294,79.834808,5218,0.416220,83
0.134596,544,21.110294,98.376358,5218,0.416220,84
0.134596,544,21.110294,87.977074,5218,0.416220,85
0.134596,544,21.110294,101.330826,5218,0.416220,86
0.134596,544,21.110294,88.175812,5218,0.416220,87
0.134596,544,21.110294,79.833603,5218,0.416220,88
0.134596,544,21.110294,71.461426,5218,0.416220,89
0.134596,544,21.110294,72.445755,5218,0.416220,90
0.134596,544,21.110294,82.838303,5218,0.416220,91
0.134596,544,21.110294,82.425972,5218,0.416220,92
0.134596,544,21.110294,85.610703,5218,0.416220,93
0.134596,544,21.110294,83.358376,5218,0.416220,94
0.134596,544,21.110294,94.301682,5218,0.416220,95
0.134596,544,21.110294,86.605446,5218,0.416220,96
0.134596,544,21.110294,86.095436,5218,0.416220,97
0.134596,544,21.110294,81.476181,5218,0.416220,98
0.134596,544,21.110294,94.162285,5218,0.416220,99
0.162061,467,24.591007,105.024170,6724,0.357307,0
0.162061,467,24.591007,96.770950,6724,0.357307,1
0.162061,467,24.591007,97.309944,6724,0.357307,2
0.162061,467,24.591007,103.572159,6724,0.357307,3
0.162061,467,24.591007,89.992264,6724,0.357307,4
0.162061,467,24.591007,115.344521,6724,0.357307,5
0.162061,467,24.591007,108.126991,6724,0.357307,6
0.162061,467,24.591007,98.620201,6724,0.357307,7
0.162061,467,24.591007,89.302452,6724,0.357307,8
0.162061,467,24.591007,90.602737,6724,0.357307,9
