scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.053187,1810,19.287292,65.878784,4246,0.734578,94
0.053187,1810,19.287292,65.273804,4246,0.734578,95
0.053187,1810,19.287292,66.060074,4246,0.734578,96
0.053187,1810,19.287292,64.990562,4246,0.734578,97
0.053187,1810,19.287292,66.938293,4246,0.734578,98
0.053187,1810,19.287292,67.057114,4246,0.734578,99
0.064040,1605,21.750778,82.907799,5098,0.651380,0
0.064040,1605,21.750778,90.682732,5098,0.651380,1
0.064040,1605,21.750778,86.222961,5098,0.651380,2
0.064040,1605,21.750778,86.713974,5098,0.651380,3
0.064040,1605,21.750778,87.376854,5098,0.651380,4
0.064040,1605,21.750778,82.362770,5098,0.651380,5
0.064040,1605,21.750778,80.050880,5098,0.651380,6
0.064040,1605,21.750778,73.209999,5098,0.651380,7
0.064040,1605,21.750778,82.332802,5098,0.651380,8
0.064040,1605,21.750778,77.282654,5098,0.651380,9
0.064040,1605,21.750778,81.209671,5098,0.651380,10
0.064040,1605,21.750778,87.597221,5098,0.651380,11
0.064040,1605,21.750778,77.684525,5098,0.651380,12
0.064040,1605,21.750778,84.936623,5098,0.651380,13
0.064040,1605,21.750778,81.528671,5098,0.651380,14
0.064040,1605,21.750778,82.219246,5098,0.651380,15
0.064040,1605,21.750778,81.745644,5098,0.651380,16
0.064040,1605,21.750778,79.688995,5098,0.651380,17
0.064040,1605,21.750778,94.869690,5098,0.651380,18
0.064040,1605,21.750778,81.989685,5098,0.651380,19
0.064040,1605,21.750778,88.533615,5098,0.651380,20
0.064040,1605,21.750778,91.904846,5098,0.651380,21
0.064040,1605,21.750778,88.413528,5098,0.651380,22
0.064040,1605,21.750778,85.573936,5098,0.651380,23
0.064040,1605,21.750778,84.060097,5098,0.651380,24
0.064040,1605,21.750778,74.368835,5098,0.651380,25
0.064040,1605,21.750778,95.079941,5098,0.651380,26
0.064040,1605,21.750778,79.134674,5098,0.651380,27
0.064040,1605,21.750778,74.801178,5098,0.651380,28
0.064040,1605,21.750778,77.302658,5098,0.651380,29
0.064040,1605,21.750778,81.858879,5098,0.651380,30
0.064040,1605,21.750778,87.746010,5098,0.651380,31
0.064040,1605,21.750778,73.900795,5098,0.651380,32
0.064040,1605,21.750778,84.802666,5098,0.651380,33
0.064040,1605,21.750778,82.417068,5098,0.651380,34
0.064040,1605,21.750778,76.325630,5098,0.651380,35
0.064040,1605,21.750778,81.914742,5098,0.651380,36
0.064040,1605,21.750778,85.852425,5098,0.651380,37
0.064040,1605,21.750778,77.270599,5098,0.651380,38
0.064040,1605,21.750778,76.022415,5098,0.651380,39
0.064040,1605,21.750778,74.802582,5098,0.651380,40
0.064040,1605,21.750778,81.347786,5098,0.651380,41
0.064040,1605,21.750778,77.759415,5098,0.651380,42
0.064040,1605,21.750778,80.351250,5098,0.651380,43
0.064040,1605,21.750778,79.422165,5098,0.651380,44
0.064040,1605,21.750778,79.680916,5098,0.651380,45
0.064040,1605,21.750778,83.997055,5098,0.651380,46
0.064040,1605,21.750778,87.349342,5098,0.651380,47
0.064040,1605,21.750778,81.464043,5098,0.651380,48
0.064040,1605,21.750778,83.002991,5098,0.651380,49
0.064040,1605,21.750778,78.173157,5098,0.651380,50
0.064040,1605,21.750778,86.128716,5098,0.651380,51
0.064040,1605,21.750778,86.755219,5098,0.651380,52
0.064040,1605,21.750778,79.767761,5098,0.651380,53
0.064040,1605,21.750778,74.845505,5098,0.651380,54
0.064040,1605,21.750778,75.629036,5098,0.651380,55
0.064040,1605,21.750778,76.198570,5098,0.651380,56
0.064040,1605,21.750778,81.733749,5098,0.651380,57
0.064040,1605,21.750778,80.575539,5098,0.651380,58
0.064040,1605,21.750778,81.817780,5098,0.651380,59
0.064040,1605,21.750778,74.688049,5098,0.651380,60
0.064040,1605,21.750778,78.503304,5098,0.651380,61
0.064040,1605,21.750778,74.972504,5098,0.651380,62
0.064040,1605,21.750778,88.861534,5098,0.651380,63
0.064040,1605,21.750778,83.476189,5098,0.651380,64
0.064040,1605,21.750778,77.956612,5098,0.651380,65
0.064040,1605,21.750778,82.651070,5098,0.651380,66
0.064040,1605,21.750778,78.560356,5098,0.651380,67
0.064040,1605,21.750778,74.734169,5098,0.651380,68
0.064040,1605,21.750778,81.325760,5098,0.651380,69
0.064040,1605,21.750778,84.816582,5098,0.651380,70
0.064040,1605,21.750778,81.265717,5098,0.651380,71
0.064040,1605,21.750778,88.509796,5098,0.651380,72
0.064040,1605,21.750778,85.323051,5098,0.651380,73
0.064040,1605,21.750778,78.159477,5098,0.651380,74
0.064040,1605,21.750778,82.406662,5098,0.651380,75
0.064040,1605,21.750778,80.551865,5098,0.651380,76
0.064040,1605,21.750778,84.583504,5098,0.651380,77
0.064040,1605,21.750778,81.486229,5098,0.651380,78
0.064040,1605,21.750778,84.341553,5098,0.651380,79
0.064040,1605,21.750778,75.354034,5098,0.651380,80
0.064040,1605,21.750778,82.156761,5098,0.651380,81
0.064040,1605,21.750778,76.177292,5098,0.651380,82
0.064040,1605,21.750778,78.234360,5098,0.651380,83
0.064040,1605,21.750778,91.516335,5098,0.651380,84
0.064040,1605,21.750778,80.130951,5098,0.651380,85
0.064040,1605,21.750778,82.660629,5098,0.651380,86
0.064040,1605,21.750778,81.815559,5098,0.651380,87
0.064040,1605,21.750778,81.560448,5098,0.651380,88
0.064040,1605,21.750778,84.542702,5098,0.651380,89
0.064040,1605,21.750778,79.340981,5098,0.651380,90
0.064040,1605,21.750778,92.459099,5098,0.651380,91
0.064040,1605,21.750778,77.626793,5098,0.651380,92
0.064040,1605,21.750778,92.855148,5098,0.651380,93
0.064040,1605,21.750778,82.193268,5098,0.651380,94
0.064040,1605,21.750778,78.405571,5098,0.651380,95
0.064040,1605,21.750778,81.817062,5098,0.651380,96
0.064040,1605,21.750778,81.737801,5098,0.651380,97
0.064040,1605,21.750778,101.663689,5098,0.651380,98
0.064040,1605,21.750778,82.446487,5098,0.651380,99
0.077108,1362,25.631424,98.724167,6522,0.552760,0
0.077108,1362,25.631424,106.858803,6522,0.552760,1
0.077108,1362,25.631424,102.237640,6522,0.552760,2
0.077108,1362,25.631424,107.924026,6522,0.552760,3
0.077108,1362,25.631424,106.085312,6522,0.552760,4
0.077108,1362,25.631424,96.890808,6522,0.552760,5
0.077108,1362,25.631424,95.520203,6522,0.552760,6
0.077108,1362,25.631424,87.055672,6522,0.552760,7
0.077108,1362,25.631424,95.847748,6522,0.552760,8
0.077108,1362,25.631424,96.074371,6522,0.552760,9
0.077108,1362,25.631424,94.085548,6522,0.552760,10
0.077108,1362,25.631424,106.730812,6522,0.552760,11
0.077108,1362,25.631424,91.261024,6522,0.552760,12
0.077108,1362,25.631424,102.089027,6522,0.552760,13
0.077108,1362,25.631424,96.031097,6522,0.552760,14
0.077108,1362,25.631424,97.982811,6522,0.552760,15
0.077108,1362,25.631424,104.179176,6522,0.552760,16
0.077108,1362,25.631424,103.295723,6522,0.552760,17
0.077108,1362,25.631424,107.769264,6522,0.552760,18
0.077108,1362,25.631424,99.744644,6522,0.552760,19
0.077108,1362,25.631424,109.607231,6522,0.552760,20
0.077108,1362,25.631424,106.829063,6522,0.552760,21
0.077108,1362,25.631424,110.458710,6522,0.552760,22
0.077108,1362,25.631424,102.384995,6522,0.552760,23
0.077108,1362,25.631424,107.443787,6522,0.552760,24
0.077108,1362,25.631424,101.913971,6522,0.552760,25
0.077108,1362,25.631424,120.132553,6522,0.552760,26
0.077108,1362,25.631424,108.102722,6522,0.552760,27
0.077108,1362,25.631424,92.876129,6522,0.552760,28
0.077108,1362,25.631424,90.696098,6522,0.552760,29
0.077108,1362,25.631424,95.744659,6522,0.552760,30
0.077108,1362,25.631424,105.093979,6522,0.552760,31
0.077108,1362,25.631424,89.968216,6522,0.552760,32
0.077108,1362,25.631424,103.428131,6522,0.552760,33
0.077108,1362,25.631424,103.793770,6522,0.552760,34
0.077108,1362,25.631424,94.107010,6522,0.552760,35
0.077108,1362,25.631424,93.220863,6522,0.552760,36
0.077108,1362,25.631424,104.445747,6522,0.552760,37
0.077108,1362,25.631424,94.049660,6522,0.552760,38
0.077108,1362,25.631424,93.405495,6522,0.552760,39
0.077108,1362,25.631424,91.149895,6522,0.552760,40
0.077108,1362,25.631424,103.575836,6522,0.552760,41
0.077108,1362,25.631424,89.312073,6522,0.552760,42
0.077108,1362,25.631424,95.145241,6522,0.552760,43
0.077108,1362,25.631424,98.737961,6522,0.552760,44
0.077108,1362,25.631424,95.270569,6522,0.552760,45
0.077108,1362,25.631424,98.352753,6522,0.552760,46
0.077108,1362,25.631424,100.539825,6522,0.552760,47
0.077108,1362,25.631424,98.441299,6522,0.552760,48
0.077108,1362,25.631424,98.808289,6522,0.552760,49
0.077108,1362,25.631424,90.512794,6522,0.552760,50
0.077108,1362,25.631424,106.308952,6522,0.552760,51
0.077108,1362,25.631424,108.126976,6522,0.552760,52
0.077108,1362,25.631424,101.109604,6522,0.552760,53
0.077108,1362,25.631424,86.887611,6522,0.552760,54
0.077108,1362,25.631424,93.138771,6522,0.552760,55
0.077108,1362,25.631424,93.318008,6522,0.552760,56
0.077108,1362,25.631424,97.084900,6522,0.552760,57
0.077108,1362,25.631424,102.231926,6522,0.552760,58
0.077108,1362,25.631424,100.386490,6522,0.552760,59
0.077108,1362,25.631424,85.492920,6522,0.552760,60
0.077108,1362,25.631424,92.860382,6522,0.552760,61
0.077108,1362,25.631424,91.037521,6522,0.552760,62
0.077108,1362,25.631424,107.353027,6522,0.552760,63
0.077108,1362,25.631424,101.547668,6522,0.552760,64
0.077108,1362,25.631424,92.451294,6522,0.552760,65
0.077108,1362,25.631424,104.563423,6522,0.552760,66
0.077108,1362,25.631424,93.831581,6522,0.552760,67
0.077108,1362,25.631424,93.942940,6522,0.552760,68
0.077108,1362,25.631424,97.964951,6522,0.552760,69
0.077108,1362,25.631424,103.638557,6522,0.552760,70
0.077108,1362,25.631424,98.324356,6522,0.552760,71
0.077108,1362,25.631424,105.880745,6522,0.552760,72
0.077108,1362,25.631424,105.812531,6522,0.552760,73
0.077108,1362,25.631424,95.801979,6522,0.552760,74
0.077108,1362,25.631424,114.597946,6522,0.552760,75
0.077108,1362,25.631424,97.087372,6522,0.552760,76
0.077108,1362,25.631424,102.764114,6522,0.552760,77
0.077108,1362,25.631424,95.275002,6522,0.552760,78
0.077108,1362,25.631424,105.152924,6522,0.552760,79
0.077108,1362,25.631424,86.946312,6522,0.552760,80
0.077108,1362,25.631424,96.910217,6522,0.552760,81
0.077108,1362,25.631424,91.926834,6522,0.552760,82
0.077108,1362,25.631424,90.773750,6522,0.552760,83
0.077108,1362,25.631424,109.983330,6522,0.552760,84
0.077108,1362,25.631424,95.485466,6522,0.552760,85
0.077108,1362,25.631424,110.410172,6522,0.552760,86
0.077108,1362,25.631424,102.099236,6522,0.552760,87
0.077108,1362,25.631424,96.611824,6522,0.552760,88
0.077108,1362,25.631424,100.759033,6522,0.552760,89
0.077108,1362,25.631424,95.284470,6522,0.552760,90
0.077108,1362,25.631424,107.874939,6522,0.552760,91
0.077108,1362,25.631424,92.820427,6522,0.552760,92
0.077108,1362,25.631424,107.902573,6522,0.552760,93
0.077108,1362,25.631424,95.671509,6522,0.552760,94
0.077108,1362,25.631424,96.687759,6522,0.552760,95
0.077108,1362,25.631424,100.597908,6522,0.552760,96
0.077108,1362,25.631424,100.559471,6522,0.552760,97
0.077108,1362,25.631424,114.206490,6522,0.552760,98
0.077108,1362,25.631424,106.361610,6522,0.552760,99
0.092841,1146,30.462479,135.198120,8314,0.465097,0
0.092841,1146,30.462479,154.852097,8314,0.465097,1
0.092841,1146,30.462479,158.579300,8314,0.465097,2
0.092841,1146,30.462479,160.420731,8314,0.465097,3
0.092841,1146,30.462479,154.191483,8314,0.465097,4
0.092841,1146,30.462479,165.973495,8314,0.465097,5
0.092841,1146,30.462479,140.741531,8314,0.465097,6
0.092841,1146,30.462479,125.205017,8314,0.465097,7
0.092841,1146,30.462479,178.709747,8314,0.465097,8
0.092841,1146,30.462479,133.554153,8314,0.465097,9
0.092841,1146,30.462479,136.425064,8314,0.465097,10
0.092841,1146,30.462479,149.197708,8314,0.465097,11
0.092841,1146,30.462479,129.442856,8314,0.465097,12
0.092841,1146,30.462479,145.691681,8314,0.465097,13
0.092841,1146,30.462479,150.592789,8314,0.465097,14
0.092841,1146,30.462479,143.624191,8314,0.465097,15
0.092841,1146,30.462479,162.500427,8314,0.465097,16
0.092841,1146,30.462479,155.821945,8314,0.465097,17
0.092841,1146,30.462479,144.691452,8314,0.465097,18
0.092841,1146,30.462479,145.599869,8314,0.465097,19
0.092841,1146,30.462479,168.948807,8314,0.465097,20
0.092841,1146,30.462479,176.032822,8314,0.465097,21
0.092841,1146,30.462479,173.810562,8314,0.465097,22
0.092841,1146,30.462479,169.886963,8314,0.465097,23
0.092841,1146,30.462479,155.582703,8314,0.465097,24
0.092841,1146,30.462479,132.964417,8314,0.465097,25
0.092841,1146,30.462479,171.561783,8314,0.465097,26
0.092841,1146,30.462479,141.409134,8314,0.465097,27
0.092841,1146,30.462479,139.447113,8314,0.465097,28
0.092841,1146,30.462479,128.917725,8314,0.465097,29
0.092841,1146,30.462479,136.121094,8314,0.465097,30
0.092841,1146,30.462479,154.880783,8314,0.465097,31
0.092841,1146,30.462479,128.752640,8314,0.465097,32
0.092841,1146,30.462479,157.724640,8314,0.465097,33
0.092841,1146,30.462479,154.144226,8314,0.465097,34
0.092841,1146,30.462479,146.374527,8314,0.465097,35
0.092841,1146,30.462479,126.214684,8314,0.465097,36
0.092841,1146,30.462479,142.909866,8314,0.465097,37
0.092841,1146,30.462479,134.681122,8314,0.465097,38
0.092841,1146,30.462479,133.825989,8314,0.465097,39
0.092841,1146,30.462479,134.222198,8314,0.465097,40
0.092841,1146,30.462479,161.469406,8314,0.465097,41
0.092841,1146,30.462479,126.309975,8314,0.465097,42
0.092841,1146,30.462479,142.220001,8314,0.465097,43
0.092841,1146,30.462479,151.813522,8314,0.465097,44
0.092841,1146,30.462479,143.761765,8314,0.465097,45
0.092841,1146,30.462479,140.134811,8314,0.465097,46
0.092841,1146,30.462479,151.968231,8314,0.465097,47
0.092841,1146,30.462479,133.901871,8314,0.465097,48
0.092841,1146,30.462479,141.185379,8314,0.465097,49
0.092841,1146,30.462479,131.470764,8314,0.465097,50
0.092841,1146,30.462479,158.984421,8314,0.465097,51
0.092841,1146,30.462479,162.302597,8314,0.465097,52
0.092841,1146,30.462479,139.266891,8314,0.465097,53
0.092841,1146,30.462479,132.803604,8314,0.465097,54
0.092841,1146,30.462479,122.820892,8314,0.465097,55
0.092841,1146,30.462479,142.758453,8314,0.465097,56
0.092841,1146,30.462479,137.294891,8314,0.465097,57
0.092841,1146,30.462479,164.291016,8314,0.465097,58
0.092841,1146,30.462479,141.704041,8314,0.465097,59
0.092841,1146,30.462479,128.060745,8314,0.465097,60
0.092841,1146,30.462479,150.636703,8314,0.465097,61
0.092841,1146,30.462479,131.747482,8314,0.465097,62
0.092841,1146,30.462479,173.638184,8314,0.465097,63
0.092841,1146,30.462479,147.590134,8314,0.465097,64
0.092841,1146,30.462479,150.004410,8314,0.465097,65
0.092841,1146,30.462479,197.029282,8314,0.465097,66
0.092841,1146,30.462479,141.912872,8314,0.465097,67
0.092841,1146,30.462479,166.847076,8314,0.465097,68
0.092841,1146,30.462479,151.089966,8314,0.465097,69
0.092841,1146,30.462479,164.828979,8314,0.465097,70
0.092841,1146,30.462479,154.435181,8314,0.465097,71
0.092841,1146,30.462479,176.963226,8314,0.465097,72
0.092841,1146,30.462479,157.748932,8314,0.465097,73
0.092841,1146,30.462479,136.710205,8314,0.465097,74
0.092841,1146,30.462479,170.857483,8314,0.465097,75
0.092841,1146,30.462479,126.046371,8314,0.465097,76
0.092841,1146,30.462479,169.677475,8314,0.465097,77
0.092841,1146,30.462479,141.132797,8314,0.465097,78
0.092841,1146,30.462479,143.275528,8314,0.465097,79
0.092841,1146,30.462479,129.487213,8314,0.465097,80
0.092841,1146,30.462479,146.336853,8314,0.465097,81
0.092841,1146,30.462479,126.343864,8314,0.465097,82
0.092841,1146,30.462479,130.976852,8314,0.465097,83
0.092841,1146,30.462479,158.997726,8314,0.465097,84
0.092841,1146,30.462479,162.100479,8314,0.465097,85
0.092841,1146,30.462479,179.337601,8314,0.465097,86
0.092841,1146,30.462479,162.207306,8314,0.465097,87
0.092841,1146,30.462479,143.729828,8314,0.465097,88
0.092841,1146,30.462479,141.470398,8314,0.465097,89
0.092841,1146,30.462479,130.857239,8314,0.465097,90
0.092841,1146,30.462479,149.078094,8314,0.465097,91
0.092841,1146,30.462479,126.652328,8314,0.465097,92
0.092841,1146,30.462479,159.156815,8314,0.465097,93
0.092841,1146,30.462479,134.872330,8314,0.465097,94
0.092841,1146,30.462479,131.559692,8314,0.465097,95
0.092841,1146,30.462479,154.086502,8314,0.465097,96
0.092841,1146,30.462479,152.322998,8314,0.465097,97
0.092841,1146,30.462479,162.908783,8314,0.465097,98
0.092841,1146,30.462479,173.348984,8314,0.465097,99
0.111786,962,36.288982,179.279999,10776,0.390422,0
0.111786,962,36.288982,201.543167,10776,0.390422,1
0.111786,962,36.288982,194.413910,10776,0.390422,2
0.111786,962,36.288982,196.619278,10776,0.390422,3
0.111786,962,36.288982,199.796051,10776,0.390422,4
0.111786,962,36.288982,214.695236,10776,0.390422,5
0.111786,962,36.288982,175.739838,10776,0.390422,6
0.111786,962,36.288982,156.567963,10776,0.390422,7
0.111786,962,36.288982,218.600006,10776,0.390422,8
0.111786,962,36.288982,169.269104,10776,0.390422,9
0.111786,962,36.288982,188.760269,10776,0.390422,10
0.111786,962,36.288982,190.354721,10776,0.390422,11
0.111786,962,36.288982,168.838120,10776,0.390422,12
0.111786,962,36.288982,190.992767,10776,0.390422,13
0.111786,962,36.288982,204.177795,10776,0.390422,14
0.111786,962,36.288982,186.892197,10776,0.390422,15
0.111786,962,36.288982,202.675751,10776,0.390422,16
0.111786,962,36.288982,197.202057,10776,0.390422,17
0.111786,962,36.288982,195.890717,10776,0.390422,18
0.111786,962,36.288982,193.242065,10776,0.390422,19
0.111786,962,36.288982,213.543610,10776,0.390422,20
0.111786,962,36.288982,217.082901,10776,0.390422,21
0.111786,962,36.288982,215.151688,10776,0.390422,22
0.111786,962,36.288982,210.438843,10776,0.390422,23
0.111786,962,36.288982,192.979935,10776,0.390422,24
0.111786,962,36.288982,176.738480,10776,0.390422,25
0.111786,962,36.288982,221.904419,10776,0.390422,26
0.111786,962,36.288982,189.192078,10776,0.390422,27
0.111786,962,36.288982,197.901108,10776,0.390422,28
0.111786,962,36.288982,176.595505,10776,0.390422,29
0.111786,962,36.288982,182.986221,10776,0.390422,30
0.111786,962,36.288982,211.548935,10776,0.390422,31
0.111786,962,36.288982,162.648209,10776,0.390422,32
0.111786,962,36.288982,213.335373,10776,0.390422,33
0.111786,962,36.288982,198.384445,10776,0.390422,34
0.111786,962,36.288982,192.584229,10776,0.390422,35
0.111786,962,36.288982,167.268784,10776,0.390422,36
0.111786,962,36.288982,188.308701,10776,0.390422,37
0.111786,962,36.288982,182.419373,10776,0.390422,38
0.111786,962,36.288982,187.524963,10776,0.390422,39
0.111786,962,36.288982,180.489700,10776,0.390422,40
0.111786,962,36.288982,210.404114,10776,0.390422,41
0.111786,962,36.288982,157.622025,10776,0.390422,42
0.111786,962,36.288982,187.601883,10776,0.390422,43
0.111786,962,36.288982,190.101654,10776,0.390422,44
0.111786,962,36.288982,179.533966,10776,0.390422,45
0.111786,962,36.288982,192.771454,10776,0.390422,46
0.111786,962,36.288982,187.938828,10776,0.390422,47
0.111786,962,36.288982,175.249756,10776,0.390422,48
0.111786,962,36.288982,194.621048,10776,0.390422,49
0.111786,962,36.288982,174.416153,10776,0.390422,50
0.111786,962,36.288982,196.457275,10776,0.390422,51
0.111786,962,36.288982,201.160904,10776,0.390422,52
0.111786,962,36.288982,183.224640,10776,0.390422,53
0.111786,962,36.288982,168.191071,10776,0.390422,54
0.111786,962,36.288982,163.094879,10776,0.390422,55
0.111786,962,36.288982,184.582031,10776,0.390422,56
0.111786,962,36.288982,181.455994,10776,0.390422,57
0.111786,962,36.288982,210.591751,10776,0.390422,58
0.111786,962,36.288982,175.400818,10776,0.390422,59
0.111786,962,36.288982,174.713150,10776,0.390422,60
0.111786,962,36.288982,194.771713,10776,0.390422,61
0.111786,962,36.288982,193.027710,10776,0.390422,62
0.111786,962,36.288982,231.400375,10776,0.390422,63
0.111786,962,36.288982,200.206238,10776,0.390422,64
0.111786,962,36.288982,197.836456,10776,0.390422,65
0.111786,962,36.288982,243.795639,10776,0.390422,66
0.111786,962,36.288982,182.180054,10776,0.390422,67
0.111786,962,36.288982,204.752899,10776,0.390422,68
0.111786,962,36.288982,195.860809,10776,0.390422,69
0.111786,962,36.288982,208.214569,10776,0.390422,70
0.111786,962,36.288982,193.145111,10776,0.390422,71
0.111786,962,36.288982,219.538635,10776,0.390422,72
0.111786,962,36.288982,196.619293,10776,0.390422,73
0.111786,962,36.288982,172.641785,10776,0.390422,74
0.111786,962,36.288982,211.465454,10776,0.390422,75
0.111786,962,36.288982,167.923553,10776,0.390422,76
0.111786,962,36.288982,212.775848,10776,0.390422,77
0.111786,962,36.288982,185.468842,10776,0.390422,78
0.111786,962,36.288982,175.639511,10776,0.390422,79
0.111786,962,36.288982,168.387726,10776,0.390422,80
0.111786,962,36.288982,205.950760,10776,0.390422,81
0.111786,962,36.288982,171.366440,10776,0.390422,82
0.111786,962,36.288982,179.656372,10776,0.390422,83
0.111786,962,36.288982,201.754166,10776,0.390422,84
0.111786,962,36.288982,212.818481,10776,0.390422,85
0.111786,962,36.288982,221.631454,10776,0.390422,86
0.111786,962,36.288982,201.925385,10776,0.390422,87
0.111786,962,36.288982,202.776169,10776,0.390422,88
0.111786,962,36.288982,188.179977,10776,0.390422,89
0.111786,962,36.288982,175.794907,10776,0.390422,90
0.111786,962,36.288982,183.921249,10776,0.390422,91
0.111786,962,36.288982,174.222992,10776,0.390422,92
0.111786,962,36.288982,201.571655,10776,0.390422,93
0.111786,962,36.288982,178.030472,10776,0.390422,94
0.111786,962,36.288982,171.410828,10776,0.390422,95
0.111786,962,36.288982,195.413986,10776,0.390422,96
0.111786,962,36.288982,194.416229,10776,0.390422,97
0.111786,962,36.288982,198.210495,10776,0.390422,98
0.111786,962,36.288982,223.694763,10776,0.390422,99
0.134596,815,42.834354,232.622452,14112,0.330763,0
0.134596,815,42.834354,250.734650,14112,0.330763,1
0.134596,815,42.834354,292.937225,14112,0.330763,2
0.134596,815,42.834354,244.853027,14112,0.330763,3
0.134596,815,42.834354,258.219269,14112,0.330763,4
0.134596,815,42.834354,250.958847,14112,0.330763,5
0.134596,815,42.834354,221.166031,14112,0.330763,6
0.134596,815,42.834354,208.848709,14112,0.330763,7
0.134596,815,42.834354,289.179138,14112,0.330763,8
0.134596,815,42.834354,219.266434,14112,0.330763,9
0.134596,815,42.834354,294.132690,14112,0.330763,10
0.134596,815,42.834354,264.826904,14112,0.330763,11
0.134596,815,42.834354,220.848495,14112,0.330763,12
0.134596,815,42.834354,243.810074,14112,0.330763,13
0.134596,815,42.834354,270.582336,14112,0.330763,14
0.134596,815,42.834354,237.328384,14112,0.330763,15
0.134596,815,42.834354,272.078156,14112,0.330763,16
0.134596,815,42.834354,256.927460,14112,0.330763,17
0.134596,815,42.834354,256.391632,14112,0.330763,18
0.134596,815,42.834354,241.763809,14112,0.330763,19
0.134596,815,42.834354,263.918427,14112,0.330763,20
0.134596,815,42.834354,276.453644,14112,0.330763,21
0.134596,815,42.834354,263.843231,14112,0.330763,22
0.134596,815,42.834354,281.536499,14112,0.330763,23
0.134596,815,42.834354,266.983612,14112,0.330763,24
0.134596,815,42.834354,210.774902,14112,0.330763,25
0.134596,815,42.834354,281.156708,14112,0.330763,26
0.134596,815,42.834354,239.479172,14112,0.330763,27
0.134596,815,42.834354,246.708511,14112,0.330763,28
0.134596,815,42.834354,222.427368,14112,0.330763,29
0.134596,815,42.834354,260.451996,14112,0.330763,30
0.134596,815,42.834354,310.701019,14112,0.330763,31
0.134596,815,42.834354,201.475952,14112,0.330763,32
0.134596,815,42.834354,303.333893,14112,0.330763,33
0.134596,815,42.834354,252.429794,14112,0.330763,34
0.134596,815,42.834354,264.844788,14112,0.330763,35
0.134596,815,42.834354,221.763351,14112,0.330763,36
0.134596,815,42.834354,253.117142,14112,0.330763,37
0.134596,815,42.834354,230.263901,14112,0.330763,38
0.134596,815,42.834354,269.989471,14112,0.330763,39
0.134596,815,42.834354,279.921173,14112,0.330763,40
0.134596,815,42.834354,260.945038,14112,0.330763,41
0.134596,815,42.834354,204.442062,14112,0.330763,42
0.134596,815,42.834354,257.544128,14112,0.330763,43
0.134596,815,42.834354,230.530212,14112,0.330763,44
0.134596,815,42.834354,237.636612,14112,0.330763,45
0.134596,815,42.834354,240.096771,14112,0.330763,46
0.134596,815,42.834354,235.048004,14112,0.330763,47
0.134596,815,42.834354,216.616058,14112,0.330763,48
0.134596,815,42.834354,258.552155,14112,0.330763,49
0.134596,815,42.834354,223.225113,14112,0.330763,50
0.134596,815,42.834354,247.234772,14112,0.330763,51
0.134596,815,42.834354,249.744568,14112,0.330763,52
0.134596,815,42.834354,259.268463,14112,0.330763,53
0.134596,815,42.834354,224.858994,14112,0.330763,54
0.134596,815,42.834354,225.219864,14112,0.330763,55
0.134596,815,42.834354,233.802628,14112,0.330763,56
0.134596,815,42.834354,227.903000,14112,0.330763,57
0.134596,815,42.834354,286.526001,14112,0.330763,58
0.134596,815,42.834354,233.982376,14112,0.330763,59
0.134596,815,42.834354,239.257828,14112,0.330763,60
0.134596,815,42.834354,244.100723,14112,0.330763,61
0.134596,815,42.834354,249.002686,14112,0.330763,62
0.134596,815,42.834354,294.167725,14112,0.330763,63
0.134596,815,42.834354,250.375885,14112,0.330763,64
0.134596,815,42.834354,245.645676,14112,0.330763,65
0.134596,815,42.834354,293.851044,14112,0.330763,66
0.134596,815,42.834354,267.862885,14112,0.330763,67
0.134596,815,42.834354,257.439423,14112,0.330763,68
0.134596,815,42.834354,246.909744,14112,0.330763,69
0.134596,815,42.834354,268.056152,14112,0.330763,70
0.134596,815,42.834354,251.020630,14112,0.330763,71
0.134596,815,42.834354,266.437744,14112,0.330763,72
0.134596,815,42.834354,271.387207,14112,0.330763,73
0.134596,815,42.834354,245.162506,14112,0.330763,74
0.134596,815,42.834354,272.608307,14112,0.330763,75
0.134596,815,42.834354,210.224579,14112,0.330763,76
0.134596,815,42.834354,252.441437,14112,0.330763,77
0.134596,815,42.834354,254.306213,14112,0.330763,78
0.134596,815,42.834354,241.869904,14112,0.330763,79
0.134596,815,42.834354,269.499176,14112,0.330763,80
0.134596,815,42.834354,306.780884,14112,0.330763,81
0.134596,815,42.834354,226.435211,14112,0.330763,82
0.134596,815,42.834354,236.808075,14112,0.330763,83
0.134596,815,42.834354,255.632492,14112,0.330763,84
0.134596,815,42.834354,265.687744,14112,0.330763,85
0.134596,815,42.834354,265.956390,14112,0.330763,86
0.134596,815,42.834354,269.247864,14112,0.330763,87
0.134596,815,42.834354,262.203949,14112,0.330763,88
0.134596,815,42.834354,253.653748,14112,0.330763,89
0.134596,815,42.834354,246.359985,14112,0.330763,90
0.134596,815,42.834354,222.468292,14112,0.330763,91
0.134596,815,42.834354,218.885742,14112,0.330763,92
0.134596,815,42.834354,276.460327,14112,0.330763,93
0.134596,815,42.834354,229.106735,14112,0.330763,94
0.134596,815,42.834354,216.878235,14112,0.330763,95
0.134596,815,42.834354,259.168823,14112,0.330763,96
0.134596,815,42.834354,277.814148,14112,0.330763,97
0.134596,815,42.834354,248.970230,14112,0.330763,98
0.134596,815,42.834354,274.833771,14112,0.330763,99
