scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.053187,1191,12.261126,44.999317,2314,0.783553,94
0.053187,1191,12.261126,44.537960,2314,0.783553,95
0.053187,1191,12.261126,44.362759,2314,0.783553,96
0.053187,1191,12.261126,45.072155,2314,0.783553,97
0.053187,1191,12.261126,43.833321,2314,0.783553,98
0.053187,1191,12.261126,44.580215,2314,0.783553,99
0.064040,1078,13.546382,47.362495,2742,0.709211,0
0.064040,1078,13.546382,49.081673,2742,0.709211,1
0.064040,1078,13.546382,50.380951,2742,0.709211,2
0.064040,1078,13.546382,48.391541,2742,0.709211,3
0.064040,1078,13.546382,49.480579,2742,0.709211,4
0.064040,1078,13.546382,51.551300,2742,0.709211,5
0.064040,1078,13.546382,54.306923,2742,0.709211,6
0.064040,1078,13.546382,47.703442,2742,0.709211,7
0.064040,1078,13.546382,50.441402,2742,0.709211,8
0.064040,1078,13.546382,47.779305,2742,0.709211,9
0.064040,1078,13.546382,49.508488,2742,0.709211,10
0.064040,1078,13.546382,48.248734,2742,0.709211,11
0.064040,1078,13.546382,53.363876,2742,0.709211,12
0.064040,1078,13.546382,52.688095,2742,0.709211,13
0.064040,1078,13.546382,48.117203,2742,0.709211,14
0.064040,1078,13.546382,49.006317,2742,0.709211,15
0.064040,1078,13.546382,51.117851,2742,0.709211,16
0.064040,1078,13.546382,47.940044,2742,0.709211,17
0.064040,1078,13.546382,49.542927,2742,0.709211,18
0.064040,1078,13.546382,50.007278,2742,0.709211,19
0.064040,1078,13.546382,50.008820,2742,0.709211,20
0.064040,1078,13.546382,48.691109,2742,0.709211,21
0.064040,1078,13.546382,48.175308,2742,0.709211,22
0.064040,1078,13.546382,48.753189,2742,0.709211,23
0.064040,1078,13.546382,51.964336,2742,0.709211,24
0.064040,1078,13.546382,49.688560,2742,0.709211,25
0.064040,1078,13.546382,48.370155,2742,0.709211,26
0.064040,1078,13.546382,51.079651,2742,0.709211,27
0.064040,1078,13.546382,52.519108,2742,0.709211,28
0.064040,1078,13.546382,47.308220,2742,0.709211,29
0.064040,1078,13.546382,47.861813,2742,0.709211,30
0.064040,1078,13.546382,54.167725,2742,0.709211,31
0.064040,1078,13.546382,48.629322,2742,0.709211,32
0.064040,1078,13.546382,46.930763,2742,0.709211,33
0.064040,1078,13.546382,47.661663,2742,0.709211,34
0.064040,1078,13.546382,50.658684,2742,0.709211,35
0.064040,1078,13.546382,47.684105,2742,0.709211,36
0.064040,1078,13.546382,48.155960,2742,0.709211,37
0.064040,1078,13.546382,50.454937,2742,0.709211,38
0.064040,1078,13.546382,48.771389,2742,0.709211,39
0.064040,1078,13.546382,51.355743,2742,0.709211,40
0.064040,1078,13.546382,53.340942,2742,0.709211,41
0.064040,1078,13.546382,50.759125,2742,0.709211,42
0.064040,1078,13.546382,48.201366,2742,0.709211,43
0.064040,1078,13.546382,47.559494,2742,0.709211,44
0.064040,1078,13.546382,49.528290,2742,0.709211,45
0.064040,1078,13.546382,49.558575,2742,0.709211,46
0.064040,1078,13.546382,48.621223,2742,0.709211,47
0.064040,1078,13.546382,48.509537,2742,0.709211,48
0.064040,1078,13.546382,49.301628,2742,0.709211,49
0.064040,1078,13.546382,46.534691,2742,0.709211,50
0.064040,1078,13.546382,52.085773,2742,0.709211,51
0.064040,1078,13.546382,47.672382,2742,0.709211,52
0.064040,1078,13.546382,48.579277,2742,0.709211,53
0.064040,1078,13.546382,48.859726,2742,0.709211,54
0.064040,1078,13.546382,49.308426,2742,0.709211,55
0.064040,1078,13.546382,47.688217,2742,0.709211,56
0.064040,1078,13.546382,47.459873,2742,0.709211,57
0.064040,1078,13.546382,48.439655,2742,0.709211,58
0.064040,1078,13.546382,49.946037,2742,0.709211,59
0.064040,1078,13.546382,49.833263,2742,0.709211,60
0.064040,1078,13.546382,52.508450,2742,0.709211,61
0.064040,1078,13.546382,53.160255,2742,0.709211,62
0.064040,1078,13.546382,48.251453,2742,0.709211,63
0.064040,1078,13.546382,48.471107,2742,0.709211,64
0.064040,1078,13.546382,48.337715,2742,0.709211,65
0.064040,1078,13.546382,48.810219,2742,0.709211,66
0.064040,1078,13.546382,47.854763,2742,0.709211,67
0.064040,1078,13.546382,51.036724,2742,0.709211,68
0.064040,1078,13.546382,48.920303,2742,0.709211,69
0.064040,1078,13.546382,49.069534,2742,0.709211,70
0.064040,1078,13.546382,49.391411,2742,0.709211,71
0.064040,1078,13.546382,47.782570,2742,0.709211,72
0.064040,1078,13.546382,53.613216,2742,0.709211,73
0.064040,1078,13.546382,49.752914,2742,0.709211,74
0.064040,1078,13.546382,50.334404,2742,0.709211,75
0.064040,1078,13.546382,48.372635,2742,0.709211,76
0.064040,1078,13.546382,47.163872,2742,0.709211,77
0.064040,1078,13.546382,53.055351,2742,0.709211,78
0.064040,1078,13.546382,48.307503,2742,0.709211,79
0.064040,1078,13.546382,48.128681,2742,0.709211,80
0.064040,1078,13.546382,46.904266,2742,0.709211,81
0.064040,1078,13.546382,60.578926,2742,0.709211,82
0.064040,1078,13.546382,49.904194,2742,0.709211,83
0.064040,1078,13.546382,50.020065,2742,0.709211,84
0.064040,1078,13.546382,50.920967,2742,0.709211,85
0.064040,1078,13.546382,51.246838,2742,0.709211,86
0.064040,1078,13.546382,54.108871,2742,0.709211,87
0.064040,1078,13.546382,47.069206,2742,0.709211,88
0.064040,1078,13.546382,50.064568,2742,0.709211,89
0.064040,1078,13.546382,47.908493,2742,0.709211,90
0.064040,1078,13.546382,48.070004,2742,0.709211,91
0.064040,1078,13.546382,48.527229,2742,0.709211,92
0.064040,1078,13.546382,55.499371,2742,0.709211,93
0.064040,1078,13.546382,48.836483,2742,0.709211,94
0.064040,1078,13.546382,47.966496,2742,0.709211,95
0.064040,1078,13.546382,50.505020,2742,0.709211,96
0.064040,1078,13.546382,48.851471,2742,0.709211,97
0.064040,1078,13.546382,47.811256,2742,0.709211,98
0.064040,1078,13.546382,47.732735,2742,0.709211,99
0.077108,922,15.838395,60.589474,3420,0.606579,0
0.077108,922,15.838395,66.061180,3420,0.606579,1
0.077108,922,15.838395,58.751049,3420,0.606579,2
0.077108,922,15.838395,58.404102,3420,0.606579,3
0.077108,922,15.838395,59.511692,3420,0.606579,4
0.077108,922,15.838395,61.097939,3420,0.606579,5
0.077108,922,15.838395,66.989685,3420,0.606579,6
0.077108,922,15.838395,59.050743,3420,0.606579,7
0.077108,922,15.838395,64.252586,3420,0.606579,8
0.077108,922,15.838395,60.316784,3420,0.606579,9
0.077108,922,15.838395,58.260006,3420,0.606579,10
0.077108,922,15.838395,66.510834,3420,0.606579,11
0.077108,922,15.838395,60.325287,3420,0.606579,12
0.077108,922,15.838395,63.825035,3420,0.606579,13
0.077108,922,15.838395,54.232571,3420,0.606579,14
0.077108,922,15.838395,67.471939,3420,0.606579,15
0.077108,922,15.838395,63.047798,3420,0.606579,16
0.077108,922,15.838395,56.146549,3420,0.606579,17
0.077108,922,15.838395,60.297825,3420,0.606579,18
0.077108,922,15.838395,62.044285,3420,0.606579,19
0.077108,922,15.838395,58.963722,3420,0.606579,20
0.077108,922,15.838395,55.965244,3420,0.606579,21
0.077108,922,15.838395,55.645767,3420,0.606579,22
0.077108,922,15.838395,65.728264,3420,0.606579,23
0.077108,922,15.838395,71.765167,3420,0.606579,24
0.077108,922,15.838395,60.859531,3420,0.606579,25
0.077108,922,15.838395,58.001656,3420,0.606579,26
0.077108,922,15.838395,61.978825,3420,0.606579,27
0.077108,922,15.838395,62.156578,3420,0.606579,28
0.077108,922,15.838395,53.988449,3420,0.606579,29
0.077108,922,15.838395,60.710941,3420,0.606579,30
0.077108,922,15.838395,69.207138,3420,0.606579,31
0.077108,922,15.838395,57.156471,3420,0.606579,32
0.077108,922,15.838395,55.574902,3420,0.606579,33
0.077108,922,15.838395,64.226402,3420,0.606579,34
0.077108,922,15.838395,67.438820,3420,0.606579,35
0.077108,922,15.838395,56.709068,3420,0.606579,36
0.077108,922,15.838395,55.626465,3420,0.606579,37
0.077108,922,15.838395,61.764881,3420,0.606579,38
0.077108,922,15.838395,57.142143,3420,0.606579,39
0.077108,922,15.838395,67.433113,3420,0.606579,40
0.077108,922,15.838395,68.953026,3420,0.606579,41
0.077108,922,15.838395,65.406944,3420,0.606579,42
0.077108,922,15.838395,57.263973,3420,0.606579,43
0.077108,922,15.838395,57.599586,3420,0.606579,44
0.077108,922,15.838395,58.561943,3420,0.606579,45
0.077108,922,15.838395,60.103790,3420,0.606579,46
0.077108,922,15.838395,56.079865,3420,0.606579,47
0.077108,922,15.838395,57.706020,3420,0.606579,48
0.077108,922,15.838395,66.323586,3420,0.606579,49
0.077108,922,15.838395,55.689022,3420,0.606579,50
0.077108,922,15.838395,62.796246,3420,0.606579,51
0.077108,922,15.838395,57.131447,3420,0.606579,52
0.077108,922,15.838395,55.896629,3420,0.606579,53
0.077108,922,15.838395,59.127728,3420,0.606579,54
0.077108,922,15.838395,66.480247,3420,0.606579,55
0.077108,922,15.838395,55.881435,3420,0.606579,56
0.077108,922,15.838395,54.760490,3420,0.606579,57
0.077108,922,15.838395,58.152874,3420,0.606579,58
0.077108,922,15.838395,62.425426,3420,0.606579,59
0.077108,922,15.838395,66.141090,3420,0.606579,60
0.077108,922,15.838395,59.403999,3420,0.606579,61
0.077108,922,15.838395,67.089310,3420,0.606579,62
0.077108,922,15.838395,55.255852,3420,0.606579,63
0.077108,922,15.838395,56.605160,3420,0.606579,64
0.077108,922,15.838395,55.568687,3420,0.606579,65
0.077108,922,15.838395,60.153751,3420,0.606579,66
0.077108,922,15.838395,55.317623,3420,0.606579,67
0.077108,922,15.838395,59.683746,3420,0.606579,68
0.077108,922,15.838395,64.474327,3420,0.606579,69
0.077108,922,15.838395,64.823738,3420,0.606579,70
0.077108,922,15.838395,59.590626,3420,0.606579,71
0.077108,922,15.838395,56.275883,3420,0.606579,72
0.077108,922,15.838395,64.626022,3420,0.606579,73
0.077108,922,15.838395,65.726662,3420,0.606579,74
0.077108,922,15.838395,57.185444,3420,0.606579,75
0.077108,922,15.838395,60.012554,3420,0.606579,76
0.077108,922,15.838395,53.607609,3420,0.606579,77
0.077108,922,15.838395,63.106083,3420,0.606579,78
0.077108,922,15.838395,54.639572,3420,0.606579,79
0.077108,922,15.838395,55.854298,3420,0.606579,80
0.077108,922,15.838395,53.392918,3420,0.606579,81
0.077108,922,15.838395,71.276108,3420,0.606579,82
0.077108,922,15.838395,65.493645,3420,0.606579,83
0.077108,922,15.838395,61.437675,3420,0.606579,84
0.077108,922,15.838395,62.085922,3420,0.606579,85
0.077108,922,15.838395,62.613407,3420,0.606579,86
0.077108,922,15.838395,69.615158,3420,0.606579,87
0.077108,922,15.838395,56.200069,3420,0.606579,88
0.077108,922,15.838395,62.770844,3420,0.606579,89
0.077108,922,15.838395,62.897533,3420,0.606579,90
0.077108,922,15.838395,59.756222,3420,0.606579,91
0.077108,922,15.838395,63.866898,3420,0.606579,92
0.077108,922,15.838395,73.907486,3420,0.606579,93
0.077108,922,15.838395,56.733513,3420,0.606579,94
0.077108,922,15.838395,56.579281,3420,0.606579,95
0.077108,922,15.838395,63.271568,3420,0.606579,96
0.077108,922,15.838395,56.792671,3420,0.606579,97
0.077108,922,15.838395,57.459290,3420,0.606579,98
0.077108,922,15.838395,55.215153,3420,0.606579,99
0.092841,782,18.673914,73.369286,4306,0.514474,0
0.092841,782,18.673914,77.154655,4306,0.514474,1
0.092841,782,18.673914,69.294128,4306,0.514474,2
0.092841,782,18.673914,68.377602,4306,0.514474,3
0.092841,782,18.673914,68.103760,4306,0.514474,4
0.092841,782,18.673914,70.260643,4306,0.514474,5
0.092841,782,18.673914,77.323929,4306,0.514474,6
0.092841,782,18.673914,66.982956,4306,0.514474,7
0.092841,782,18.673914,75.858719,4306,0.514474,8
0.092841,782,18.673914,69.893463,4306,0.514474,9
0.092841,782,18.673914,66.638947,4306,0.514474,10
0.092841,782,18.673914,74.748253,4306,0.514474,11
0.092841,782,18.673914,69.996506,4306,0.514474,12
0.092841,782,18.673914,75.858040,4306,0.514474,13
0.092841,782,18.673914,64.697342,4306,0.514474,14
0.092841,782,18.673914,77.813438,4306,0.514474,15
0.092841,782,18.673914,75.581512,4306,0.514474,16
0.092841,782,18.673914,64.124893,4306,0.514474,17
0.092841,782,18.673914,74.617188,4306,0.514474,18
0.092841,782,18.673914,72.609444,4306,0.514474,19
0.092841,782,18.673914,70.833809,4306,0.514474,20
0.092841,782,18.673914,67.416061,4306,0.514474,21
0.092841,782,18.673914,72.989609,4306,0.514474,22
0.092841,782,18.673914,81.532501,4306,0.514474,23
0.092841,782,18.673914,81.861427,4306,0.514474,24
0.092841,782,18.673914,72.005913,4306,0.514474,25
0.092841,782,18.673914,68.445572,4306,0.514474,26
0.092841,782,18.673914,71.466103,4306,0.514474,27
0.092841,782,18.673914,73.268120,4306,0.514474,28
0.092841,782,18.673914,63.265892,4306,0.514474,29
0.092841,782,18.673914,73.118889,4306,0.514474,30
0.092841,782,18.673914,81.348541,4306,0.514474,31
0.092841,782,18.673914,67.615219,4306,0.514474,32
0.092841,782,18.673914,73.972496,4306,0.514474,33
0.092841,782,18.673914,73.202469,4306,0.514474,34
0.092841,782,18.673914,80.825851,4306,0.514474,35
0.092841,782,18.673914,64.036980,4306,0.514474,36
0.092841,782,18.673914,73.389709,4306,0.514474,37
0.092841,782,18.673914,72.241844,4306,0.514474,38
0.092841,782,18.673914,66.939568,4306,0.514474,39
0.092841,782,18.673914,77.660942,4306,0.514474,40
0.092841,782,18.673914,79.573036,4306,0.514474,41
0.092841,782,18.673914,74.306137,4306,0.514474,42
0.092841,782,18.673914,74.372025,4306,0.514474,43
0.092841,782,18.673914,70.815041,4306,0.514474,44
0.092841,782,18.673914,70.173134,4306,0.514474,45
0.092841,782,18.673914,70.401543,4306,0.514474,46
0.092841,782,18.673914,71.433434,4306,0.514474,47
0.092841,782,18.673914,69.707558,4306,0.514474,48
0.092841,782,18.673914,76.098663,4306,0.514474,49
0.092841,782,18.673914,65.346306,4306,0.514474,50
0.092841,782,18.673914,71.156708,4306,0.514474,51
0.092841,782,18.673914,66.938820,4306,0.514474,52
0.092841,782,18.673914,72.616173,4306,0.514474,53
0.092841,782,18.673914,68.821098,4306,0.514474,54
0.092841,782,18.673914,75.268402,4306,0.514474,55
0.092841,782,18.673914,63.592281,4306,0.514474,56
0.092841,782,18.673914,63.858551,4306,0.514474,57
0.092841,782,18.673914,72.670166,4306,0.514474,58
0.092841,782,18.673914,73.734047,4306,0.514474,59
0.092841,782,18.673914,76.684502,4306,0.514474,60
0.092841,782,18.673914,77.571190,4306,0.514474,61
0.092841,782,18.673914,77.724533,4306,0.514474,62
0.092841,782,18.673914,63.548790,4306,0.514474,63
0.092841,782,18.673914,69.690155,4306,0.514474,64
0.092841,782,18.673914,65.508041,4306,0.514474,65
0.092841,782,18.673914,70.239815,4306,0.514474,66
0.092841,782,18.673914,65.335999,4306,0.514474,67
0.092841,782,18.673914,68.855530,4306,0.514474,68
0.092841,782,18.673914,74.007500,4306,0.514474,69
0.092841,782,18.673914,74.048546,4306,0.514474,70
0.092841,782,18.673914,70.219261,4306,0.514474,71
0.092841,782,18.673914,68.691086,4306,0.514474,72
0.092841,782,18.673914,73.046791,4306,0.514474,73
0.092841,782,18.673914,88.355186,4306,0.514474,74
0.092841,782,18.673914,65.930656,4306,0.514474,75
0.092841,782,18.673914,67.275452,4306,0.514474,76
0.092841,782,18.673914,64.836670,4306,0.514474,77
0.092841,782,18.673914,77.805412,4306,0.514474,78
0.092841,782,18.673914,65.200333,4306,0.514474,79
0.092841,782,18.673914,67.020042,4306,0.514474,80
0.092841,782,18.673914,62.257404,4306,0.514474,81
0.092841,782,18.673914,82.051422,4306,0.514474,82
0.092841,782,18.673914,77.781319,4306,0.514474,83
0.092841,782,18.673914,70.358192,4306,0.514474,84
0.092841,782,18.673914,70.366768,4306,0.514474,85
0.092841,782,18.673914,72.132195,4306,0.514474,86
0.092841,782,18.673914,79.333183,4306,0.514474,87
0.092841,782,18.673914,70.845642,4306,0.514474,88
0.092841,782,18.673914,77.372955,4306,0.514474,89
0.092841,782,18.673914,74.817131,4306,0.514474,90
0.092841,782,18.673914,72.615662,4306,0.514474,91
0.092841,782,18.673914,78.228378,4306,0.514474,92
0.092841,782,18.673914,86.666039,4306,0.514474,93
0.092841,782,18.673914,78.545998,4306,0.514474,94
0.092841,782,18.673914,70.090233,4306,0.514474,95
0.092841,782,18.673914,74.609352,4306,0.514474,96
0.092841,782,18.673914,65.677422,4306,0.514474,97
0.092841,782,18.673914,66.705856,4306,0.514474,98
0.092841,782,18.673914,65.115189,4306,0.514474,99
0.111786,664,21.992470,101.479660,5522,0.436842,0
0.111786,664,21.992470,90.305565,5522,0.436842,1
0.111786,664,21.992470,82.766739,5522,0.436842,2
0.111786,664,21.992470,80.451378,5522,0.436842,3
0.111786,664,21.992470,84.303238,5522,0.436842,4
0.111786,664,21.992470,90.633667,5522,0.436842,5
0.111786,664,21.992470,98.503914,5522,0.436842,6
0.111786,664,21.992470,84.303040,5522,0.436842,7
0.111786,664,21.992470,92.260017,5522,0.436842,8
0.111786,664,21.992470,84.031029,5522,0.436842,9
0.111786,664,21.992470,80.072845,5522,0.436842,10
0.111786,664,21.992470,89.313896,5522,0.436842,11
0.111786,664,21.992470,94.984444,5522,0.436842,12
0.111786,664,21.992470,90.604393,5522,0.436842,13
0.111786,664,21.992470,78.868256,5522,0.436842,14
0.111786,664,21.992470,93.060539,5522,0.436842,15
0.111786,664,21.992470,99.387604,5522,0.436842,16
0.111786,664,21.992470,78.497383,5522,0.436842,17
0.111786,664,21.992470,96.620125,5522,0.436842,18
0.111786,664,21.992470,95.722366,5522,0.436842,19
0.111786,664,21.992470,87.709557,5522,0.436842,20
0.111786,664,21.992470,80.036339,5522,0.436842,21
0.111786,664,21.992470,86.502846,5522,0.436842,22
0.111786,664,21.992470,107.250000,5522,0.436842,23
0.111786,664,21.992470,99.431732,5522,0.436842,24
0.111786,664,21.992470,90.309700,5522,0.436842,25
0.111786,664,21.992470,86.022308,5522,0.436842,26
0.111786,664,21.992470,97.000763,5522,0.436842,27
0.111786,664,21.992470,99.049194,5522,0.436842,28
0.111786,664,21.992470,81.201057,5522,0.436842,29
0.111786,664,21.992470,91.008667,5522,0.436842,30
0.111786,664,21.992470,101.903732,5522,0.436842,31
0.111786,664,21.992470,83.488152,5522,0.436842,32
0.111786,664,21.992470,90.782463,5522,0.436842,33
0.111786,664,21.992470,86.371254,5522,0.436842,34
0.111786,664,21.992470,105.300385,5522,0.436842,35
0.111786,664,21.992470,74.628319,5522,0.436842,36
0.111786,664,21.992470,87.762573,5522,0.436842,37
0.111786,664,21.992470,100.379250,5522,0.436842,38
0.111786,664,21.992470,81.592636,5522,0.436842,39
0.111786,664,21.992470,119.594360,5522,0.436842,40
0.111786,664,21.992470,110.952385,5522,0.436842,41
0.111786,664,21.992470,89.362579,5522,0.436842,42
0.111786,664,21.992470,91.767349,5522,0.436842,43
0.111786,664,21.992470,82.839027,5522,0.436842,44
0.111786,664,21.992470,85.564278,5522,0.436842,45
0.111786,664,21.992470,83.711227,5522,0.436842,46
0.111786,664,21.992470,87.188904,5522,0.436842,47
0.111786,664,21.992470,84.223061,5522,0.436842,48
0.111786,664,21.992470,93.622948,5522,0.436842,49
0.111786,664,21.992470,78.693878,5522,0.436842,50
0.111786,664,21.992470,92.626152,5522,0.436842,51
0.111786,664,21.992470,82.628181,5522,0.436842,52
0.111786,664,21.992470,88.129852,5522,0.436842,53
0.111786,664,21.992470,79.825974,5522,0.436842,54
0.111786,664,21.992470,91.593689,5522,0.436842,55
0.111786,664,21.992470,79.203751,5522,0.436842,56
0.111786,664,21.992470,83.354416,5522,0.436842,57
0.111786,664,21.992470,87.599335,5522,0.436842,58
0.111786,664,21.992470,88.551659,5522,0.436842,59
0.111786,664,21.992470,95.221497,5522,0.436842,60
0.111786,664,21.992470,96.417641,5522,0.436842,61
0.111786,664,21.992470,97.335640,5522,0.436842,62
0.111786,664,21.992470,79.023239,5522,0.436842,63
0.111786,664,21.992470,83.968895,5522,0.436842,64
0.111786,664,21.992470,77.196999,5522,0.436842,65
0.111786,664,21.992470,88.330589,5522,0.436842,66
0.111786,664,21.992470,77.675560,5522,0.436842,67
0.111786,664,21.992470,90.826981,5522,0.436842,68
0.111786,664,21.992470,98.675911,5522,0.436842,69
0.111786,664,21.992470,87.456551,5522,0.436842,70
0.111786,664,21.992470,84.213890,5522,0.436842,71
0.111786,664,21.992470,87.625175,5522,0.436842,72
0.111786,664,21.992470,94.689049,5522,0.436842,73
0.111786,664,21.992470,109.710518,5522,0.436842,74
0.111786,664,21.992470,80.082489,5522,0.436842,75
0.111786,664,21.992470,85.969589,5522,0.436842,76
0.111786,664,21.992470,85.855003,5522,0.436842,77
0.111786,664,21.992470,93.830383,5522,0.436842,78
0.111786,664,21.992470,82.406624,5522,0.436842,79
0.111786,664,21.992470,82.003860,5522,0.436842,80
0.111786,664,21.992470,73.758278,5522,0.436842,81
0.111786,664,21.992470,99.985092,5522,0.436842,82
0.111786,664,21.992470,97.282036,5522,0.436842,83
0.111786,664,21.992470,83.075378,5522,0.436842,84
0.111786,664,21.992470,86.946281,5522,0.436842,85
0.111786,664,21.992470,95.468544,5522,0.436842,86
0.111786,664,21.992470,96.792336,5522,0.436842,87
0.111786,664,21.992470,83.356445,5522,0.436842,88
0.111786,664,21.992470,98.919937,5522,0.436842,89
0.111786,664,21.992470,88.888802,5522,0.436842,90
0.111786,664,21.992470,91.452599,5522,0.436842,91
0.111786,664,21.992470,101.416962,5522,0.436842,92
0.111786,664,21.992470,111.000214,5522,0.436842,93
0.111786,664,21.992470,91.826355,5522,0.436842,94
0.111786,664,21.992470,92.312851,5522,0.436842,95
0.111786,664,21.992470,90.501694,5522,0.436842,96
0.111786,664,21.992470,81.927216,5522,0.436842,97
0.111786,664,21.992470,83.209450,5522,0.436842,98
0.111786,664,21.992470,80.528442,5522,0.436842,99
0.134596,555,26.311712,133.437653,7106,0.365132,0
0.134596,555,26.311712,139.419769,7106,0.365132,1
0.134596,555,26.311712,122.805458,7106,0.365132,2
0.134596,555,26.311712,117.761482,7106,0.365132,3
0.134596,555,26.311712,119.308273,7106,0.365132,4
0.134596,555,26.311712,146.368729,7106,0.365132,5
0.134596,555,26.311712,123.307915,7106,0.365132,6
0.134596,555,26.311712,117.166100,7106,0.365132,7
0.134596,555,26.311712,151.085236,7106,0.365132,8
0.134596,555,26.311712,114.996429,7106,0.365132,9
0.134596,555,26.311712,120.430107,7106,0.365132,10
0.134596,555,26.311712,127.869232,7106,0.365132,11
0.134596,555,26.311712,133.161865,7106,0.365132,12
0.134596,555,26.311712,126.812355,7106,0.365132,13
0.134596,555,26.311712,104.375648,7106,0.365132,14
0.134596,555,26.311712,135.671066,7106,0.365132,15
0.134596,555,26.311712,129.306290,7106,0.365132,16
0.134596,555,26.311712,104.280319,7106,0.365132,17
0.134596,555,26.311712,141.612091,7106,0.365132,18
0.134596,555,26.311712,126.511871,7106,0.365132,19
0.134596,555,26.311712,123.774788,7106,0.365132,20
0.134596,555,26.311712,111.383217,7106,0.365132,21
0.134596,555,26.311712,118.415001,7106,0.365132,22
0.134596,555,26.311712,142.821793,7106,0.365132,23
0.134596,555,26.311712,129.793167,7106,0.365132,24
0.134596,555,26.311712,124.716232,7106,0.365132,25
0.134596,555,26.311712,122.657158,7106,0.365132,26
0.134596,555,26.311712,127.832184,7106,0.365132,27
0.134596,555,26.311712,138.095947,7106,0.365132,28
0.134596,555,26.311712,107.626137,7106,0.365132,29
0.134596,555,26.311712,122.394684,7106,0.365132,30
0.134596,555,26.311712,143.905457,7106,0.365132,31
0.134596,555,26.311712,112.633011,7106,0.365132,32
0.134596,555,26.311712,123.392799,7106,0.365132,33
0.134596,555,26.311712,139.446976,7106,0.365132,34
0.134596,555,26.311712,170.286087,7106,0.365132,35
0.134596,555,26.311712,105.643730,7106,0.365132,36
0.134596,555,26.311712,109.348755,7106,0.365132,37
0.134596,555,26.311712,138.369049,7106,0.365132,38
0.134596,555,26.311712,116.125504,7106,0.365132,39
0.134596,555,26.311712,154.055618,7106,0.365132,40
0.134596,555,26.311712,145.136826,7106,0.365132,41
0.134596,555,26.311712,139.424408,7106,0.365132,42
0.134596,555,26.311712,139.057648,7106,0.365132,43
0.134596,555,26.311712,128.707901,7106,0.365132,44
0.134596,555,26.311712,109.579826,7106,0.365132,45
0.134596,555,26.311712,123.242889,7106,0.365132,46
0.134596,555,26.311712,122.857994,7106,0.365132,47
0.134596,555,26.311712,109.446091,7106,0.365132,48
0.134596,555,26.311712,135.539581,7106,0.365132,49
0.134596,555,26.311712,104.110161,7106,0.365132,50
0.134596,555,26.311712,116.579643,7106,0.365132,51
0.134596,555,26.311712,113.858925,7106,0.365132,52
0.134596,555,26.311712,127.957596,7106,0.365132,53
0.134596,555,26.311712,124.796303,7106,0.365132,54
0.134596,555,26.311712,121.251282,7106,0.365132,55
0.134596,555,26.311712,116.727501,7106,0.365132,56
0.134596,555,26.311712,123.906441,7106,0.365132,57
0.134596,555,26.311712,132.613251,7106,0.365132,58
0.134596,555,26.311712,112.614799,7106,0.365132,59
0.134596,555,26.311712,138.345749,7106,0.365132,60
0.134596,555,26.311712,138.691605,7106,0.365132,61
0.134596,555,26.311712,125.276596,7106,0.365132,62
0.134596,555,26.311712,100.593231,7106,0.365132,63
0.134596,555,26.311712,148.676758,7106,0.365132,64
0.134596,555,26.311712,104.309937,7106,0.365132,65
0.134596,555,26.311712,135.917419,7106,0.365132,66
0.134596,555,26.311712,117.473419,7106,0.365132,67
0.134596,555,26.311712,136.187057,7106,0.365132,68
0.134596,555,26.311712,127.098076,7106,0.365132,69
0.134596,555,26.311712,137.834076,7106,0.365132,70
0.134596,555,26.311712,112.141983,7106,0.365132,71
0.134596,555,26.311712,126.964676,7106,0.365132,72
0.134596,555,26.311712,139.284164,7106,0.365132,73
0.134596,555,26.311712,136.375381,7106,0.365132,74
0.134596,555,26.311712,120.677879,7106,0.365132,75
0.134596,555,26.311712,137.148193,7106,0.365132,76
0.134596,555,26.311712,110.399567,7106,0.365132,77
0.134596,555,26.311712,119.898590,7106,0.365132,78
0.134596,555,26.311712,104.025772,7106,0.365132,79
0.134596,555,26.311712,104.255295,7106,0.365132,80
0.134596,555,26.311712,106.888611,7106,0.365132,81
0.134596,555,26.311712,138.025894,7106,0.365132,82
0.134596,555,26.311712,124.601723,7106,0.365132,83
0.134596,555,26.311712,116.398102,7106,0.365132,84
0.134596,555,26.311712,123.667183,7106,0.365132,85
0.134596,555,26.311712,143.630096,7106,0.365132,86
0.134596,555,26.311712,147.494751,7106,0.365132,87
0.134596,555,26.311712,114.497887,7106,0.365132,88
0.134596,555,26.311712,142.712494,7106,0.365132,89
0.134596,555,26.311712,128.595337,7106,0.365132,90
0.134596,555,26.311712,114.839272,7106,0.365132,91
0.134596,555,26.311712,144.593613,7106,0.365132,92
0.134596,555,26.311712,143.798492,7106,0.365132,93
0.134596,555,26.311712,111.727318,7106,0.365132,94
0.134596,555,26.311712,134.099976,7106,0.365132,95
0.134596,555,26.311712,116.122017,7106,0.365132,96
0.134596,555,26.311712,105.903488,7106,0.365132,97
0.134596,555,26.311712,109.564674,7106,0.365132,98
0.134596,555,26.311712,109.443657,7106,0.365132,99
0.162061,448,32.595982,174.627197,9430,0.294737,0
0.162061,448,32.595982,171.034409,9430,0.294737,1
0.162061,448,32.595982,147.778061,9430,0.294737,2
0.162061,448,32.595982,134.470093,9430,0.294737,3
0.162061,448,32.595982,139.951004,9430,0.294737,4
0.162061,448,32.595982,166.835007,9430,0.294737,5
0.162061,448,32.595982,140.498016,9430,0.294737,6
